,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,59.7,21.82,2.4
20100102,0.3,58.51,23.65,2.33
20100103,0.01,61.96,23.99,1.96
20100104,0.0,62.45,23.11,2.28
20100105,0.0,57.24,22.22,1.41
20100106,0.0,52.92,23.1,2.27
20100107,0.0,50.47,22.95,2.5
20100108,0.0,44.26,22.42,1.68
20100109,0.0,50.64,23.17,1.7
20100110,0.0,55.02,23.94,1.9
20100111,0.11,63.06,24.11,1.67
20100112,0.13,68.89,23.31,1.81
20100113,0.0,54.74,21.27,2.23
20100114,0.0,46.5,21.79,2.05
20100115,0.0,49.54,24.03,2.57
20100116,0.0,50.69,24.38,1.97
20100117,0.0,49.96,23.55,1.68
20100118,0.0,49.28,23.06,1.36
20100119,0.0,46.35,23.43,1.56
20100120,0.0,45.4,24.0,2.08
20100121,0.0,40.78,23.64,1.58
20100122,0.0,38.59,23.04,2.12
20100123,0.0,38.47,22.73,1.55
20100124,0.0,42.81,22.6,1.44
20100125,0.0,37.16,22.99,1.73
20100126,0.0,38.94,23.43,2.08
20100127,0.0,41.67,23.38,1.67
20100128,0.0,40.21,22.96,1.72
20100129,0.0,42.42,23.25,2.0
20100130,0.0,41.38,24.09,2.19
20100131,0.0,43.3,24.58,1.67
20100201,0.0,45.64,23.59,1.63
20100202,0.0,49.41,23.09,1.73
20100203,0.0,49.1,22.98,1.7
20100204,0.0,59.84,22.72,1.67
20100205,0.0,62.7,23.5,1.73
20100206,0.0,49.59,25.13,1.64
20100207,0.0,44.65,25.77,2.0
20100208,0.0,52.62,25.1,2.0
20100209,0.0,67.1,23.98,1.78
20100210,0.0,58.92,22.96,2.0
20100211,0.01,48.66,23.54,1.69
20100212,0.02,54.26,23.26,1.45
20100213,0.0,47.34,23.14,1.75
20100214,0.0,31.18,23.48,1.84
20100215,0.0,29.07,23.22,1.83
20100216,0.0,25.53,25.11,2.63
20100217,0.0,25.1,25.35,2.32
20100218,0.0,24.11,25.41,2.16
20100219,0.0,26.39,26.21,1.93
20100220,0.0,26.29,26.92,1.77
20100221,0.0,30.41,27.88,1.61
20100222,0.0,38.56,27.21,1.77
20100223,0.0,47.2,25.08,2.22
20100224,0.0,52.65,23.08,1.98
20100225,0.0,46.25,23.63,1.57
20100226,0.0,37.08,25.78,1.74
20100227,0.0,26.36,27.7,1.74
20100228,0.0,22.72,28.46,2.11
20100301,0.0,24.98,29.08,1.95
20100302,0.0,28.97,28.54,1.74
20100303,0.0,42.65,27.15,1.91
20100304,0.0,45.32,26.43,2.12
20100305,0.0,54.91,26.33,2.12
20100306,0.0,57.36,25.56,2.11
20100307,0.0,49.05,25.29,2.41
20100308,0.0,33.49,26.72,2.04
20100309,0.0,24.0,29.37,2.17
20100310,0.07,23.13,30.97,1.87
20100311,0.02,38.49,31.55,1.55
20100312,4.62,32.79,32.33,1.68
20100313,0.69,30.08,30.98,1.85
20100314,0.0,29.36,28.99,2.16
20100315,0.0,41.19,27.7,1.56
20100316,0.0,38.13,28.4,1.65
20100317,0.0,34.67,29.9,1.41
20100318,0.0,29.3,31.36,1.65
20100319,0.0,30.93,31.48,1.87
20100320,0.0,31.46,31.81,1.76
20100321,0.0,33.69,31.59,1.76
20100322,0.0,31.53,30.64,2.49
20100323,0.0,31.78,29.5,2.18
20100324,0.0,36.0,29.08,1.99
20100325,0.0,43.32,28.92,1.71
20100326,0.0,44.28,28.76,2.14
20100327,0.0,41.47,29.13,1.92
20100328,0.0,39.27,29.73,2.01
20100329,0.0,41.02,30.23,2.32
20100330,0.0,44.59,28.41,2.43
20100331,0.0,57.17,27.68,2.34
20100401,0.0,57.37,27.79,2.7
20100402,0.0,53.65,28.67,2.17
20100403,0.0,37.86,29.44,2.38
20100404,0.0,26.96,30.17,2.57
20100405,0.0,24.52,30.78,2.58
20100406,0.0,29.07,30.85,2.1
20100407,0.0,39.04,31.39,1.77
20100408,0.0,43.96,31.56,1.56
20100409,0.0,54.41,30.0,2.29
20100410,0.0,56.15,29.36,1.77
20100411,0.0,39.94,30.85,2.15
20100412,0.0,44.9,30.23,2.15
20100413,0.0,45.93,30.4,1.87
20100414,0.0,52.59,30.38,1.91
20100415,0.0,46.76,32.0,1.88
20100416,0.0,42.9,32.55,2.0
20100417,0.0,47.19,31.82,2.03
20100418,0.0,42.4,31.86,2.21
20100419,0.0,52.04,30.6,2.65
20100420,0.0,50.61,30.64,2.6
20100421,0.0,48.29,30.92,2.26
20100422,0.0,45.83,32.1,2.63
20100423,0.0,37.37,33.65,3.02
20100424,0.0,37.87,33.09,2.49
20100425,0.0,41.78,32.41,2.69
20100426,0.0,42.33,33.07,2.77
20100427,0.0,41.28,32.83,2.36
20100428,0.0,44.31,32.25,2.51
20100429,0.01,45.19,32.09,1.72
20100430,0.42,51.39,30.47,1.53
20100501,0.97,56.98,30.02,0.86
20100502,0.66,50.89,31.17,1.62
20100503,0.3,51.07,31.67,1.95
20100504,0.1,47.3,32.13,2.35
20100505,0.07,50.78,31.52,2.96
20100506,0.0,49.53,31.66,2.83
20100507,0.22,45.95,32.98,2.77
20100508,0.2,42.6,33.81,2.83
20100509,0.0,47.12,33.17,3.06
20100510,0.0,47.17,32.49,2.57
20100511,0.0,43.64,32.22,3.01
20100512,0.0,52.05,31.51,2.83
20100513,0.0,54.52,31.45,2.86
20100514,0.0,55.93,31.08,2.95
20100515,0.0,53.95,30.99,2.7
20100516,0.0,54.7,31.34,2.79
20100517,0.0,53.35,32.06,3.34
20100518,0.0,46.66,33.28,3.14
20100519,0.0,49.49,33.14,2.91
20100520,0.0,55.09,32.61,3.47
20100521,0.0,63.54,31.33,3.55
20100522,0.0,62.44,31.51,3.78
20100523,0.0,59.63,31.82,3.52
20100524,0.0,61.54,31.36,3.45
20100525,0.0,64.09,31.31,4.26
20100526,0.0,65.42,31.29,4.59
20100527,0.0,62.21,31.51,4.39
20100528,0.0,61.35,31.44,4.19
20100529,0.0,57.22,31.45,3.8
20100530,0.0,53.27,31.62,3.35
20100531,4.64,53.68,31.88,3.05
20100601,39.73,69.87,30.03,3.39
20100602,17.41,77.02,28.82,2.76
20100603,1.76,74.79,29.23,2.23
20100604,0.42,72.25,29.5,2.97
20100605,0.0,69.93,29.94,3.61
