,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,52.77,12.71,1.88
20100102,0.0,50.32,12.23,1.59
20100103,0.0,46.65,13.38,1.41
20100104,0.0,54.66,14.41,2.44
20100105,0.0,55.7,13.57,2.06
20100106,0.0,51.34,13.15,1.14
20100107,0.0,49.86,14.53,0.5
20100108,0.0,45.96,15.76,0.54
20100109,0.0,48.68,15.68,1.25
20100110,0.0,51.22,15.62,1.88
20100111,0.0,48.64,15.66,1.74
20100112,0.0,49.84,16.06,1.75
20100113,0.27,64.68,16.29,1.09
20100114,0.01,78.19,16.84,1.25
20100115,0.0,59.76,16.24,0.9
20100116,0.0,54.35,15.4,1.11
20100117,0.0,48.96,15.05,1.18
20100118,0.0,44.74,15.97,0.84
20100119,0.0,43.09,14.92,1.22
20100120,0.0,42.66,13.67,1.67
20100121,0.0,39.52,14.1,1.58
20100122,0.0,35.86,15.2,1.27
20100123,0.0,35.15,15.67,0.95
20100124,0.0,36.12,16.25,0.79
20100125,0.0,39.31,16.83,0.67
20100126,0.0,37.49,17.14,1.18
20100127,0.0,37.46,16.73,1.05
20100128,0.0,38.11,16.91,1.05
20100129,0.0,37.84,16.59,1.24
20100130,0.0,38.85,16.78,1.81
20100131,0.0,42.85,16.65,1.77
20100201,0.0,38.98,17.69,1.28
20100202,0.0,41.64,18.35,1.22
20100203,0.0,44.46,17.73,1.58
20100204,0.0,37.87,17.43,1.85
20100205,0.0,29.46,16.78,2.34
20100206,0.0,38.39,17.12,1.96
20100207,0.0,37.11,18.28,1.92
20100208,0.0,36.13,20.25,1.86
20100209,0.03,34.63,21.43,1.8
20100210,0.09,48.04,20.64,1.24
20100211,0.0,46.46,21.86,0.81
20100212,0.23,46.17,22.48,1.41
20100213,0.0,46.05,21.48,1.89
20100214,0.0,51.61,21.06,1.53
20100215,0.5,49.1,21.78,1.2
20100216,4.31,63.87,21.97,1.72
20100217,2.58,53.79,21.62,2.64
20100218,0.0,37.55,19.37,2.79
20100219,0.0,26.62,19.08,1.76
20100220,0.0,26.28,18.84,2.27
20100221,0.0,26.39,19.01,1.77
20100222,0.0,26.6,20.21,1.19
20100223,0.0,28.1,22.62,1.54
20100224,0.18,34.45,23.57,1.54
20100225,0.04,37.66,22.26,2.02
20100226,0.0,29.96,22.34,1.72
20100227,0.0,29.37,21.99,2.63
20100228,0.0,26.89,23.42,3.14
20100301,0.0,25.61,23.79,2.69
20100302,0.0,20.8,24.34,2.92
20100303,0.0,20.69,25.56,2.9
20100304,0.0,24.76,26.28,1.99
20100305,0.0,24.32,26.82,1.78
20100306,0.0,27.39,25.95,2.81
20100307,0.0,28.93,25.77,2.12
20100308,0.0,29.93,25.88,1.81
20100309,0.0,24.64,25.17,1.27
20100310,0.0,19.03,25.3,1.74
20100311,0.0,20.41,25.45,1.99
20100312,0.0,19.3,25.92,2.58
20100313,0.0,17.98,26.34,2.74
20100314,0.0,15.75,26.29,2.26
20100315,0.15,17.57,26.51,2.0
20100316,0.37,34.77,26.65,2.09
20100317,1.23,40.62,27.47,2.19
20100318,0.0,37.22,27.91,1.25
20100319,0.0,25.99,28.17,1.35
20100320,0.0,18.44,28.29,1.24
20100321,0.0,16.2,29.42,1.59
20100322,0.0,14.52,29.65,2.92
20100323,0.0,14.32,30.17,2.62
20100324,0.0,13.89,30.32,2.47
20100325,0.0,13.99,30.8,1.9
20100326,0.02,18.14,31.02,1.2
20100327,0.15,15.04,31.07,2.44
20100328,0.16,15.04,30.91,2.93
20100329,0.0,13.9,30.33,2.62
20100330,0.0,12.19,30.52,2.4
20100331,0.0,12.28,30.47,2.62
20100401,0.0,17.32,31.03,2.43
20100402,0.0,15.78,30.99,2.03
20100403,0.0,13.71,31.45,0.84
20100404,0.0,20.58,31.23,1.98
20100405,0.0,13.89,31.22,2.1
20100406,0.0,12.96,31.17,2.59
20100407,0.0,12.03,30.9,1.94
20100408,0.0,10.77,31.52,1.34
20100409,0.0,8.95,31.35,2.98
20100410,0.0,10.0,32.27,2.72
20100411,0.0,9.47,32.87,2.4
20100412,0.0,10.67,33.5,0.87
20100413,0.0,21.5,32.76,1.93
20100414,0.0,18.22,32.38,1.81
20100415,0.0,12.98,32.56,1.12
20100416,0.0,19.46,31.97,1.37
20100417,0.0,19.29,32.99,2.17
20100418,0.0,13.13,34.41,1.93
20100419,0.0,13.37,34.37,3.19
20100420,0.0,13.66,34.36,3.41
20100421,0.0,13.14,34.43,2.91
20100422,0.0,15.36,34.55,3.09
20100423,0.0,14.77,33.73,1.48
20100424,0.0,17.39,33.86,1.19
20100425,0.15,11.88,33.3,2.23
20100426,0.0,16.25,33.58,1.31
20100427,0.41,23.59,33.04,1.58
20100428,8.61,35.97,32.82,2.21
20100429,1.69,46.53,31.64,1.79
20100430,0.02,41.95,32.6,2.53
20100501,0.28,33.63,33.48,2.53
20100502,0.05,37.88,30.87,3.25
20100503,0.72,38.06,30.2,1.15
20100504,13.89,46.84,30.13,3.1
20100505,10.91,56.64,28.9,3.38
20100506,1.69,55.3,29.24,2.87
20100507,5.31,55.84,29.77,1.46
20100508,1.35,50.59,30.64,2.02
20100509,0.23,39.66,31.77,1.85
20100510,0.0,35.27,32.37,1.87
20100511,0.08,31.75,33.19,1.69
20100512,0.0,27.15,33.27,1.66
20100513,0.0,25.03,34.24,0.77
20100514,1.3,25.71,34.61,0.67
20100515,0.5,35.89,33.77,1.93
20100516,0.11,31.17,33.7,1.32
20100517,0.36,31.53,34.18,1.48
20100518,0.0,36.44,34.03,3.17
20100519,0.0,41.83,33.41,3.86
20100520,0.09,52.85,30.61,4.61
20100521,1.8,55.84,30.15,3.6
20100522,0.46,53.25,30.51,3.66
20100523,0.1,49.84,31.12,2.99
20100524,1.08,44.88,32.63,2.39
20100525,0.35,36.25,34.24,2.09
20100526,3.78,27.84,34.97,2.53
20100527,1.42,46.24,32.97,2.78
20100528,0.83,46.26,32.64,2.23
20100529,0.84,44.76,33.41,1.5
20100530,3.07,43.93,33.39,1.64
20100531,0.69,41.81,33.78,1.74
20100601,0.0,29.68,34.19,2.1
20100602,0.0,20.69,35.26,1.79
20100603,0.0,22.02,35.89,3.04
20100604,0.12,29.15,35.51,2.95
20100605,0.03,27.13,35.45,3.43
20100606,0.04,25.0,35.51,3.49
20100607,0.01,23.72,34.99,2.64
20100608,0.08,27.87,34.6,1.37
20100609,4.67,38.3,33.84,1.7
20100610,0.22,37.19,33.2,2.39
20100611,0.61,44.5,32.35,2.97
20100612,0.33,50.24,31.16,3.41
20100613,0.26,51.07,30.87,2.59
20100614,6.06,55.24,30.39,3.3
20100615,0.69,51.12,31.71,2.64
20100616,2.22,44.96,32.96,4.07
20100617,2.59,56.93,30.92,2.95
20100618,5.46,65.27,29.28,2.32
20100619,5.19,74.52,27.83,2.91
20100620,0.69,66.93,29.07,2.02
20100621,0.37,57.73,31.07,2.18
20100622,3.53,54.0,32.2,2.15
20100623,2.93,66.19,29.81,2.56
20100624,4.13,67.87,28.63,1.63
20100625,4.86,71.05,28.4,1.34
20100626,16.4,72.07,28.94,1.23
20100627,17.92,76.73,28.28,1.93
20100628,2.83,70.43,28.59,2.43
20100629,5.75,65.24,29.74,2.43
20100630,3.89,67.99,29.13,2.25
20100701,3.61,71.55,28.27,2.21
20100702,2.8,75.96,27.39,2.93
20100703,10.87,80.83,26.75,2.94
20100704,2.76,74.08,27.21,3.8
20100705,0.55,68.83,27.73,2.59
20100706,3.62,74.72,27.33,2.64
20100707,0.72,71.84,27.55,3.68
20100708,0.08,66.29,28.48,3.67
20100709,0.38,73.35,27.81,3.04
20100710,6.82,72.55,28.48,3.39
20100711,16.95,83.36,26.71,4.24
20100712,25.05,77.84,26.97,3.23
20100713,5.01,74.84,27.62,1.68
20100714,25.57,80.94,27.17,1.88
20100715,2.37,80.52,27.39,2.49
20100716,0.1,75.28,28.09,2.52
20100717,0.14,71.14,28.86,2.5
20100718,0.06,73.17,28.66,2.19
20100719,4.49,77.57,28.31,2.23
20100720,4.71,73.95,28.15,2.45
20100721,2.26,76.71,27.68,2.43
20100722,6.27,81.47,27.04,1.22
20100723,8.11,77.57,27.97,0.78
20100724,26.14,84.69,26.52,1.94
20100725,8.6,85.35,26.2,3.52
20100726,9.57,85.89,25.93,3.98
20100727,4.12,82.85,25.98,2.23
20100728,0.23,79.51,27.36,2.21
20100729,2.21,81.79,26.8,2.36
20100730,3.16,87.58,26.0,2.89
20100731,4.59,87.32,25.84,2.1
20100801,4.2,83.43,26.13,2.91
20100802,2.93,84.24,25.97,3.1
20100803,6.81,81.43,26.47,1.25
20100804,2.27,83.72,26.2,2.32
20100805,8.51,86.37,25.94,3.77
20100806,8.17,82.74,26.19,4.88
20100807,3.41,82.48,25.86,2.81
20100808,0.61,78.06,27.03,0.85
20100809,0.06,75.62,27.91,1.46
20100810,5.7,77.68,28.22,1.37
20100811,3.0,79.66,27.84,1.34
20100812,3.02,83.02,26.55,1.55
20100813,2.07,82.1,26.62,1.66
20100814,21.66,84.94,26.2,1.65
20100815,21.84,85.65,26.29,1.79
20100816,1.63,83.17,26.59,2.02
20100817,0.08,82.83,26.59,2.59
20100818,0.87,81.68,26.99,1.83
20100819,5.81,89.33,25.94,0.95
20100820,22.95,85.69,26.13,2.76
20100821,4.36,84.22,26.11,2.65
20100822,5.49,86.13,26.2,2.89
20100823,5.05,83.21,27.2,1.66
20100824,14.85,85.78,26.79,0.64
20100825,4.16,84.23,26.62,1.57
20100826,2.66,83.63,26.15,1.5
20100827,0.53,82.25,26.38,1.6
20100828,2.83,79.49,26.58,1.21
20100829,6.98,84.62,26.56,2.16
20100830,4.18,84.41,26.52,3.09
20100831,3.17,84.35,25.94,2.67
20100901,7.84,86.4,26.39,2.06
20100902,1.52,86.78,26.73,2.15
20100903,1.67,82.52,26.97,2.37
20100904,0.36,83.04,26.58,1.93
20100905,0.62,82.8,26.57,2.2
20100906,0.92,82.02,26.89,1.72
20100907,4.15,87.01,26.23,3.5
20100908,2.61,86.46,26.24,3.38
20100909,0.81,85.3,26.13,2.06
20100910,0.06,82.57,26.5,1.91
20100911,56.46,86.09,25.71,1.64
20100912,44.23,89.78,25.2,1.05
20100913,31.62,84.05,25.91,0.91
20100914,42.03,89.4,25.12,1.41
20100915,28.31,89.0,25.25,1.7
20100916,14.4,89.43,25.11,2.05
20100917,11.2,92.41,24.51,2.39
20100918,29.9,92.92,24.46,3.5
20100919,12.03,91.84,24.45,4.26
20100920,3.03,89.41,24.72,2.65
20100921,2.11,83.48,25.68,1.31
20100922,3.61,87.81,24.94,1.03
20100923,2.19,86.9,24.66,1.57
20100924,0.34,81.91,24.47,1.53
20100925,0.01,79.59,24.92,1.12
