,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,58.66,22.27,0.86
20100102,0.0,55.8,21.55,1.03
20100103,0.0,38.36,20.69,1.06
20100104,0.0,41.0,21.3,1.08
20100105,0.0,46.39,21.86,1.26
20100106,0.0,49.76,21.3,1.03
20100107,0.0,51.54,21.09,0.92
20100108,0.05,49.87,22.53,0.79
20100109,0.22,62.44,23.02,1.25
20100110,0.0,66.38,24.41,1.44
20100111,0.64,67.02,25.29,1.25
20100112,0.55,70.48,25.11,1.68
20100113,5.68,73.69,25.08,1.49
20100114,0.41,75.6,24.19,0.49
20100115,0.02,72.55,23.85,1.08
20100116,0.03,65.73,23.72,0.8
20100117,0.0,60.17,23.95,0.71
20100118,0.0,58.82,23.31,0.83
20100119,0.0,42.86,22.19,1.29
20100120,0.0,41.01,21.24,1.09
20100121,0.0,38.6,20.77,1.01
20100122,0.0,43.77,21.03,0.81
20100123,0.0,44.78,21.23,0.91
20100124,0.0,51.68,21.34,0.84
20100125,0.0,50.53,22.02,0.84
20100126,0.0,52.27,22.51,0.75
20100127,0.0,51.51,22.9,0.68
20100128,0.0,55.14,22.81,0.89
20100129,0.0,50.85,22.87,1.02
20100130,0.0,45.67,22.6,1.15
20100131,0.0,45.8,22.79,0.82
20100201,0.0,49.3,22.84,1.0
20100202,0.0,49.91,23.17,0.93
20100203,0.0,49.53,23.68,0.86
20100204,0.88,50.35,23.87,0.84
20100205,0.04,48.73,24.54,0.89
20100206,0.0,50.31,24.3,1.06
20100207,0.0,41.96,23.96,1.01
20100208,0.0,41.68,23.78,1.05
20100209,0.0,42.15,23.71,1.47
20100210,0.0,43.96,23.5,1.49
20100211,0.0,42.5,23.64,1.82
20100212,0.0,44.0,24.67,1.73
20100213,0.0,39.57,25.99,1.58
20100214,0.0,39.75,26.11,1.47
20100215,0.02,43.93,26.16,2.0
20100216,0.0,46.46,25.9,1.96
20100217,0.0,44.74,27.02,1.58
20100218,0.0,37.86,28.91,1.22
20100219,0.0,39.33,28.43,1.16
20100220,0.0,44.39,28.74,1.15
20100221,0.0,46.42,28.45,1.14
20100222,0.07,42.74,28.55,1.09
20100223,0.2,47.22,28.71,1.47
20100224,0.01,50.25,28.65,2.32
20100225,0.0,45.51,28.56,1.34
20100226,0.02,40.93,29.14,0.82
20100227,0.0,31.86,28.79,1.27
20100228,0.0,33.65,28.36,0.89
20100301,0.0,40.4,28.3,1.06
20100302,0.0,38.59,28.65,1.24
20100303,0.0,35.39,28.91,1.56
20100304,0.0,38.51,29.12,1.89
20100305,0.0,42.57,29.38,1.61
20100306,0.0,43.24,30.12,1.79
20100307,0.0,42.9,30.68,1.15
20100308,0.0,37.19,31.83,1.03
20100309,0.0,41.88,30.92,1.23
20100310,0.02,43.9,30.1,1.6
20100311,0.0,43.07,30.16,1.69
20100312,0.0,39.93,30.85,1.01
20100313,0.0,38.31,30.9,1.1
20100314,0.0,33.88,31.13,1.39
20100315,0.0,29.92,31.67,1.15
20100316,0.0,41.42,30.15,1.48
20100317,0.0,41.4,30.11,1.67
20100318,0.0,34.61,29.91,1.55
20100319,0.0,27.58,30.7,0.73
20100320,0.0,26.91,31.28,0.62
20100321,0.0,26.92,31.37,0.74
20100322,0.0,30.83,30.77,1.28
20100323,0.0,36.89,30.53,1.83
20100324,0.0,41.33,30.69,1.81
20100325,0.05,42.91,31.0,1.88
20100326,0.14,42.08,31.17,1.92
20100327,0.0,44.14,30.91,2.26
20100328,0.17,46.26,31.57,2.0
20100329,1.38,45.55,31.71,2.31
20100330,1.14,48.05,31.88,2.37
20100331,2.39,48.94,31.36,2.96
20100401,0.57,50.51,31.52,1.91
20100402,0.0,49.4,31.82,2.29
20100403,0.0,46.04,32.06,1.73
20100404,0.0,44.49,32.09,1.53
20100405,0.0,40.81,32.28,1.28
20100406,0.0,38.49,32.99,1.69
20100407,0.0,42.11,31.77,1.58
20100408,0.0,41.16,31.77,1.65
20100409,0.0,36.24,32.71,1.43
20100410,0.0,41.09,32.79,2.47
20100411,0.0,45.15,32.59,1.79
20100412,0.0,46.87,32.82,2.47
20100413,0.0,48.27,32.58,2.45
20100414,0.56,51.02,32.1,2.41
20100415,0.08,47.29,32.15,1.74
20100416,0.0,49.25,31.43,2.21
20100417,0.0,45.01,32.18,2.94
20100418,0.0,44.82,32.67,2.64
20100419,0.31,49.55,32.68,3.33
20100420,0.15,47.88,33.4,2.83
20100421,7.62,54.93,31.78,2.55
20100422,0.61,49.23,32.35,1.98
20100423,2.82,48.79,32.41,2.42
20100424,0.25,47.02,32.05,2.39
20100425,7.24,53.79,30.85,2.29
20100426,8.12,54.25,30.17,2.03
