,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,57.68,19.27,1.76
20100102,0.17,52.69,20.68,1.74
20100103,0.07,58.31,21.2,1.39
20100104,0.0,67.69,20.81,1.49
20100105,0.0,63.05,20.31,1.12
20100106,0.0,53.5,19.8,1.98
20100107,0.0,48.83,19.2,2.18
20100108,0.0,41.9,19.32,1.5
20100109,0.0,51.45,21.21,1.48
20100110,0.0,58.58,22.17,1.58
20100111,1.14,74.21,22.49,1.94
20100112,1.69,71.61,21.18,2.56
20100113,0.01,58.34,19.14,2.22
20100114,0.0,48.97,18.77,2.24
20100115,0.0,53.93,20.05,2.15
20100116,0.0,51.48,21.22,1.36
20100117,0.0,52.24,21.42,0.78
20100118,0.0,47.31,21.06,0.89
20100119,0.0,45.27,20.64,1.3
20100120,0.0,41.61,20.29,1.98
20100121,0.0,34.88,19.73,1.72
20100122,0.0,29.1,20.08,1.44
20100123,0.0,28.17,20.05,1.41
20100124,0.0,33.31,20.56,0.78
20100125,0.0,35.16,20.07,1.35
20100126,0.0,39.59,19.8,2.02
20100127,0.0,35.93,19.93,1.85
20100128,0.0,37.16,20.32,1.49
20100129,0.0,40.74,20.95,1.24
20100130,0.0,37.76,21.95,1.34
20100131,0.0,39.32,22.61,1.17
20100201,0.0,39.35,21.68,1.67
20100202,0.0,42.43,21.53,1.89
20100203,0.0,41.31,21.62,2.0
20100204,0.0,47.26,21.49,2.08
20100205,0.0,49.89,22.66,1.5
20100206,0.0,42.65,23.19,1.57
20100207,0.0,40.06,23.77,1.72
20100208,0.0,41.63,23.93,2.25
20100209,0.0,52.75,23.04,2.13
20100210,0.0,51.27,22.65,2.03
20100211,0.2,39.4,23.39,2.58
20100212,0.03,48.59,22.0,2.18
20100213,0.03,43.29,23.12,2.45
20100214,0.0,27.05,23.41,2.34
20100215,0.04,26.8,22.67,1.57
20100216,0.0,23.79,24.4,2.4
20100217,0.0,22.61,24.38,2.1
20100218,0.0,20.31,25.14,2.16
20100219,0.0,21.68,26.44,2.02
20100220,0.0,21.45,26.35,1.94
20100221,0.0,20.99,27.29,1.99
20100222,0.01,29.42,26.47,2.14
20100223,0.0,31.78,24.96,2.92
20100224,0.0,31.91,22.37,2.59
20100225,0.0,32.41,22.55,1.81
20100226,0.0,22.93,24.6,1.65
20100227,0.0,18.37,26.0,1.56
20100228,0.0,19.28,26.95,1.59
20100301,0.0,20.35,27.34,1.57
20100302,0.0,23.21,27.41,1.77
20100303,0.0,25.9,26.98,3.22
20100304,0.0,25.54,26.26,2.74
20100305,0.0,36.45,25.91,2.73
20100306,0.0,42.84,24.94,2.82
20100307,0.0,36.46,24.45,2.8
20100308,0.0,24.17,26.01,2.15
20100309,0.0,20.72,28.27,2.08
20100310,0.6,23.94,29.71,1.57
20100311,0.2,35.37,30.05,1.89
20100312,9.13,38.58,30.34,1.76
20100313,0.05,40.92,28.95,1.65
20100314,0.0,23.25,27.32,2.98
20100315,0.0,22.76,26.25,2.12
20100316,0.0,23.37,27.5,1.51
20100317,0.0,20.92,28.33,1.93
20100318,0.0,24.94,29.71,1.93
20100319,0.0,24.9,30.45,1.55
20100320,0.0,21.55,30.42,1.67
20100321,0.0,19.54,30.58,1.76
20100322,0.0,18.03,29.83,1.81
20100323,0.0,17.04,29.16,2.4
20100324,0.0,18.69,28.9,2.55
20100325,0.0,24.42,28.35,2.08
20100326,0.0,24.68,28.83,2.32
20100327,0.0,26.19,29.14,1.66
20100328,0.0,23.93,30.26,1.65
20100329,0.0,26.42,30.67,2.22
20100330,0.0,24.22,28.53,3.7
20100331,0.0,35.59,27.07,3.89
20100401,0.0,42.98,26.41,3.9
20100402,0.0,38.81,27.67,3.09
20100403,0.0,23.82,28.57,2.86
20100404,0.0,14.94,29.25,2.4
20100405,0.0,13.98,29.98,2.25
20100406,0.0,14.01,30.93,1.4
20100407,0.0,18.24,31.87,1.67
20100408,0.0,25.3,31.55,1.82
20100409,0.0,35.38,30.72,3.03
20100410,0.0,36.38,29.42,2.31
20100411,0.0,26.01,30.96,2.9
20100412,0.0,23.67,30.71,2.75
20100413,0.0,25.34,30.01,2.77
20100414,0.0,30.63,30.64,1.82
20100415,0.0,32.28,32.48,1.98
20100416,0.06,26.98,33.05,2.08
20100417,0.0,32.19,32.05,2.57
20100418,0.0,27.9,32.22,3.17
20100419,0.0,34.56,30.7,3.82
20100420,0.0,34.48,30.11,4.21
20100421,0.0,32.54,30.62,3.6
20100422,0.0,29.16,31.77,2.9
20100423,0.0,22.65,33.14,2.98
20100424,0.0,21.22,32.64,2.68
20100425,0.0,28.44,31.7,3.51
20100426,0.0,25.61,32.73,2.99
20100427,0.0,23.56,32.68,2.34
20100428,0.0,27.21,32.2,2.68
20100429,0.09,30.89,31.86,1.71
20100430,0.3,39.46,29.42,2.25
20100501,1.27,50.56,27.61,1.54
20100502,0.69,38.5,29.21,1.07
20100503,2.54,42.6,30.2,1.79
20100504,0.55,37.06,31.18,2.28
20100505,0.0,36.83,31.07,3.18
20100506,0.0,35.04,31.52,3.46
20100507,0.51,32.91,32.76,2.29
20100508,0.08,30.09,32.85,2.67
20100509,0.0,33.45,32.21,3.11
20100510,0.0,33.64,31.9,3.67
20100511,0.0,27.77,32.05,3.95
20100512,0.0,36.92,31.06,4.09
20100513,0.0,39.25,31.48,3.98
20100514,0.0,42.15,30.93,4.11
20100515,0.0,37.77,31.24,3.77
20100516,0.0,38.58,31.46,3.72
20100517,0.0,36.96,32.39,4.21
20100518,0.0,32.92,33.51,3.29
20100519,0.0,30.23,33.7,4.07
20100520,0.0,38.27,32.83,4.61
20100521,0.01,49.54,31.2,4.62
20100522,0.01,48.19,31.61,5.33
20100523,0.0,44.99,31.82,5.26
20100524,0.0,44.97,31.33,5.79
20100525,0.0,53.56,30.15,6.26
20100526,0.0,56.73,30.05,6.31
20100527,0.0,54.69,30.17,5.77
20100528,0.0,52.95,30.29,5.52
20100529,0.0,47.64,30.63,4.92
20100530,0.0,44.57,30.74,4.52
20100531,5.69,45.12,30.77,4.01
20100601,30.05,63.44,28.75,3.44
20100602,8.01,70.14,27.36,3.41
20100603,1.25,67.07,27.49,3.53
20100604,0.17,64.86,28.11,4.34
20100605,0.0,64.46,28.11,5.03
20100606,0.59,66.19,27.71,5.19
20100607,1.14,67.28,27.4,4.89
20100608,0.81,61.65,28.18,3.91
20100609,0.44,58.84,28.76,2.77
20100610,8.23,61.83,28.75,2.42
20100611,26.58,72.26,27.86,2.46
20100612,6.45,75.94,27.32,2.57
20100613,4.51,78.13,26.43,3.21
20100614,36.37,76.68,26.11,2.3
20100615,30.22,88.85,24.75,4.7
20100616,27.43,86.01,25.13,4.55
20100617,6.82,82.11,26.19,3.14
20100618,2.31,78.21,26.39,2.76
20100619,3.43,80.24,26.44,2.2
20100620,1.0,77.49,26.65,1.34
20100621,1.62,81.12,25.8,3.92
20100622,10.91,82.35,26.37,3.9
20100623,7.51,81.49,25.63,4.83
20100624,8.82,82.06,25.25,4.83
20100625,1.69,84.28,24.62,3.94
20100626,0.15,75.36,26.33,2.17
20100627,5.61,77.95,26.76,2.86
20100628,2.76,86.34,25.43,3.82
20100629,2.49,86.19,24.97,4.11
20100630,3.25,82.47,25.7,4.21
20100701,10.94,81.1,25.21,3.41
20100702,21.03,85.21,23.47,3.16
20100703,8.11,85.26,23.02,3.96
20100704,1.14,81.74,24.09,5.2
20100705,3.65,77.41,25.09,4.81
20100706,10.05,84.48,25.0,4.84
20100707,12.53,82.35,24.91,4.04
20100708,10.07,81.34,25.08,4.72
20100709,2.43,81.08,25.13,4.29
20100710,4.43,80.91,25.8,4.0
20100711,5.91,86.23,25.02,4.32
20100712,4.02,84.37,24.8,4.72
20100713,5.04,82.23,24.95,5.3
20100714,1.27,83.48,24.75,3.91
20100715,0.7,82.16,24.94,3.8
20100716,19.71,86.2,24.24,3.61
20100717,11.29,84.06,24.68,4.09
20100718,2.89,84.45,25.37,3.91
20100719,1.76,86.29,25.51,4.38
20100720,2.08,85.94,25.44,4.81
20100721,8.86,87.6,24.96,4.42
20100722,16.33,86.85,24.92,6.23
20100723,8.5,89.79,24.54,5.31
20100724,26.82,90.31,24.37,5.53
20100725,31.81,90.87,23.91,6.34
20100726,26.89,91.05,24.01,6.88
20100727,11.49,84.53,25.12,6.48
20100728,8.94,84.78,24.95,4.32
20100729,5.94,87.82,24.06,3.88
20100730,5.15,87.65,24.18,3.6
20100731,13.04,89.49,24.11,4.08
20100801,12.93,86.82,24.43,5.9
20100802,11.63,89.14,24.13,6.51
20100803,13.68,87.17,24.52,6.55
20100804,2.53,86.51,23.8,5.39
20100805,0.1,84.07,24.41,4.45
20100806,16.17,88.96,23.44,4.14
20100807,16.15,88.21,22.58,5.05
