,PRECTOT,RH2M,T2M,WS2M
20100101,0.04,49.46,24.04,2.27
20100102,0.0,51.53,22.48,2.12
20100103,0.0,52.05,22.83,1.82
20100104,0.0,43.73,23.38,1.77
20100105,0.0,44.38,24.12,1.38
20100106,0.0,48.74,23.59,2.47
20100107,0.0,52.86,22.5,2.44
20100108,0.0,53.63,23.28,1.84
20100109,0.0,59.42,24.2,2.1
20100110,0.0,61.23,25.81,2.36
20100111,0.48,60.5,26.54,2.63
20100112,2.74,65.25,26.28,1.87
20100113,5.91,69.67,25.26,1.6
20100114,1.77,73.15,24.85,2.65
20100115,5.1,76.51,24.1,2.74
20100116,0.07,72.56,23.88,2.79
20100117,0.0,70.03,23.74,1.56
20100118,0.0,66.73,23.79,1.56
20100119,0.0,63.3,23.43,1.49
20100120,0.0,43.05,21.62,1.9
20100121,0.0,35.35,20.21,1.97
20100122,0.0,42.59,20.49,1.64
20100123,0.0,48.51,20.95,1.95
20100124,0.0,48.78,21.56,2.05
20100125,0.0,47.95,21.89,2.53
20100126,0.0,44.26,21.87,2.04
20100127,0.0,50.21,22.83,1.93
20100128,0.0,50.21,24.26,2.21
20100129,0.0,48.68,24.7,1.93
20100130,0.0,41.98,24.61,2.5
20100131,0.0,34.74,24.0,1.72
20100201,0.0,39.37,24.0,2.01
20100202,0.0,43.73,24.54,2.39
20100203,0.0,41.28,24.52,2.62
20100204,0.0,37.05,24.14,3.07
20100205,0.0,36.31,24.17,3.32
20100206,0.0,42.96,24.08,2.67
20100207,0.0,45.95,24.46,2.55
20100208,0.0,40.15,25.3,1.95
20100209,0.0,33.74,25.02,1.71
20100210,0.0,36.28,26.06,2.3
20100211,0.0,39.4,27.71,2.7
20100212,0.0,39.59,28.66,2.1
20100213,0.05,36.98,28.47,2.67
20100214,0.08,32.36,29.31,2.2
20100215,0.02,30.9,29.67,2.68
20100216,0.0,32.91,28.4,2.68
20100217,0.0,35.71,28.4,2.11
20100218,0.01,31.82,29.82,2.25
20100219,0.0,27.81,30.74,1.95
20100220,0.0,31.01,30.49,2.58
20100221,0.0,32.77,30.56,2.19
20100222,0.02,31.57,30.91,1.84
20100223,0.03,29.46,31.25,2.43
20100224,0.0,21.0,29.46,2.69
20100225,0.0,18.64,28.0,1.66
20100226,0.0,17.95,28.2,1.3
20100227,0.0,24.26,29.34,1.31
20100228,0.0,26.22,29.37,1.77
20100301,0.0,25.99,28.81,1.84
20100302,0.0,25.78,29.05,1.95
20100303,0.0,28.69,30.12,1.48
20100304,0.0,23.31,30.93,1.32
20100305,0.0,21.58,30.85,1.25
20100306,0.0,25.99,30.62,2.37
