,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,36.44,13.15,1.88
20100102,0.0,29.59,14.73,0.73
20100103,6.79,41.89,13.22,1.39
20100104,0.0,54.47,11.4,2.96
20100105,0.0,51.02,11.08,2.49
20100106,0.0,40.45,12.83,0.92
20100107,0.0,37.08,13.37,1.14
20100108,0.0,40.88,12.44,0.97
20100109,0.0,37.49,11.55,1.32
20100110,0.0,36.48,12.4,1.46
20100111,0.0,27.63,12.58,1.59
20100112,0.0,22.22,12.65,1.21
20100113,2.03,59.45,9.64,1.5
20100114,0.0,47.13,10.23,1.89
20100115,0.0,29.01,11.92,1.96
20100116,0.0,26.04,12.72,1.8
20100117,0.0,22.03,14.79,0.83
20100118,0.0,22.35,14.51,0.98
20100119,0.0,22.45,14.1,1.37
20100120,0.0,23.61,12.86,1.3
20100121,0.0,23.31,13.29,1.68
20100122,0.0,23.16,14.99,1.18
20100123,0.0,23.15,15.43,1.03
20100124,0.0,25.18,15.6,0.98
20100125,0.0,28.86,15.0,1.18
20100126,0.0,26.4,15.83,1.5
20100127,0.0,26.58,17.05,1.0
20100128,0.0,33.26,16.19,1.34
20100129,0.0,36.34,16.26,1.71
20100130,0.0,31.11,15.64,2.25
20100131,0.0,28.22,14.15,1.56
20100201,0.0,25.06,15.46,1.11
20100202,0.0,25.72,15.09,1.67
20100203,0.0,26.95,14.79,1.91
20100204,0.0,25.67,15.72,2.02
20100205,0.0,29.49,16.89,1.94
20100206,0.0,31.9,17.73,1.37
20100207,0.01,41.29,17.71,1.18
20100208,5.24,61.43,16.52,2.35
20100209,2.59,50.64,15.46,2.71
20100210,0.0,36.69,13.16,1.14
20100211,0.0,32.15,13.83,1.48
20100212,1.32,28.75,15.67,1.14
20100213,0.01,29.59,15.26,1.25
20100214,0.0,28.71,15.7,1.31
20100215,0.0,31.67,16.4,1.65
20100216,0.0,38.7,16.83,1.66
20100217,0.0,26.81,14.03,2.27
20100218,0.0,26.64,14.89,2.11
20100219,0.0,22.14,16.2,1.71
20100220,0.0,21.84,17.64,1.89
20100221,0.0,24.26,19.61,2.1
20100222,0.31,26.83,21.18,1.82
20100223,1.35,51.02,19.02,2.07
20100224,0.05,39.43,20.09,1.48
20100225,0.0,36.75,20.57,1.73
20100226,0.0,34.95,21.37,2.1
20100227,0.0,32.57,22.99,2.04
20100228,0.0,31.27,23.94,1.67
20100301,0.0,28.69,25.3,1.39
20100302,0.0,24.84,24.44,2.4
20100303,0.0,22.21,22.56,2.0
20100304,0.08,26.01,22.97,1.51
20100305,0.06,30.58,22.44,2.08
20100306,0.01,27.58,22.59,1.78
20100307,1.08,38.49,21.35,2.45
20100308,0.0,34.95,20.66,2.26
20100309,0.0,27.55,21.89,1.56
20100310,0.0,21.85,22.81,1.79
20100311,0.0,18.15,23.33,1.58
20100312,0.0,19.11,24.02,1.45
20100313,0.0,21.29,24.53,2.09
20100314,0.0,19.87,25.37,2.14
20100315,0.0,16.8,25.79,1.62
20100316,0.0,12.52,27.69,0.92
20100317,0.0,14.86,26.36,1.22
20100318,0.0,19.45,26.9,1.34
20100319,0.0,22.51,27.36,1.97
20100320,0.0,17.74,28.88,1.54
20100321,0.0,13.81,30.27,1.91
20100322,0.0,11.69,30.39,2.13
20100323,0.0,11.51,29.76,1.49
20100324,0.0,14.16,30.41,1.21
20100325,0.0,12.26,29.89,1.21
20100326,0.0,14.8,30.83,1.35
20100327,0.0,17.29,29.37,2.15
20100328,0.0,15.23,29.09,2.28
20100329,0.0,12.54,30.15,2.2
20100330,0.0,13.3,30.35,2.25
20100331,0.0,12.56,29.08,1.6
20100401,0.0,11.46,28.95,1.87
20100402,0.25,12.96,30.04,1.89
20100403,0.16,17.05,30.07,1.82
20100404,0.0,15.14,30.52,2.16
20100405,0.0,14.24,30.59,2.36
20100406,0.0,11.7,28.91,2.8
20100407,0.0,9.25,29.4,2.38
20100408,0.0,7.41,31.26,1.98
20100409,0.0,9.68,31.52,2.73
20100410,0.0,13.4,32.22,2.43
20100411,0.0,12.48,33.05,1.65
20100412,0.0,13.38,33.42,2.06
20100413,0.0,14.86,31.96,3.33
20100414,0.0,11.84,32.5,2.83
20100415,0.0,8.83,33.26,1.78
20100416,0.0,9.57,34.67,2.37
20100417,0.0,11.68,35.35,2.33
20100418,0.0,14.24,35.39,3.21
20100419,0.0,17.59,34.41,2.51
20100420,0.05,17.12,34.32,1.77
20100421,0.11,17.89,33.82,1.9
20100422,0.01,17.3,31.65,2.33
20100423,0.0,15.47,31.35,2.34
20100424,0.0,13.97,31.53,1.62
20100425,0.0,10.97,32.54,2.05
20100426,0.0,11.36,33.83,1.82
20100427,0.0,14.88,35.47,2.32
20100428,0.0,19.19,34.91,1.84
20100429,0.01,17.3,35.0,1.28
20100430,0.21,16.14,35.32,1.83
20100501,0.76,21.72,33.06,1.34
20100502,0.06,19.6,34.03,1.61
20100503,0.0,16.33,35.03,1.34
20100504,0.0,13.11,37.16,0.96
20100505,0.13,16.22,36.4,2.21
20100506,0.03,20.5,34.98,1.76
20100507,1.45,24.08,34.71,1.98
20100508,0.0,25.85,33.78,2.32
20100509,0.0,21.51,34.23,2.97
20100510,0.0,18.2,34.34,2.23
20100511,0.08,17.21,34.53,2.75
