,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,59.51,17.28,1.45
20100102,0.0,50.28,15.36,1.57
20100103,0.0,45.92,16.91,0.81
20100104,0.0,43.07,17.98,0.82
20100105,0.0,55.63,17.95,1.19
20100106,0.0,57.31,16.58,0.96
20100107,0.0,53.68,17.0,1.16
20100108,0.0,52.86,17.94,1.09
20100109,0.0,55.98,19.58,0.69
20100110,0.0,61.4,20.1,0.86
20100111,0.0,61.5,20.26,0.88
20100112,0.0,56.8,18.98,1.18
20100113,0.79,57.71,20.2,0.68
20100114,0.97,75.63,19.05,0.6
20100115,0.02,67.28,19.87,1.65
20100116,0.0,61.39,19.68,0.85
20100117,0.0,53.31,18.8,1.04
20100118,0.0,52.87,17.91,0.96
20100119,0.0,49.73,18.94,0.83
20100120,0.0,47.46,17.32,1.48
20100121,0.0,44.45,16.89,1.63
20100122,0.0,39.03,18.27,1.03
20100123,0.0,39.46,18.61,0.99
20100124,0.0,42.95,18.73,0.84
20100125,0.0,44.65,19.36,0.65
20100126,0.0,41.37,20.43,0.86
20100127,0.0,49.38,19.4,1.18
20100128,0.0,49.69,19.85,0.57
20100129,0.0,53.14,19.76,0.79
20100130,0.0,48.86,20.03,0.86
20100131,0.0,53.41,20.2,1.04
20100201,0.0,51.11,20.05,0.5
20100202,0.0,48.85,20.42,1.11
20100203,0.0,49.51,21.26,0.94
20100204,0.0,50.8,21.45,0.88
20100205,0.0,42.16,20.78,1.26
20100206,0.0,41.66,19.95,1.27
20100207,0.0,42.75,21.1,1.0
20100208,0.0,47.79,22.31,1.1
20100209,0.0,48.16,23.24,1.15
20100210,0.0,52.36,23.51,0.82
20100211,0.0,49.72,23.72,1.37
20100212,0.0,43.88,24.67,1.19
20100213,0.0,45.91,24.51,1.0
20100214,0.0,52.9,24.82,0.76
20100215,0.32,56.13,24.88,1.39
20100216,0.63,59.87,24.66,1.13
20100217,1.3,54.29,26.17,1.38
20100218,0.0,38.22,25.32,1.6
20100219,0.0,49.7,24.52,0.82
20100220,0.0,39.11,24.01,1.42
20100221,0.0,42.15,23.3,1.1
20100222,0.0,50.87,23.75,0.92
20100223,0.0,50.88,25.65,1.1
20100224,0.09,50.82,26.92,2.01
20100225,0.02,42.33,27.0,1.73
20100226,0.0,41.17,26.46,1.07
20100227,0.0,39.13,25.8,1.46
20100228,0.0,33.48,26.46,1.87
20100301,0.0,31.29,27.19,1.5
20100302,0.0,21.12,27.53,1.94
20100303,0.0,17.82,28.91,1.57
20100304,0.0,26.41,29.47,1.16
20100305,0.0,31.06,30.17,1.47
20100306,0.0,30.0,29.87,1.4
20100307,0.0,42.31,29.66,1.51
20100308,0.0,50.31,29.89,1.03
20100309,0.0,46.8,29.51,1.35
20100310,0.09,40.9,29.21,1.17
