,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,18.34,12.74,1.32
20100102,0.0,23.48,12.65,1.02
20100103,1.95,41.76,10.07,1.15
20100104,0.49,45.9,10.19,1.61
20100105,0.0,26.97,12.11,1.29
20100106,0.0,19.64,12.96,1.24
20100107,0.0,19.72,12.36,1.08
20100108,0.0,21.46,11.49,1.13
20100109,0.0,24.29,12.3,1.15
20100110,0.0,19.53,12.93,1.27
20100111,0.0,15.1,12.65,1.29
20100112,0.0,14.18,12.2,1.04
20100113,0.05,21.33,10.43,1.32
20100114,0.0,22.06,10.06,1.25
20100115,0.0,14.3,13.01,1.36
20100116,0.0,14.61,14.03,1.2
20100117,0.0,15.95,13.88,0.96
20100118,0.0,15.96,13.44,1.23
20100119,0.0,15.74,13.23,1.27
20100120,0.0,17.19,13.6,1.0
20100121,0.0,18.94,14.37,1.45
20100122,0.33,23.65,13.51,0.71
20100123,0.0,26.47,14.07,1.3
20100124,0.0,25.54,14.27,1.06
20100125,0.0,24.67,14.79,1.33
20100126,0.0,24.41,15.09,1.27
20100127,0.0,22.84,15.55,1.19
20100128,0.02,24.5,15.09,1.4
20100129,9.98,54.6,12.23,1.94
20100130,0.03,42.76,12.48,1.45
20100131,0.0,35.45,12.04,1.11
20100201,0.0,33.88,11.96,1.21
20100202,0.0,33.65,12.01,1.38
20100203,0.0,31.95,11.87,1.47
20100204,0.0,29.88,13.25,1.52
20100205,0.69,37.93,14.64,1.29
20100206,2.86,57.89,14.11,1.86
20100207,3.97,69.95,13.02,2.02
20100208,26.55,88.75,11.35,3.87
20100209,10.65,65.94,9.77,3.04
20100210,0.13,44.84,9.04,1.31
20100211,0.0,60.06,11.21,1.12
20100212,0.0,48.5,12.55,1.44
20100213,0.0,41.97,12.65,1.35
20100214,0.02,40.38,11.81,1.08
20100215,1.09,44.38,11.46,2.05
20100216,0.04,45.35,12.08,1.33
20100217,0.01,43.71,12.19,1.21
20100218,0.0,32.67,12.29,1.44
20100219,0.0,30.82,14.32,1.4
20100220,0.0,34.24,15.58,1.67
20100221,0.0,36.56,17.76,1.72
20100222,0.0,45.39,16.22,1.34
20100223,0.18,44.43,17.07,1.17
20100224,0.36,51.72,16.15,1.67
20100225,1.39,53.89,15.88,1.58
20100226,3.9,59.12,15.9,1.12
20100227,0.17,50.74,18.26,1.86
20100228,2.82,50.34,19.77,1.19
20100301,5.59,63.51,18.19,2.05
20100302,0.02,39.61,18.12,1.92
20100303,0.06,40.45,16.87,1.06
20100304,2.91,64.21,14.56,1.39
20100305,0.0,45.33,16.3,1.56
20100306,3.17,46.42,16.08,1.71
20100307,1.0,53.96,16.33,1.38
20100308,0.0,45.14,18.21,1.44
20100309,0.0,37.98,18.27,1.64
20100310,0.59,35.97,19.23,1.53
20100311,0.0,34.59,20.02,1.68
20100312,0.0,36.98,20.26,1.73
20100313,0.0,37.65,20.72,2.02
20100314,0.0,35.15,21.59,1.98
20100315,0.0,32.08,22.59,1.65
20100316,0.0,31.3,22.98,1.53
20100317,0.0,33.03,22.65,1.54
20100318,0.0,35.0,23.61,1.68
20100319,0.0,33.4,24.53,1.64
20100320,0.0,31.72,25.82,1.58
20100321,0.0,30.34,25.83,1.38
20100322,0.01,25.14,25.89,1.64
20100323,0.0,21.02,25.94,2.11
20100324,0.0,20.26,25.69,1.36
20100325,0.0,19.61,25.87,1.33
20100326,0.03,20.81,26.68,1.52
20100327,0.47,27.41,24.47,1.81
20100328,0.0,24.51,25.39,2.01
20100329,1.84,25.09,26.19,1.45
20100330,2.07,26.39,24.9,2.16
20100331,0.0,22.51,24.84,1.63
20100401,0.03,19.71,24.12,1.58
20100402,0.06,20.47,23.74,1.39
20100403,0.23,25.22,24.03,1.4
20100404,1.83,27.07,25.09,1.53
20100405,0.0,23.39,25.17,2.01
20100406,0.0,17.5,25.17,2.27
20100407,0.0,16.04,26.34,1.74
20100408,0.0,15.56,27.47,1.85
20100409,0.0,20.06,27.99,2.38
20100410,0.0,21.76,28.73,2.03
20100411,0.02,20.16,29.61,1.55
20100412,2.63,27.96,27.08,1.74
20100413,0.04,20.09,27.42,2.45
20100414,0.0,13.24,28.54,1.78
20100415,0.0,13.33,30.4,1.77
20100416,0.01,15.63,31.23,1.69
20100417,0.04,17.23,32.53,1.58
20100418,5.87,30.1,29.07,1.9
20100419,0.36,29.33,29.89,1.79
20100420,0.32,22.07,29.97,1.82
20100421,6.68,29.04,27.4,1.47
20100422,1.27,33.15,25.86,1.55
20100423,0.0,27.31,26.11,1.71
20100424,0.0,21.15,26.77,1.23
20100425,0.0,18.48,28.25,2.04
20100426,0.0,19.52,29.1,1.94
20100427,2.55,29.77,28.67,1.6
20100428,1.04,28.97,29.47,1.52
20100429,0.35,26.74,29.77,1.26
20100430,0.15,24.1,29.35,1.73
20100501,0.14,25.61,29.32,1.55
20100502,0.0,21.31,30.51,1.86
20100503,0.0,19.23,31.43,1.91
20100504,0.36,21.47,32.52,1.48
20100505,6.68,36.19,28.93,1.67
20100506,0.04,47.14,25.87,1.31
20100507,9.46,45.26,27.23,1.08
20100508,0.04,39.46,27.36,1.45
20100509,0.15,33.58,28.31,1.79
20100510,1.48,31.25,29.19,1.79
20100511,1.17,30.23,28.81,1.67
20100512,0.38,25.7,29.92,1.96
20100513,1.82,27.1,29.46,1.77
20100514,1.42,24.93,30.1,1.47
20100515,0.14,21.18,30.75,1.33
20100516,0.03,18.62,31.94,1.87
20100517,0.98,27.3,30.42,2.81
20100518,2.36,38.22,27.7,2.9
20100519,0.09,26.53,28.92,2.36
20100520,0.0,17.06,30.22,2.49
20100521,0.0,14.54,32.55,1.52
20100522,0.01,13.29,34.13,1.72
20100523,1.55,17.28,34.15,1.88
20100524,0.0,15.05,33.82,2.67
20100525,0.0,8.58,34.15,2.65
20100526,0.0,8.17,35.46,2.78
20100527,0.02,11.3,36.31,2.46
20100528,15.73,22.97,32.65,3.59
20100529,25.86,33.41,29.61,0.99
20100530,0.43,29.41,28.99,1.65
20100531,0.0,23.56,30.83,1.73
20100601,0.0,23.92,31.83,1.79
20100602,0.18,25.86,32.15,1.45
20100603,4.44,35.12,30.71,1.34
20100604,4.34,34.68,30.04,2.29
20100605,1.88,35.76,27.55,1.87
20100606,0.02,28.1,28.51,1.36
20100607,0.38,35.11,28.19,1.83
20100608,1.01,46.63,27.49,1.3
20100609,0.48,37.37,29.0,1.71
20100610,0.69,33.91,29.77,1.21
20100611,0.25,29.59,31.3,1.65
20100612,0.06,28.55,32.11,1.83
20100613,0.58,26.47,32.53,1.55
20100614,0.19,24.7,32.09,1.28
20100615,1.01,28.61,29.7,1.67
20100616,1.35,30.61,30.3,1.24
20100617,0.0,27.02,31.46,1.27
20100618,0.0,23.26,32.88,2.07
20100619,0.0,20.97,34.5,1.81
20100620,0.0,18.85,35.89,2.08
20100621,0.0,15.87,37.21,1.69
20100622,0.0,16.31,36.94,1.51
20100623,0.21,17.56,36.27,1.52
20100624,10.95,31.92,33.41,1.17
20100625,5.82,42.43,31.04,1.43
20100626,0.0,37.56,32.25,2.18
20100627,0.47,36.5,33.67,1.7
20100628,3.45,33.94,33.06,1.72
20100629,0.89,33.18,33.26,1.33
20100630,0.21,35.78,32.55,1.51
20100701,0.9,32.48,33.37,1.29
20100702,0.71,35.83,31.89,1.52
20100703,0.1,31.13,33.57,1.75
20100704,0.22,32.91,33.68,1.67
20100705,1.64,48.72,30.76,2.12
20100706,1.21,51.66,29.83,1.81
20100707,0.01,44.31,31.17,1.44
20100708,0.0,37.56,32.98,1.34
20100709,2.61,35.91,34.48,2.21
20100710,8.35,40.14,33.6,1.39
20100711,10.07,50.79,32.29,1.37
20100712,12.76,54.6,31.34,1.02
20100713,4.89,54.87,29.06,1.22
20100714,0.0,47.68,30.42,1.36
20100715,0.0,45.09,32.28,1.54
20100716,0.0,41.87,33.64,1.63
20100717,0.17,46.14,32.96,1.4
20100718,11.2,56.33,32.35,1.33
20100719,34.66,64.67,31.43,1.29
20100720,82.21,81.99,27.71,1.84
20100721,44.62,88.25,25.01,2.16
20100722,20.97,83.34,25.16,1.71
20100723,0.45,73.09,27.4,1.2
20100724,0.0,70.01,28.68,1.27
20100725,2.93,70.25,29.48,0.75
20100726,14.51,77.71,28.46,1.79
20100727,42.78,85.99,25.02,2.31
20100728,11.13,80.32,25.84,2.0
20100729,11.43,80.44,27.12,1.68
20100730,0.32,74.98,28.36,1.33
20100731,69.33,77.1,28.35,1.17
20100801,61.96,88.93,25.64,1.65
20100802,2.87,81.8,26.41,1.28
20100803,1.65,84.3,26.75,1.4
20100804,0.12,75.88,25.76,1.44
20100805,9.41,75.51,27.21,1.09
20100806,21.14,86.64,26.49,1.34
20100807,5.93,83.14,26.26,1.26
20100808,2.25,79.9,27.06,1.2
20100809,0.18,77.06,27.67,1.05
20100810,12.69,75.77,28.51,1.26
20100811,0.1,76.16,28.72,1.3
20100812,0.84,77.3,28.38,1.08
20100813,7.86,84.73,26.42,1.31
20100814,14.12,82.18,26.77,1.15
