,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,81.74,21.2,1.71
20100102,0.0,72.64,20.49,1.77
20100103,0.0,72.08,19.33,1.51
20100104,0.0,64.37,19.14,1.52
20100105,0.0,64.77,19.63,1.2
20100106,0.0,69.87,19.52,1.45
20100107,0.0,72.93,20.03,1.24
20100108,0.0,71.76,20.52,1.14
20100109,0.0,79.56,21.86,1.33
20100110,0.0,78.32,22.66,1.52
20100111,0.1,75.8,22.48,1.45
20100112,0.17,78.16,22.66,0.81
20100113,0.52,81.44,22.7,1.15
20100114,0.2,79.29,22.15,1.65
20100115,0.01,69.76,22.54,2.08
20100116,0.0,65.68,20.06,2.19
20100117,0.0,59.42,20.85,1.43
20100118,0.0,65.65,21.49,1.01
20100119,0.0,65.74,21.91,1.13
20100120,0.0,68.46,21.7,1.4
20100121,0.0,59.04,19.81,1.62
20100122,0.0,57.87,18.87,1.18
20100123,0.0,55.88,18.79,1.51
20100124,0.0,61.47,19.31,1.09
20100125,0.0,61.69,19.89,1.49
20100126,0.0,63.64,20.55,1.34
20100127,0.0,65.84,21.25,1.27
20100128,0.0,64.55,22.18,1.75
20100129,0.0,62.29,22.23,1.62
20100130,0.0,58.52,22.04,1.37
20100131,0.0,61.99,21.36,1.19
20100201,0.0,59.73,21.64,0.94
20100202,0.0,54.51,21.62,1.34
20100203,0.0,50.56,21.14,1.37
20100204,0.0,53.32,20.64,1.31
20100205,0.0,47.92,20.77,1.41
20100206,0.0,46.23,20.4,2.3
20100207,0.0,54.17,20.54,2.02
20100208,0.0,57.93,21.64,1.3
20100209,0.0,57.04,22.14,0.93
20100210,0.0,63.6,23.41,1.3
20100211,0.0,59.92,24.58,1.2
20100212,0.0,56.25,25.32,0.76
20100213,0.0,53.19,25.53,1.19
20100214,0.0,49.52,25.57,1.12
20100215,0.0,43.54,25.29,1.53
20100216,0.0,38.71,24.94,1.55
20100217,0.0,39.41,25.22,1.27
20100218,0.0,49.18,25.46,1.23
20100219,0.0,48.57,25.92,1.06
20100220,0.0,38.4,25.75,1.02
20100221,0.0,44.07,26.28,0.94
20100222,0.0,43.25,26.62,1.1
20100223,0.02,52.56,25.56,1.91
20100224,0.0,55.44,25.97,1.14
20100225,0.0,46.9,26.65,0.8
20100226,0.0,45.89,27.03,0.62
20100227,0.0,38.4,27.62,1.28
20100228,0.0,37.64,26.49,1.69
20100301,0.0,33.81,25.56,1.54
20100302,0.0,37.63,25.5,1.42
20100303,0.0,40.61,26.26,0.71
20100304,0.0,48.27,26.53,0.78
20100305,0.0,48.15,26.85,0.98
20100306,0.0,48.52,26.67,1.91
20100307,0.0,43.37,27.09,2.09
20100308,0.0,36.39,28.75,1.84
20100309,0.0,30.26,27.96,2.11
20100310,0.0,33.5,27.15,2.45
20100311,0.0,38.98,27.19,2.87
20100312,0.0,37.03,26.54,2.76
20100313,0.0,30.42,27.18,1.75
20100314,0.0,38.63,27.24,1.03
20100315,0.0,35.23,28.71,1.1
20100316,1.71,42.02,28.34,1.43
20100317,0.48,41.42,26.74,1.84
20100318,0.0,31.55,26.64,2.58
20100319,0.0,30.74,26.15,1.8
20100320,0.0,30.42,27.16,1.75
20100321,0.0,27.79,27.55,1.64
20100322,0.0,30.48,26.97,1.44
20100323,0.0,31.24,27.01,1.45
20100324,0.0,37.13,27.2,1.53
20100325,0.0,28.01,27.53,1.53
20100326,0.0,38.44,28.09,1.27
20100327,0.0,43.63,28.72,0.99
20100328,0.0,38.8,29.8,1.34
20100329,1.1,53.86,27.93,1.51
20100330,0.77,50.83,28.25,1.52
20100331,0.47,51.12,27.67,2.13
20100401,0.01,39.13,28.03,2.05
20100402,0.0,38.51,28.85,1.07
20100403,0.0,42.12,29.49,1.08
20100404,0.0,44.18,29.97,1.62
20100405,0.09,45.62,28.89,1.02
20100406,0.06,51.81,27.97,1.11
20100407,0.0,38.93,29.82,1.99
20100408,3.74,45.82,28.61,2.35
20100409,0.33,52.76,27.97,1.86
20100410,0.0,50.97,27.9,1.74
20100411,0.0,48.25,29.26,1.27
20100412,12.3,64.09,26.77,1.68
20100413,4.53,66.1,26.42,1.56
20100414,9.78,72.47,25.64,1.04
20100415,0.38,65.94,26.75,1.35
20100416,0.95,64.54,26.48,0.95
20100417,3.75,63.25,26.78,0.77
20100418,2.92,75.0,25.43,1.39
20100419,0.51,73.85,25.3,1.45
20100420,0.18,71.4,25.43,1.73
20100421,2.32,71.0,25.35,1.73
20100422,8.96,69.09,25.81,1.09
20100423,5.7,67.31,26.48,0.75
20100424,7.61,71.48,25.91,1.06
20100425,2.83,67.92,26.14,1.01
20100426,1.78,63.16,26.88,1.46
20100427,12.11,69.08,26.11,1.05
