,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,51.34,11.89,1.38
20100102,0.0,46.61,13.5,0.54
20100103,0.77,50.03,13.66,2.1
20100104,0.0,60.47,12.9,3.67
20100105,0.0,58.63,11.21,2.23
20100106,0.0,51.79,12.42,0.47
20100107,0.0,57.78,13.19,0.97
20100108,0.0,61.44,13.35,0.92
20100109,0.0,56.32,13.46,1.3
20100110,0.0,47.72,13.6,1.22
20100111,0.0,45.42,13.07,1.69
20100112,0.48,35.75,13.95,1.38
20100113,4.92,71.08,12.22,1.87
20100114,0.0,72.13,13.01,1.49
20100115,0.0,41.81,13.5,1.37
20100116,0.0,36.92,13.77,1.44
20100117,0.0,33.46,14.7,0.52
20100118,0.0,32.77,15.07,0.9
20100119,0.0,36.44,13.8,1.65
20100120,0.0,40.34,12.95,1.43
20100121,0.0,36.02,13.73,1.69
20100122,0.0,37.24,14.62,1.21
20100123,0.0,34.71,15.96,1.19
20100124,0.0,41.79,14.82,0.94
20100125,0.0,40.96,15.56,0.92
20100126,0.0,40.76,15.76,1.51
20100127,0.0,40.67,16.31,1.47
20100128,0.0,42.18,16.75,1.14
20100129,0.0,42.91,16.88,1.22
20100130,0.0,41.91,16.73,2.5
20100131,0.0,37.86,14.81,1.92
20100201,0.0,36.12,15.29,1.21
20100202,0.0,38.34,14.81,1.77
20100203,0.0,37.19,14.69,1.89
20100204,0.0,35.46,15.35,2.09
20100205,0.0,40.43,15.82,2.26
20100206,0.0,42.13,17.1,1.9
20100207,0.0,41.83,18.92,1.38
20100208,6.18,50.95,19.54,1.29
20100209,11.71,82.49,16.98,1.98
20100210,0.32,66.65,17.78,1.71
20100211,0.21,47.2,18.59,1.04
20100212,3.98,69.87,15.61,1.51
20100213,0.0,64.29,16.53,1.71
20100214,0.0,37.53,16.43,1.68
20100215,0.08,38.37,17.47,1.09
20100216,0.11,44.49,19.04,1.04
20100217,0.0,40.44,17.64,2.3
20100218,0.0,35.01,15.63,2.51
20100219,0.0,34.06,16.78,1.69
20100220,0.0,32.67,17.17,1.82
20100221,0.0,34.28,18.72,1.98
20100222,0.24,34.88,20.89,1.1
20100223,1.9,50.34,19.96,2.07
20100224,0.0,46.48,20.26,1.85
20100225,0.0,41.28,20.53,1.69
20100226,0.0,40.05,21.34,2.24
20100227,0.0,37.42,22.4,3.01
20100228,0.0,37.68,23.57,2.69
20100301,0.0,33.88,25.16,1.18
20100302,0.0,32.53,24.32,2.54
20100303,0.0,32.19,22.39,2.48
20100304,1.4,34.9,24.44,1.23
20100305,0.31,43.49,23.34,1.75
20100306,0.0,34.92,21.56,2.22
20100307,0.0,36.48,22.74,2.1
20100308,0.0,33.56,21.55,2.92
20100309,0.0,33.19,21.68,1.7
20100310,0.0,30.94,22.28,1.57
20100311,0.0,27.03,22.95,1.55
20100312,0.0,27.25,22.72,1.68
20100313,0.0,28.64,23.55,2.42
20100314,0.0,28.77,23.98,2.09
20100315,0.0,24.93,25.75,1.2
20100316,0.0,22.72,26.01,1.23
20100317,0.0,27.09,25.61,1.34
20100318,0.0,30.21,26.62,1.05
20100319,0.0,30.56,26.55,1.7
20100320,0.0,28.91,27.95,1.48
20100321,0.0,21.48,29.49,2.37
20100322,0.0,17.25,29.38,3.39
20100323,0.0,17.18,29.24,2.19
20100324,0.0,15.89,30.15,1.8
20100325,0.0,17.54,30.14,1.09
20100326,0.0,16.72,31.19,0.57
20100327,0.0,17.54,30.65,1.72
20100328,0.0,16.04,29.84,3.55
20100329,0.0,13.88,30.27,3.25
20100330,0.0,14.98,30.15,1.77
20100331,0.0,13.38,30.17,1.76
20100401,0.0,11.93,29.92,2.58
20100402,0.0,10.54,30.78,2.26
20100403,0.0,12.05,31.3,1.29
20100404,0.0,11.94,31.44,2.34
20100405,0.0,14.02,31.99,3.55
20100406,0.0,10.42,30.34,3.76
20100407,0.0,8.44,29.99,2.57
20100408,0.0,7.88,31.63,2.02
20100409,0.0,7.99,31.9,3.33
20100410,0.0,11.18,33.39,3.67
20100411,0.0,12.14,33.68,2.73
20100412,0.0,11.57,34.42,1.56
20100413,0.0,12.27,33.39,2.85
20100414,0.0,9.45,32.91,3.39
20100415,0.0,8.13,33.53,1.57
20100416,0.0,8.77,34.66,1.97
20100417,0.0,11.22,35.48,2.76
20100418,0.0,11.57,36.29,2.95
20100419,0.0,17.74,35.42,1.99
20100420,0.04,18.18,36.04,2.05
20100421,0.0,15.63,35.25,2.66
20100422,0.0,15.77,33.8,3.07
20100423,0.0,11.55,33.23,3.03
20100424,0.0,12.27,33.06,2.64
20100425,0.0,12.18,33.74,2.12
20100426,0.0,9.08,34.19,2.54
20100427,0.0,12.75,34.92,1.61
20100428,0.44,15.74,35.25,1.32
20100429,2.81,20.63,35.55,1.49
20100430,0.01,19.6,35.25,1.56
20100501,0.29,22.19,34.05,1.35
20100502,0.09,22.44,34.37,1.65
20100503,0.0,23.09,34.25,1.54
20100504,0.0,23.05,34.43,1.29
20100505,0.02,19.51,35.82,1.62
20100506,0.12,20.41,35.8,1.92
20100507,2.36,27.86,35.17,2.16
20100508,0.01,28.46,34.69,2.36
20100509,0.0,22.03,35.19,3.96
20100510,0.0,17.51,35.17,3.32
20100511,0.04,15.14,35.63,3.27
20100512,0.0,14.25,35.78,3.34
20100513,0.0,10.66,36.64,1.92
20100514,0.0,10.03,36.96,1.71
20100515,0.0,12.13,36.7,1.88
20100516,0.0,10.52,37.33,2.13
20100517,0.0,11.67,39.32,1.3
20100518,0.0,14.91,38.82,0.99
20100519,0.1,17.15,37.69,1.52
20100520,0.06,10.59,36.57,4.09
20100521,0.0,8.52,36.53,1.37
20100522,0.0,10.42,37.25,1.56
20100523,0.01,15.1,37.57,1.95
20100524,0.18,13.32,39.04,1.8
20100525,0.04,9.54,38.35,3.5
20100526,0.0,8.69,38.64,1.85
20100527,2.71,13.08,38.89,1.95
20100528,3.04,32.79,35.19,4.32
20100529,0.03,27.85,36.69,3.06
20100530,0.38,19.41,36.6,1.81
20100531,0.0,13.11,35.85,3.07
20100601,0.0,11.11,37.32,3.3
20100602,0.0,15.4,38.16,3.92
20100603,0.03,22.48,38.83,5.57
20100604,3.18,33.85,36.86,5.17
20100605,0.1,27.84,36.19,4.44
20100606,0.0,19.27,36.0,5.24
20100607,0.4,25.04,34.65,3.36
20100608,0.18,31.61,34.52,2.73
20100609,0.03,31.06,34.71,2.3
20100610,0.08,25.8,35.77,2.75
20100611,0.0,21.65,36.58,2.57
20100612,0.0,18.01,37.53,1.04
20100613,1.94,27.5,37.34,2.39
20100614,0.15,26.74,37.35,2.97
20100615,0.11,19.54,38.43,2.8
20100616,0.16,24.41,36.26,4.37
20100617,0.0,23.71,37.36,1.98
20100618,0.0,16.75,38.1,1.06
20100619,0.0,16.17,38.38,0.98
20100620,0.0,19.95,39.22,1.88
20100621,0.01,17.31,40.2,1.26
20100622,0.15,15.27,40.18,1.3
20100623,0.2,20.98,39.24,2.06
20100624,0.81,21.13,39.27,1.39
20100625,1.07,30.25,38.06,2.78
20100626,0.47,28.03,38.18,2.07
20100627,0.21,25.56,38.67,1.99
20100628,0.53,26.93,38.69,1.89
20100629,0.14,28.93,39.15,1.43
20100630,0.79,30.63,39.56,1.12
20100701,12.51,42.69,36.19,2.2
20100702,0.4,44.92,35.03,2.52
20100703,3.66,46.62,35.04,3.05
20100704,43.74,59.85,32.53,4.04
20100705,43.43,71.67,30.25,4.13
20100706,12.63,69.99,31.28,2.87
20100707,4.46,60.89,32.83,1.8
20100708,0.53,56.23,33.19,2.15
20100709,0.45,52.88,34.74,1.47
20100710,7.62,55.19,34.76,1.93
20100711,8.24,59.05,33.89,3.04
20100712,11.87,66.9,32.52,2.23
20100713,1.31,62.29,32.72,1.32
20100714,0.15,53.54,33.34,1.67
20100715,10.74,57.95,32.86,1.02
20100716,2.96,67.6,31.69,2.26
20100717,1.12,65.33,32.18,2.78
20100718,29.39,77.58,30.03,3.03
20100719,34.76,88.82,27.78,3.23
20100720,49.37,89.91,27.3,3.49
20100721,11.88,88.08,27.85,2.34
20100722,4.72,83.82,28.84,2.17
20100723,0.17,76.33,30.18,0.74
20100724,0.21,75.2,30.71,0.79
20100725,0.11,79.07,30.44,2.47
20100726,0.28,80.63,29.32,3.95
20100727,4.44,83.38,27.71,5.61
20100728,15.27,83.82,28.56,2.41
20100729,35.04,78.12,30.39,1.04
20100730,55.32,89.63,27.72,3.04
20100731,21.21,86.32,27.65,2.34
20100801,9.06,88.94,26.87,2.74
20100802,6.91,86.37,27.98,3.2
20100803,5.52,84.42,28.51,3.78
20100804,15.48,84.81,29.06,3.23
20100805,7.91,91.53,27.46,2.5
20100806,0.12,86.03,28.93,1.73
20100807,0.55,86.6,28.27,2.48
20100808,0.73,81.98,29.05,2.23
20100809,1.76,80.95,28.92,1.11
20100810,15.53,77.32,29.99,0.61
20100811,10.32,81.86,29.99,1.29
20100812,1.65,82.47,29.56,0.76
20100813,4.55,82.31,29.5,1.1
20100814,15.65,78.55,29.63,0.75
20100815,4.14,82.54,29.28,1.46
20100816,1.89,81.05,29.67,1.17
20100817,1.14,81.35,29.6,0.75
20100818,4.86,86.88,28.94,0.91
20100819,21.62,88.4,28.79,1.27
20100820,31.87,88.55,28.3,2.83
20100821,29.08,91.65,27.05,3.14
20100822,25.4,92.49,27.38,2.27
20100823,18.14,91.08,27.74,2.58
20100824,12.27,93.83,27.55,2.49
20100825,2.8,92.28,26.8,2.58
20100826,13.64,84.52,27.68,1.1
20100827,19.04,80.87,28.76,0.7
20100828,7.33,89.78,27.86,0.76
20100829,4.2,90.59,27.36,1.07
20100830,1.42,88.65,28.09,1.41
20100831,1.89,86.99,28.57,2.09
20100901,45.34,88.59,28.34,1.66
20100902,43.01,92.08,27.66,1.5
20100903,19.42,90.12,28.01,1.42
20100904,19.08,89.16,27.8,1.36
20100905,14.05,92.81,27.07,1.5
20100906,5.46,89.68,27.46,1.0
20100907,7.24,94.53,26.97,1.92
20100908,2.23,91.28,26.85,2.49
20100909,1.59,90.31,27.24,3.13
20100910,16.87,91.58,26.91,2.61
20100911,22.45,91.29,27.29,1.75
20100912,15.43,90.99,27.32,1.06
20100913,8.72,89.77,27.34,1.45
20100914,7.01,90.15,27.15,1.56
20100915,8.79,87.62,26.35,1.06
20100916,16.97,88.97,26.27,1.4
20100917,27.84,88.24,26.17,1.87
20100918,52.08,93.58,24.37,3.13
20100919,33.73,92.86,25.05,3.12
20100920,13.17,90.79,26.07,3.4
20100921,15.12,89.02,26.97,1.83
20100922,10.17,91.1,26.88,2.41
20100923,1.04,89.57,24.85,2.18
20100924,0.15,85.15,24.95,1.06
20100925,0.02,86.82,25.53,1.61
20100926,0.0,86.55,25.08,1.42
20100927,0.0,86.22,24.63,1.66
20100928,0.0,87.28,23.68,2.07
20100929,0.0,85.06,23.64,1.5
20100930,0.0,84.76,23.94,1.14
20101001,0.2,81.04,25.36,0.67
20101002,0.06,76.41,26.58,0.54
20101003,0.0,79.34,26.34,0.92
20101004,0.0,76.26,26.51,0.6
20101005,0.0,79.35,25.38,1.08
20101006,0.0,78.65,25.01,1.05
20101007,0.46,79.31,25.32,0.92
20101008,0.03,83.53,25.36,1.15
20101009,0.0,84.49,24.88,1.59
20101010,0.0,80.32,24.76,1.12
20101011,0.0,77.42,24.82,0.8
20101012,0.0,83.86,24.07,1.41
20101013,0.0,83.52,23.64,1.58
20101014,0.0,78.26,24.58,0.68
20101015,0.0,76.14,25.52,0.79
20101016,0.0,78.18,26.27,0.82
20101017,0.0,87.65,25.25,1.81
20101018,0.0,84.3,25.32,1.48
20101019,0.06,78.05,26.32,0.73
20101020,0.54,78.55,26.44,0.72
20101021,1.0,80.21,25.2,0.79
20101022,2.47,85.06,23.89,1.77
20101023,0.01,80.6,23.31,1.97
20101024,0.0,80.63,21.63,1.65
20101025,0.0,73.04,20.0,1.37
20101026,0.0,66.13,20.06,1.43
20101027,0.0,69.81,19.41,1.6
20101028,0.0,69.9,18.23,1.58
