,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,42.36,13.96,1.33
20100102,0.0,39.93,13.83,1.17
20100103,0.0,39.59,14.66,1.18
20100104,0.0,53.8,14.94,2.14
20100105,0.0,51.3,13.47,1.81
20100106,0.0,45.69,13.66,1.05
20100107,0.0,43.84,13.82,0.97
20100108,0.0,41.75,15.12,1.2
20100109,0.0,42.47,15.68,1.23
20100110,0.0,42.97,16.27,1.63
20100111,0.0,42.29,16.82,1.61
20100112,0.39,48.26,16.79,1.18
20100113,1.19,70.29,18.4,2.58
20100114,0.65,69.82,16.41,1.84
20100115,0.0,52.73,15.06,1.19
20100116,0.0,46.54,15.31,1.03
20100117,0.0,40.68,15.51,1.21
20100118,0.0,35.82,15.61,1.3
20100119,0.0,32.56,14.55,1.34
20100120,0.0,30.02,15.21,1.44
20100121,0.0,25.45,15.76,1.33
20100122,0.0,25.57,16.31,1.16
20100123,0.0,25.29,16.64,1.23
20100124,0.0,25.41,17.09,1.04
20100125,0.0,27.74,17.4,1.46
20100126,0.0,27.71,17.21,1.32
20100127,0.0,29.57,17.46,1.24
20100128,0.0,28.76,17.52,1.22
20100129,0.0,26.33,17.76,1.32
20100130,0.0,30.5,18.62,1.87
20100131,0.0,33.66,18.7,1.19
20100201,0.0,32.67,19.03,1.28
20100202,0.01,35.65,19.21,1.49
20100203,0.0,34.02,18.66,1.39
20100204,0.0,25.36,18.19,1.54
20100205,0.0,21.51,18.14,1.6
20100206,0.0,28.62,18.72,1.54
20100207,0.0,29.03,19.87,1.66
20100208,0.0,27.13,21.8,1.35
20100209,0.75,31.93,21.64,2.94
20100210,0.21,50.86,19.91,1.61
20100211,0.95,47.59,22.09,1.15
20100212,4.03,50.57,21.87,1.56
20100213,0.08,56.89,20.26,1.97
20100214,0.0,50.6,20.87,1.56
20100215,0.33,45.62,22.03,1.4
20100216,1.6,56.68,22.01,2.22
20100217,0.02,42.61,20.91,2.25
20100218,0.0,32.81,19.18,2.19
20100219,0.0,19.87,19.54,1.72
20100220,0.0,21.22,20.07,1.84
20100221,0.0,22.1,20.18,1.59
20100222,0.0,22.05,21.47,1.33
20100223,0.03,29.17,23.78,1.91
20100224,0.01,33.52,23.63,2.03
20100225,0.0,32.86,22.07,1.64
20100226,0.0,28.08,22.54,1.86
20100227,0.0,27.32,22.85,2.41
20100228,0.0,22.39,24.13,2.74
20100301,0.0,20.26,25.25,1.94
20100302,0.0,18.46,25.0,2.64
20100303,0.0,22.14,25.77,2.54
20100304,0.0,23.36,27.11,1.46
20100305,0.0,24.49,25.84,2.34
20100306,0.0,30.01,25.51,2.19
20100307,0.0,28.14,26.03,1.78
20100308,0.0,31.34,25.54,1.98
20100309,0.0,21.59,24.75,1.7
20100310,0.0,18.89,25.11,2.06
20100311,0.02,20.37,25.13,1.83
20100312,0.02,21.13,26.68,1.89
20100313,0.0,18.52,26.67,2.04
20100314,0.0,15.39,26.87,2.18
20100315,0.0,16.92,27.28,1.79
20100316,0.0,17.87,27.79,1.88
20100317,0.0,29.18,27.85,2.16
20100318,0.0,23.5,27.6,1.84
20100319,0.0,19.35,27.78,1.84
20100320,0.0,17.39,28.6,1.43
20100321,0.0,16.67,29.77,2.08
20100322,0.0,13.13,30.08,2.84
20100323,0.0,14.01,30.22,2.77
20100324,0.0,14.68,30.52,2.41
20100325,0.0,14.06,31.62,1.75
20100326,0.0,15.55,31.07,2.67
20100327,0.0,14.72,31.45,2.13
20100328,0.0,14.45,30.43,3.09
20100329,0.0,13.31,30.4,2.68
20100330,0.0,13.17,30.69,2.68
