,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,48.42,17.82,1.64
20100102,0.0,47.28,18.6,1.86
20100103,0.0,48.37,20.58,1.27
20100104,0.0,63.18,20.59,1.86
20100105,0.0,53.86,18.83,1.86
20100106,0.0,43.72,17.87,1.33
20100107,0.0,41.36,18.42,1.5
20100108,0.0,41.03,18.76,1.39
20100109,0.0,43.95,19.94,1.3
20100110,0.0,47.92,21.27,1.51
20100111,0.93,54.91,22.71,1.78
20100112,17.23,77.74,21.26,1.94
20100113,0.07,59.81,19.2,2.2
20100114,0.0,47.9,17.16,1.96
20100115,0.0,49.52,17.87,1.59
20100116,0.0,49.6,18.51,1.45
20100117,0.0,48.05,18.63,1.46
20100118,0.0,44.58,18.66,1.31
20100119,0.0,38.87,18.77,1.45
20100120,0.0,33.92,18.99,1.97
20100121,0.0,33.23,19.18,1.34
20100122,0.0,31.69,19.82,1.49
20100123,0.0,31.21,19.59,1.52
20100124,0.0,31.65,19.53,1.55
20100125,0.0,34.12,19.32,1.57
20100126,0.0,36.98,19.73,1.37
20100127,0.0,34.61,20.33,1.3
20100128,0.0,34.47,20.53,1.27
20100129,0.0,35.4,20.77,1.36
20100130,0.0,37.49,21.63,1.5
20100131,0.0,36.59,22.11,1.53
20100201,0.0,36.84,22.18,1.49
20100202,0.0,38.17,22.82,1.37
20100203,0.48,40.79,23.96,1.56
20100204,0.11,42.18,24.9,2.87
20100205,0.0,46.39,24.11,2.6
20100206,0.0,39.88,24.03,1.8
20100207,0.0,32.02,24.45,1.45
20100208,0.0,28.61,25.27,2.11
20100209,0.0,38.18,25.54,1.72
20100210,0.17,42.83,25.53,1.56
20100211,0.66,40.07,25.58,2.88
20100212,0.06,32.17,25.83,2.43
20100213,0.0,29.6,25.47,1.82
20100214,0.02,29.24,25.57,1.82
20100215,0.17,22.46,24.72,2.0
20100216,0.33,21.1,25.41,2.12
20100217,0.02,20.72,24.11,2.27
20100218,0.0,17.11,24.36,2.09
20100219,0.0,22.94,26.93,1.66
20100220,0.06,33.9,28.34,1.84
20100221,0.0,25.22,28.02,1.91
20100222,1.05,24.94,27.45,1.24
20100223,0.14,28.18,27.22,2.89
20100224,0.0,23.8,24.13,2.36
20100225,0.0,19.53,25.05,1.43
20100226,0.0,17.74,26.37,1.32
20100227,0.0,16.21,27.25,1.66
20100228,0.0,13.94,28.17,1.29
20100301,0.0,15.22,28.92,1.12
20100302,0.0,18.85,29.72,1.22
20100303,0.0,21.74,29.21,2.79
20100304,0.0,20.79,27.98,2.5
20100305,0.0,27.15,27.79,1.94
20100306,0.0,30.9,27.96,2.45
20100307,0.0,25.53,26.79,2.81
20100308,0.0,17.7,27.25,2.06
20100309,0.0,17.57,29.49,1.72
20100310,3.65,24.31,29.91,2.57
20100311,1.83,40.36,28.84,2.13
20100312,1.98,40.06,29.82,2.0
20100313,0.01,31.07,29.81,1.95
20100314,0.0,14.79,28.45,2.04
20100315,0.0,15.22,28.71,1.67
20100316,0.0,16.74,29.53,1.42
20100317,0.0,15.45,31.19,1.01
20100318,0.0,16.49,31.19,1.86
20100319,0.0,17.6,31.69,1.21
20100320,0.0,16.69,32.34,1.52
20100321,0.0,13.89,33.1,1.24
20100322,0.0,12.32,32.01,1.72
20100323,0.0,14.41,31.09,1.83
20100324,0.0,15.42,31.5,1.83
20100325,0.0,18.17,30.84,2.28
20100326,0.0,18.07,31.53,2.0
20100327,0.0,19.12,31.74,1.96
20100328,0.0,17.44,32.3,1.81
20100329,0.0,17.98,32.44,1.8
20100330,0.0,16.38,31.36,3.73
20100331,0.0,22.69,30.3,3.79
20100401,0.0,25.58,29.39,2.92
20100402,0.0,26.07,30.57,2.79
20100403,0.0,17.92,30.78,2.8
20100404,0.0,11.46,30.16,2.42
20100405,0.0,11.37,31.12,2.25
20100406,0.0,11.26,32.49,2.01
20100407,0.0,10.65,34.06,1.37
20100408,0.0,15.85,33.74,2.1
20100409,0.0,17.96,33.65,2.39
20100410,0.0,18.37,32.76,2.73
20100411,0.0,17.05,32.93,2.69
20100412,0.0,15.71,32.67,2.97
20100413,0.0,14.78,32.9,2.31
20100414,0.0,14.41,33.75,1.52
20100415,0.0,12.92,35.82,0.65
20100416,0.0,11.07,36.81,0.84
20100417,0.0,13.1,35.8,2.59
20100418,0.0,18.06,35.82,3.2
20100419,0.0,21.23,34.8,3.88
20100420,0.0,23.28,33.81,4.6
20100421,0.0,21.93,34.12,3.67
20100422,0.0,20.66,34.47,3.52
20100423,0.0,13.53,34.38,3.77
20100424,0.0,10.94,33.79,2.7
20100425,0.0,17.23,33.95,3.54
20100426,0.0,15.56,34.15,2.5
20100427,0.0,15.46,34.95,2.68
20100428,0.0,17.7,35.7,2.48
20100429,0.0,18.0,35.32,1.88
20100430,0.67,38.25,29.86,2.47
20100501,0.2,47.22,29.11,1.64
20100502,0.01,35.42,31.01,1.85
20100503,1.4,24.98,34.52,3.31
20100504,0.28,24.53,35.41,3.27
20100505,0.0,22.53,36.16,3.96
20100506,0.0,22.43,36.0,4.16
20100507,0.0,21.35,36.43,3.37
20100508,0.0,17.52,36.22,3.4
20100509,0.0,16.62,35.98,3.78
20100510,0.0,16.15,35.84,3.29
20100511,0.0,14.42,35.29,3.31
20100512,0.0,15.03,35.67,2.56
20100513,0.0,19.93,36.25,3.13
20100514,0.0,22.33,36.46,3.75
20100515,0.0,21.54,35.59,3.69
20100516,0.0,21.37,36.14,3.19
20100517,0.0,21.14,37.4,3.84
20100518,0.0,16.07,38.07,4.04
20100519,0.0,13.99,38.36,3.18
20100520,0.19,19.78,38.06,1.5
20100521,0.0,24.06,37.85,2.11
20100522,0.0,23.99,37.51,2.91
20100523,0.0,21.33,36.83,3.33
20100524,0.0,23.11,37.3,6.06
20100525,0.0,25.81,36.78,6.37
20100526,0.0,37.32,35.58,7.2
20100527,0.0,38.38,34.78,6.6
20100528,0.0,37.9,34.7,6.29
20100529,0.0,31.33,35.02,5.61
20100530,0.0,29.53,34.93,5.0
20100531,0.0,25.11,35.31,4.26
20100601,0.13,26.01,35.66,4.0
20100602,0.5,35.19,35.42,4.6
20100603,0.01,41.27,33.71,4.38
20100604,0.0,42.66,33.79,5.26
20100605,0.0,40.39,34.32,6.13
20100606,0.0,39.06,34.12,6.1
