,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,45.93,14.36,1.33
20100102,0.0,47.12,14.74,1.5
20100103,0.1,52.47,17.93,1.49
20100104,0.5,61.25,16.08,1.98
20100105,0.0,49.05,14.54,1.59
20100106,0.0,47.49,14.1,1.28
20100107,0.0,49.32,13.62,1.51
20100108,0.0,47.74,15.17,1.24
20100109,0.0,46.1,17.1,1.17
20100110,0.0,47.85,18.32,1.35
20100111,0.08,56.49,18.51,1.19
20100112,7.25,76.95,16.58,2.57
20100113,0.25,68.64,16.95,2.56
20100114,0.0,65.19,14.0,1.81
20100115,0.0,55.02,13.95,1.29
20100116,0.0,50.24,14.5,1.31
20100117,0.0,48.0,14.13,1.46
20100118,0.0,41.46,14.23,1.59
20100119,0.0,35.89,15.28,1.36
20100120,0.0,33.14,16.37,1.21
20100121,0.0,30.59,17.32,0.93
20100122,0.0,31.9,17.94,1.02
20100123,0.0,36.74,16.86,1.44
20100124,0.0,34.6,17.72,1.43
20100125,0.0,35.88,18.76,0.93
20100126,0.0,41.32,17.5,1.11
20100127,0.0,40.63,17.83,1.21
20100128,0.0,38.58,18.12,1.08
20100129,0.0,38.74,19.27,1.12
20100130,0.0,38.43,20.75,0.75
20100131,0.0,42.03,19.84,1.38
20100201,0.0,34.67,19.47,1.28
20100202,0.1,45.38,18.51,1.28
20100203,0.14,41.63,18.88,2.05
20100204,0.0,42.46,18.85,1.46
20100205,0.0,37.89,19.88,1.1
20100206,0.0,32.28,20.98,1.0
20100207,0.0,32.28,21.3,1.35
20100208,0.0,37.2,22.46,2.26
20100209,0.18,45.82,22.83,2.48
20100210,1.12,37.8,19.96,1.7
20100211,7.27,66.02,17.15,1.9
20100212,0.27,66.33,20.86,2.38
20100213,0.0,61.89,19.99,1.93
20100214,0.0,53.5,20.77,1.66
20100215,0.0,40.12,20.5,1.9
20100216,0.05,36.03,19.98,1.7
20100217,0.0,36.49,18.56,1.9
20100218,0.0,20.98,17.74,1.71
20100219,0.0,18.56,19.09,1.64
20100220,0.0,19.73,20.47,1.67
20100221,0.0,21.01,22.03,1.47
20100222,0.06,40.97,20.73,2.09
20100223,0.07,38.87,22.91,1.91
20100224,0.0,33.91,21.63,0.95
20100225,0.0,30.32,22.02,1.41
20100226,0.0,26.31,23.09,1.48
20100227,0.0,22.7,23.92,1.6
20100228,0.0,17.52,25.05,1.89
20100301,0.0,15.4,25.52,1.94
20100302,0.0,19.15,25.69,2.15
20100303,0.0,22.83,26.95,2.73
20100304,0.0,23.87,26.81,2.96
20100305,0.0,34.26,26.08,2.12
20100306,0.0,33.57,26.35,2.32
20100307,0.0,27.78,24.98,2.49
20100308,0.0,20.31,24.83,1.93
20100309,0.0,19.48,25.43,1.99
20100310,0.0,20.52,25.69,1.96
20100311,2.07,27.29,26.66,1.21
20100312,0.32,34.17,28.22,2.06
20100313,0.0,14.08,26.68,2.07
20100314,0.0,14.42,27.67,1.78
20100315,0.0,15.33,28.53,1.74
20100316,0.0,16.38,28.32,1.28
