,PRECTOT,RH2M,T2M,WS2M
20100101,0.07,80.46,13.69,0.53
20100102,0.0,80.14,14.19,0.83
20100103,0.0,76.63,14.86,0.46
20100104,0.0,70.26,14.41,0.59
20100105,0.0,69.45,14.16,0.48
20100106,0.0,78.71,14.26,0.74
20100107,0.0,75.67,15.49,1.03
20100108,0.0,72.81,16.19,0.85
20100109,0.0,69.31,16.16,0.53
20100110,0.0,69.1,15.85,0.44
20100111,0.0,64.57,14.97,0.56
20100112,0.0,71.07,13.75,0.66
20100113,0.0,74.71,14.15,1.05
20100114,0.0,75.67,14.61,0.81
20100115,0.0,76.61,15.25,0.49
20100116,0.0,78.22,15.64,0.8
20100117,0.0,73.89,16.15,0.94
20100118,0.0,71.44,16.56,0.63
20100119,0.0,70.52,16.15,0.35
20100120,0.0,74.96,15.43,0.61
20100121,0.0,74.66,15.49,0.9
20100122,0.0,71.99,16.03,0.72
20100123,0.0,68.98,16.18,0.72
20100124,0.0,68.13,16.12,0.93
20100125,0.0,63.89,17.11,1.19
20100126,0.0,61.51,17.15,0.93
20100127,0.0,67.22,16.24,0.91
20100128,0.0,68.79,15.77,0.76
20100129,0.0,68.82,16.0,0.66
20100130,0.0,66.85,16.18,0.8
20100131,0.0,69.15,16.0,1.02
20100201,0.0,70.66,15.83,0.76
20100202,0.0,57.99,16.82,0.87
20100203,0.0,47.16,17.06,0.85
20100204,0.0,55.46,15.47,0.96
20100205,0.0,48.44,16.33,0.92
20100206,0.0,56.04,15.3,1.06
20100207,0.0,62.94,15.78,1.17
20100208,0.0,60.64,17.46,0.7
20100209,0.0,60.59,18.48,0.79
20100210,0.0,57.88,20.04,0.72
20100211,0.0,60.17,19.49,0.62
20100212,0.0,58.39,18.88,0.92
20100213,0.0,58.06,19.78,1.29
20100214,0.0,56.74,19.12,1.4
20100215,0.0,45.11,20.0,0.79
20100216,0.06,52.11,20.53,0.99
20100217,0.01,64.28,20.95,1.35
20100218,0.0,49.86,19.04,1.87
20100219,0.0,41.92,18.41,0.98
20100220,0.0,40.51,19.19,0.75
20100221,0.0,45.9,18.95,0.56
20100222,0.0,56.75,18.42,0.91
20100223,0.0,54.31,20.08,0.85
20100224,0.01,47.87,21.1,1.36
20100225,0.89,50.96,22.13,1.16
20100226,0.0,51.53,21.16,0.66
20100227,0.0,57.2,20.32,0.75
20100228,0.01,59.63,21.0,0.98
20100301,0.07,63.87,21.82,0.9
20100302,0.14,56.03,22.84,1.34
20100303,0.03,42.86,23.41,1.68
20100304,0.09,41.82,23.19,1.48
20100305,0.0,44.48,24.29,2.03
20100306,0.0,45.21,23.29,1.82
20100307,0.0,39.87,23.04,1.69
20100308,0.0,38.31,23.53,1.31
20100309,0.0,34.16,24.07,0.77
20100310,0.0,38.38,22.43,0.9
20100311,0.0,45.26,21.45,0.99
20100312,0.0,38.43,23.06,1.0
20100313,0.0,28.94,24.35,0.76
20100314,0.07,31.04,24.77,1.05
20100315,2.08,42.84,23.98,1.09
20100316,0.48,50.22,23.83,1.76
20100317,0.0,48.95,24.84,1.32
20100318,0.47,44.39,26.32,0.89
20100319,0.0,43.35,25.92,0.68
20100320,0.0,38.22,26.81,0.71
20100321,0.0,33.27,28.08,0.71
20100322,0.0,33.83,28.46,1.1
20100323,0.07,44.44,28.02,1.31
20100324,0.41,47.22,28.03,1.43
20100325,0.06,55.89,27.95,1.43
