,PRECTOT,RH2M,T2M,WS2M
20100101,1.91,59.33,22.93,2.18
20100102,0.02,55.59,22.29,2.37
20100103,0.0,53.46,22.47,1.83
20100104,0.0,48.74,23.0,1.53
20100105,0.0,48.83,22.63,1.24
20100106,0.0,50.86,22.15,2.22
20100107,0.0,46.54,21.14,2.52
20100108,0.0,52.21,21.51,1.6
20100109,0.0,54.24,22.89,1.44
20100110,0.0,62.47,24.14,1.44
20100111,2.3,74.76,23.67,2.47
20100112,8.18,76.16,23.04,2.34
20100113,0.45,65.53,23.0,1.68
20100114,0.0,66.71,23.12,2.85
20100115,0.01,71.02,23.62,3.09
20100116,0.0,69.81,23.54,2.59
20100117,0.0,65.98,22.91,1.49
20100118,0.0,57.54,22.83,1.52
20100119,0.0,53.74,23.05,1.52
20100120,0.0,49.14,22.72,2.14
20100121,0.0,31.79,20.59,2.57
20100122,0.0,30.01,20.28,2.06
20100123,0.0,33.36,20.68,1.84
20100124,0.0,40.12,21.44,1.06
20100125,0.0,42.45,21.7,1.7
20100126,0.0,40.99,21.7,2.13
20100127,0.0,41.41,22.19,1.8
20100128,0.0,46.1,23.02,1.37
20100129,0.0,45.68,24.09,1.14
20100130,0.0,42.67,24.77,2.22
20100131,0.0,36.98,24.34,1.08
20100201,0.0,44.32,24.4,1.65
20100202,0.0,48.31,23.75,1.71
20100203,0.0,49.47,23.07,2.15
20100204,0.0,48.36,23.1,1.75
20100205,0.0,38.34,23.27,1.99
20100206,0.0,37.8,23.31,2.77
20100207,0.0,41.25,23.97,2.65
20100208,0.0,42.18,24.65,1.83
20100209,0.0,48.75,24.86,1.83
20100210,0.0,48.81,24.64,2.44
20100211,0.0,52.67,24.31,2.28
20100212,0.0,51.21,25.2,2.05
20100213,0.13,45.49,26.35,2.43
20100214,0.13,42.2,26.89,2.08
20100215,0.02,32.68,27.31,1.83
20100216,0.01,29.81,28.53,1.53
20100217,0.0,26.79,29.08,1.67
20100218,0.0,28.22,29.42,1.8
20100219,0.0,28.31,28.89,1.45
20100220,0.0,30.51,28.61,2.24
20100221,0.0,30.92,28.7,1.78
20100222,0.0,30.71,28.54,2.39
20100223,0.0,34.14,27.69,2.73
20100224,0.0,28.36,25.31,2.9
20100225,0.0,26.66,24.38,2.74
20100226,0.0,21.57,25.57,2.04
20100227,0.0,25.29,27.1,1.38
20100228,0.0,26.41,29.1,1.94
20100301,0.0,30.51,29.16,1.63
20100302,0.0,38.04,28.44,2.46
20100303,0.0,37.45,28.48,2.6
20100304,0.0,29.06,28.07,2.13
20100305,0.0,31.04,27.9,2.53
20100306,0.0,36.97,27.2,2.97
20100307,0.0,33.37,27.44,2.48
20100308,0.0,23.53,28.79,1.59
20100309,0.0,25.89,30.45,2.24
20100310,0.0,31.94,31.05,2.45
20100311,0.0,35.53,31.12,1.56
20100312,0.51,26.98,30.69,2.46
20100313,0.01,25.06,31.03,1.91
20100314,0.01,31.96,29.49,2.47
20100315,0.0,18.9,29.29,2.6
20100316,0.0,17.93,28.99,1.28
20100317,0.0,23.35,29.44,1.94
20100318,0.0,26.71,29.87,2.87
20100319,0.0,22.53,30.27,2.66
20100320,0.0,26.41,30.52,1.16
20100321,0.0,31.13,30.32,1.93
20100322,0.0,35.0,29.87,1.78
20100323,0.0,21.67,30.08,1.94
20100324,0.0,23.25,30.01,2.19
20100325,0.0,26.75,29.73,1.43
20100326,0.0,27.13,30.25,1.79
20100327,0.0,31.72,30.28,1.77
20100328,0.0,29.8,31.66,1.41
20100329,0.0,35.71,31.26,2.5
20100330,0.0,29.42,30.88,3.54
20100331,0.0,30.82,28.78,3.79
20100401,0.0,32.58,28.04,3.9
20100402,0.0,30.79,28.64,2.84
20100403,0.0,21.7,30.4,2.33
20100404,0.0,19.64,30.94,2.39
20100405,0.0,28.71,31.76,1.72
20100406,0.0,28.9,31.79,2.31
20100407,0.0,36.18,30.94,1.23
20100408,0.0,36.28,30.81,2.43
20100409,0.0,45.59,29.7,2.73
20100410,0.0,42.82,28.99,2.57
20100411,0.0,34.82,30.9,2.24
20100412,0.0,26.15,31.04,2.42
20100413,0.0,32.01,30.99,2.5
20100414,0.04,35.11,29.83,2.48
20100415,0.03,36.34,31.8,1.98
20100416,3.12,36.64,32.28,1.96
20100417,0.56,38.71,31.83,1.76
20100418,0.01,37.22,32.1,3.21
20100419,0.0,38.03,30.65,1.99
20100420,0.0,35.67,31.24,3.49
20100421,0.0,36.58,31.08,3.07
20100422,0.01,33.25,32.18,2.57
20100423,0.01,33.06,32.81,2.25
20100424,1.71,38.47,32.07,1.51
20100425,0.03,31.46,32.39,2.44
20100426,0.0,29.39,32.77,2.62
20100427,0.09,34.98,32.86,1.8
20100428,0.63,36.54,32.03,2.09
20100429,0.75,41.43,30.97,1.39
20100430,0.14,57.35,27.39,2.09
20100501,0.44,53.58,26.15,1.84
20100502,0.57,39.07,29.01,1.98
20100503,0.0,40.56,30.83,1.25
20100504,0.0,35.75,31.96,2.08
20100505,0.42,37.43,32.1,2.66
20100506,0.04,35.12,32.45,2.5
20100507,0.3,34.92,33.48,1.83
20100508,0.29,45.97,31.68,2.11
20100509,0.0,39.69,32.7,2.68
20100510,0.0,34.74,33.14,3.25
20100511,0.0,40.02,32.02,3.7
20100512,0.0,40.97,31.41,4.11
20100513,0.0,43.5,31.67,3.81
20100514,0.01,44.43,31.12,3.95
20100515,0.0,42.18,31.65,3.27
20100516,0.0,46.22,31.14,3.67
20100517,0.0,39.48,32.18,3.62
20100518,0.12,42.13,32.75,3.19
20100519,0.05,45.1,31.9,3.85
20100520,0.13,44.34,32.09,5.2
20100521,0.29,49.5,31.32,4.93
20100522,0.45,54.83,30.49,5.02
20100523,0.84,48.15,31.65,4.95
20100524,0.08,48.33,31.56,5.16
20100525,0.0,52.03,30.88,5.98
20100526,0.0,57.09,29.98,5.76
20100527,0.0,56.38,29.85,5.34
20100528,0.0,50.21,30.96,4.87
20100529,0.82,49.87,30.24,4.24
20100530,0.94,48.59,30.4,4.08
20100531,2.57,59.0,28.51,3.69
20100601,2.53,57.1,28.95,4.08
20100602,0.38,58.05,28.68,3.89
20100603,0.79,54.49,29.45,3.74
20100604,0.06,47.62,30.47,4.4
20100605,0.06,53.59,29.27,5.29
20100606,0.56,58.44,28.82,5.68
20100607,2.21,61.87,28.21,5.34
20100608,1.06,59.11,28.69,4.33
20100609,3.19,59.7,28.74,3.08
20100610,3.12,69.96,27.45,1.5
20100611,9.9,76.3,26.35,1.76
20100612,9.02,74.44,26.97,1.98
20100613,3.43,74.08,26.47,2.02
20100614,17.64,76.94,25.68,5.03
20100615,17.07,80.18,25.77,6.99
20100616,13.03,77.09,25.74,6.52
20100617,19.47,80.47,25.18,6.94
20100618,4.75,81.52,25.19,6.81
20100619,3.23,86.55,24.49,4.67
20100620,1.17,79.26,24.65,4.58
20100621,0.57,73.68,26.16,4.18
20100622,4.41,76.54,26.17,4.71
20100623,3.06,81.1,25.23,5.3
20100624,7.02,79.75,24.85,4.97
20100625,7.65,78.79,24.59,5.32
20100626,3.52,75.15,24.84,4.34
20100627,0.71,80.56,25.11,4.77
20100628,0.62,78.94,25.0,4.55
20100629,1.35,73.24,25.91,4.62
20100630,3.71,82.66,25.09,4.83
20100701,13.36,81.59,25.06,4.3
20100702,5.07,77.56,23.96,3.79
20100703,3.09,77.94,22.9,4.35
20100704,0.96,76.83,24.4,5.54
20100705,4.83,76.02,25.02,5.44
20100706,6.09,80.38,24.38,5.3
20100707,2.67,80.35,24.69,3.92
20100708,4.7,79.07,24.55,4.42
20100709,2.58,78.77,24.66,3.96
20100710,0.46,76.37,25.86,3.46
20100711,0.03,81.54,25.13,3.65
20100712,0.1,77.86,25.28,4.09
20100713,0.69,71.97,25.39,4.9
20100714,2.43,75.61,23.98,3.69
20100715,2.99,77.36,24.62,4.09
20100716,5.81,78.18,24.47,4.39
20100717,4.48,74.87,25.09,3.93
20100718,4.33,77.76,25.44,5.56
20100719,10.36,79.18,25.48,5.95
20100720,10.9,81.64,25.06,6.36
20100721,8.35,83.08,25.15,6.2
20100722,20.97,86.44,24.53,6.12
20100723,14.02,83.94,24.59,6.04
20100724,21.8,87.75,24.19,6.1
20100725,25.52,88.67,23.92,6.42
20100726,16.08,85.25,24.49,7.43
20100727,8.54,82.03,25.01,7.0
20100728,20.19,84.48,24.55,5.38
20100729,20.58,87.71,23.82,5.26
