,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,51.53,17.82,1.84
20100102,0.0,49.67,18.91,1.98
20100103,0.01,48.01,20.78,1.02
20100104,0.0,60.42,20.96,1.61
20100105,0.0,56.2,19.54,1.73
20100106,0.0,47.61,18.48,1.37
20100107,0.0,44.3,18.15,1.71
20100108,0.0,39.42,19.03,1.54
20100109,0.0,44.09,20.2,1.34
20100110,0.0,52.27,21.76,1.96
20100111,1.27,63.42,23.18,2.08
20100112,12.05,76.25,23.12,0.99
20100113,0.0,55.73,19.92,2.41
20100114,0.0,47.99,17.72,1.72
20100115,0.0,52.36,18.13,1.56
20100116,0.0,50.6,19.0,1.28
20100117,0.0,52.4,19.23,1.21
20100118,0.0,48.15,19.16,1.3
20100119,0.0,41.32,19.64,1.5
20100120,0.0,35.57,18.88,2.1
20100121,0.0,31.62,18.94,1.84
20100122,0.0,28.08,19.23,1.76
20100123,0.0,26.93,18.84,1.88
20100124,0.0,26.1,19.73,1.51
20100125,0.0,29.41,19.55,1.69
20100126,0.0,31.57,19.82,1.72
20100127,0.0,30.49,20.06,1.79
20100128,0.0,29.65,20.7,1.51
20100129,0.0,32.08,21.03,1.43
20100130,0.0,34.23,21.44,1.68
20100131,0.0,33.4,22.44,1.39
20100201,0.0,32.51,22.77,1.75
20100202,0.0,32.79,23.44,1.06
20100203,0.13,36.44,24.22,0.99
20100204,0.02,35.92,25.22,1.54
20100205,0.0,39.4,24.1,2.45
20100206,0.0,39.45,23.23,2.01
20100207,0.0,32.91,23.84,1.84
20100208,0.0,27.1,24.83,2.24
20100209,0.0,37.05,25.83,1.59
20100210,0.0,40.12,25.62,1.88
20100211,0.44,39.1,26.08,2.83
20100212,0.04,32.16,25.81,2.24
20100213,0.02,29.98,26.13,1.96
20100214,0.11,23.91,26.0,2.24
20100215,0.29,24.26,24.47,2.05
20100216,0.14,26.47,26.42,2.01
20100217,0.0,19.71,25.07,1.92
20100218,0.0,21.31,25.64,1.36
20100219,0.0,28.87,28.21,1.72
20100220,0.25,32.03,28.83,1.88
20100221,0.0,31.52,28.8,1.93
20100222,0.8,33.34,28.34,1.29
20100223,0.42,28.63,27.93,2.99
20100224,0.02,23.7,24.14,2.43
20100225,0.0,19.98,24.71,1.57
20100226,0.0,17.47,25.73,1.42
20100227,0.0,16.97,26.58,1.64
20100228,0.0,14.85,27.86,1.09
20100301,0.0,15.69,28.5,0.93
20100302,0.0,19.14,29.54,0.78
20100303,0.0,21.48,29.12,2.99
20100304,0.0,20.92,27.8,2.57
20100305,0.0,26.41,27.66,2.23
20100306,0.0,30.48,27.64,2.82
20100307,0.0,28.2,26.62,3.2
20100308,0.0,19.28,27.13,1.97
20100309,0.0,18.54,29.45,1.92
20100310,4.07,28.58,30.54,2.4
20100311,0.08,40.55,28.62,2.53
20100312,5.2,39.07,28.71,1.75
20100313,0.0,40.58,29.98,1.19
20100314,0.0,18.75,28.6,2.5
20100315,0.0,16.47,27.81,1.81
20100316,0.0,17.57,28.49,1.66
20100317,0.0,16.65,30.03,1.67
20100318,0.0,20.09,30.16,2.0
20100319,0.0,20.01,30.85,1.43
20100320,0.0,18.54,31.62,1.7
20100321,0.0,16.19,32.43,1.39
20100322,0.0,13.21,32.28,0.86
20100323,0.0,15.49,30.54,1.56
20100324,0.0,15.74,31.43,1.56
20100325,0.0,16.9,30.75,2.09
20100326,0.0,18.85,31.16,1.59
20100327,0.0,19.89,31.47,1.48
20100328,0.0,18.58,32.3,1.27
20100329,0.0,26.29,31.14,1.9
20100330,0.0,18.28,31.09,3.86
20100331,0.0,19.72,30.13,3.78
20100401,0.0,22.34,29.12,3.41
20100402,0.0,25.29,30.25,2.86
20100403,0.0,19.34,30.61,2.93
20100404,0.0,11.95,30.38,2.64
20100405,0.0,12.1,30.99,2.22
20100406,0.0,11.72,32.14,1.63
20100407,0.0,11.63,33.65,1.43
20100408,0.0,20.56,32.5,1.77
20100409,0.0,19.6,33.13,3.01
20100410,0.0,23.52,31.78,2.8
20100411,0.0,20.54,32.55,2.92
20100412,0.0,16.93,32.64,3.27
20100413,0.0,15.31,32.38,2.36
20100414,0.0,19.78,32.05,1.99
20100415,0.0,15.55,34.69,1.44
20100416,0.03,13.87,35.41,1.32
20100417,0.0,18.21,34.79,2.24
20100418,0.0,19.88,35.03,2.66
20100419,0.0,20.76,34.53,4.09
20100420,0.0,21.56,33.55,4.59
20100421,0.0,22.21,33.58,3.86
20100422,0.0,21.83,33.69,3.63
20100423,0.0,16.05,34.18,4.02
20100424,0.0,12.04,33.68,2.86
20100425,0.0,19.08,33.52,4.13
20100426,0.0,17.05,33.7,2.94
20100427,0.0,17.84,34.47,2.39
20100428,0.0,18.38,35.08,2.39
20100429,0.08,19.84,34.61,1.79
20100430,0.55,40.74,29.59,2.56
20100501,0.19,49.94,27.82,1.43
20100502,0.05,32.3,30.94,1.44
20100503,5.33,29.67,33.13,3.1
20100504,0.19,29.73,33.52,2.85
20100505,0.0,27.04,34.19,3.79
20100506,0.0,25.35,34.34,4.12
20100507,0.0,25.43,35.14,3.12
20100508,0.0,20.74,35.2,3.4
20100509,0.0,19.47,34.86,3.8
20100510,0.0,19.77,34.87,3.62
20100511,0.0,17.25,34.92,3.85
20100512,0.0,16.02,34.83,3.14
20100513,0.0,21.62,35.32,3.4
20100514,0.0,24.82,35.55,3.81
20100515,0.0,22.73,34.85,3.62
20100516,0.0,23.3,35.3,3.63
20100517,0.0,22.88,35.93,4.58
20100518,0.0,18.55,36.86,4.12
20100519,0.0,14.83,37.4,3.43
20100520,0.0,18.38,36.75,2.63
20100521,0.01,25.69,36.71,1.77
20100522,0.02,26.92,36.43,2.97
20100523,0.0,26.0,36.05,5.01
20100524,0.0,25.21,36.04,6.6
20100525,0.0,28.21,35.21,6.68
20100526,0.0,37.33,34.43,6.96
20100527,0.0,38.78,33.64,6.54
20100528,0.0,38.03,33.59,6.15
20100529,0.0,33.33,33.65,5.41
20100530,0.0,31.28,33.86,5.05
20100531,0.01,29.5,33.99,4.44
20100601,1.91,32.27,34.69,4.02
20100602,1.67,46.22,32.64,4.68
20100603,0.04,46.56,31.87,4.28
20100604,0.0,46.63,32.15,5.46
20100605,0.0,45.4,32.22,6.41
20100606,0.0,41.48,32.52,6.46
20100607,0.01,43.29,32.26,5.85
20100608,0.01,40.71,32.03,5.24
20100609,0.07,42.44,31.38,3.23
