,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,61.8,13.48,1.87
20100102,0.0,59.1,12.74,1.52
20100103,0.0,59.77,12.4,1.85
20100104,0.0,62.85,13.68,2.32
20100105,0.0,63.55,14.34,2.09
20100106,0.0,58.93,14.22,1.39
20100107,0.0,59.52,14.63,1.37
20100108,0.0,55.4,14.57,1.61
20100109,0.0,57.42,14.24,2.1
20100110,0.0,54.86,14.09,1.86
20100111,0.0,52.62,14.47,1.95
20100112,0.0,48.51,14.69,1.61
20100113,0.0,46.32,16.68,0.65
20100114,0.01,63.52,16.74,1.29
20100115,0.0,63.34,15.84,1.88
20100116,0.0,56.04,15.95,1.64
20100117,0.0,54.76,15.98,1.62
20100118,0.0,50.32,16.28,1.62
20100119,0.0,47.93,14.96,1.85
20100120,0.0,44.78,15.1,1.57
20100121,0.0,44.51,14.78,1.72
20100122,0.0,42.44,15.14,1.66
20100123,0.0,42.2,15.41,1.36
20100124,0.0,41.01,16.2,1.25
20100125,0.0,41.38,17.32,1.08
20100126,0.0,43.79,16.31,1.91
20100127,0.0,44.06,16.77,1.64
20100128,0.0,44.99,16.79,1.64
20100129,0.0,40.97,17.24,1.63
20100130,0.0,44.23,17.09,1.85
20100131,0.0,47.14,16.83,1.94
20100201,0.0,40.94,16.73,2.01
20100202,0.0,44.64,17.4,1.94
20100203,0.0,40.77,17.0,2.16
20100204,0.0,37.97,16.49,1.86
20100205,0.0,38.25,16.18,2.07
20100206,0.0,44.3,17.04,1.4
20100207,0.0,42.43,18.18,0.96
20100208,0.0,38.83,20.36,1.07
20100209,0.01,46.21,19.95,1.18
20100210,0.08,48.8,20.75,1.42
20100211,0.01,50.75,21.82,1.95
20100212,0.1,43.57,22.31,1.15
20100213,0.94,55.86,20.09,2.34
20100214,0.03,50.61,20.57,2.44
20100215,0.04,42.99,21.54,1.27
20100216,2.91,61.13,22.06,1.16
20100217,2.97,57.95,22.52,2.16
20100218,0.0,37.39,19.94,3.67
20100219,0.0,29.81,18.79,2.02
20100220,0.0,33.6,19.06,1.98
20100221,0.0,32.87,19.46,1.67
20100222,0.0,32.77,20.91,0.97
20100223,0.31,32.06,22.55,1.1
20100224,0.81,36.87,23.96,1.46
20100225,0.0,38.72,23.32,1.84
20100226,0.0,36.5,22.57,1.86
20100227,0.0,34.05,22.88,1.53
20100228,0.0,36.1,23.8,1.68
20100301,0.0,41.54,23.51,1.28
20100302,0.0,30.24,25.07,2.66
20100303,0.0,27.59,24.95,2.91
20100304,0.0,28.54,25.72,2.86
20100305,0.0,30.05,26.87,2.57
20100306,0.0,28.72,26.33,3.17
20100307,0.0,27.85,26.36,3.24
20100308,0.0,29.91,26.34,2.98
20100309,0.0,23.49,25.02,2.39
20100310,0.0,19.15,24.77,2.16
20100311,0.0,18.59,24.95,2.06
20100312,0.0,18.4,24.86,2.71
20100313,0.0,18.23,25.22,2.93
20100314,0.0,19.35,26.63,2.25
20100315,0.04,19.62,27.79,1.29
20100316,2.62,37.49,26.24,2.16
20100317,0.77,36.49,27.16,1.46
20100318,0.28,30.24,28.79,0.83
20100319,0.0,24.21,29.46,1.52
20100320,0.0,22.38,29.13,1.49
20100321,0.0,20.76,30.23,1.59
20100322,0.0,17.73,30.86,2.23
20100323,0.0,14.85,31.12,2.76
20100324,0.0,15.46,31.24,2.29
20100325,0.0,14.88,31.49,2.39
20100326,0.0,20.44,31.74,1.28
20100327,0.61,28.27,31.47,2.14
20100328,0.59,20.85,31.66,2.75
20100329,0.0,14.73,31.04,2.96
20100330,0.0,15.65,31.77,1.91
20100331,0.0,16.81,31.6,2.21
20100401,0.0,16.69,32.47,2.58
20100402,0.0,15.38,31.96,1.97
20100403,0.18,12.62,32.78,1.71
20100404,0.0,27.67,32.43,1.4
20100405,0.0,12.3,32.33,2.72
20100406,0.0,12.65,32.37,2.9
20100407,0.0,9.71,32.44,1.91
20100408,0.0,9.39,32.89,1.26
20100409,0.0,10.65,31.61,1.87
20100410,0.0,10.0,33.39,2.12
20100411,0.0,11.6,34.12,2.22
20100412,0.01,14.8,33.9,1.73
20100413,1.28,38.67,33.05,1.26
20100414,0.62,39.09,32.75,1.26
20100415,1.33,39.03,33.23,1.6
20100416,0.7,37.69,33.11,1.44
20100417,0.39,34.26,33.77,1.89
20100418,0.94,38.93,33.3,2.02
20100419,0.22,32.44,34.43,2.67
20100420,0.0,16.67,35.62,2.72
20100421,0.0,16.8,36.17,1.97
20100422,0.0,16.99,35.57,2.16
20100423,0.0,18.22,35.02,1.48
20100424,0.51,26.16,34.75,1.72
20100425,0.29,15.14,34.6,2.12
20100426,1.1,25.89,34.52,1.73
20100427,3.57,44.26,32.75,3.01
20100428,4.03,47.28,31.76,2.18
20100429,2.96,54.28,31.4,2.36
20100430,1.66,51.91,31.86,2.63
20100501,1.56,55.28,31.64,3.22
20100502,1.03,59.62,30.73,2.68
20100503,3.84,63.25,29.1,1.89
20100504,2.99,58.73,30.68,2.52
20100505,2.99,54.91,30.85,2.24
20100506,3.29,66.44,28.92,3.1
20100507,6.9,64.53,29.23,1.93
20100508,3.25,58.06,30.28,1.38
20100509,0.68,42.65,32.37,2.1
20100510,0.06,31.63,34.2,2.11
20100511,0.0,28.09,35.29,1.94
20100512,0.12,29.5,35.31,1.59
20100513,0.62,24.52,35.83,1.49
20100514,3.25,37.48,35.27,2.32
20100515,1.43,41.61,34.44,1.4
20100516,0.52,36.2,35.3,1.7
20100517,4.01,45.64,34.55,2.65
20100518,0.33,46.66,33.86,3.24
20100519,0.05,49.98,34.02,4.94
20100520,22.47,63.03,31.69,4.03
20100521,11.37,66.21,29.95,3.03
20100522,0.91,57.74,31.58,2.93
20100523,3.51,60.69,31.13,2.92
20100524,6.2,62.39,30.92,2.54
20100525,1.73,55.76,32.44,1.84
20100526,3.89,56.93,32.52,2.0
20100527,2.9,57.57,31.78,3.23
20100528,0.73,57.02,31.61,2.87
20100529,0.02,55.15,32.35,2.46
20100530,13.13,61.52,32.09,1.58
20100531,10.61,63.51,32.1,1.91
20100601,0.36,46.1,33.91,2.32
20100602,0.92,45.12,34.24,1.92
20100603,3.67,55.52,33.63,2.06
20100604,5.48,63.27,32.55,2.2
20100605,2.5,50.45,34.3,2.13
20100606,1.7,39.52,34.8,1.87
20100607,0.83,34.63,34.84,1.82
20100608,0.37,41.59,34.48,2.14
20100609,1.29,56.53,33.19,2.64
20100610,0.07,57.75,32.54,3.08
20100611,10.3,61.14,31.42,3.02
20100612,6.53,64.81,30.52,3.11
20100613,0.7,64.5,30.47,2.79
20100614,1.31,55.84,32.41,1.73
20100615,3.82,54.92,32.89,2.11
20100616,3.51,50.55,34.23,2.13
20100617,13.8,69.06,31.47,2.33
20100618,26.32,83.05,28.93,1.89
20100619,13.9,75.56,29.47,2.61
20100620,3.14,76.42,29.28,2.8
20100621,3.15,70.49,30.53,2.25
20100622,6.3,71.04,30.95,2.45
20100623,6.29,78.6,29.75,2.89
20100624,3.25,74.02,29.42,2.67
20100625,3.09,74.82,29.58,3.17
20100626,10.41,80.94,29.23,2.11
20100627,12.11,84.91,29.02,1.91
20100628,4.83,80.1,29.71,1.61
20100629,8.09,70.93,31.14,1.93
20100630,2.96,74.81,30.33,2.77
20100701,2.24,77.87,29.03,2.65
20100702,6.88,79.43,29.2,3.13
20100703,4.9,79.67,29.37,3.49
20100704,2.04,79.33,28.7,2.97
20100705,8.29,77.77,28.75,2.39
20100706,2.73,75.47,29.16,2.8
20100707,0.99,74.35,29.54,3.33
20100708,1.72,69.89,29.98,3.47
20100709,5.15,74.05,29.59,3.03
20100710,13.19,73.35,30.79,2.77
20100711,21.6,81.16,29.87,2.83
20100712,17.31,88.11,27.85,2.28
20100713,17.36,80.16,29.05,1.7
20100714,4.89,80.79,29.43,1.73
20100715,1.0,81.79,29.26,2.53
20100716,0.61,80.29,29.35,2.53
20100717,1.89,77.96,29.82,2.67
20100718,2.21,77.38,29.72,2.9
20100719,12.93,81.25,29.1,2.59
20100720,6.81,78.76,29.17,2.71
20100721,3.93,82.45,28.54,2.33
20100722,6.44,82.37,28.81,2.19
20100723,3.73,80.35,29.53,1.83
20100724,6.36,85.33,28.65,2.31
20100725,4.7,84.26,28.39,4.65
20100726,20.33,87.39,28.38,4.4
20100727,8.36,88.21,27.81,2.94
20100728,0.49,81.92,28.95,2.02
20100729,1.68,82.05,28.54,2.61
20100730,11.15,84.34,28.29,2.85
