,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,53.01,18.79,1.94
20100102,0.12,51.47,20.67,1.88
20100103,0.09,56.12,21.86,1.64
20100104,0.0,66.32,20.82,1.49
20100105,0.0,57.77,19.86,1.54
20100106,0.0,48.74,19.37,1.67
20100107,0.0,46.07,19.11,1.91
20100108,0.0,39.25,19.6,1.61
20100109,0.0,45.79,21.31,1.33
20100110,0.0,51.68,22.39,1.58
20100111,0.75,68.52,23.18,1.89
20100112,2.26,62.3,22.77,2.08
20100113,0.0,50.28,19.07,2.51
20100114,0.0,42.71,17.99,1.97
20100115,0.0,47.45,19.18,1.85
20100116,0.0,46.67,20.42,1.36
20100117,0.0,47.87,21.04,1.15
20100118,0.0,43.49,20.48,1.51
20100119,0.0,37.04,20.55,1.59
20100120,0.0,33.67,20.64,2.04
20100121,0.0,27.61,20.2,1.94
20100122,0.0,24.79,20.34,1.63
20100123,0.0,23.44,20.12,1.65
20100124,0.0,25.97,21.24,1.02
20100125,0.0,26.1,20.63,1.13
20100126,0.0,29.65,20.32,1.73
20100127,0.0,29.33,20.56,1.86
20100128,0.0,28.55,21.41,1.32
20100129,0.0,32.48,21.64,0.91
20100130,0.0,32.74,22.17,1.3
20100131,0.0,31.94,22.88,1.25
20100201,0.0,31.25,22.72,1.41
20100202,0.0,32.51,22.73,1.45
20100203,0.06,32.15,23.35,1.36
20100204,0.04,33.87,23.91,1.88
20100205,0.0,37.87,24.6,1.49
20100206,0.0,36.32,24.27,1.6
20100207,0.0,33.22,24.79,1.56
20100208,0.0,33.14,25.14,2.3
20100209,0.0,43.73,24.57,2.44
20100210,0.0,44.66,24.16,1.65
20100211,0.43,33.44,25.27,2.6
20100212,0.01,33.23,23.63,2.27
20100213,0.0,26.37,24.32,2.32
20100214,0.0,17.28,24.15,2.16
20100215,0.01,19.1,23.35,1.75
20100216,0.0,16.93,25.29,2.21
20100217,0.0,16.38,24.55,1.71
20100218,0.0,14.96,24.85,1.46
20100219,0.0,16.63,27.04,1.88
20100220,0.0,15.61,26.9,1.57
20100221,0.0,19.35,27.51,1.81
20100222,0.09,26.67,26.95,1.69
20100223,0.0,29.33,25.59,2.97
20100224,0.0,29.48,23.4,2.25
20100225,0.0,26.4,23.8,1.44
20100226,0.0,19.75,25.19,1.69
20100227,0.0,15.96,26.54,1.5
20100228,0.0,15.14,27.32,1.16
20100301,0.0,17.99,28.09,1.17
20100302,0.0,19.87,28.46,1.4
20100303,0.0,22.87,27.7,3.25
20100304,0.0,25.29,26.61,2.78
20100305,0.0,33.88,26.69,2.14
20100306,0.0,36.36,26.13,2.82
20100307,0.0,33.49,25.17,2.72
20100308,0.0,22.23,26.37,1.78
20100309,0.0,17.81,28.88,1.93
20100310,1.68,24.38,29.47,1.73
20100311,0.05,37.98,29.83,2.14
20100312,5.44,37.06,30.39,1.52
20100313,0.22,34.37,29.74,1.28
20100314,0.0,16.35,28.32,2.92
20100315,0.0,18.35,27.54,1.83
20100316,0.0,20.36,28.48,1.54
20100317,0.0,17.05,29.5,1.6
20100318,0.0,19.29,30.29,1.81
20100319,0.0,19.92,31.11,1.23
20100320,0.0,18.46,30.97,1.48
20100321,0.0,16.4,31.27,1.55
20100322,0.0,15.76,30.83,1.53
20100323,0.0,16.18,30.12,2.15
20100324,0.0,15.86,30.15,2.52
20100325,0.0,21.89,29.19,2.13
20100326,0.0,21.25,29.89,2.12
20100327,0.0,23.1,30.14,1.56
20100328,0.0,20.43,31.0,1.44
20100329,0.0,23.13,31.39,1.65
20100330,0.0,20.49,29.63,4.01
20100331,0.0,29.97,28.55,4.01
20100401,0.0,36.74,27.59,3.89
20100402,0.0,35.21,28.79,3.05
20100403,0.0,21.25,29.46,3.04
20100404,0.0,14.94,29.53,2.67
20100405,0.0,14.13,30.24,2.35
20100406,0.0,12.88,31.34,1.44
20100407,0.0,13.32,32.4,1.8
20100408,0.0,16.73,33.23,1.88
20100409,0.0,22.4,32.17,3.13
20100410,0.0,29.67,31.2,2.42
20100411,0.0,21.98,31.85,2.96
20100412,0.0,20.67,31.44,2.91
20100413,0.0,18.45,31.88,2.59
20100414,0.0,24.13,32.45,1.59
20100415,0.0,24.46,33.8,1.83
20100416,0.01,20.27,34.29,2.04
20100417,0.0,25.45,33.77,2.98
20100418,0.0,22.8,33.83,3.36
20100419,0.0,26.89,32.55,4.27
20100420,0.0,27.91,31.68,4.67
20100421,0.0,27.19,32.04,3.76
20100422,0.0,25.86,32.48,3.29
20100423,0.0,20.92,33.38,3.45
20100424,0.0,18.01,33.09,2.75
20100425,0.0,25.2,32.31,3.99
20100426,0.0,23.27,33.1,3.17
20100427,0.0,21.6,33.72,3.04
20100428,0.0,23.67,33.65,2.85
20100429,0.0,25.47,33.26,1.77
20100430,0.09,36.22,30.25,2.85
20100501,1.32,46.94,28.42,1.3
20100502,0.09,31.9,31.57,1.39
20100503,4.02,35.88,32.05,3.17
20100504,1.94,34.1,32.1,2.91
20100505,0.0,31.87,32.43,3.67
20100506,0.0,30.2,32.77,3.81
20100507,0.06,29.16,33.95,2.92
20100508,0.0,25.64,33.94,3.16
20100509,0.0,26.78,33.77,3.48
20100510,0.0,26.99,33.45,3.66
20100511,0.0,22.26,33.28,3.69
20100512,0.0,26.15,32.93,3.7
20100513,0.0,31.32,33.41,3.77
20100514,0.0,33.51,33.24,4.05
20100515,0.0,30.19,33.18,3.47
20100516,0.0,31.76,33.17,3.72
20100517,0.0,30.81,33.86,4.47
20100518,0.0,26.19,35.03,3.77
20100519,0.0,21.43,35.83,4.32
20100520,0.0,27.15,35.44,4.0
20100521,0.0,36.88,34.43,3.76
20100522,0.0,37.95,34.15,5.27
20100523,0.0,36.63,33.63,5.46
20100524,0.0,36.24,33.34,6.28
20100525,0.0,41.32,32.48,6.67
20100526,0.0,49.82,31.77,6.8
20100527,0.0,48.85,31.61,6.43
20100528,0.0,47.18,31.67,6.09
20100529,0.0,42.46,32.05,5.02
20100530,0.0,38.73,32.1,4.8
20100531,0.22,38.36,32.41,4.27
20100601,16.62,49.69,31.59,3.78
20100602,5.31,63.71,29.29,3.35
20100603,0.32,61.02,29.0,3.83
20100604,0.01,60.77,29.32,4.65
20100605,0.0,57.31,29.74,5.51
20100606,0.26,56.37,29.66,5.6
20100607,0.68,57.46,29.51,5.38
20100608,1.76,52.34,29.86,4.28
20100609,0.06,52.89,29.96,3.12
20100610,3.73,48.4,31.34,2.64
20100611,13.15,59.05,30.38,2.76
20100612,3.65,65.72,29.64,3.73
20100613,2.72,69.25,28.29,4.64
20100614,9.22,71.89,27.66,3.0
20100615,19.91,82.33,26.09,2.94
20100616,32.44,84.18,25.9,4.55
20100617,5.57,81.53,26.63,1.84
20100618,0.18,74.42,27.43,1.92
20100619,2.53,79.8,26.77,1.48
20100620,0.29,69.98,28.26,1.93
20100621,4.37,71.62,27.99,3.8
20100622,13.08,76.64,27.63,3.47
