,PRECTOT,RH2M,T2M,WS2M
20100101,0.06,73.03,4.08,0.52
20100102,0.0,46.17,5.39,0.82
20100103,0.0,44.77,6.31,0.78
20100104,0.0,54.39,5.06,0.67
20100105,0.0,64.47,4.92,0.56
20100106,0.0,70.04,4.97,0.73
20100107,0.0,49.85,6.47,0.74
20100108,0.0,48.27,6.3,0.67
20100109,0.0,64.47,5.04,0.58
20100110,0.0,70.82,5.53,0.6
20100111,0.0,74.01,5.09,0.57
20100112,0.0,73.61,4.76,0.63
20100113,0.0,70.87,5.21,0.57
20100114,0.0,74.79,4.89,0.69
20100115,0.0,68.28,5.96,0.73
20100116,0.0,56.69,6.35,0.69
20100117,0.0,46.72,7.18,0.8
20100118,0.0,53.42,6.51,0.76
20100119,0.0,57.39,6.06,0.66
20100120,0.0,56.26,5.49,0.7
20100121,0.0,49.25,5.38,0.77
20100122,0.0,49.74,5.33,0.83
20100123,0.0,55.68,4.97,0.81
20100124,0.0,56.3,5.47,0.67
20100125,0.0,56.94,4.98,0.73
20100126,0.09,61.84,4.21,0.69
20100127,0.04,63.75,4.41,0.67
20100128,0.0,62.57,4.93,0.64
20100129,0.0,63.28,5.2,0.63
20100130,0.0,74.26,3.86,0.67
20100131,0.0,70.22,4.53,0.62
20100201,0.03,71.38,3.72,0.71
20100202,0.0,67.0,3.24,0.71
20100203,0.02,66.63,3.01,0.7
20100204,0.0,63.89,2.9,0.66
20100205,0.0,68.04,3.16,0.63
20100206,0.0,56.11,4.3,0.69
20100207,0.0,47.88,6.27,0.77
20100208,0.0,52.99,6.28,0.74
20100209,0.0,71.38,5.08,0.76
20100210,0.04,85.38,4.51,0.66
20100211,0.0,83.24,5.55,0.58
20100212,0.02,70.51,6.09,0.75
20100213,0.03,80.07,5.0,0.6
20100214,0.04,85.79,4.28,0.68
20100215,0.01,80.94,4.65,0.69
20100216,0.0,72.09,5.09,0.75
20100217,0.06,86.44,4.59,0.87
20100218,0.09,86.78,5.73,0.83
20100219,0.0,72.15,5.98,0.68
20100220,0.0,72.08,6.73,0.7
20100221,0.0,68.68,7.49,0.66
20100222,0.0,62.4,8.07,0.8
20100223,3.46,71.92,6.73,0.76
20100224,1.38,88.04,5.45,0.63
20100225,1.49,87.48,5.34,0.56
20100226,0.22,73.84,7.97,0.55
20100227,1.59,70.25,7.66,0.76
20100228,0.47,69.77,8.15,0.58
20100301,1.15,73.78,8.23,0.78
20100302,21.79,90.78,5.65,0.61
20100303,2.32,87.32,7.37,0.65
20100304,2.1,85.44,6.64,0.74
20100305,2.65,88.08,6.92,0.73
20100306,1.17,87.82,8.93,0.85
20100307,1.3,84.59,8.34,0.9
20100308,0.32,73.41,9.09,0.68
20100309,0.15,70.83,8.6,0.89
20100310,1.67,66.75,9.18,0.71
20100311,0.17,69.52,10.03,0.68
20100312,0.05,75.47,9.56,0.74
20100313,1.36,74.85,8.65,0.83
20100314,3.46,73.19,7.66,0.54
20100315,5.18,74.26,7.25,0.48
20100316,0.1,60.49,8.96,0.73
20100317,0.0,54.72,10.91,0.82
20100318,0.0,52.52,12.23,0.85
20100319,0.0,58.87,11.82,0.82
20100320,0.0,50.24,13.84,0.79
20100321,0.0,62.86,12.91,0.93
20100322,1.21,72.84,11.52,0.8
20100323,4.81,86.13,10.93,0.91
20100324,4.34,84.55,12.1,0.84
20100325,7.63,84.31,12.19,0.89
20100326,10.64,81.45,11.79,0.95
20100327,6.82,86.17,11.32,1.29
20100328,11.04,92.19,8.31,0.85
20100329,1.5,73.8,9.85,0.69
20100330,3.93,88.28,8.47,0.71
20100331,8.25,90.91,8.35,0.59
20100401,7.51,88.99,10.77,1.03
20100402,12.44,87.11,12.17,1.23
20100403,11.0,88.52,12.45,1.24
20100404,7.1,83.53,12.24,0.84
20100405,5.5,88.53,12.13,0.93
20100406,6.94,81.8,12.14,1.13
20100407,0.4,67.95,14.06,0.53
20100408,0.04,64.65,12.98,0.86
20100409,3.86,70.54,12.84,0.74
20100410,9.84,86.95,11.54,0.83
20100411,7.06,78.03,13.15,0.67
20100412,1.36,80.66,13.32,0.69
20100413,19.82,89.89,13.38,1.16
20100414,5.48,74.37,14.89,0.74
20100415,1.4,70.34,14.21,0.65
20100416,0.14,70.49,14.13,0.79
20100417,8.46,79.0,12.99,0.77
20100418,6.2,76.99,13.76,0.68
20100419,24.66,87.17,11.93,0.45
20100420,20.4,88.98,13.57,0.44
20100421,22.72,87.84,12.73,0.79
20100422,22.97,91.52,14.75,1.53
20100423,16.59,91.64,14.52,1.79
20100424,8.93,89.97,14.87,2.25
20100425,25.78,85.24,12.88,0.62
20100426,1.43,61.55,12.79,0.73
20100427,0.09,66.33,12.63,0.58
20100428,0.03,68.86,13.51,0.77
20100429,0.39,74.7,13.43,0.82
20100430,0.14,77.71,13.89,0.67
20100501,0.09,75.33,15.26,0.68
20100502,0.06,81.55,14.66,0.68
20100503,12.42,87.97,13.7,0.83
20100504,5.82,84.38,13.35,0.54
20100505,1.52,80.61,14.99,0.64
20100506,1.25,77.56,14.91,0.69
20100507,1.19,80.97,14.25,0.74
20100508,2.73,79.98,14.34,0.74
20100509,5.84,87.82,12.2,0.66
20100510,9.61,88.3,13.17,0.72
20100511,23.05,90.42,15.12,1.1
20100512,30.65,89.32,15.65,1.8
20100513,38.62,88.93,14.68,0.91
20100514,31.32,87.28,12.29,0.9
20100515,13.58,84.51,12.34,0.71
20100516,19.97,83.0,11.45,0.58
20100517,4.77,75.52,14.84,0.53
20100518,5.03,78.39,15.73,0.66
20100519,12.89,91.71,13.97,0.67
20100520,10.21,91.3,14.25,0.93
20100521,11.36,94.11,14.5,0.96
20100522,2.93,79.79,15.38,0.58
20100523,0.0,77.97,17.45,0.56
20100524,6.58,77.69,16.33,0.57
20100525,10.21,80.64,16.22,0.61
20100526,3.15,77.81,16.32,0.53
20100527,2.27,74.14,16.72,0.55
20100528,2.51,72.33,16.46,0.51
20100529,0.82,77.56,16.45,0.66
20100530,2.81,80.57,16.28,0.73
20100531,10.42,84.98,15.77,0.85
20100601,14.96,88.02,15.56,0.65
20100602,2.9,77.01,14.88,0.55
20100603,11.92,77.45,16.08,0.52
20100604,4.36,77.66,15.47,0.57
20100605,12.15,90.13,13.49,0.43
20100606,24.96,91.14,14.26,0.65
20100607,10.29,88.33,14.11,0.6
20100608,3.27,83.93,15.49,0.63
20100609,8.18,86.22,15.24,0.55
20100610,16.95,86.79,16.59,0.66
20100611,4.53,84.64,15.97,0.7
20100612,5.19,82.43,15.54,0.59
20100613,6.63,77.75,16.84,0.62
20100614,5.03,84.0,16.02,0.65
20100615,7.7,79.07,17.47,0.63
20100616,3.17,79.81,18.25,0.6
20100617,2.43,77.57,18.62,0.65
20100618,4.73,87.45,17.24,0.64
20100619,21.45,82.21,18.29,0.54
20100620,8.92,87.55,17.68,0.48
20100621,14.31,87.45,16.93,0.42
20100622,15.36,86.41,17.35,0.51
20100623,20.39,89.17,16.95,0.48
20100624,13.95,90.06,16.22,0.41
20100625,8.32,87.87,17.27,0.51
20100626,10.89,87.1,17.68,0.63
20100627,8.15,87.88,17.89,0.63
20100628,4.8,90.53,16.9,0.55
20100629,1.71,86.11,17.69,0.55
20100630,8.83,84.7,17.94,0.53
20100701,1.91,81.59,18.21,0.6
20100702,1.79,82.52,18.04,0.54
20100703,2.99,82.33,19.26,0.54
20100704,2.75,83.26,18.61,0.54
20100705,2.74,88.46,18.01,0.56
20100706,6.97,85.24,18.66,0.54
20100707,12.29,88.1,18.51,0.6
20100708,12.55,94.73,16.94,0.39
20100709,16.3,92.41,16.76,0.49
20100710,15.26,86.72,17.82,0.6
20100711,8.03,91.4,17.1,0.61
20100712,1.23,87.52,18.2,0.58
20100713,4.96,83.61,19.15,0.49
20100714,3.88,83.16,19.39,0.52
20100715,7.57,82.69,19.29,0.52
20100716,28.99,86.33,18.73,0.52
20100717,27.33,87.34,18.59,0.48
20100718,19.12,88.7,18.37,0.26
20100719,10.17,85.58,18.49,0.4
20100720,4.9,80.03,18.61,0.51
20100721,9.37,88.76,17.8,0.53
20100722,3.9,87.32,18.32,0.44
20100723,8.04,84.23,19.5,0.47
20100724,0.63,80.1,20.15,0.43
20100725,11.39,83.26,18.98,0.48
20100726,6.51,82.0,18.11,0.42
20100727,5.44,76.28,19.31,0.55
20100728,8.74,83.84,18.78,0.4
20100729,22.25,84.74,19.02,0.45
20100730,6.05,86.28,18.4,0.44
20100731,14.05,84.2,19.04,0.42
20100801,2.56,86.95,18.13,0.47
20100802,4.17,79.2,18.68,0.53
20100803,1.9,81.0,18.6,0.52
20100804,5.5,84.46,17.67,0.45
20100805,0.57,75.5,19.67,0.46
20100806,4.43,76.45,20.08,0.43
20100807,22.18,78.78,19.92,0.41
20100808,2.28,83.48,19.18,0.45
20100809,0.38,81.24,19.45,0.49
20100810,0.97,75.59,19.5,0.5
20100811,1.25,80.23,19.52,0.45
20100812,17.07,82.57,19.9,0.52
20100813,20.49,82.66,19.64,0.45
20100814,8.78,87.87,18.76,0.47
20100815,10.1,82.29,19.11,0.52
20100816,3.54,81.98,19.55,0.48
20100817,1.85,87.0,18.93,0.44
20100818,15.9,91.93,17.36,0.44
20100819,6.16,85.33,18.05,0.49
20100820,14.59,89.24,18.23,0.58
20100821,11.01,90.17,17.25,0.39
20100822,17.18,91.5,16.74,0.49
20100823,14.91,91.23,16.5,0.47
20100824,9.71,85.72,17.03,0.44
20100825,5.13,84.21,17.99,0.52
20100826,34.54,88.1,17.48,0.41
20100827,21.96,87.66,17.62,0.45
20100828,1.25,86.92,17.79,0.47
20100829,1.63,84.81,16.79,0.36
20100830,6.86,90.57,16.2,0.44
20100831,14.71,81.27,17.72,0.43
20100901,19.2,83.05,17.92,0.44
