,PRECTOT,RH2M,T2M,WS2M
20100101,0.28,74.1,27.78,1.18
20100102,0.26,75.89,27.71,1.37
20100103,0.18,75.81,27.73,2.45
20100104,0.0,70.57,28.11,2.54
20100105,0.0,70.62,28.01,2.36
20100106,0.39,76.21,27.77,2.83
20100107,0.33,75.98,27.26,2.11
20100108,0.22,75.5,27.2,1.08
20100109,0.0,73.67,27.84,1.8
20100110,1.88,77.44,27.78,2.56
20100111,4.21,80.46,27.83,4.74
20100112,1.49,81.26,27.49,3.75
20100113,0.06,77.53,27.11,1.42
20100114,1.27,82.6,27.2,2.56
20100115,1.12,82.56,26.94,1.29
20100116,0.16,74.57,27.37,3.35
20100117,0.0,71.64,27.51,2.11
20100118,0.0,72.32,27.76,2.94
20100119,0.01,74.48,27.84,3.83
20100120,0.01,71.45,27.69,2.69
20100121,0.01,77.93,26.93,2.46
20100122,0.0,75.98,26.71,1.17
20100123,0.0,73.97,27.14,2.5
20100124,0.0,67.69,26.82,1.04
20100125,0.0,70.43,26.36,1.0
20100126,0.0,69.34,26.43,0.7
20100127,0.0,71.73,27.05,1.7
20100128,0.0,75.83,27.43,2.7
20100129,0.22,75.35,27.73,3.78
20100130,0.0,73.17,27.67,2.66
20100131,0.46,74.94,27.69,2.85
20100201,0.0,79.63,27.48,3.31
20100202,0.0,75.77,27.9,3.5
20100203,0.0,71.93,27.8,3.77
20100204,0.0,71.26,27.82,3.63
20100205,0.1,73.4,27.58,3.04
20100206,0.0,73.64,27.2,2.87
20100207,0.0,70.79,27.14,2.61
20100208,0.0,73.21,27.46,3.43
20100209,0.0,75.03,27.25,3.92
20100210,0.08,75.71,27.14,3.35
20100211,0.05,72.53,27.62,2.18
20100212,0.16,79.81,27.76,3.13
20100213,1.35,82.7,27.84,4.45
20100214,0.03,81.64,27.83,3.57
20100215,0.27,81.17,27.64,2.54
20100216,0.0,77.0,27.86,2.31
20100217,0.13,75.78,28.19,3.1
20100218,0.22,75.88,28.22,2.28
20100219,0.01,77.32,27.89,1.86
20100220,0.0,72.56,27.86,0.59
20100221,0.0,78.45,27.77,1.77
20100222,0.0,79.25,28.03,2.82
20100223,0.01,77.86,27.92,2.31
20100224,0.01,76.44,28.04,3.11
20100225,0.0,73.04,28.15,2.7
20100226,0.0,75.58,28.05,2.84
20100227,0.0,76.09,28.22,3.23
20100228,0.0,70.15,28.28,1.61
20100301,0.0,70.63,28.31,1.49
20100302,0.07,73.42,28.09,1.82
20100303,0.0,76.81,28.34,3.36
20100304,0.36,82.3,27.88,3.84
20100305,0.11,77.46,27.92,2.86
20100306,0.04,75.6,28.25,3.53
20100307,0.01,77.09,28.33,4.99
20100308,0.0,76.17,28.73,5.49
20100309,0.05,77.91,28.68,2.61
20100310,0.21,80.12,28.18,1.41
20100311,0.18,79.88,28.39,1.71
20100312,0.08,76.6,28.65,1.79
20100313,0.03,72.32,28.94,1.57
20100314,0.84,78.49,28.68,2.62
20100315,0.46,78.75,28.86,3.38
20100316,2.07,76.83,28.68,2.01
20100317,0.77,76.16,28.84,2.39
20100318,0.19,74.95,28.63,0.94
20100319,0.06,74.73,28.52,1.17
20100320,0.0,73.31,28.86,2.37
20100321,0.01,75.53,29.36,3.84
20100322,0.09,79.39,28.91,3.42
20100323,0.12,79.61,28.72,2.88
20100324,0.29,81.99,28.63,3.03
20100325,0.17,79.46,28.65,2.43
20100326,0.02,78.38,28.78,2.8
20100327,0.14,75.88,28.87,3.0
20100328,0.01,74.35,28.88,2.21
20100329,0.15,74.73,29.14,2.43
20100330,3.32,78.5,29.06,3.66
20100331,2.07,76.99,29.18,4.52
20100401,0.0,72.92,29.34,4.58
20100402,0.01,75.9,29.2,5.33
20100403,0.12,79.97,28.87,3.03
20100404,0.99,77.75,28.84,2.45
20100405,3.38,80.86,28.98,2.68
20100406,3.79,78.46,28.95,2.18
20100407,4.15,81.03,29.19,2.09
20100408,5.23,75.93,29.28,3.07
20100409,0.67,74.2,29.25,2.01
20100410,4.5,83.35,29.35,4.04
20100411,2.56,81.36,29.45,3.39
20100412,1.24,82.59,29.21,2.88
20100413,3.24,83.9,29.3,3.93
20100414,1.6,82.17,29.35,3.66
20100415,0.7,79.77,29.63,3.02
20100416,3.12,80.93,29.47,2.68
20100417,3.49,79.69,29.2,1.89
20100418,2.42,74.47,29.46,1.68
20100419,2.23,78.66,29.57,2.7
20100420,3.24,81.03,29.74,3.72
20100421,3.53,83.41,29.53,4.23
