,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,78.9,23.53,2.47
20100102,0.02,77.24,23.04,2.64
20100103,0.02,76.74,22.41,2.29
20100104,0.0,72.94,22.29,1.86
20100105,0.0,73.73,21.89,1.86
20100106,0.0,78.04,22.31,2.51
20100107,0.17,77.34,23.05,2.64
20100108,1.77,84.21,23.23,2.53
20100109,2.08,85.13,24.31,2.38
20100110,4.0,82.45,24.88,1.7
20100111,0.34,79.84,25.25,1.88
20100112,0.11,77.83,25.78,1.61
20100113,0.06,79.44,25.57,2.03
20100114,0.0,76.29,25.53,2.28
20100115,0.0,74.58,24.22,2.92
20100116,0.0,76.48,23.69,2.92
20100117,0.0,73.95,23.78,2.66
20100118,0.0,75.41,24.16,2.17
20100119,0.0,74.81,24.47,2.48
20100120,0.0,72.83,24.0,2.55
20100121,0.0,66.06,22.56,2.6
20100122,0.0,64.29,21.78,2.43
20100123,0.0,69.44,21.93,2.6
20100124,0.01,68.66,22.27,2.33
20100125,0.0,72.69,23.33,2.3
20100126,0.02,72.7,24.01,2.68
20100127,0.02,71.05,24.79,2.7
20100128,0.0,72.87,24.42,2.94
20100129,0.0,70.38,23.85,2.81
20100130,0.0,66.14,23.72,2.54
20100131,0.0,68.36,23.77,2.36
20100201,0.0,70.94,22.71,2.05
20100202,0.0,65.15,23.01,2.61
20100203,0.0,62.69,23.13,2.85
20100204,0.0,64.73,23.16,2.51
20100205,0.0,67.05,23.1,2.7
20100206,0.0,67.69,22.79,2.75
20100207,0.0,68.59,23.7,2.81
20100208,0.0,60.51,23.47,2.69
20100209,0.0,60.14,23.71,2.12
20100210,0.0,62.68,24.79,2.14
20100211,0.03,62.81,25.76,2.36
20100212,0.0,64.59,26.35,2.63
20100213,0.0,62.95,26.4,2.47
20100214,0.0,60.99,26.02,2.19
20100215,0.0,68.99,24.85,1.83
20100216,0.0,60.92,25.91,2.04
20100217,0.0,65.89,26.2,2.24
20100218,0.0,55.13,26.56,1.69
20100219,0.0,61.18,25.61,1.54
20100220,0.0,58.04,26.65,1.91
20100221,0.0,58.09,27.42,2.08
20100222,0.0,55.41,27.61,2.15
20100223,0.0,53.96,28.34,1.67
20100224,0.0,53.18,28.54,2.02
20100225,0.0,51.95,28.65,2.14
20100226,0.0,51.31,28.51,2.03
20100227,0.0,50.67,28.4,2.18
20100228,0.0,47.6,27.96,2.12
20100301,0.0,49.25,27.07,2.16
20100302,0.0,44.49,26.71,2.16
20100303,0.0,38.38,26.85,2.19
20100304,0.0,41.65,27.97,1.86
20100305,0.0,42.69,28.66,1.9
20100306,0.04,49.15,29.71,2.0
20100307,0.0,50.26,30.76,2.22
20100308,0.0,48.68,29.5,2.14
20100309,0.0,52.34,29.03,2.33
20100310,0.0,54.84,28.95,2.69
20100311,0.0,57.08,28.88,3.18
20100312,0.0,54.73,28.74,3.11
20100313,0.0,51.88,29.14,2.48
20100314,0.0,45.77,30.03,2.15
20100315,0.0,43.37,30.37,2.16
20100316,0.0,50.56,28.92,1.76
20100317,0.0,51.29,28.96,2.54
20100318,0.0,56.47,28.13,2.87
20100319,0.0,51.57,28.94,2.54
20100320,0.0,44.57,29.77,2.23
20100321,0.0,36.78,29.84,2.13
20100322,0.0,40.77,29.43,1.63
20100323,0.0,44.84,29.72,2.04
20100324,0.0,45.17,30.05,1.94
20100325,0.0,46.47,30.38,2.14
20100326,0.0,50.98,31.25,2.33
20100327,0.14,50.6,31.65,2.32
20100328,0.12,53.48,31.16,2.7
20100329,0.01,49.65,32.0,2.3
20100330,0.13,48.86,32.28,2.41
20100331,0.27,44.88,33.12,1.79
20100401,0.01,40.35,33.81,2.74
20100402,0.0,43.55,33.48,2.58
20100403,0.0,47.99,32.34,2.93
20100404,0.0,47.97,31.28,2.49
20100405,0.03,53.48,30.69,2.12
20100406,0.0,47.09,31.6,2.15
20100407,0.0,50.76,31.37,2.45
20100408,0.33,59.08,30.14,2.06
20100409,0.01,51.28,31.58,1.77
20100410,0.0,48.12,31.17,1.66
20100411,0.0,43.89,32.54,2.55
20100412,0.65,49.33,32.47,2.81
20100413,0.58,47.36,33.18,2.44
20100414,1.01,48.75,32.95,2.2
20100415,0.01,52.12,31.93,2.1
20100416,0.0,51.19,32.01,2.74
20100417,0.34,53.76,31.53,2.66
20100418,0.5,45.66,32.87,2.39
20100419,0.11,48.3,32.81,2.03
20100420,0.35,48.02,32.71,1.73
20100421,1.52,47.25,33.33,1.95
20100422,0.1,44.29,33.34,2.34
20100423,0.01,51.2,32.57,2.72
20100424,0.85,47.7,32.52,1.97
20100425,1.53,49.61,32.14,2.09
20100426,0.93,57.76,30.77,2.47
20100427,1.6,51.89,31.12,1.98
20100428,0.36,51.26,31.77,2.4
20100429,0.06,57.06,30.95,2.48
20100430,25.58,70.91,28.84,2.25
20100501,2.88,63.3,29.04,1.38
20100502,2.47,63.07,30.03,1.11
20100503,1.68,73.98,28.63,0.94
20100504,9.05,75.29,28.65,1.27
20100505,4.35,70.29,29.59,1.36
20100506,1.2,58.92,31.66,1.77
20100507,0.14,60.87,31.49,1.84
20100508,0.28,64.75,30.62,1.34
20100509,0.02,62.87,30.62,1.57
20100510,0.0,55.3,31.58,2.28
20100511,0.01,54.44,32.1,2.31
20100512,0.0,57.39,31.96,1.8
20100513,0.0,56.29,32.48,1.96
20100514,0.07,65.75,30.79,1.8
20100515,0.27,56.81,30.94,1.95
20100516,1.94,58.13,31.3,1.49
20100517,5.94,60.64,31.14,1.96
20100518,17.7,72.38,29.4,2.52
20100519,3.41,72.73,28.12,4.31
20100520,0.73,67.36,29.33,3.8
20100521,0.26,59.93,30.47,3.87
20100522,0.46,59.42,30.38,2.74
20100523,3.0,62.08,30.26,2.94
20100524,0.03,62.82,30.38,3.22
20100525,0.0,63.63,29.13,4.64
20100526,0.0,53.34,31.26,4.24
20100527,0.0,48.84,32.79,3.92
20100528,32.13,65.73,30.4,3.92
20100529,1.92,63.22,30.08,4.23
20100530,1.83,59.32,30.31,3.32
20100531,0.94,61.34,29.05,4.28
20100601,0.1,58.68,30.18,2.94
20100602,1.23,55.5,31.93,2.21
20100603,0.83,60.95,30.62,2.76
20100604,18.63,66.87,30.03,1.77
20100605,5.75,80.55,26.89,3.29
20100606,2.32,63.35,28.49,4.1
20100607,0.66,70.19,27.13,3.03
20100608,0.02,64.62,27.64,3.76
20100609,3.91,67.28,28.7,2.45
20100610,3.72,78.16,27.24,1.88
20100611,1.84,74.25,27.4,2.79
20100612,1.49,69.3,28.08,3.86
