,PRECTOT,RH2M,T2M,WS2M
20100101,0.58,50.67,21.98,1.92
20100102,0.04,50.12,21.55,2.22
20100103,0.01,51.83,22.12,1.64
20100104,0.0,48.1,22.58,1.38
20100105,0.0,50.79,22.16,1.35
20100106,0.0,51.09,21.58,2.17
20100107,0.0,45.71,20.66,2.4
20100108,0.0,54.09,21.5,1.63
20100109,0.0,54.35,22.97,1.51
20100110,0.0,62.18,24.24,1.77
20100111,4.63,74.81,23.77,2.32
20100112,10.46,75.37,23.57,2.09
20100113,0.34,64.51,23.13,1.71
20100114,0.01,64.32,22.68,2.77
20100115,0.1,70.42,22.87,2.68
20100116,0.0,68.22,23.31,2.45
20100117,0.0,68.2,22.54,1.46
20100118,0.0,57.87,22.13,1.56
20100119,0.0,52.95,22.14,1.58
20100120,0.0,44.29,21.37,2.26
20100121,0.0,32.62,19.73,2.33
20100122,0.0,29.07,19.75,1.85
20100123,0.0,35.38,20.12,1.83
20100124,0.0,42.24,20.9,1.33
20100125,0.0,45.05,21.15,1.89
20100126,0.0,43.71,21.17,2.05
20100127,0.0,43.48,21.29,1.97
20100128,0.0,45.76,22.76,1.56
20100129,0.0,46.45,23.95,1.41
20100130,0.0,41.02,23.94,2.38
20100131,0.0,32.32,23.52,1.5
20100201,0.0,36.41,24.32,1.14
20100202,0.0,44.77,24.02,1.43
20100203,0.0,44.75,23.64,2.14
20100204,0.0,43.47,23.47,1.66
20100205,0.0,36.36,23.25,2.33
20100206,0.0,39.84,23.43,2.57
20100207,0.0,41.4,23.92,2.54
20100208,0.0,38.54,24.95,1.73
20100209,0.0,43.27,25.45,1.26
20100210,0.0,41.66,25.56,1.97
20100211,0.0,47.44,25.43,2.32
20100212,0.0,46.0,26.19,1.89
20100213,0.31,41.84,27.22,2.43
20100214,0.31,39.55,27.87,1.92
20100215,0.05,32.6,27.83,1.35
20100216,0.04,31.63,29.26,1.42
20100217,0.0,27.69,29.35,1.34
20100218,0.0,28.16,30.12,1.29
20100219,0.0,29.89,29.72,0.56
20100220,0.0,28.92,30.1,1.79
20100221,0.0,25.9,29.81,1.57
20100222,0.0,26.98,28.97,2.45
20100223,0.01,30.44,28.61,3.01
20100224,0.0,23.28,26.04,3.11
20100225,0.0,23.48,25.0,2.83
20100226,0.0,20.17,26.36,1.55
20100227,0.0,22.74,27.41,1.71
20100228,0.0,22.73,28.9,1.9
20100301,0.0,25.25,29.76,1.41
20100302,0.0,31.03,29.47,2.24
20100303,0.0,30.76,29.37,2.92
20100304,0.0,24.29,28.75,1.88
20100305,0.0,26.69,28.7,2.45
20100306,0.0,32.96,28.35,2.86
20100307,0.0,29.68,28.12,2.72
20100308,0.0,21.48,29.07,1.73
20100309,0.0,23.92,30.59,2.32
20100310,0.01,26.98,31.84,2.62
20100311,0.01,31.93,31.68,2.21
