,PRECTOT,RH2M,T2M,WS2M
20100101,0.5,79.15,24.82,0.86
20100102,0.03,73.91,24.46,1.0
20100103,0.01,71.21,23.72,0.82
20100104,0.0,68.38,23.59,0.78
20100105,0.0,71.96,23.25,0.83
20100106,0.07,69.6,23.47,1.01
20100107,0.04,72.21,23.6,1.18
20100108,0.0,72.66,23.88,0.95
20100109,0.01,75.86,25.07,0.81
20100110,0.36,78.75,25.17,0.62
20100111,0.59,77.58,25.04,1.18
20100112,0.48,78.76,24.93,0.93
20100113,0.38,82.28,24.89,1.25
20100114,0.7,80.58,25.23,0.74
20100115,0.38,73.24,25.51,0.73
20100116,0.0,65.74,24.23,0.94
20100117,0.0,64.09,24.75,0.9
20100118,0.0,67.98,24.39,1.07
20100119,0.03,69.83,24.71,1.06
20100120,0.04,69.58,24.68,1.22
20100121,0.02,69.06,24.22,1.02
20100122,0.0,64.92,23.55,1.16
20100123,0.0,59.8,23.44,1.21
20100124,0.0,63.29,23.2,1.29
20100125,0.0,66.59,23.51,1.15
20100126,0.0,68.45,24.15,1.1
20100127,0.0,67.23,24.47,1.14
20100128,0.0,66.69,25.08,1.24
20100129,0.01,65.36,25.58,1.13
20100130,0.04,62.86,25.39,1.18
20100131,0.03,65.54,25.19,1.19
20100201,0.0,67.61,24.84,1.14
20100202,0.0,60.31,25.04,1.28
20100203,0.0,54.8,25.08,1.21
20100204,0.01,55.01,24.34,1.32
20100205,0.06,55.34,24.86,1.17
20100206,0.0,49.59,24.89,1.08
20100207,0.0,50.51,24.48,1.29
20100208,0.0,57.91,25.01,1.35
20100209,0.0,65.28,25.22,1.25
20100210,0.01,68.37,25.83,1.16
20100211,0.01,64.94,26.57,1.05
20100212,0.12,63.31,27.12,1.19
20100213,0.35,63.01,27.04,1.21
20100214,0.01,62.31,27.16,0.93
20100215,0.12,58.77,27.22,0.99
20100216,0.0,57.17,27.06,1.06
20100217,0.0,58.75,27.25,1.07
20100218,0.13,64.2,27.02,1.09
20100219,0.01,63.22,27.65,0.81
20100220,0.79,60.18,27.02,0.9
20100221,0.01,60.95,27.82,1.04
20100222,0.01,60.19,28.1,0.94
20100223,0.2,66.02,27.08,1.04
20100224,0.01,65.54,27.3,1.26
20100225,0.0,59.02,27.53,1.1
20100226,0.0,58.04,27.73,1.21
20100227,0.0,56.84,28.12,1.0
20100228,0.0,58.24,27.93,1.08
20100301,0.0,55.15,27.71,1.11
20100302,0.08,60.04,27.39,1.21
20100303,0.01,59.06,28.01,1.35
20100304,0.01,67.99,27.6,1.46
20100305,0.0,64.35,27.66,1.39
20100306,0.01,62.97,27.51,1.77
20100307,0.0,59.42,28.19,1.97
20100308,0.0,58.42,29.07,1.31
20100309,0.02,54.36,29.0,0.9
20100310,0.05,52.18,28.98,0.9
20100311,0.05,50.84,29.28,0.9
20100312,0.0,49.72,29.04,0.78
20100313,0.01,49.76,29.29,0.88
20100314,0.19,61.04,27.87,1.18
20100315,0.2,58.62,28.84,1.06
20100316,1.19,63.86,28.16,0.83
20100317,0.69,54.95,28.53,0.59
20100318,0.07,48.82,28.87,0.95
