,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,46.21,14.2,1.21
20100102,0.0,46.44,13.61,1.29
20100103,0.0,48.93,15.63,1.42
20100104,0.16,61.39,15.03,1.82
20100105,0.0,52.62,14.13,1.63
20100106,0.0,51.38,13.51,1.11
20100107,0.0,53.91,12.71,1.24
20100108,0.0,49.34,14.36,1.2
20100109,0.0,50.43,15.43,1.26
20100110,0.0,52.32,16.52,1.53
20100111,0.07,54.93,17.19,1.46
20100112,6.6,76.69,15.5,1.69
20100113,1.64,82.16,17.33,2.55
20100114,0.05,68.86,14.48,1.85
20100115,0.0,59.4,13.86,1.16
20100116,0.0,56.07,14.23,1.25
20100117,0.0,52.17,13.91,1.26
20100118,0.0,44.71,13.64,1.34
20100119,0.0,41.81,14.12,1.4
20100120,0.0,38.1,15.2,1.3
20100121,0.0,34.99,15.8,1.24
20100122,0.0,37.69,16.05,1.14
20100123,0.0,36.57,16.29,1.2
20100124,0.0,35.85,17.13,1.46
20100125,0.0,40.41,16.94,1.42
20100126,0.0,42.64,16.45,1.31
20100127,0.0,42.01,17.25,1.09
20100128,0.0,39.38,17.65,1.14
20100129,0.0,35.44,19.05,1.03
20100130,0.0,41.13,19.5,1.42
20100131,0.0,44.17,19.02,1.28
20100201,0.0,43.21,19.31,1.47
20100202,0.35,46.41,18.86,1.41
20100203,0.01,41.23,18.93,1.7
20100204,0.0,36.3,18.57,1.52
20100205,0.0,32.05,18.98,1.36
20100206,0.0,30.73,19.78,1.22
20100207,0.0,31.05,20.4,1.3
20100208,0.0,30.94,22.21,1.96
20100209,0.04,40.57,22.66,2.12
20100210,0.3,52.35,21.9,0.79
20100211,3.82,60.25,20.61,1.41
20100212,2.69,59.67,21.59,2.63
20100213,0.02,61.68,19.87,2.05
20100214,0.0,52.96,20.75,1.84
20100215,0.09,48.97,21.67,1.85
20100216,0.15,46.23,20.87,1.63
20100217,0.0,40.72,19.9,1.67
20100218,0.0,28.64,18.79,1.6
20100219,0.0,20.16,19.18,1.77
20100220,0.0,21.47,20.3,1.81
20100221,0.0,22.63,21.01,1.62
20100222,0.01,33.3,21.81,1.71
20100223,0.05,38.85,23.98,2.01
20100224,0.01,38.9,22.43,1.72
20100225,0.0,31.53,22.44,1.41
20100226,0.0,27.44,22.92,1.74
20100227,0.0,23.99,23.97,1.68
20100228,0.0,17.99,25.55,1.87
20100301,0.0,15.98,26.04,1.82
20100302,0.0,17.49,26.01,2.05
20100303,0.0,23.61,27.16,2.31
20100304,0.0,21.56,27.69,1.84
20100305,0.0,28.27,26.47,2.29
20100306,0.0,31.01,26.9,1.89
20100307,0.0,28.57,26.4,1.77
20100308,0.0,24.67,25.3,1.89
20100309,0.0,20.17,25.25,1.88
20100310,0.0,19.33,25.56,1.92
20100311,1.79,24.34,26.25,1.21
20100312,0.2,32.48,28.57,1.78
20100313,0.01,16.87,27.59,2.06
20100314,0.0,15.08,27.01,2.08
20100315,0.0,14.92,28.72,1.54
20100316,0.0,15.81,29.06,1.24
20100317,0.0,18.56,28.15,1.96
20100318,0.0,19.45,28.47,1.99
20100319,0.0,18.53,28.61,1.9
20100320,0.0,15.17,29.92,1.46
20100321,0.0,13.85,30.82,1.84
20100322,0.0,11.54,31.05,2.48
20100323,0.0,14.11,30.71,2.82
20100324,0.0,14.13,31.39,2.21
20100325,0.0,15.34,31.15,1.98
20100326,0.0,16.22,31.36,2.9
20100327,0.0,16.43,31.14,2.64
20100328,0.0,14.19,30.95,2.92
20100329,0.0,10.98,31.09,2.93
20100330,0.0,13.74,30.43,3.54
20100331,0.0,17.69,30.25,3.29
20100401,0.0,17.71,30.57,3.12
20100402,0.0,16.19,31.17,1.35
20100403,0.0,17.58,30.86,1.86
20100404,0.0,11.51,31.11,1.41
20100405,0.0,9.11,31.31,1.34
20100406,0.0,12.66,31.77,1.85
20100407,0.0,11.22,31.12,1.9
20100408,0.0,8.45,31.98,1.79
20100409,0.0,10.12,31.9,2.03
20100410,0.0,14.22,32.46,3.17
20100411,0.0,10.61,32.53,2.63
20100412,0.0,12.72,32.39,2.22
20100413,0.0,13.9,33.46,1.94
20100414,0.0,10.67,32.74,2.35
20100415,0.0,7.87,34.39,1.7
20100416,0.0,9.11,34.93,1.63
20100417,0.0,9.02,35.88,1.77
20100418,0.0,11.86,35.4,3.08
20100419,0.0,14.84,35.11,4.57
20100420,0.0,15.0,34.02,4.66
20100421,0.0,17.84,33.83,4.11
20100422,0.0,17.37,34.17,2.94
20100423,0.0,13.04,33.31,2.1
20100424,0.0,8.87,33.03,1.86
20100425,0.0,9.4,33.63,1.67
20100426,0.0,10.66,34.17,1.42
20100427,0.0,12.56,35.89,1.27
20100428,0.02,13.25,36.72,1.01
20100429,0.24,15.25,36.46,1.28
20100430,0.09,16.56,34.85,2.94
20100501,0.01,30.66,31.99,4.79
20100502,0.0,30.8,29.67,4.23
20100503,0.0,22.5,33.35,2.61
20100504,0.0,16.98,35.04,2.7
20100505,0.1,19.13,34.48,2.03
20100506,0.07,18.46,34.95,1.57
20100507,0.37,16.77,35.82,2.13
20100508,0.88,20.66,35.58,1.72
20100509,0.0,21.69,35.42,2.1
20100510,0.0,16.78,35.49,2.44
20100511,0.0,12.37,35.25,2.59
20100512,0.0,12.53,35.53,1.96
