,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,29.97,16.85,2.0
20100102,0.0,34.69,19.09,1.74
20100103,1.27,59.49,18.87,1.44
20100104,0.0,51.21,17.47,2.34
20100105,0.0,31.8,16.66,1.73
20100106,0.0,29.26,16.42,2.0
20100107,0.0,29.73,16.84,1.99
20100108,0.0,33.21,17.88,1.42
20100109,0.0,30.04,17.56,1.64
20100110,0.0,28.93,17.81,1.96
20100111,0.01,31.09,19.9,1.45
20100112,0.06,49.69,20.6,1.89
20100113,0.01,34.38,16.71,3.13
20100114,0.0,38.84,14.94,2.77
20100115,0.0,31.06,16.01,2.05
20100116,0.0,26.14,17.17,1.9
20100117,0.0,21.71,18.13,1.7
20100118,0.0,21.44,18.08,1.27
20100119,0.0,17.99,19.09,0.94
20100120,0.0,17.26,19.67,1.12
20100121,0.0,16.09,19.76,0.93
20100122,0.0,15.31,20.74,1.41
20100123,0.0,17.15,19.88,1.57
20100124,0.0,19.03,19.07,1.86
20100125,0.0,18.57,19.1,1.47
20100126,0.0,23.77,19.89,1.36
20100127,0.0,24.96,19.97,1.58
20100128,0.0,28.14,19.94,1.57
20100129,0.0,30.66,20.65,1.27
20100130,0.0,31.06,20.18,1.58
20100131,0.0,23.21,19.48,1.84
20100201,0.0,21.89,18.73,1.6
20100202,0.0,23.97,18.95,1.22
20100203,0.24,30.0,19.63,2.68
20100204,0.09,30.49,21.76,2.79
20100205,0.0,34.05,22.05,1.83
20100206,0.0,37.89,23.09,1.77
20100207,0.0,34.83,23.75,1.8
20100208,0.02,34.59,23.97,3.02
20100209,0.02,38.17,21.13,3.42
20100210,0.0,13.06,17.75,2.54
20100211,0.5,35.62,18.37,2.89
20100212,0.09,43.09,20.77,1.17
20100213,0.0,41.87,20.46,1.4
20100214,0.0,38.66,20.51,1.41
20100215,0.0,22.46,19.78,1.94
20100216,0.0,13.78,19.21,2.0
20100217,0.0,12.38,18.29,2.72
20100218,0.0,9.31,18.55,2.02
20100219,0.0,10.41,19.79,2.08
20100220,0.0,11.58,21.77,2.3
20100221,0.0,14.66,23.47,2.1
20100222,0.57,21.75,25.46,2.7
20100223,0.01,29.17,22.79,2.35
20100224,0.0,25.11,22.64,0.96
20100225,0.0,21.23,23.24,1.23
20100226,0.0,18.69,24.43,1.31
20100227,0.0,17.0,24.89,1.8
20100228,0.0,13.82,25.47,2.41
20100301,0.0,15.63,25.87,2.24
20100302,0.0,18.49,26.99,2.23
20100303,0.0,23.86,26.34,2.8
20100304,0.0,36.88,24.62,3.2
20100305,0.0,39.99,25.76,2.37
20100306,0.0,35.86,25.03,2.58
20100307,0.0,24.85,23.28,1.6
20100308,0.0,21.78,23.88,1.79
20100309,0.0,17.49,24.74,2.27
20100310,0.0,15.53,25.56,2.71
20100311,0.02,17.48,26.58,2.14
20100312,0.01,11.77,26.51,2.55
20100313,0.0,10.88,27.44,1.46
20100314,0.0,12.07,28.09,2.18
20100315,0.0,16.71,28.33,2.55
20100316,0.0,13.2,29.19,0.93
20100317,0.0,14.21,30.26,1.09
20100318,0.0,16.24,30.15,1.59
20100319,0.0,16.55,30.55,1.91
20100320,0.0,12.63,30.82,1.32
20100321,0.0,11.09,31.04,1.84
20100322,0.0,12.04,30.47,3.13
20100323,0.0,14.64,28.99,2.9
20100324,0.0,14.61,27.96,2.51
20100325,0.0,19.89,29.03,2.5
20100326,0.0,19.8,28.98,2.48
20100327,0.0,15.05,29.33,2.17
20100328,0.0,13.25,29.63,2.37
20100329,0.0,14.18,30.4,2.97
20100330,0.0,19.09,29.1,3.29
20100331,0.0,25.14,28.86,3.93
20100401,0.0,29.41,28.71,2.86
20100402,0.0,31.95,29.14,3.7
20100403,0.0,15.73,28.19,2.16
20100404,0.0,15.85,30.0,1.17
20100405,0.0,14.34,31.33,2.08
20100406,0.0,12.18,31.58,2.19
20100407,0.0,9.61,32.11,1.8
20100408,0.0,11.43,32.28,1.75
20100409,0.0,14.52,32.29,3.11
20100410,0.0,12.73,31.47,3.7
20100411,0.0,17.98,30.91,2.8
20100412,0.0,18.57,32.25,2.61
20100413,0.0,13.43,33.25,1.04
20100414,0.0,12.41,33.81,1.07
20100415,0.0,9.83,35.15,0.74
20100416,0.0,11.29,35.34,1.96
20100417,0.0,13.45,35.21,3.2
20100418,0.0,17.89,34.13,4.49
20100419,0.0,21.98,32.88,5.23
20100420,0.0,25.6,31.98,5.09
20100421,0.0,26.56,32.41,4.75
20100422,0.0,20.91,32.42,3.45
20100423,0.0,15.11,32.54,2.46
20100424,0.0,13.37,32.51,2.84
20100425,0.0,18.2,32.84,2.79
20100426,0.0,19.4,34.02,2.38
20100427,0.0,17.51,34.51,2.17
