,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,61.27,23.98,2.65
20100102,0.0,63.87,23.1,2.55
20100103,0.0,61.04,22.94,1.98
20100104,0.0,52.22,22.83,1.89
20100105,0.0,54.8,23.66,2.0
20100106,0.0,58.46,23.18,2.74
20100107,0.0,63.78,22.72,2.81
20100108,0.01,60.46,23.28,2.3
20100109,0.09,69.61,24.12,2.51
20100110,0.04,68.36,25.69,2.69
20100111,0.02,65.14,26.37,3.11
20100112,0.2,61.52,26.79,2.01
20100113,22.15,72.88,25.83,1.46
20100114,2.08,77.51,24.75,2.25
20100115,1.89,73.21,24.32,2.78
20100116,0.02,76.64,23.04,2.59
20100117,0.03,71.41,23.88,1.99
20100118,0.0,69.7,24.08,1.85
20100119,0.0,67.22,23.6,1.79
20100120,0.0,56.29,22.02,1.84
20100121,0.0,57.41,20.98,1.79
20100122,0.0,60.36,20.73,1.89
20100123,0.0,61.0,20.99,2.33
20100124,0.0,58.91,21.19,2.44
20100125,0.0,55.45,21.19,2.46
20100126,0.0,57.4,21.63,2.13
20100127,0.0,62.65,22.92,2.22
20100128,0.0,59.02,23.8,2.97
20100129,0.0,56.71,24.02,2.44
20100130,0.0,52.16,23.91,2.3
20100131,0.0,49.23,23.81,1.75
20100201,0.0,51.24,23.56,2.49
20100202,0.0,53.23,23.86,3.13
20100203,0.0,47.21,23.99,2.99
20100204,0.0,43.48,23.64,3.52
20100205,0.0,46.02,23.44,3.23
20100206,0.0,49.35,23.71,2.85
20100207,0.0,53.46,24.26,2.75
20100208,0.0,45.23,24.73,2.14
20100209,0.0,40.08,24.59,1.84
20100210,0.0,46.21,25.59,2.8
20100211,0.0,46.74,26.96,3.46
20100212,0.0,47.53,27.09,2.83
20100213,0.0,43.62,27.25,2.89
20100214,0.0,39.2,27.68,2.49
20100215,0.0,38.89,27.84,3.08
20100216,0.0,41.46,27.39,3.01
20100217,0.0,41.37,27.72,2.59
20100218,0.0,35.56,28.69,2.68
20100219,0.0,32.9,29.23,2.75
20100220,0.0,35.28,28.85,2.48
20100221,0.0,39.35,29.37,2.39
20100222,0.0,38.25,29.88,2.39
20100223,0.01,36.6,30.27,2.39
20100224,0.0,28.15,30.77,1.7
20100225,0.0,23.13,29.16,1.3
20100226,0.0,36.38,29.3,0.95
20100227,0.0,32.95,29.96,1.96
20100228,0.0,31.56,29.6,2.4
20100301,0.0,29.84,29.06,2.21
20100302,0.0,27.36,29.01,2.76
20100303,0.0,24.93,29.35,1.85
20100304,0.0,27.42,30.59,2.51
20100305,0.0,27.91,31.04,1.78
20100306,0.0,26.91,31.21,1.54
20100307,0.0,27.98,31.44,1.99
20100308,0.0,36.56,31.84,2.68
20100309,0.0,30.21,31.67,3.41
20100310,0.0,35.76,30.57,3.28
20100311,0.0,38.38,30.63,3.8
20100312,0.0,36.84,29.61,3.21
20100313,0.0,33.56,28.58,1.52
20100314,0.0,32.47,29.98,1.14
20100315,0.0,31.04,31.03,1.37
20100316,0.0,29.82,31.72,2.43
20100317,0.0,30.2,30.71,2.8
20100318,0.0,32.92,29.04,3.35
20100319,0.0,28.78,29.75,2.5
20100320,0.0,24.02,31.08,2.19
20100321,0.0,20.54,31.39,2.08
20100322,0.0,18.7,31.37,1.9
20100323,0.0,20.21,31.01,2.14
20100324,0.0,22.27,31.25,2.3
20100325,0.0,21.94,31.54,2.45
20100326,0.0,26.27,31.21,2.66
20100327,0.0,36.56,31.04,2.93
20100328,0.0,38.67,31.93,3.62
20100329,0.09,33.1,32.23,2.43
20100330,0.22,35.01,33.21,1.86
20100331,0.0,23.7,33.86,2.29
20100401,0.0,20.55,32.4,2.93
20100402,0.0,18.26,32.63,2.19
20100403,0.0,25.66,33.12,1.5
20100404,0.0,29.19,33.88,3.34
20100405,0.0,26.19,33.18,2.22
20100406,0.0,32.07,32.22,2.17
20100407,0.0,28.81,34.2,2.93
20100408,0.0,29.52,33.72,2.98
20100409,0.0,30.54,34.36,1.92
20100410,0.0,26.24,33.99,1.48
20100411,0.0,25.05,35.1,2.2
20100412,12.44,41.27,32.61,2.87
20100413,0.07,53.44,31.2,2.42
20100414,0.65,46.45,32.13,2.37
20100415,0.01,41.69,33.49,1.62
20100416,0.01,40.69,33.63,1.58
20100417,0.0,40.07,31.96,1.99
20100418,0.11,45.97,31.63,1.89
20100419,0.01,44.15,32.46,3.2
