,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,69.58,6.96,0.38
20100102,0.0,54.37,7.89,0.58
20100103,0.0,50.98,9.78,0.47
20100104,0.0,65.92,7.65,0.32
20100105,0.0,71.34,7.23,0.46
20100106,0.0,68.41,7.57,0.59
20100107,0.0,55.13,9.77,0.55
20100108,0.0,57.98,9.58,0.53
20100109,0.0,74.28,7.89,0.47
20100110,0.0,75.64,8.12,0.27
20100111,0.0,74.8,7.15,0.28
20100112,0.0,76.44,6.25,0.39
20100113,0.0,71.11,6.81,0.51
20100114,0.0,70.04,7.77,0.45
20100115,0.0,61.24,8.78,0.52
20100116,0.0,61.61,8.78,0.55
20100117,0.0,52.59,10.59,0.56
20100118,0.0,49.19,9.48,0.57
20100119,0.0,56.04,8.7,0.61
20100120,0.0,59.35,7.81,0.66
20100121,0.0,52.94,8.74,0.66
20100122,0.0,54.25,8.14,0.62
20100123,0.0,57.6,7.79,0.65
20100124,0.0,57.75,8.2,0.63
20100125,0.0,57.81,8.55,0.62
20100126,0.0,64.9,6.65,0.6
20100127,0.0,65.46,7.57,0.6
20100128,0.0,66.4,7.78,0.51
20100129,0.0,70.27,8.18,0.55
20100130,0.0,75.77,7.6,0.45
20100131,0.0,71.42,7.69,0.55
20100201,0.0,73.09,6.81,0.52
20100202,0.0,68.42,6.76,0.54
20100203,0.0,64.13,6.25,0.59
20100204,0.0,64.0,6.29,0.54
20100205,0.0,65.58,5.62,0.5
20100206,0.0,55.93,7.76,0.55
20100207,0.0,57.22,8.31,0.56
20100208,0.0,62.47,8.89,0.63
20100209,0.05,68.79,9.26,0.55
20100210,0.0,73.21,9.36,0.56
20100211,0.0,69.57,9.17,0.63
20100212,0.04,65.59,9.52,0.52
20100213,0.0,79.95,9.03,0.5
20100214,0.0,68.93,8.89,0.53
20100215,0.0,58.7,8.25,0.47
20100216,0.0,58.41,8.67,0.57
20100217,0.0,67.91,9.18,0.57
20100218,0.0,65.01,8.34,0.58
20100219,0.0,63.78,8.61,0.57
20100220,0.0,62.15,7.93,0.58
20100221,0.0,55.5,9.55,0.57
20100222,0.0,62.66,9.75,0.63
20100223,0.0,66.73,10.26,0.49
20100224,0.0,62.96,9.71,0.51
20100225,0.0,64.43,10.25,0.47
20100226,0.0,67.58,10.48,0.53
20100227,0.18,77.57,10.22,0.49
20100228,0.01,71.47,10.83,0.58
20100301,2.02,77.68,10.58,0.43
20100302,0.53,79.46,11.45,0.45
20100303,0.67,65.16,12.15,0.5
20100304,0.09,61.51,11.19,0.59
20100305,0.0,67.7,10.49,0.68
20100306,0.0,62.57,12.03,0.54
20100307,0.0,57.95,11.56,0.64
20100308,0.0,52.4,12.2,0.6
20100309,0.0,56.19,11.85,0.66
20100310,0.0,56.15,11.79,0.69
20100311,0.0,60.76,11.95,0.62
20100312,0.0,59.84,12.19,0.52
20100313,0.41,57.55,11.03,0.59
20100314,1.37,54.97,11.19,0.67
20100315,0.81,63.35,11.16,0.64
20100316,0.52,67.96,12.42,0.61
20100317,3.12,61.5,13.58,0.7
20100318,0.63,60.8,14.31,0.65
20100319,0.0,59.35,14.58,0.68
20100320,0.0,44.24,16.92,0.71
20100321,0.0,51.38,16.34,0.63
20100322,0.86,63.85,15.01,0.49
20100323,0.59,69.12,14.65,0.57
20100324,0.01,68.0,14.81,0.51
20100325,0.86,71.09,14.77,0.54
20100326,1.36,71.94,14.95,0.43
20100327,4.3,73.44,15.45,0.45
20100328,7.09,76.62,14.4,0.57
20100329,1.24,75.3,13.9,0.47
20100330,6.74,65.47,13.53,0.48
20100331,13.48,63.93,13.26,0.64
20100401,0.74,48.53,14.85,0.67
20100402,1.31,55.59,15.48,0.54
20100403,3.55,55.94,15.29,0.54
20100404,3.33,58.52,15.2,0.56
20100405,4.39,61.16,15.57,0.58
20100406,0.12,45.19,16.21,0.63
20100407,0.0,43.88,16.14,0.71
20100408,0.13,50.46,15.39,0.65
20100409,0.47,63.11,15.47,0.65
20100410,0.87,65.94,15.48,0.51
20100411,0.15,59.48,16.91,0.59
20100412,5.61,68.36,16.41,0.56
20100413,5.68,73.82,16.65,0.43
20100414,1.37,77.94,16.6,0.48
20100415,7.53,82.98,16.59,0.42
20100416,4.05,80.29,15.75,0.27
20100417,25.48,88.07,15.21,0.37
20100418,12.11,85.6,16.5,0.36
20100419,44.84,88.57,17.39,0.46
20100420,16.44,84.38,17.62,0.56
20100421,20.64,80.9,17.0,0.43
20100422,2.39,81.82,17.96,0.47
20100423,1.45,82.42,17.35,0.5
20100424,8.95,79.15,16.84,0.56
20100425,9.9,68.61,16.58,0.48
20100426,15.29,76.13,16.27,0.43
20100427,0.42,81.47,13.98,0.38
20100428,3.9,64.39,15.98,0.58
20100429,4.95,72.99,16.63,0.48
20100430,0.63,78.27,16.35,0.43
20100501,28.09,79.96,17.16,0.47
20100502,20.77,82.37,17.69,0.4
20100503,0.17,86.35,16.75,0.33
20100504,6.34,87.77,17.24,0.34
20100505,0.53,83.63,17.04,0.36
20100506,1.61,77.35,16.36,0.4
20100507,4.0,76.79,17.06,0.38
20100508,5.93,77.34,16.2,0.44
20100509,6.85,82.85,16.98,0.41
20100510,3.45,74.87,17.89,0.32
20100511,1.28,73.39,17.98,0.38
20100512,4.34,70.46,18.15,0.47
20100513,1.1,71.1,18.24,0.51
20100514,9.59,74.17,18.17,0.44
20100515,1.18,79.5,17.93,0.33
20100516,2.71,81.98,18.23,0.44
20100517,4.9,82.57,17.95,0.34
20100518,4.06,73.75,19.19,0.29
20100519,6.61,90.4,18.48,0.38
20100520,32.52,86.79,19.63,0.44
20100521,5.17,86.64,18.95,0.48
20100522,1.8,80.9,19.56,0.38
20100523,3.71,83.99,18.71,0.36
20100524,26.98,80.0,18.41,0.36
20100525,5.11,76.34,17.76,0.37
20100526,18.17,75.51,18.38,0.4
20100527,11.49,74.89,18.58,0.44
20100528,2.68,73.15,18.2,0.4
20100529,0.02,74.57,18.37,0.43
20100530,6.72,74.87,19.15,0.38
20100531,14.05,79.85,18.81,0.38
20100601,29.24,90.59,18.48,0.42
20100602,16.67,87.46,19.81,0.42
20100603,48.9,88.03,18.13,0.32
20100604,14.64,81.42,17.74,0.32
20100605,8.25,91.92,18.36,0.55
20100606,12.25,86.6,19.79,0.57
20100607,20.57,86.24,18.8,0.33
20100608,15.85,89.07,18.08,0.34
20100609,4.13,91.84,18.4,0.28
20100610,3.59,85.81,19.63,0.35
20100611,7.23,87.91,19.63,0.37
20100612,2.0,87.07,19.23,0.33
20100613,12.03,83.42,19.4,0.34
20100614,8.72,83.84,18.59,0.39
20100615,2.81,76.1,19.22,0.45
20100616,18.02,77.51,19.68,0.4
20100617,5.6,83.19,19.96,0.38
20100618,8.35,84.45,19.78,0.31
20100619,10.66,84.3,19.28,0.36
20100620,11.62,79.37,20.63,0.32
20100621,8.66,86.13,19.85,0.35
20100622,9.14,82.17,20.35,0.3
20100623,3.0,83.18,20.01,0.35
20100624,2.56,82.82,19.72,0.24
20100625,5.07,82.2,20.45,0.37
20100626,9.31,87.27,19.8,0.32
20100627,39.1,85.2,19.26,0.25
20100628,25.43,85.74,19.96,0.31
20100629,1.36,84.9,20.44,0.25
20100630,0.49,82.99,20.29,0.31
20100701,14.54,81.33,20.3,0.34
20100702,8.33,81.4,20.26,0.32
20100703,22.67,83.56,20.69,0.35
20100704,4.26,86.57,19.96,0.31
20100705,5.31,87.97,19.76,0.29
20100706,5.93,86.85,20.18,0.33
20100707,1.0,88.68,20.22,0.41
20100708,4.98,90.02,19.91,0.46
20100709,10.15,91.67,18.38,0.31
20100710,12.91,86.74,19.84,0.39
20100711,6.05,89.89,19.86,0.36
20100712,34.84,83.33,20.04,0.26
20100713,10.85,86.41,20.36,0.37
20100714,2.32,84.63,21.03,0.27
20100715,7.67,89.27,20.43,0.25
20100716,6.25,88.22,20.07,0.27
20100717,5.82,89.61,20.44,0.34
20100718,11.11,92.17,18.52,0.32
20100719,10.25,80.35,20.03,0.32
20100720,21.84,89.58,19.98,0.37
20100721,6.6,93.57,18.63,0.29
20100722,3.19,88.73,19.82,0.33
20100723,18.76,91.1,19.71,0.23
20100724,10.24,85.99,20.68,0.28
20100725,6.9,81.56,20.94,0.34
20100726,9.93,88.61,19.24,0.27
20100727,2.25,80.4,20.59,0.31
20100728,8.85,84.4,20.87,0.35
20100729,11.63,85.69,20.05,0.32
20100730,11.98,86.81,19.44,0.32
20100731,1.08,85.23,19.63,0.29
20100801,1.48,86.28,19.78,0.34
20100802,6.1,85.96,19.64,0.35
20100803,0.97,81.15,20.41,0.36
20100804,6.75,89.23,19.67,0.21
20100805,0.45,80.13,20.44,0.29
20100806,20.05,81.51,20.99,0.36
20100807,0.34,83.99,20.9,0.38
20100808,0.15,82.98,20.61,0.32
20100809,2.8,83.18,20.93,0.27
20100810,1.51,81.88,20.95,0.39
20100811,3.27,79.88,21.33,0.38
20100812,5.48,83.16,21.21,0.34
20100813,2.05,88.67,19.86,0.32
20100814,10.36,90.87,19.51,0.28
20100815,4.11,85.12,20.8,0.33
20100816,3.48,87.0,20.58,0.32
20100817,40.69,87.96,20.59,0.29
20100818,8.86,93.77,19.32,0.23
20100819,41.82,90.02,19.43,0.26
20100820,20.39,85.09,20.04,0.25
20100821,8.82,89.23,19.77,0.29
20100822,7.51,93.13,19.31,0.3
20100823,6.69,91.1,19.11,0.24
20100824,10.13,84.53,19.8,0.29
20100825,1.0,83.55,19.91,0.36
20100826,5.19,86.49,20.35,0.26
20100827,9.83,91.38,19.68,0.2
20100828,0.98,83.1,20.3,0.26
20100829,6.25,84.53,20.27,0.24
20100830,3.95,84.34,20.11,0.31
20100831,2.73,90.38,18.83,0.2
20100901,71.71,86.56,19.54,0.2
20100902,7.36,87.43,19.98,0.27
20100903,3.81,86.13,19.78,0.3
20100904,0.73,85.64,19.02,0.23
20100905,2.99,90.44,19.05,0.23
20100906,21.15,90.5,18.48,0.29
20100907,9.28,82.93,19.65,0.28
20100908,2.25,84.54,19.59,0.21
20100909,0.72,87.18,18.95,0.2
20100910,15.22,88.25,18.73,0.25
20100911,8.43,92.78,18.15,0.21
20100912,0.21,83.25,19.5,0.21
20100913,1.74,82.34,19.74,0.24
20100914,4.23,86.76,19.13,0.17
20100915,13.08,86.44,18.13,0.2
20100916,8.98,83.42,18.77,0.2
20100917,7.55,84.68,18.53,0.29
20100918,8.17,84.85,17.95,0.3
20100919,6.59,90.39,17.38,0.29
20100920,12.07,88.31,17.93,0.21
20100921,12.36,87.46,18.08,0.24
20100922,0.34,80.35,19.27,0.34
20100923,0.71,77.01,19.44,0.37
20100924,4.53,79.63,18.46,0.29
20100925,2.64,84.07,18.11,0.15
20100926,2.37,89.5,18.32,0.14
20100927,1.73,88.93,18.38,0.18
20100928,1.16,87.91,17.97,0.21
20100929,0.0,76.08,17.35,0.34
20100930,0.0,70.59,17.5,0.41
20101001,0.01,75.99,17.68,0.36
20101002,0.03,80.45,17.76,0.32
20101003,0.0,81.16,17.67,0.33
20101004,0.04,74.67,17.75,0.32
20101005,0.02,78.28,17.2,0.36
20101006,0.24,77.53,15.42,0.3
20101007,9.45,81.96,15.4,0.36
20101008,20.97,86.05,14.69,0.24
20101009,7.05,87.03,15.54,0.12
20101010,0.7,87.89,15.25,0.15
20101011,0.06,77.91,15.14,0.27
20101012,0.0,72.75,15.94,0.42
20101013,0.41,63.17,16.72,0.43
20101014,2.89,72.35,17.61,0.32
20101015,4.79,88.47,16.59,0.23
20101016,18.75,84.17,17.31,0.21
20101017,15.96,86.22,16.39,0.27
20101018,1.4,81.13,16.98,0.37
20101019,0.89,73.49,17.9,0.33
20101020,2.82,75.92,16.84,0.34
20101021,0.51,79.9,15.87,0.32
20101022,0.08,80.28,15.57,0.35
20101023,0.0,76.63,16.28,0.28
20101024,0.03,78.69,15.58,0.31
20101025,0.01,78.36,15.55,0.3
20101026,0.0,74.68,14.85,0.44
20101027,0.0,69.42,14.17,0.41
20101028,0.0,77.59,13.91,0.35
20101029,0.0,76.86,13.77,0.36
20101030,0.0,72.07,14.47,0.46
20101031,0.59,68.71,14.56,0.38
20101101,1.07,79.08,13.45,0.27
20101102,0.03,77.47,12.94,0.4
20101103,0.0,76.92,13.61,0.39
20101104,0.0,71.06,14.02,0.45
20101105,0.0,67.9,13.71,0.55
20101106,0.0,64.41,13.55,0.53
20101107,0.0,72.4,13.59,0.43
20101108,0.0,78.67,13.71,0.4
20101109,0.0,71.59,13.92,0.43
20101110,0.0,73.02,14.06,0.43
20101111,0.0,79.92,13.52,0.24
20101112,0.14,80.2,11.44,0.33
20101113,0.05,86.03,11.26,0.35
20101114,0.04,83.33,11.54,0.35
20101115,0.0,84.67,12.36,0.33
20101116,0.0,88.52,12.0,0.34
20101117,0.02,90.07,12.46,0.29
20101118,0.13,89.28,12.88,0.28
20101119,0.68,89.86,11.92,0.22
20101120,0.51,92.98,10.96,0.17
20101121,0.02,85.2,10.16,0.26
20101122,0.0,70.23,9.78,0.4
20101123,0.0,71.69,10.44,0.43
20101124,0.0,78.25,11.4,0.46
20101125,0.0,76.73,12.72,0.39
20101126,0.0,84.19,11.86,0.32
20101127,0.0,87.71,11.55,0.32
20101128,0.0,88.08,11.62,0.31
20101129,0.01,88.46,11.06,0.15
20101130,0.0,88.57,10.59,0.14
20101201,0.0,76.04,9.64,0.46
20101202,0.0,63.32,10.08,0.53
20101203,0.0,56.93,9.56,0.56
20101204,0.0,56.0,8.97,0.66
20101205,0.0,50.95,9.8,0.65
20101206,0.0,52.17,10.34,0.62
20101207,0.0,55.36,11.15,0.58
20101208,0.21,63.2,10.65,0.5
20101209,0.77,71.66,10.54,0.48
20101210,0.04,72.76,10.84,0.51
20101211,0.15,81.57,10.18,0.35
20101212,0.07,86.33,7.93,0.16
20101213,0.0,74.45,7.79,0.4
20101214,0.0,75.98,7.17,0.37
20101215,0.0,69.32,8.01,0.52
20101216,0.0,55.27,9.56,0.58
20101217,0.0,57.79,8.59,0.48
20101218,0.0,66.42,7.3,0.47
20101219,0.0,69.77,6.88,0.53
20101220,0.0,61.69,6.95,0.59
20101221,0.0,55.22,7.24,0.65
20101222,0.0,61.0,6.57,0.49
20101223,0.0,74.8,5.96,0.37
20101224,0.0,82.09,6.05,0.29
20101225,0.0,82.14,5.64,0.41
20101226,0.0,73.92,6.89,0.47
20101227,0.0,74.61,7.24,0.4
20101228,0.0,75.19,7.41,0.46
20101229,0.0,76.86,7.92,0.46
20101230,0.0,71.02,8.85,0.52
20101231,0.14,73.75,7.94,0.51
20110101,0.91,89.41,5.85,0.28
20110102,0.0,73.58,6.22,0.35
20110103,0.0,72.84,6.23,0.43
20110104,0.0,67.23,6.9,0.51
20110105,0.0,69.42,7.24,0.46
20110106,0.0,71.37,7.19,0.42
20110107,0.0,68.26,7.83,0.54
20110108,0.0,69.61,7.6,0.49
20110109,0.0,69.68,6.69,0.58
20110110,0.0,67.11,5.87,0.5
20110111,0.0,57.38,5.31,0.58
20110112,0.0,61.57,4.52,0.49
20110113,0.0,68.58,4.76,0.41
20110114,0.0,75.96,5.01,0.49
20110115,0.0,76.23,5.05,0.53
20110116,1.43,83.75,3.9,0.44
20110117,0.0,74.39,4.07,0.39
20110118,0.45,82.54,3.38,0.36
20110119,0.28,78.51,2.88,0.35
20110120,0.0,75.3,3.38,0.47
20110121,0.0,70.73,4.49,0.44
20110122,0.0,77.9,4.73,0.41
20110123,0.0,84.44,5.02,0.4
20110124,0.0,84.47,5.34,0.37
20110125,0.0,80.92,6.03,0.45
20110126,0.0,73.41,6.69,0.51
20110127,0.0,75.22,7.13,0.45
20110128,0.0,74.71,5.76,0.46
20110129,0.0,67.8,5.78,0.5
20110130,0.0,67.82,6.47,0.54
20110131,0.0,80.77,5.73,0.43
20110201,0.0,73.56,7.63,0.44
20110202,0.0,64.82,8.26,0.56
20110203,0.0,59.83,9.0,0.69
20110204,0.0,51.99,10.49,0.62
20110205,0.0,54.77,9.99,0.62
20110206,0.0,63.89,10.11,0.5
20110207,0.0,71.22,10.33,0.35
20110208,0.0,75.63,9.65,0.31
20110209,0.0,70.74,9.02,0.49
20110210,0.0,72.57,8.87,0.5
20110211,0.0,73.36,8.58,0.51
20110212,0.0,73.2,9.17,0.46
20110213,0.0,72.53,9.4,0.52
20110214,0.0,74.35,9.18,0.52
20110215,0.31,75.69,10.0,0.46
20110216,5.19,75.29,11.05,0.4
20110217,10.91,86.21,8.61,0.38
20110218,0.0,76.06,7.4,0.42
20110219,0.0,64.02,7.6,0.54
20110220,0.0,63.77,7.79,0.55
20110221,0.29,66.55,7.93,0.55
20110222,0.12,67.17,8.25,0.63
20110223,0.0,53.96,9.99,0.65
20110224,0.0,59.09,10.18,0.64
20110225,0.06,57.91,9.96,0.69
20110226,0.0,61.37,9.58,0.62
20110227,0.0,60.52,8.98,0.64
20110228,0.0,59.34,9.23,0.65
20110301,0.0,55.52,10.48,0.69
20110302,0.0,58.03,11.22,0.71
20110303,0.01,61.04,11.33,0.63
20110304,0.05,69.49,11.02,0.54
20110305,0.02,67.46,11.05,0.6
20110306,0.0,64.73,11.19,0.66
20110307,0.0,64.5,11.0,0.66
20110308,0.0,71.27,10.29,0.62
20110309,0.98,67.18,11.18,0.62
20110310,0.31,55.9,12.97,0.58
20110311,0.17,55.24,11.8,0.7
20110312,0.22,68.26,11.07,0.61
20110313,0.19,58.8,11.32,0.53
20110314,0.35,64.72,11.49,0.62
20110315,0.0,44.73,13.42,0.59
20110316,0.0,40.62,12.83,0.85
20110317,0.43,68.39,11.61,0.6
20110318,7.88,90.63,11.19,0.43
20110319,9.86,89.03,12.21,0.44
20110320,0.96,71.56,12.95,0.59
20110321,0.29,67.42,13.28,0.56
20110322,0.0,55.14,12.74,0.53
20110323,0.0,53.44,12.9,0.54
20110324,1.67,53.87,13.41,0.59
20110325,2.11,56.63,12.73,0.65
20110326,1.15,65.51,12.99,0.6
20110327,0.98,73.39,12.54,0.47
20110328,0.82,72.46,11.46,0.52
20110329,1.13,82.61,10.81,0.4
20110330,1.05,84.09,10.81,0.45
20110331,1.95,77.62,12.63,0.46
