,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,49.88,17.68,1.89
20100102,0.0,46.67,18.2,1.99
20100103,0.0,44.96,20.15,1.17
20100104,0.0,54.35,21.34,1.9
20100105,0.0,53.69,19.71,1.75
20100106,0.0,42.18,18.92,1.29
20100107,0.0,39.11,18.14,1.62
20100108,0.0,36.85,19.03,1.39
20100109,0.0,38.68,20.4,1.27
20100110,0.0,46.21,22.04,1.78
20100111,1.0,54.2,23.47,1.89
20100112,17.39,81.66,21.42,2.01
20100113,1.62,61.6,20.51,2.0
20100114,0.02,49.65,18.53,1.69
20100115,0.0,50.77,18.23,1.54
20100116,0.0,48.72,18.86,1.23
20100117,0.0,49.9,19.11,1.22
20100118,0.0,45.0,19.33,1.29
20100119,0.0,38.85,19.58,1.42
20100120,0.0,35.56,18.27,2.03
20100121,0.0,31.75,18.59,1.69
20100122,0.0,29.58,19.06,1.71
20100123,0.0,29.5,18.67,1.83
20100124,0.0,29.52,19.1,1.35
20100125,0.0,31.92,19.45,1.7
20100126,0.0,31.92,20.05,1.53
20100127,0.0,30.85,20.38,1.6
20100128,0.0,30.37,20.44,1.52
20100129,0.0,30.75,21.09,1.55
20100130,0.0,34.04,21.9,1.51
20100131,0.0,32.92,22.52,1.31
20100201,0.0,31.08,23.08,1.51
20100202,0.0,34.29,24.08,1.4
20100203,0.03,37.88,25.09,1.69
20100204,0.03,38.27,24.96,2.13
20100205,0.0,42.32,24.4,2.42
20100206,0.0,38.12,23.64,2.1
20100207,0.0,31.33,23.83,1.69
20100208,0.0,24.56,25.07,1.92
20100209,0.0,32.16,25.99,1.06
20100210,0.01,37.14,26.41,1.47
20100211,0.14,34.56,26.2,2.16
20100212,0.03,35.17,27.59,2.2
20100213,0.01,31.48,28.09,1.72
20100214,0.29,29.69,28.34,1.67
20100215,1.63,28.04,26.73,2.21
20100216,0.55,38.51,27.78,1.58
20100217,0.01,25.61,26.07,1.85
20100218,0.0,24.28,25.92,1.36
20100219,0.0,31.46,28.13,1.91
20100220,1.08,35.83,29.41,2.12
20100221,0.0,30.88,28.35,2.5
20100222,1.59,30.03,28.06,1.84
20100223,1.95,30.53,28.55,3.14
20100224,0.0,24.44,24.66,2.78
20100225,0.0,22.17,25.77,1.35
20100226,0.0,20.61,26.46,1.36
20100227,0.0,18.37,27.18,1.58
20100228,0.0,15.48,28.58,0.93
20100301,0.0,15.89,28.89,0.95
20100302,0.0,19.08,29.94,0.95
20100303,0.0,21.61,30.2,2.18
20100304,0.0,19.19,28.9,2.38
20100305,0.0,24.62,28.61,2.27
20100306,0.0,28.19,28.79,2.33
20100307,0.0,25.79,27.98,3.43
20100308,0.0,17.36,28.14,2.1
20100309,0.0,17.94,29.69,1.89
20100310,4.88,26.35,30.27,2.11
20100311,0.57,36.2,28.95,2.7
20100312,2.15,39.97,28.39,1.52
20100313,0.0,39.4,30.3,1.21
20100314,0.0,18.36,29.72,2.18
20100315,0.0,15.1,28.75,1.97
20100316,0.0,14.81,29.9,1.22
20100317,0.0,16.86,30.7,1.55
20100318,0.0,20.29,30.41,1.94
20100319,0.0,20.94,31.47,1.12
20100320,0.0,19.48,32.13,1.64
20100321,0.0,15.03,33.35,1.12
20100322,0.0,12.18,33.07,1.17
20100323,0.0,13.66,31.73,1.38
20100324,0.0,14.32,32.2,1.19
20100325,0.0,16.29,31.51,1.92
20100326,0.0,17.55,32.16,1.26
20100327,0.0,18.72,32.33,1.29
20100328,0.0,18.9,33.18,1.18
20100329,0.0,24.08,32.68,2.26
20100330,0.0,19.48,32.16,3.4
20100331,0.0,17.34,31.09,3.86
20100401,0.0,18.76,30.2,3.18
20100402,0.0,22.67,31.03,2.9
20100403,0.0,19.12,31.46,2.93
20100404,0.0,10.77,31.29,2.56
20100405,0.0,11.42,31.77,2.12
20100406,0.0,11.33,32.89,2.05
20100407,0.0,11.48,33.74,1.69
20100408,0.0,19.76,33.79,1.54
20100409,0.0,20.97,33.88,2.27
20100410,0.0,19.19,33.48,3.29
20100411,0.0,19.12,33.59,2.98
20100412,0.0,14.17,34.03,3.49
20100413,0.0,14.84,32.95,2.54
20100414,0.0,15.28,33.1,1.89
20100415,0.0,13.4,35.42,1.29
20100416,0.01,17.26,36.1,1.2
20100417,0.0,16.85,36.11,2.63
20100418,0.0,17.79,35.7,2.39
20100419,0.0,19.52,35.6,4.06
20100420,0.0,20.34,34.62,4.46
20100421,0.0,20.78,34.58,3.52
20100422,0.0,19.52,34.8,3.43
20100423,0.0,13.77,35.1,4.19
20100424,0.0,10.39,34.3,2.88
20100425,0.0,16.83,34.11,3.67
20100426,0.0,14.32,34.51,2.57
20100427,0.0,15.37,35.24,1.93
20100428,0.0,16.28,36.04,1.84
20100429,0.37,19.96,35.07,1.26
20100430,0.6,42.17,30.2,3.65
20100501,0.33,51.53,27.52,1.51
20100502,0.05,38.28,29.59,1.39
20100503,0.92,26.51,33.69,3.03
20100504,0.03,24.79,35.21,2.65
20100505,0.0,22.71,35.98,3.29
20100506,0.0,21.81,36.26,4.35
20100507,0.01,21.51,36.84,3.11
20100508,0.01,18.03,36.78,3.3
20100509,0.0,16.57,36.24,3.88
20100510,0.0,16.79,36.01,3.51
20100511,0.0,15.11,36.02,3.74
20100512,0.0,13.82,36.27,3.15
20100513,0.0,18.44,36.6,3.26
20100514,0.02,21.1,36.91,3.4
20100515,0.11,20.71,35.89,3.62
20100516,0.0,18.65,36.35,3.27
20100517,0.0,20.39,37.53,3.52
20100518,0.0,15.47,38.47,4.23
20100519,0.47,22.98,38.25,2.04
20100520,0.08,27.8,37.32,3.29
20100521,0.1,31.38,36.59,2.81
20100522,0.07,26.13,37.09,2.98
20100523,0.0,21.45,37.0,3.15
20100524,0.0,22.17,37.32,6.59
20100525,0.0,23.45,36.91,6.57
20100526,0.0,31.24,36.21,6.8
20100527,0.0,33.72,35.21,6.61
20100528,0.0,33.41,35.18,6.26
20100529,0.0,27.84,35.17,5.7
20100530,0.0,27.53,35.25,5.29
20100531,0.01,23.36,35.34,4.75
20100601,0.17,24.81,36.19,3.95
20100602,0.33,35.6,35.39,4.97
20100603,0.0,42.76,33.3,4.03
20100604,0.0,39.8,34.17,5.33
20100605,0.0,39.76,34.1,6.3
20100606,0.0,36.38,34.47,6.52
20100607,0.0,35.7,34.36,5.9
20100608,0.05,36.67,33.8,5.43
20100609,0.09,34.43,33.59,4.01
20100610,0.11,33.91,35.08,3.85
20100611,1.79,37.6,35.08,2.59
20100612,1.16,34.17,36.39,2.53
20100613,1.14,43.15,34.29,4.16
20100614,1.54,60.23,30.08,3.6
