,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,46.74,17.54,2.14
20100102,0.0,43.03,17.29,1.79
20100103,0.0,42.34,19.86,1.33
20100104,0.0,50.04,20.35,2.14
20100105,0.0,50.28,19.32,2.03
20100106,0.0,39.85,18.38,1.53
20100107,0.0,37.03,18.11,1.79
20100108,0.0,35.35,18.97,1.3
20100109,0.0,37.09,20.6,1.31
20100110,0.0,42.72,21.88,1.55
20100111,0.29,49.43,22.57,1.85
20100112,12.45,78.23,18.99,2.74
20100113,3.31,70.84,20.33,1.67
20100114,0.0,52.63,19.32,2.01
20100115,0.0,46.96,18.39,1.82
20100116,0.0,42.04,19.17,1.38
20100117,0.0,42.74,19.06,1.25
20100118,0.0,38.3,19.17,1.25
20100119,0.0,34.14,18.79,1.67
20100120,0.0,30.56,18.54,1.98
20100121,0.0,29.73,18.53,1.72
20100122,0.0,30.25,18.67,1.56
20100123,0.0,28.76,19.1,1.75
20100124,0.0,29.37,19.26,1.33
20100125,0.0,31.87,19.55,1.38
20100126,0.0,30.5,20.42,1.38
20100127,0.0,30.03,20.4,1.52
20100128,0.0,28.1,20.7,1.23
20100129,0.0,29.0,21.17,1.39
20100130,0.0,31.18,21.77,1.75
20100131,0.0,30.93,21.99,1.17
20100201,0.0,33.56,22.19,1.4
20100202,0.01,38.64,23.51,1.6
20100203,0.02,41.72,24.95,1.92
20100204,0.26,45.23,24.42,2.83
20100205,0.01,47.06,23.48,1.96
20100206,0.0,36.66,23.84,1.72
20100207,0.0,25.98,23.85,1.51
20100208,0.0,23.9,24.48,1.82
20100209,0.0,30.7,25.34,1.46
20100210,0.07,34.16,26.11,1.06
20100211,0.16,35.78,25.52,1.96
20100212,0.02,33.36,27.69,1.87
20100213,0.0,32.79,28.8,1.97
20100214,0.19,33.99,28.83,1.78
20100215,1.71,33.21,29.42,2.34
20100216,1.1,38.33,28.86,2.36
20100217,0.37,31.35,26.93,2.08
20100218,0.0,24.63,25.89,1.68
20100219,0.0,23.9,26.75,1.78
20100220,0.43,29.99,27.31,1.52
20100221,0.2,24.3,26.75,1.85
20100222,1.11,23.0,26.88,1.92
20100223,1.23,31.5,28.6,2.94
20100224,0.0,21.68,25.76,3.06
20100225,0.0,20.74,26.4,1.61
20100226,0.0,19.64,27.36,1.42
20100227,0.0,17.78,27.5,1.75
20100228,0.0,15.87,28.32,0.97
20100301,0.0,14.64,29.44,0.94
20100302,0.0,18.24,30.18,1.12
20100303,0.0,21.5,30.69,1.87
20100304,0.0,20.2,30.2,2.2
20100305,0.0,22.54,29.87,2.44
20100306,0.0,24.62,30.22,2.04
20100307,0.0,22.36,29.84,3.13
20100308,0.0,16.9,29.45,2.35
20100309,0.0,17.16,30.0,2.01
20100310,3.99,24.14,30.1,2.22
20100311,1.81,29.48,28.11,2.59
20100312,1.33,41.66,28.9,1.6
20100313,0.0,36.18,30.33,2.14
20100314,0.0,17.19,29.51,1.69
20100315,0.0,13.72,30.22,1.3
20100316,0.0,14.26,31.2,0.88
20100317,0.0,15.19,31.63,1.05
20100318,0.0,19.55,31.0,1.8
20100319,0.0,20.24,32.03,0.89
20100320,0.0,16.63,32.61,1.71
20100321,0.0,12.55,33.42,1.0
20100322,0.0,11.31,33.05,1.09
20100323,0.0,12.47,32.93,1.46
20100324,0.0,13.73,33.76,0.97
20100325,0.0,16.33,33.0,1.65
20100326,0.0,17.71,33.52,1.55
20100327,0.0,18.14,33.68,1.04
20100328,0.0,17.46,34.1,1.17
20100329,0.0,19.09,34.17,1.89
20100330,0.0,18.63,33.68,3.14
20100331,0.0,13.37,32.57,3.72
20100401,0.0,17.7,31.75,3.37
20100402,0.0,16.68,32.37,2.59
20100403,0.0,16.72,32.69,2.84
20100404,0.0,10.7,32.76,2.43
20100405,0.0,10.92,33.13,2.16
20100406,0.0,10.01,34.33,2.11
20100407,0.0,12.01,34.13,2.2
20100408,0.0,12.57,34.6,1.58
20100409,0.0,14.59,34.39,1.55
20100410,0.0,16.21,34.92,3.15
20100411,0.0,15.23,35.38,2.65
20100412,0.0,12.2,35.71,3.43
20100413,0.0,12.69,34.65,2.79
20100414,0.0,12.82,34.96,1.91
20100415,0.0,13.77,35.68,1.81
20100416,0.0,19.59,36.69,1.21
20100417,0.0,16.67,36.91,2.63
20100418,0.0,13.87,36.78,2.18
20100419,0.0,17.47,37.04,3.85
20100420,0.0,17.27,36.21,4.57
20100421,0.0,17.7,35.96,3.39
20100422,0.0,16.63,36.44,2.62
20100423,0.0,11.54,36.49,3.92
20100424,0.0,10.14,35.27,2.51
20100425,0.0,12.62,35.24,2.97
20100426,0.0,13.52,35.86,0.9
20100427,0.0,14.81,36.68,2.32
20100428,0.0,14.82,37.19,1.25
20100429,0.2,22.0,36.87,2.72
20100430,0.3,34.82,32.83,4.34
20100501,0.13,47.77,28.96,1.92
20100502,0.02,37.29,29.6,1.28
20100503,0.03,24.87,33.95,2.38
20100504,0.0,21.91,36.04,2.38
20100505,0.0,20.44,36.83,1.86
20100506,0.0,17.04,37.55,3.1
20100507,0.04,19.44,37.8,1.18
20100508,0.0,15.32,37.83,2.56
20100509,0.0,14.76,37.61,3.51
20100510,0.0,13.72,37.4,3.79
20100511,0.0,12.84,37.27,3.35
20100512,0.0,10.6,37.91,2.82
20100513,0.0,13.32,38.51,2.1
20100514,0.06,16.2,39.0,2.28
20100515,0.24,17.78,37.81,1.99
20100516,0.0,13.91,38.07,2.71
20100517,0.0,15.66,39.3,1.51
20100518,0.0,19.44,39.98,2.0
20100519,1.68,28.52,38.49,3.94
20100520,0.63,34.82,36.53,3.72
20100521,0.21,38.67,35.49,3.78
20100522,0.03,32.57,36.74,2.39
20100523,0.0,27.2,37.53,1.99
20100524,0.0,15.38,39.13,4.49
20100525,0.0,18.68,39.19,6.27
20100526,0.0,25.05,38.53,6.64
20100527,0.0,28.5,37.4,6.17
20100528,0.02,29.02,37.48,5.71
20100529,0.0,24.27,37.65,5.61
20100530,0.0,19.08,37.53,5.36
20100531,0.0,15.56,37.62,4.23
20100601,0.0,17.76,38.74,3.85
20100602,0.0,19.67,38.59,4.19
20100603,0.0,32.02,36.7,5.03
20100604,0.0,31.29,36.95,4.63
20100605,0.0,31.19,37.08,5.37
20100606,0.0,28.65,37.53,5.42
20100607,0.0,29.51,36.45,4.88
20100608,0.01,31.27,36.4,4.79
20100609,0.01,24.19,37.16,2.78
20100610,0.02,30.29,37.42,2.87
20100611,0.41,30.58,37.35,1.98
20100612,0.33,27.16,38.42,2.91
20100613,0.34,35.7,36.7,3.36
20100614,0.44,50.54,32.64,4.21
20100615,11.59,51.74,32.39,2.97
20100616,31.66,73.48,28.9,4.03
20100617,11.58,70.81,29.02,4.66
20100618,1.32,59.22,31.83,2.51
20100619,9.82,64.41,30.82,2.67
20100620,0.83,69.97,29.67,2.3
20100621,25.73,71.75,29.48,3.47
20100622,0.65,71.68,29.23,3.73
20100623,1.89,62.1,31.24,4.02
20100624,0.66,69.64,29.19,3.39
20100625,0.05,60.43,31.44,1.89
20100626,0.38,55.6,31.73,2.8
20100627,0.24,63.14,30.8,2.33
20100628,3.81,63.98,31.02,1.93
20100629,24.65,76.44,29.44,2.52
20100630,27.34,79.47,28.79,1.72
20100701,5.74,81.87,27.8,1.81
20100702,11.51,78.96,27.76,2.26
20100703,13.92,86.3,26.91,1.69
20100704,9.79,81.71,26.22,4.18
20100705,16.51,76.66,27.89,2.94
20100706,10.8,81.14,26.87,1.64
20100707,34.57,86.86,26.41,2.21
20100708,26.16,82.94,26.85,3.58
20100709,3.08,78.97,27.43,3.55
20100710,0.25,81.94,27.46,3.0
20100711,12.4,85.11,27.59,3.36
20100712,22.05,83.7,26.78,3.44
20100713,3.26,80.62,27.37,2.88
20100714,5.54,81.38,27.41,2.71
20100715,6.47,86.62,26.96,3.72
20100716,3.05,88.4,27.01,3.33
20100717,1.37,78.76,28.37,2.31
20100718,25.11,83.95,28.0,2.27
20100719,8.25,82.62,28.12,1.75
20100720,7.28,80.37,28.32,1.54
20100721,8.26,81.53,28.45,0.9
20100722,6.86,83.06,27.68,2.06
20100723,3.65,84.57,27.18,2.06
20100724,13.37,85.84,26.88,2.95
20100725,40.54,90.94,25.33,4.59
20100726,12.6,88.2,25.58,4.29
20100727,1.66,84.25,26.93,2.46
20100728,0.46,81.57,27.7,1.71
20100729,13.43,82.59,27.95,1.98
20100730,30.42,88.72,27.37,2.13
20100731,17.98,90.47,26.34,2.49
20100801,11.46,84.96,26.35,2.33
20100802,26.64,90.27,26.11,2.77
20100803,16.11,89.54,26.24,2.83
20100804,7.21,84.96,26.01,3.8
20100805,5.86,89.76,25.01,2.43
20100806,26.37,92.75,25.13,3.57
20100807,24.94,90.35,24.82,4.66
20100808,2.39,85.92,25.23,2.52
20100809,1.28,84.98,26.56,2.2
20100810,1.25,81.72,27.15,2.11
20100811,1.86,84.84,27.62,1.7
20100812,6.47,87.51,27.52,1.09
20100813,27.3,85.98,27.58,1.18
20100814,10.08,86.4,27.2,0.48
20100815,26.59,88.23,27.02,1.13
20100816,14.79,88.73,27.29,1.1
20100817,0.74,88.73,27.06,2.18
20100818,2.13,85.7,27.07,1.01
20100819,3.65,80.94,28.23,0.49
20100820,20.65,84.21,27.53,0.4
20100821,13.77,83.7,27.58,0.85
20100822,1.6,88.98,26.61,1.67
20100823,0.02,88.83,26.68,1.58
20100824,33.56,86.57,27.06,1.21
20100825,24.4,91.67,26.17,1.34
20100826,43.67,88.83,26.94,1.61
20100827,30.96,90.63,26.55,1.75
20100828,3.76,89.59,26.89,1.63
20100829,11.47,83.8,27.85,0.76
20100830,35.03,92.36,26.53,3.08
20100831,15.51,92.67,25.25,3.43
20100901,0.21,88.81,26.0,2.46
20100902,0.64,89.52,26.38,3.04
20100903,4.92,90.24,26.31,3.04
20100904,12.67,91.22,26.33,3.65
20100905,4.61,89.38,26.46,3.39
20100906,7.66,90.82,26.18,3.06
20100907,19.79,94.59,25.71,3.42
20100908,27.38,91.23,26.17,2.57
20100909,27.72,92.49,25.78,2.46
20100910,1.63,87.69,25.47,1.96
20100911,0.39,85.47,26.24,1.64
20100912,0.16,85.97,26.52,1.46
20100913,0.05,87.0,26.28,1.31
20100914,2.91,85.09,26.74,1.15
20100915,27.24,84.66,26.9,0.87
20100916,20.53,91.84,26.1,1.51
20100917,3.57,91.86,25.22,1.95
20100918,3.87,86.48,25.17,1.53
20100919,2.88,92.34,24.26,2.89
20100920,0.21,85.51,25.28,1.59
20100921,0.03,82.25,25.74,1.18
20100922,9.81,76.99,26.55,0.83
20100923,3.06,76.71,27.41,0.59
20100924,11.31,74.46,27.56,0.68
20100925,13.77,80.34,26.27,1.29
20100926,2.49,80.67,25.82,1.45
20100927,0.01,82.37,25.77,1.44
20100928,0.03,81.32,26.25,1.24
20100929,0.01,78.19,24.97,1.53
20100930,0.0,78.79,23.75,1.72
20101001,0.0,80.52,24.31,1.75
20101002,1.04,83.63,25.47,1.47
20101003,0.17,87.56,26.04,1.26
20101004,11.76,88.25,25.96,1.15
20101005,1.57,86.21,26.08,1.7
20101006,0.0,80.72,25.33,2.23
20101007,0.07,84.4,25.82,2.51
20101008,0.03,83.33,25.9,1.67
20101009,0.0,84.91,25.65,1.16
20101010,0.01,70.96,26.55,1.06
20101011,0.05,66.57,26.71,0.69
20101012,0.0,74.43,25.54,1.3
20101013,0.02,75.16,25.29,1.36
20101014,0.0,74.8,24.49,1.75
20101015,1.38,79.91,24.0,2.14
20101016,5.0,86.35,24.74,2.97
20101017,2.41,88.92,25.57,3.97
20101018,1.82,86.54,25.7,2.58
20101019,0.66,87.51,25.36,1.73
20101020,4.15,84.63,26.37,0.96
