,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,48.84,15.08,1.85
20100102,0.0,50.43,16.63,1.61
20100103,0.05,57.35,19.04,1.57
20100104,0.05,65.72,18.42,2.09
20100105,0.0,51.48,16.0,1.79
20100106,0.0,49.08,14.93,1.46
20100107,0.0,50.8,15.39,1.63
20100108,0.0,48.44,16.75,1.34
20100109,0.0,47.94,18.56,1.13
20100110,0.0,50.77,19.85,1.03
20100111,0.56,58.87,20.38,1.26
20100112,7.56,74.85,19.2,2.55
20100113,0.06,61.89,17.99,2.22
20100114,0.0,59.98,15.04,2.15
20100115,0.0,53.93,14.92,1.68
20100116,0.0,50.78,15.71,1.42
20100117,0.0,48.96,15.21,1.7
20100118,0.0,43.94,15.4,1.65
20100119,0.0,39.67,16.07,1.57
20100120,0.0,36.24,17.29,1.39
20100121,0.0,36.05,17.45,1.34
20100122,0.0,34.67,18.3,1.23
20100123,0.0,34.81,18.32,1.2
20100124,0.0,36.06,18.97,1.29
20100125,0.0,37.26,19.26,1.0
20100126,0.0,42.5,18.49,1.21
20100127,0.0,41.29,18.67,1.25
20100128,0.0,41.07,18.68,1.29
20100129,0.0,40.85,19.97,1.07
20100130,0.0,40.45,21.37,0.76
20100131,0.0,41.24,21.03,1.29
20100201,0.0,36.1,20.61,1.19
20100202,0.0,44.75,20.63,1.16
20100203,1.14,49.42,20.6,2.17
20100204,0.13,53.15,20.72,2.79
20100205,0.0,55.06,21.23,1.53
20100206,0.0,44.03,22.02,1.19
20100207,0.0,32.92,23.09,1.07
20100208,0.0,37.17,23.88,2.27
20100209,0.09,46.29,23.46,2.4
20100210,0.97,39.98,22.2,1.66
20100211,3.04,54.72,20.95,2.15
20100212,0.05,48.1,23.46,2.05
20100213,0.0,49.01,21.98,1.53
20100214,0.0,45.81,21.65,1.81
20100215,0.01,26.75,21.39,2.03
20100216,0.08,25.07,20.94,1.98
20100217,0.01,27.34,20.1,2.29
20100218,0.0,17.07,20.47,1.86
20100219,0.0,17.91,21.76,1.87
20100220,0.0,21.17,23.27,2.16
20100221,0.0,21.35,24.02,1.64
20100222,0.22,31.01,23.54,1.18
20100223,0.01,30.4,24.85,2.49
20100224,0.0,24.62,22.66,2.04
20100225,0.0,24.18,23.45,1.34
20100226,0.0,22.26,24.59,1.42
20100227,0.0,18.78,25.83,1.3
20100228,0.0,15.76,25.97,1.73
20100301,0.0,16.34,27.18,1.51
20100302,0.0,19.99,27.35,2.17
20100303,0.0,23.02,27.83,2.75
20100304,0.0,23.96,27.28,2.83
20100305,0.0,32.02,26.82,2.05
20100306,0.0,32.82,27.14,2.54
20100307,0.0,25.71,25.9,2.46
20100308,0.0,17.88,26.12,1.73
20100309,0.0,19.08,27.25,2.26
20100310,0.02,20.33,27.83,2.04
20100311,2.57,35.82,28.88,1.6
20100312,0.21,34.9,28.79,2.21
20100313,0.01,12.34,27.78,1.98
20100314,0.0,12.7,27.87,1.6
20100315,0.0,14.57,28.47,1.76
20100316,0.0,15.35,29.47,1.5
20100317,0.0,15.06,29.86,1.3
20100318,0.0,17.15,30.03,1.46
20100319,0.0,18.51,30.2,1.69
20100320,0.0,15.13,31.62,1.37
20100321,0.0,12.25,31.91,1.06
20100322,0.0,12.04,31.41,2.8
20100323,0.0,13.32,31.2,2.52
20100324,0.0,15.18,31.16,2.6
20100325,0.0,17.51,30.74,2.9
20100326,0.0,18.12,31.12,2.61
20100327,0.0,17.58,31.55,2.77
20100328,0.0,15.34,32.03,2.81
20100329,0.0,13.6,32.44,2.93
20100330,0.0,14.4,30.64,4.04
20100331,0.0,23.34,30.03,4.14
20100401,0.0,27.24,29.63,3.18
20100402,0.0,24.85,30.51,2.93
20100403,0.0,14.33,30.01,2.74
20100404,0.0,9.99,29.63,2.11
20100405,0.0,11.37,31.06,1.67
20100406,0.0,11.39,32.12,1.16
20100407,0.0,11.56,32.34,1.94
20100408,0.0,11.04,33.79,1.69
20100409,0.0,13.01,33.72,2.33
20100410,0.0,16.07,33.54,3.36
20100411,0.0,14.01,32.7,3.05
20100412,0.0,16.32,32.74,3.14
20100413,0.0,12.84,33.58,2.2
20100414,0.0,13.44,33.91,1.29
20100415,0.0,10.13,34.86,1.53
20100416,0.0,8.65,35.73,1.23
20100417,0.0,11.4,35.73,2.49
20100418,0.0,15.14,36.07,4.18
20100419,0.0,20.81,34.6,4.49
20100420,0.0,23.48,33.41,5.0
20100421,0.0,20.54,33.99,4.31
20100422,0.0,19.64,34.22,3.42
20100423,0.0,13.43,33.22,3.18
20100424,0.0,11.81,33.41,2.58
20100425,0.0,15.79,33.94,3.36
20100426,0.0,17.02,35.0,2.29
20100427,0.0,15.07,35.59,2.68
20100428,0.0,16.47,35.9,3.03
20100429,0.0,14.85,35.87,2.97
20100430,0.08,25.7,32.13,3.66
20100501,0.11,38.77,30.71,2.46
20100502,0.0,31.57,31.94,2.74
20100503,1.92,19.12,34.51,2.85
20100504,0.13,19.91,35.54,3.29
20100505,0.0,20.04,36.61,4.23
20100506,0.0,20.57,36.08,4.17
20100507,0.0,18.1,36.02,3.46
20100508,0.0,17.89,35.86,3.14
20100509,0.0,16.59,35.85,4.09
20100510,0.0,15.46,35.64,3.68
20100511,0.0,12.86,35.0,3.06
20100512,0.0,13.08,36.17,1.69
20100513,0.0,14.97,36.96,2.25
20100514,0.0,17.07,36.84,3.66
20100515,0.0,19.16,36.02,3.6
20100516,0.0,19.61,36.76,2.99
20100517,0.0,19.88,37.54,3.71
20100518,0.0,15.1,37.98,3.27
20100519,0.0,13.09,37.69,3.12
20100520,0.05,14.02,37.68,2.76
20100521,0.0,16.67,37.45,2.25
20100522,0.0,14.68,37.09,2.12
20100523,0.0,13.23,37.03,1.51
20100524,0.0,15.84,38.38,5.5
20100525,0.0,19.57,37.93,6.02
20100526,0.0,30.58,36.73,7.07
20100527,0.0,33.93,35.77,6.35
20100528,0.0,35.76,35.33,6.04
20100529,0.0,27.93,35.86,5.75
20100530,0.0,26.22,35.43,4.91
20100531,0.0,24.1,36.06,4.08
20100601,0.01,22.99,36.19,4.24
20100602,0.0,31.26,35.66,4.37
20100603,0.0,34.77,35.01,4.44
20100604,0.0,37.97,34.58,4.74
20100605,0.0,35.68,35.28,5.78
20100606,0.0,33.1,35.36,4.99
20100607,0.01,39.17,33.69,5.76
20100608,0.01,38.52,33.49,4.7
20100609,0.0,26.35,34.98,2.2
20100610,0.0,20.77,36.14,1.81
20100611,0.01,18.94,37.29,2.15
20100612,0.0,17.83,37.45,2.05
20100613,0.01,23.6,37.7,1.76
20100614,5.03,44.67,33.77,4.64
20100615,39.04,58.35,30.77,1.54
20100616,4.95,72.59,28.41,1.86
20100617,0.88,58.85,31.28,2.2
20100618,0.01,53.84,32.34,2.06
20100619,0.16,52.99,32.67,3.2
20100620,4.02,59.48,31.78,4.2
20100621,4.51,63.16,30.98,4.31
20100622,0.51,60.64,31.35,5.14
20100623,0.36,56.44,31.64,4.02
20100624,13.82,64.99,30.35,3.17
20100625,3.65,62.8,30.53,2.2
20100626,0.04,54.68,31.87,1.89
20100627,0.86,56.23,32.58,2.11
20100628,5.89,67.27,30.43,2.69
20100629,12.15,63.39,29.44,2.08
20100630,10.28,67.58,30.56,2.35
20100701,10.48,70.58,29.14,2.66
20100702,14.98,79.64,27.52,1.74
20100703,11.37,78.16,28.21,2.12
20100704,5.24,79.11,28.44,2.12
20100705,4.78,80.75,26.84,2.62
20100706,10.41,77.27,27.72,2.54
20100707,5.91,80.26,27.51,2.09
20100708,18.84,78.94,27.66,2.44
20100709,7.06,75.63,28.42,3.3
20100710,0.02,80.44,27.72,2.82
20100711,0.51,81.66,27.5,3.85
20100712,0.63,73.25,28.03,4.05
20100713,0.25,70.93,28.39,3.53
20100714,7.18,73.22,28.7,2.26
20100715,5.54,81.81,27.38,2.84
20100716,11.92,81.33,28.29,2.63
20100717,1.3,81.03,28.59,2.98
20100718,0.45,78.89,28.29,1.96
20100719,0.82,78.37,28.7,1.52
20100720,4.35,80.34,28.24,1.59
20100721,20.0,81.27,28.34,2.23
20100722,4.36,79.92,28.11,2.71
20100723,0.46,77.72,27.16,3.44
20100724,5.39,84.59,26.37,2.95
20100725,20.88,87.58,25.64,5.05
20100726,10.89,85.38,25.75,4.34
20100727,0.95,79.58,26.8,3.26
20100728,0.11,75.49,28.01,1.37
20100729,1.57,76.5,27.96,1.84
20100730,15.57,84.02,26.86,2.41
20100731,11.83,86.72,26.06,1.69
20100801,26.79,84.83,26.02,3.01
20100802,18.97,86.37,26.46,2.4
20100803,5.89,82.68,26.92,2.47
20100804,4.48,85.41,25.8,4.23
20100805,5.56,82.16,26.38,2.64
20100806,34.69,88.09,26.49,2.19
20100807,22.43,86.89,27.1,2.21
20100808,3.54,86.52,25.1,4.06
20100809,2.61,82.45,26.54,3.38
20100810,2.73,81.16,26.8,2.43
20100811,1.73,81.14,27.84,2.09
20100812,5.32,89.9,26.48,1.28
20100813,21.67,84.9,26.75,1.08
20100814,9.07,90.06,25.77,1.86
20100815,13.58,88.03,26.06,1.75
20100816,6.09,89.41,26.46,1.57
20100817,0.44,84.89,26.9,2.3
20100818,20.67,88.3,26.36,1.68
20100819,6.38,88.31,26.41,1.7
20100820,3.89,86.18,26.44,1.56
20100821,1.94,86.06,26.69,1.31
20100822,1.53,85.06,26.57,2.2
20100823,0.44,85.73,26.67,2.14
20100824,2.25,85.08,26.9,1.66
20100825,18.04,84.99,26.53,1.03
20100826,11.98,85.25,26.69,1.85
20100827,4.32,84.13,27.22,1.27
20100828,0.26,84.16,27.59,1.34
20100829,15.73,87.32,27.18,0.95
20100830,26.61,86.86,27.21,0.96
20100831,12.68,91.38,25.76,1.83
20100901,0.15,85.68,26.44,2.4
20100902,0.24,85.82,26.22,2.42
20100903,2.82,85.78,26.53,1.97
20100904,7.6,88.75,26.22,2.24
20100905,16.73,88.03,26.21,3.47
20100906,13.68,88.03,26.07,2.41
20100907,30.79,91.08,26.06,1.76
20100908,30.81,91.93,26.56,2.29
20100909,16.29,92.79,25.63,2.7
20100910,7.81,89.78,25.1,3.73
20100911,0.01,85.86,25.76,2.17
20100912,0.96,85.53,26.09,1.75
20100913,0.75,86.74,26.15,1.97
20100914,0.56,85.88,26.12,1.8
20100915,1.17,86.87,26.02,1.77
20100916,0.93,88.88,25.61,2.68
20100917,0.1,80.06,25.42,1.87
20100918,0.15,79.01,24.9,2.2
20100919,2.26,84.96,24.63,2.94
20100920,1.19,88.48,24.26,2.48
20100921,0.03,77.98,24.55,2.0
20100922,0.09,77.66,25.67,1.38
20100923,0.14,74.06,26.76,0.77
20100924,2.47,73.78,26.36,0.85
20100925,1.45,71.24,25.91,1.04
20100926,0.28,69.48,25.31,1.17
20100927,0.0,70.02,24.96,1.35
20100928,0.0,66.55,25.12,1.11
20100929,0.0,71.26,24.85,1.24
20100930,0.0,70.69,24.52,1.14
20101001,0.0,73.33,24.1,1.4
20101002,0.0,75.44,24.82,1.36
20101003,0.0,80.49,25.47,1.49
20101004,2.64,81.78,25.65,1.92
20101005,0.04,74.55,25.45,1.37
20101006,0.0,71.52,24.69,1.27
20101007,0.0,78.32,24.51,2.05
20101008,0.0,76.64,24.43,1.72
20101009,0.0,67.83,25.06,0.74
20101010,0.01,61.39,25.37,1.29
20101011,1.29,71.76,25.19,0.92
20101012,0.2,70.1,25.06,0.94
20101013,1.03,64.82,25.34,1.04
20101014,0.34,65.92,24.61,1.33
20101015,0.0,70.4,24.49,2.21
20101016,1.1,80.27,24.99,2.54
20101017,0.32,80.59,25.57,2.56
20101018,2.4,85.03,25.41,2.28
20101019,2.65,82.46,26.03,1.45
20101020,17.03,82.39,26.23,0.97
20101021,1.7,83.07,25.69,1.02
20101022,0.21,73.08,25.64,1.08
20101023,0.02,65.83,26.14,0.57
20101024,0.0,69.85,25.26,0.71
20101025,4.16,72.61,24.82,0.86
20101026,0.3,72.2,24.52,1.15
20101027,0.0,66.11,24.69,0.89
20101028,0.0,67.92,24.63,0.83
20101029,0.0,68.3,23.88,1.05
20101030,1.06,68.47,23.53,1.34
20101031,0.0,65.59,22.25,1.87
20101101,0.0,61.81,21.06,2.27
20101102,0.0,63.27,20.76,2.37
20101103,0.0,70.18,22.71,2.34
20101104,0.0,68.6,23.72,1.99
20101105,0.17,61.11,22.84,1.73
20101106,0.0,57.58,21.08,1.86
20101107,0.0,65.88,21.78,2.07
20101108,0.18,75.03,23.32,2.92
20101109,0.02,72.34,25.55,2.55
20101110,1.86,71.25,26.05,1.09
20101111,33.95,81.48,24.57,0.89
20101112,14.32,83.4,24.57,0.77
20101113,3.26,81.7,24.75,1.2
20101114,0.46,78.49,24.9,0.76
20101115,22.52,82.09,24.41,0.77
20101116,6.04,81.6,23.87,0.66
20101117,4.17,76.53,23.36,1.25
20101118,0.9,81.28,23.45,1.44
20101119,0.42,82.86,23.51,1.01
20101120,0.01,73.7,21.56,2.01
20101121,0.0,62.04,20.07,1.51
20101122,0.38,65.11,19.74,1.88
20101123,1.14,76.8,19.99,1.9
20101124,0.42,80.56,21.78,1.6
20101125,0.22,81.82,23.52,1.34
20101126,0.03,81.77,23.61,1.33
20101127,0.52,80.23,23.32,1.07
20101128,1.4,81.3,22.28,0.92
20101129,0.12,76.53,22.35,1.72
20101130,0.0,75.24,21.92,1.63
