,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,65.84,24.65,2.1
20100102,0.0,65.57,24.11,2.7
20100103,0.0,54.2,23.48,1.78
20100104,0.0,56.01,23.27,1.61
20100105,0.0,57.13,24.34,1.74
20100106,0.0,63.56,23.93,2.46
20100107,0.0,61.87,23.5,3.01
20100108,0.23,62.93,24.59,3.31
20100109,0.29,69.75,25.43,3.56
20100110,0.04,73.15,26.05,3.16
20100111,0.32,74.14,26.45,2.81
20100112,0.05,73.57,26.58,2.48
20100113,0.98,71.92,26.76,2.36
20100114,0.19,70.08,26.45,2.25
20100115,0.11,70.64,25.68,3.07
20100116,0.13,70.47,25.43,2.74
20100117,0.0,67.45,25.92,2.05
20100118,0.0,66.93,25.36,1.49
20100119,0.0,54.54,25.47,1.26
20100120,0.0,60.54,24.44,1.99
20100121,0.0,55.77,23.71,2.16
20100122,0.0,56.04,23.49,2.44
20100123,0.0,57.02,23.58,2.55
20100124,0.0,55.51,23.63,2.35
20100125,0.0,55.4,24.12,2.27
20100126,0.0,61.81,24.74,2.38
20100127,0.0,61.42,24.88,2.34
20100128,0.0,60.29,24.78,2.51
20100129,0.0,55.99,25.14,2.02
20100130,0.0,54.75,25.44,1.36
20100131,0.0,58.23,25.02,1.72
20100201,0.0,60.7,24.43,2.16
20100202,0.0,62.4,24.04,2.14
20100203,0.0,55.41,24.97,1.85
20100204,0.04,53.8,25.32,1.77
20100205,0.01,57.31,25.76,1.69
20100206,0.0,63.43,25.72,1.94
20100207,0.0,57.4,25.46,1.93
20100208,0.0,52.36,25.1,1.57
20100209,0.0,55.25,24.51,1.89
20100210,0.0,60.38,24.22,2.27
20100211,0.0,62.4,24.29,2.68
20100212,0.0,61.85,25.01,2.39
20100213,0.0,62.46,25.75,2.67
20100214,0.0,57.49,26.23,2.04
20100215,0.0,62.26,26.25,2.45
20100216,0.0,63.15,26.39,2.27
20100217,0.0,61.06,27.07,2.02
20100218,0.0,52.12,28.36,1.8
20100219,0.0,56.6,28.3,2.18
20100220,0.0,57.09,28.71,1.76
20100221,0.0,59.43,28.66,2.08
20100222,0.0,58.25,28.7,1.98
20100223,0.01,60.29,28.79,2.41
20100224,0.0,63.31,28.75,3.03
20100225,0.0,59.13,29.04,2.42
20100226,0.0,57.15,29.05,1.85
20100227,0.0,52.07,29.47,1.34
20100228,0.0,54.52,29.17,1.7
20100301,0.0,56.26,28.84,2.07
20100302,0.0,51.82,29.06,2.48
20100303,0.0,49.29,29.4,2.65
20100304,0.0,54.29,29.3,2.73
20100305,0.0,56.37,29.45,2.86
20100306,0.0,60.33,29.49,2.87
20100307,0.0,58.57,30.37,2.22
20100308,0.0,58.7,30.65,2.25
20100309,0.0,59.05,30.11,2.25
20100310,0.0,58.69,29.48,2.3
20100311,0.0,56.03,29.69,2.24
20100312,0.0,55.44,30.21,1.99
20100313,0.0,52.29,30.41,1.75
20100314,0.0,53.86,30.47,2.42
20100315,0.0,53.34,31.28,2.28
20100316,0.0,56.56,30.63,2.49
20100317,0.0,53.69,30.23,1.98
20100318,0.0,52.69,29.5,2.35
20100319,0.0,43.54,30.46,1.48
20100320,0.0,46.16,30.77,1.93
20100321,0.0,46.87,31.13,2.06
20100322,0.0,51.93,30.86,2.57
20100323,0.0,55.95,30.14,3.04
20100324,0.0,59.37,30.19,3.05
20100325,0.0,58.89,30.35,2.98
20100326,0.01,57.03,30.47,2.88
20100327,0.0,61.0,30.31,2.97
20100328,0.0,61.96,30.98,3.03
20100329,0.04,62.21,31.02,3.03
20100330,0.07,62.02,31.66,3.52
20100331,2.62,62.38,31.37,4.02
20100401,0.76,64.9,31.63,3.16
20100402,0.0,64.1,31.8,3.29
20100403,0.0,62.71,31.75,2.88
20100404,0.0,58.84,31.92,2.92
20100405,0.0,54.1,32.29,2.47
20100406,0.0,55.41,32.21,2.73
20100407,0.0,58.35,31.79,2.62
20100408,0.0,57.02,31.31,2.16
20100409,0.0,54.81,32.19,2.71
20100410,0.0,57.68,32.19,3.61
20100411,0.0,60.28,32.33,3.51
20100412,0.0,62.62,31.84,3.49
20100413,0.0,64.96,31.75,3.46
20100414,0.21,66.37,31.41,3.31
20100415,0.04,61.78,31.56,2.8
20100416,0.0,60.97,31.3,2.97
20100417,0.0,62.67,31.2,3.56
20100418,0.0,61.97,31.8,3.68
20100419,0.01,67.41,31.59,4.18
20100420,0.01,62.81,32.58,4.12
20100421,16.1,73.31,30.89,3.43
20100422,3.14,66.81,31.29,2.65
20100423,0.12,64.35,31.58,3.1
20100424,0.03,60.27,31.9,3.03
20100425,0.16,62.07,31.66,3.09
20100426,2.34,58.36,31.62,3.21
20100427,1.26,63.63,31.72,3.04
20100428,0.1,60.69,32.28,3.37
20100429,0.01,61.67,31.72,3.38
20100430,0.0,68.06,30.52,2.43
20100501,0.04,61.31,30.73,1.64
20100502,0.0,51.58,31.73,2.36
20100503,0.1,61.47,31.0,1.95
20100504,0.7,60.93,30.76,2.16
20100505,0.19,55.02,32.41,2.47
20100506,2.02,59.29,32.39,2.96
20100507,0.91,58.35,32.63,2.93
20100508,0.0,57.52,33.1,2.79
20100509,0.0,55.97,33.69,3.48
20100510,0.0,55.74,34.15,3.39
20100511,0.0,55.8,34.12,3.85
20100512,0.0,63.73,33.03,3.76
20100513,0.0,62.75,33.05,3.82
20100514,0.01,65.99,32.21,4.0
20100515,0.0,69.4,31.65,3.05
20100516,0.07,60.78,32.81,3.48
20100517,0.01,57.19,32.98,2.95
20100518,6.47,62.95,31.78,3.67
20100519,78.22,84.97,28.8,5.8
20100520,50.94,89.24,28.36,5.5
20100521,24.6,89.4,28.89,5.28
20100522,2.91,84.35,29.27,3.57
20100523,0.05,80.7,30.19,3.31
20100524,0.0,79.97,30.79,2.65
20100525,0.0,71.62,31.79,3.35
20100526,0.0,64.09,32.48,3.38
20100527,0.0,60.28,32.47,3.63
20100528,0.06,64.48,32.26,2.99
20100529,0.16,71.77,32.0,1.99
20100530,0.03,76.37,30.85,2.7
20100531,0.02,72.41,31.35,2.51
20100601,0.0,70.38,31.6,2.43
20100602,0.0,71.5,31.91,2.83
20100603,0.32,67.37,32.58,2.08
20100604,7.05,69.63,31.53,2.55
20100605,1.3,81.66,29.09,3.15
20100606,0.05,78.51,29.05,3.03
20100607,5.17,76.8,28.73,3.58
20100608,3.23,72.01,29.96,1.99
20100609,0.56,73.19,29.38,1.78
20100610,0.49,66.46,29.96,1.18
20100611,14.32,75.38,29.6,2.36
20100612,12.56,84.65,28.44,1.88
20100613,2.17,84.56,28.41,3.63
20100614,2.38,79.76,29.35,3.91
20100615,3.22,74.56,29.68,4.31
20100616,2.12,76.9,29.13,4.56
20100617,5.9,77.24,29.31,4.54
20100618,6.62,75.69,29.11,4.2
20100619,33.96,84.63,28.25,3.68
20100620,14.88,87.58,28.01,2.82
20100621,6.72,85.73,28.02,3.12
20100622,2.09,85.03,28.12,3.67
20100623,0.75,81.79,28.52,2.85
20100624,2.94,88.73,27.33,3.5
20100625,0.43,79.64,28.75,2.57
20100626,0.22,78.37,29.38,2.48
20100627,0.01,77.65,29.57,2.39
20100628,0.13,78.73,29.44,3.6
20100629,3.79,77.82,29.83,2.66
20100630,10.56,86.25,28.65,2.97
20100701,14.13,87.55,27.46,3.48
20100702,2.92,81.68,27.66,4.58
20100703,3.29,77.98,28.22,3.97
20100704,3.86,77.22,28.42,3.84
20100705,10.73,86.75,26.53,3.29
20100706,18.23,87.82,26.7,2.89
20100707,25.11,86.37,26.76,3.48
20100708,10.0,84.82,27.62,2.95
20100709,6.42,82.45,27.78,3.47
20100710,10.35,86.1,28.1,3.46
20100711,12.72,86.75,28.18,3.53
20100712,11.63,90.57,26.65,2.95
20100713,3.41,86.63,27.04,3.01
20100714,1.03,85.13,26.98,3.34
20100715,5.29,86.22,27.78,2.51
20100716,12.24,89.87,27.27,2.32
20100717,3.72,89.5,27.35,1.78
20100718,0.04,83.07,27.85,2.57
20100719,8.15,86.7,27.93,2.54
20100720,4.67,89.65,27.81,1.33
20100721,6.97,91.64,26.95,3.76
20100722,7.36,86.51,27.77,4.22
20100723,26.72,89.43,27.03,4.35
20100724,46.45,91.27,26.31,5.36
20100725,16.42,88.81,26.39,5.3
20100726,1.67,85.85,27.49,4.35
20100727,7.62,87.32,27.47,2.93
20100728,6.36,89.46,27.1,3.77
20100729,4.51,92.42,26.65,4.26
20100730,4.47,86.83,27.72,3.66
20100731,2.44,84.32,27.94,3.64
20100801,0.6,86.72,27.72,3.21
20100802,0.19,87.04,27.45,2.96
20100803,1.2,89.21,26.96,3.68
20100804,8.94,90.05,26.62,3.88
20100805,5.18,86.92,26.64,3.22
20100806,5.66,85.39,26.14,3.54
20100807,1.82,79.88,27.39,2.62
20100808,0.67,79.17,27.9,2.33
20100809,0.81,82.28,28.15,2.8
20100810,0.26,83.32,28.33,2.36
20100811,13.88,87.55,28.06,2.44
20100812,27.24,88.75,28.04,2.07
20100813,12.08,88.4,27.7,2.2
20100814,3.4,86.83,27.97,2.46
20100815,5.67,89.76,27.56,2.33
20100816,7.66,87.63,27.4,2.12
20100817,3.94,80.95,28.26,1.35
20100818,19.64,87.56,28.17,1.9
20100819,10.06,85.18,28.04,0.97
20100820,2.91,87.06,27.17,1.7
20100821,7.78,87.8,27.43,1.62
20100822,3.08,84.85,27.91,1.19
20100823,0.46,83.99,28.49,1.11
20100824,3.72,85.96,28.28,1.44
20100825,23.01,89.85,27.19,2.1
20100826,12.25,88.08,27.29,1.73
20100827,3.5,88.76,27.21,2.03
20100828,2.25,88.21,27.57,2.23
20100829,25.45,92.37,26.86,3.14
20100830,33.81,91.07,25.9,4.68
20100831,3.77,84.96,27.04,3.89
20100901,0.01,85.29,27.5,3.01
20100902,1.23,89.67,27.35,3.46
20100903,58.11,93.68,26.54,4.98
20100904,33.17,91.63,26.61,3.8
20100905,12.26,88.99,27.1,4.67
20100906,6.79,91.1,26.68,3.48
20100907,14.68,90.04,26.86,4.12
20100908,2.66,88.6,26.88,3.14
20100909,5.03,88.8,27.43,2.48
20100910,5.63,87.84,27.54,2.0
20100911,22.46,91.81,26.87,1.86
20100912,17.11,90.26,26.42,2.45
20100913,20.59,91.56,26.59,2.72
20100914,16.61,93.64,26.24,3.35
20100915,9.79,92.59,26.15,2.69
20100916,3.72,90.09,26.82,2.47
20100917,7.01,92.02,26.5,2.9
20100918,7.23,88.03,25.72,3.54
20100919,5.28,90.69,26.13,1.75
20100920,0.18,88.94,26.87,1.43
20100921,0.08,86.38,27.47,1.11
20100922,1.39,86.61,27.27,1.01
20100923,3.74,84.23,27.71,0.96
20100924,2.2,82.9,27.78,0.74
20100925,0.31,85.1,27.42,1.13
20100926,0.1,85.02,27.56,1.36
20100927,3.14,88.64,27.26,1.56
20100928,2.3,85.88,27.69,0.94
20100929,22.28,83.63,26.99,1.38
20100930,15.24,82.71,27.04,1.03
20101001,9.48,87.97,26.7,2.03
20101002,8.28,87.63,27.08,1.54
20101003,1.42,88.07,27.03,1.44
20101004,0.09,83.66,27.31,1.22
