,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,27.18,19.33,2.46
20100102,0.03,31.57,21.62,2.27
20100103,1.07,46.76,21.11,1.63
20100104,0.0,35.51,19.46,2.12
20100105,0.0,27.48,19.48,2.05
20100106,0.0,22.67,19.47,2.33
20100107,0.0,24.79,19.54,2.21
20100108,0.0,27.57,19.7,1.8
20100109,0.0,24.08,19.87,2.13
20100110,0.0,20.33,19.25,2.0
20100111,0.0,18.55,20.93,1.72
20100112,0.0,27.16,21.38,2.48
20100113,0.0,28.54,17.72,2.78
20100114,0.0,28.05,17.18,2.85
20100115,0.0,25.62,18.47,2.43
20100116,0.0,20.85,20.02,2.17
20100117,0.0,21.19,20.73,1.6
20100118,0.0,21.18,20.21,1.56
20100119,0.0,15.92,20.5,1.33
20100120,0.0,15.4,20.95,1.58
20100121,0.0,13.52,21.2,1.48
20100122,0.0,12.59,21.65,1.66
20100123,0.0,16.02,20.62,1.73
20100124,0.0,17.1,20.81,1.83
20100125,0.0,17.49,21.04,1.69
20100126,0.0,18.58,21.5,1.84
20100127,0.0,19.99,21.06,1.6
20100128,0.0,23.81,21.56,1.61
20100129,0.0,30.43,22.32,1.27
20100130,0.0,29.89,21.91,1.58
20100131,0.0,22.03,21.26,1.92
20100201,0.0,18.07,20.43,1.54
20100202,0.0,17.06,20.59,1.53
20100203,0.0,23.37,21.79,1.58
20100204,0.02,30.0,23.13,2.12
20100205,0.0,36.38,24.12,1.95
20100206,0.0,35.58,24.88,1.95
20100207,0.0,33.26,25.43,1.89
20100208,0.01,33.37,25.23,2.56
20100209,0.01,34.92,21.68,2.78
20100210,0.0,10.06,19.35,2.11
20100211,0.0,13.01,19.38,2.69
20100212,0.0,19.6,20.03,1.85
20100213,0.0,22.26,20.19,1.78
20100214,0.0,24.2,20.8,2.15
20100215,0.0,12.97,20.13,2.41
20100216,0.0,13.83,21.08,1.44
20100217,0.0,9.88,20.58,2.61
20100218,0.0,7.03,19.72,2.13
20100219,0.0,7.59,21.77,1.82
20100220,0.0,9.68,23.76,2.38
20100221,0.0,12.11,24.8,2.38
20100222,0.0,20.09,26.34,2.43
20100223,0.0,36.58,22.66,2.34
20100224,0.0,30.01,23.18,1.27
20100225,0.0,20.32,24.37,1.29
20100226,0.0,17.77,25.6,1.55
20100227,0.0,18.82,26.58,1.75
20100228,0.0,13.49,27.09,2.11
20100301,0.0,17.4,26.78,1.93
20100302,0.0,24.03,27.15,1.99
20100303,0.0,30.32,26.79,2.73
20100304,0.0,46.14,25.65,3.06
20100305,0.0,43.58,26.51,2.24
20100306,0.0,38.37,25.33,2.55
20100307,0.0,33.52,24.48,1.77
20100308,0.0,18.41,25.74,1.97
20100309,0.0,14.84,26.75,2.24
20100310,0.0,11.65,27.52,2.79
20100311,0.0,11.62,28.14,2.36
20100312,0.0,9.67,28.44,2.34
20100313,0.0,9.63,29.03,1.58
20100314,0.0,12.03,29.38,1.97
20100315,0.0,21.84,28.82,2.39
20100316,0.0,22.26,29.82,1.35
20100317,0.0,14.58,31.32,1.3
20100318,0.0,13.49,32.53,1.58
20100319,0.0,13.59,32.49,2.16
20100320,0.0,10.98,32.67,1.72
20100321,0.0,12.12,32.09,1.98
20100322,0.0,12.49,30.61,3.15
20100323,0.0,19.62,28.76,2.39
20100324,0.0,22.75,28.25,1.73
20100325,0.0,28.4,29.06,2.07
20100326,0.0,25.39,28.96,2.11
20100327,0.0,20.32,29.16,1.78
20100328,0.0,16.61,30.52,1.86
20100329,0.0,16.56,30.1,2.75
20100330,0.0,31.57,29.51,3.44
20100331,0.0,32.51,29.61,3.3
20100401,0.0,36.61,29.25,2.23
20100402,0.0,29.8,30.38,3.4
20100403,0.0,26.47,28.6,1.77
20100404,0.0,18.41,30.06,1.82
20100405,0.0,12.62,31.54,1.79
20100406,0.0,11.4,33.3,1.51
20100407,0.0,9.38,33.83,1.52
20100408,0.0,11.24,34.43,2.0
20100409,0.0,14.43,32.88,2.73
20100410,0.0,18.01,31.61,3.21
20100411,0.0,28.43,31.29,2.58
20100412,0.0,22.34,32.72,2.6
20100413,0.0,18.89,34.15,1.28
20100414,0.0,9.54,34.86,1.32
20100415,0.0,11.21,35.66,1.56
20100416,0.0,15.47,35.8,2.29
20100417,0.0,17.14,35.29,3.31
20100418,0.0,23.27,34.23,3.85
20100419,0.0,25.61,33.66,4.74
20100420,0.0,30.68,32.93,4.78
20100421,0.0,35.41,32.87,4.24
20100422,0.0,28.49,32.7,3.01
20100423,0.0,17.4,32.89,2.86
20100424,0.0,17.0,32.57,2.8
20100425,0.0,27.78,32.95,3.0
20100426,0.0,25.82,33.6,2.05
20100427,0.0,23.3,35.03,2.1
20100428,0.0,21.55,34.75,2.6
20100429,0.0,20.98,34.49,2.72
20100430,0.14,23.14,33.95,2.69
20100501,0.0,21.14,34.17,2.09
20100502,0.0,20.52,34.97,1.85
20100503,0.02,19.3,35.42,2.14
20100504,0.02,26.63,35.27,3.58
20100505,0.0,28.83,34.7,3.73
20100506,0.0,32.1,34.26,3.45
20100507,0.0,26.15,34.94,3.36
20100508,0.0,22.61,35.36,3.37
20100509,0.0,22.39,35.07,3.27
20100510,0.0,21.96,34.26,3.44
20100511,0.0,24.09,34.61,2.56
20100512,0.0,19.38,36.28,2.24
20100513,0.0,19.66,36.47,2.82
20100514,0.0,23.17,35.38,3.41
20100515,0.0,27.92,34.74,2.55
20100516,0.0,29.58,35.36,2.91
20100517,0.0,27.94,35.75,3.33
20100518,0.0,22.13,35.08,2.86
20100519,0.0,22.94,36.8,2.53
20100520,0.0,14.29,39.18,2.47
20100521,0.0,14.95,38.69,1.8
20100522,0.0,19.71,38.21,3.76
20100523,0.0,19.37,38.04,4.29
20100524,0.0,26.44,37.03,5.58
20100525,0.0,36.44,35.64,5.86
20100526,0.0,44.58,34.76,6.59
20100527,0.0,42.09,34.8,6.61
20100528,0.0,42.84,34.93,6.64
20100529,0.0,40.7,34.77,5.53
20100530,0.0,38.39,33.91,3.7
20100531,0.0,33.16,34.66,3.88
20100601,0.0,34.44,34.86,3.55
20100602,0.27,38.82,35.73,4.89
20100603,0.16,45.29,33.06,3.91
20100604,0.0,45.85,34.12,5.7
20100605,0.11,44.34,34.11,5.89
20100606,15.53,57.63,31.88,5.15
20100607,15.19,66.69,29.97,5.5
20100608,0.49,53.36,31.21,3.06
20100609,0.0,46.57,32.15,2.26
20100610,0.0,40.53,33.58,1.94
20100611,0.0,32.51,35.41,2.52
20100612,0.0,33.15,36.45,3.28
20100613,0.0,31.42,36.24,3.86
20100614,2.0,45.31,33.94,3.82
20100615,8.02,57.0,31.84,2.32
20100616,5.13,55.66,32.13,1.51
20100617,0.8,47.24,34.14,2.04
20100618,0.0,41.7,34.93,3.06
20100619,0.0,39.54,36.27,3.18
20100620,0.05,45.22,34.9,3.8
20100621,0.0,44.84,34.17,4.5
20100622,0.04,52.1,33.72,5.19
20100623,0.03,54.09,33.54,4.75
