,PRECTOT,RH2M,T2M,WS2M
20100101,0.63,83.12,24.58,0.7
20100102,0.03,77.01,24.5,1.09
20100103,0.01,73.86,23.57,1.03
20100104,0.0,67.6,23.18,0.9
20100105,0.0,70.32,23.04,0.86
20100106,0.04,71.66,23.38,1.01
20100107,0.05,73.56,23.36,1.29
20100108,0.0,73.93,23.64,1.01
20100109,0.0,75.76,24.83,0.91
20100110,0.27,80.36,25.11,0.7
20100111,0.61,81.64,25.02,1.34
20100112,0.15,80.87,24.95,1.01
20100113,0.33,81.16,25.06,1.38
20100114,0.8,87.03,24.46,1.21
20100115,0.48,79.34,24.96,0.78
20100116,0.0,66.54,24.0,1.0
20100117,0.0,67.24,24.05,1.37
20100118,0.0,69.65,23.95,1.1
20100119,0.02,68.74,24.55,1.1
20100120,0.0,71.45,24.45,1.2
20100121,0.0,66.84,23.82,0.97
20100122,0.0,66.29,22.8,1.43
20100123,0.0,60.28,22.99,1.31
20100124,0.0,69.41,22.69,1.26
20100125,0.0,69.4,23.23,1.07
20100126,0.0,68.98,23.68,1.08
20100127,0.0,69.74,24.08,1.17
20100128,0.0,69.45,24.75,1.41
20100129,0.01,69.44,24.95,1.17
20100130,0.04,66.82,25.14,1.33
20100131,0.02,67.74,24.89,1.11
20100201,0.0,67.57,24.71,1.25
20100202,0.0,64.36,24.77,1.32
20100203,0.0,59.72,24.63,1.28
20100204,0.0,59.73,24.09,1.59
20100205,0.06,59.84,24.35,1.25
20100206,0.0,52.59,24.39,1.13
20100207,0.0,53.92,24.41,1.31
20100208,0.0,61.58,24.74,1.35
20100209,0.0,68.42,24.88,1.46
20100210,0.0,72.9,25.39,1.38
20100211,0.0,70.7,26.26,1.24
20100212,0.09,70.42,26.81,1.51
20100213,0.18,68.65,26.79,1.51
20100214,0.0,67.48,27.02,1.32
20100215,0.07,63.39,27.12,1.3
20100216,0.0,60.87,27.1,1.13
20100217,0.0,61.62,27.11,1.12
20100218,0.04,66.53,27.11,1.16
20100219,0.02,66.65,27.61,1.14
20100220,0.6,66.86,27.16,1.03
20100221,0.01,66.19,27.84,1.29
20100222,0.01,62.1,28.08,1.45
20100223,0.03,66.42,27.16,1.36
20100224,0.0,63.85,27.15,1.64
20100225,0.0,55.43,27.26,1.64
20100226,0.0,57.23,27.45,1.56
20100227,0.0,55.97,28.16,1.42
20100228,0.0,60.52,27.78,1.28
20100301,0.0,59.94,27.73,1.32
20100302,0.05,65.81,27.42,1.59
20100303,0.0,64.22,28.07,1.64
20100304,0.0,66.04,27.78,1.69
20100305,0.0,60.98,27.73,1.48
20100306,0.0,60.79,27.47,2.01
20100307,0.0,59.57,27.92,2.34
20100308,0.0,57.11,28.88,1.81
20100309,0.03,58.03,28.82,1.21
20100310,0.05,55.95,28.74,1.02
20100311,0.03,53.1,29.31,1.11
20100312,0.0,50.47,29.2,1.0
20100313,0.03,52.99,28.46,0.92
20100314,0.19,62.86,28.16,1.25
20100315,0.23,58.09,29.14,1.41
20100316,1.72,62.94,28.64,1.03
20100317,1.1,61.58,28.23,0.83
20100318,0.06,50.79,28.64,1.1
20100319,0.01,52.0,28.5,1.12
20100320,0.02,56.87,28.88,1.48
20100321,0.02,54.83,28.96,1.56
20100322,0.07,60.11,28.48,1.25
