,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,66.03,16.44,1.53
20100102,0.0,53.95,15.24,1.45
20100103,0.0,44.38,16.28,1.22
20100104,0.0,49.19,17.46,1.52
20100105,0.0,58.23,16.99,1.49
20100106,0.0,53.87,16.26,1.3
20100107,0.0,51.04,15.61,1.12
20100108,0.0,54.3,16.92,1.07
20100109,0.01,60.22,19.3,0.89
20100110,0.0,70.54,20.46,1.27
20100111,0.06,63.69,20.85,1.32
20100112,2.39,73.67,20.35,1.71
20100113,12.54,89.47,19.96,1.44
20100114,2.32,81.02,19.93,1.59
20100115,0.02,74.04,19.32,1.37
20100116,0.0,64.23,18.58,0.97
20100117,0.0,54.98,17.95,0.98
20100118,0.0,55.25,17.41,1.22
20100119,0.0,42.21,17.39,1.45
20100120,0.0,38.69,15.97,1.61
20100121,0.0,41.11,15.59,1.75
20100122,0.0,39.84,16.23,1.38
20100123,0.0,39.04,16.45,1.58
20100124,0.0,41.7,17.47,1.04
20100125,0.0,47.17,17.37,1.29
20100126,0.0,41.85,17.5,1.17
20100127,0.0,40.76,17.33,1.39
20100128,0.0,41.0,17.56,1.24
20100129,0.0,42.04,17.48,1.42
20100130,0.0,36.23,18.27,1.53
20100131,0.0,37.23,18.51,1.21
20100201,0.0,42.73,18.5,1.57
20100202,0.0,44.71,19.62,1.37
20100203,0.0,48.01,20.72,1.31
20100204,2.94,58.15,20.02,1.56
20100205,0.03,57.35,19.86,1.54
20100206,0.0,42.66,20.02,1.45
20100207,0.0,34.26,20.09,1.52
20100208,0.0,34.36,21.27,1.48
20100209,0.0,34.87,22.5,1.45
20100210,0.0,40.05,22.31,1.2
20100211,0.0,41.05,22.4,1.71
20100212,0.0,37.84,23.6,1.47
20100213,0.0,39.7,24.93,0.94
20100214,0.05,40.68,25.2,1.29
20100215,0.3,42.02,26.17,1.58
20100216,0.08,42.7,25.38,1.42
20100217,0.24,43.2,25.46,2.09
20100218,0.0,40.34,24.51,1.34
20100219,0.01,41.33,24.72,1.5
20100220,0.01,34.82,24.25,1.53
20100221,0.0,34.16,23.93,1.81
20100222,0.09,30.77,24.03,1.74
20100223,0.68,39.02,25.16,1.69
20100224,0.84,42.14,25.71,2.72
20100225,0.0,28.62,23.9,1.7
20100226,0.01,29.04,25.09,1.52
20100227,0.03,27.15,24.57,1.81
20100228,0.0,22.76,25.56,1.4
20100301,0.0,21.71,26.36,1.02
20100302,0.0,22.7,27.03,1.14
20100303,0.0,28.07,27.73,1.83
20100304,0.0,33.22,27.36,2.41
20100305,0.0,32.14,27.82,1.81
20100306,0.0,33.03,28.73,1.65
20100307,0.0,32.73,28.83,1.65
20100308,0.0,28.6,28.3,1.54
20100309,0.0,27.35,28.06,1.75
20100310,0.24,36.2,28.32,1.21
20100311,0.08,38.5,28.72,0.94
20100312,0.3,37.34,29.18,2.03
20100313,0.03,34.56,28.63,1.86
20100314,0.0,26.2,28.69,2.27
20100315,0.0,16.7,28.67,1.51
20100316,0.0,17.21,29.21,0.82
20100317,0.0,22.59,28.86,1.04
20100318,0.0,30.31,28.75,1.36
20100319,0.0,24.25,29.26,1.22
20100320,0.0,19.29,29.52,1.79
20100321,0.0,15.56,30.58,1.33
20100322,0.0,14.27,30.83,1.44
20100323,0.0,14.45,31.01,1.66
20100324,0.0,24.19,30.42,2.03
20100325,0.0,24.67,31.49,1.44
20100326,0.49,28.11,31.52,1.47
20100327,0.0,29.9,31.63,2.29
20100328,0.9,32.98,31.58,2.7
20100329,6.62,42.09,30.82,2.45
20100330,0.46,40.46,30.95,2.99
20100331,0.08,36.43,30.37,3.23
20100401,0.01,22.04,29.74,2.02
20100402,0.0,20.34,30.0,2.24
20100403,0.0,22.88,30.56,2.18
20100404,0.0,22.5,31.32,2.1
20100405,0.0,17.29,31.32,2.15
20100406,0.0,13.9,32.56,1.77
20100407,0.0,18.89,32.58,0.59
20100408,0.0,22.93,32.36,1.08
20100409,0.0,20.69,32.51,2.09
20100410,0.0,19.4,33.65,2.34
20100411,0.0,22.73,33.24,1.9
20100412,0.0,25.14,33.5,2.99
20100413,0.0,25.87,33.33,2.66
20100414,0.03,23.71,33.4,2.04
20100415,0.02,26.09,33.34,1.36
20100416,0.0,32.65,32.74,2.27
20100417,0.0,30.3,33.76,3.59
20100418,0.0,28.96,33.93,3.62
20100419,1.06,31.0,33.76,3.82
20100420,0.1,24.13,34.1,2.85
20100421,0.07,27.67,33.43,3.06
20100422,0.0,30.45,33.69,2.73
20100423,5.87,35.4,33.25,3.03
20100424,1.93,39.77,31.62,3.3
20100425,15.27,46.02,30.11,3.73
20100426,14.87,50.71,29.46,3.08
20100427,0.14,41.68,30.96,2.56
20100428,1.73,45.73,31.32,2.77
20100429,3.98,52.95,30.08,2.87
20100430,0.42,51.09,29.02,3.01
20100501,1.9,52.63,28.11,2.42
20100502,0.05,42.38,28.54,2.78
20100503,2.89,45.81,29.48,1.84
20100504,2.3,49.5,29.57,2.97
20100505,0.23,40.24,31.35,3.25
20100506,2.34,43.66,31.5,2.98
20100507,1.99,46.69,31.64,2.48
20100508,0.74,41.35,32.7,3.03
20100509,0.0,36.07,33.17,2.97
20100510,0.0,33.42,33.37,3.21
20100511,0.0,27.01,33.66,2.19
20100512,0.0,30.75,33.9,2.89
20100513,0.0,36.38,34.66,3.52
20100514,0.38,38.11,34.08,4.13
20100515,0.07,37.92,33.83,3.41
20100516,2.8,38.4,33.62,2.81
20100517,0.04,35.32,34.22,2.44
20100518,0.09,38.61,33.95,2.9
20100519,0.77,53.22,30.4,3.82
