,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,72.86,13.8,0.26
20100102,0.0,64.37,14.83,0.36
20100103,0.0,57.36,16.2,0.38
20100104,0.0,61.93,15.91,0.36
20100105,0.0,65.45,15.51,0.34
20100106,0.0,64.94,15.67,0.39
20100107,0.0,59.2,16.63,0.35
20100108,0.0,52.08,17.48,0.47
20100109,0.0,52.39,16.16,0.4
20100110,0.0,52.79,15.96,0.4
20100111,0.0,57.47,15.36,0.39
20100112,0.0,57.92,14.84,0.39
20100113,0.0,47.36,16.21,0.36
20100114,0.0,49.05,17.22,0.33
20100115,0.0,58.71,17.24,0.26
20100116,0.0,57.92,17.45,0.32
20100117,0.0,54.32,18.51,0.38
20100118,0.0,57.35,18.13,0.34
20100119,0.01,60.83,17.67,0.36
20100120,0.0,59.09,17.24,0.37
20100121,0.0,54.56,17.56,0.36
20100122,0.0,51.57,18.12,0.43
20100123,0.0,49.74,17.99,0.44
20100124,0.0,46.15,17.88,0.44
20100125,1.3,42.54,18.09,0.42
20100126,0.71,49.6,17.44,0.44
20100127,0.0,43.66,17.17,0.45
20100128,0.0,45.47,17.36,0.42
20100129,0.0,43.2,17.37,0.41
20100130,0.0,42.21,17.06,0.41
20100131,0.0,44.89,16.67,0.41
20100201,0.0,45.33,16.63,0.4
20100202,0.0,44.49,16.43,0.39
20100203,0.0,42.9,16.29,0.4
20100204,0.0,40.23,16.06,0.4
20100205,0.0,38.39,15.89,0.41
20100206,0.0,35.58,15.9,0.4
20100207,0.0,37.16,16.94,0.4
20100208,0.0,37.96,18.79,0.42
20100209,0.0,43.83,18.78,0.39
20100210,0.0,44.2,20.01,0.39
20100211,0.0,51.34,20.03,0.3
20100212,0.0,44.21,19.91,0.33
20100213,0.0,42.29,19.31,0.3
20100214,0.0,51.5,19.84,0.31
20100215,0.0,56.64,19.67,0.32
20100216,0.0,48.43,19.99,0.25
20100217,0.14,55.49,20.78,0.21
20100218,0.11,62.07,20.07,0.15
20100219,0.0,36.3,18.89,0.31
20100220,0.0,31.07,18.72,0.34
20100221,0.0,36.45,18.67,0.37
20100222,0.0,42.56,19.28,0.32
20100223,0.0,45.61,19.88,0.34
20100224,0.88,45.68,20.41,0.27
20100225,6.28,64.34,20.13,0.24
20100226,0.03,60.7,21.03,0.22
20100227,0.0,48.85,20.28,0.24
20100228,0.0,46.77,20.79,0.3
20100301,0.0,48.57,21.62,0.31
20100302,0.03,50.72,21.68,0.17
20100303,0.0,54.47,22.29,0.08
20100304,0.05,54.63,22.49,0.07
20100305,0.94,63.0,22.6,0.04
20100306,1.89,69.34,22.97,0.01
20100307,0.54,63.75,23.45,0.07
20100308,0.36,56.37,23.45,0.21
20100309,0.0,41.91,23.13,0.33
20100310,0.0,31.71,22.77,0.39
20100311,0.0,28.28,22.61,0.38
20100312,0.0,28.37,22.71,0.34
20100313,0.0,29.1,22.58,0.37
20100314,0.08,31.46,23.27,0.43
20100315,5.05,50.16,23.51,0.35
20100316,0.22,44.09,24.37,0.34
20100317,0.0,35.71,25.37,0.38
20100318,0.0,34.67,26.59,0.41
20100319,0.0,33.49,26.23,0.36
20100320,0.0,31.86,26.61,0.36
20100321,0.0,30.52,26.7,0.38
20100322,0.0,43.15,25.34,0.19
20100323,0.06,52.47,25.11,0.04
20100324,0.94,57.62,25.08,0.04
20100325,0.0,51.45,25.88,0.09
20100326,0.03,52.05,26.02,0.09
20100327,2.32,56.72,25.43,0.05
20100328,12.2,66.83,23.81,0.01
20100329,18.14,75.69,23.49,0.01
20100330,20.71,74.63,23.94,0.01
20100331,19.31,80.01,23.7,0.01
20100401,15.51,73.3,24.82,0.02
20100402,8.92,72.8,24.78,0.01
20100403,2.35,71.77,25.02,0.06
20100404,0.46,69.01,25.59,0.09
20100405,0.69,68.01,25.46,0.08
20100406,0.54,60.76,25.8,0.11
20100407,0.77,55.05,26.62,0.19
20100408,0.0,42.76,27.21,0.22
20100409,0.0,49.64,26.54,0.19
20100410,1.36,59.7,25.96,0.06
20100411,2.45,65.87,25.85,0.1
20100412,0.04,61.76,26.43,0.07
20100413,2.08,66.77,25.66,0.04
20100414,3.39,75.61,25.03,0.08
20100415,0.66,70.05,25.27,0.18
20100416,0.25,55.56,27.22,0.12
20100417,26.39,71.09,25.13,0.06
20100418,16.29,78.54,23.18,0.04
20100419,6.37,73.41,24.74,0.02
20100420,7.48,73.82,25.66,0.01
20100421,5.65,73.86,26.47,0.01
20100422,2.78,69.84,26.46,0.02
20100423,3.47,69.95,26.15,0.02
20100424,14.57,72.45,25.05,0.01
20100425,13.97,80.3,24.2,0.01
20100426,9.88,85.87,23.46,0.05
20100427,1.0,72.89,23.38,0.13
20100428,6.14,69.38,24.87,0.19
20100429,13.38,84.06,23.85,0.17
20100430,3.59,79.98,24.17,0.16
20100501,2.01,76.77,25.15,0.14
20100502,7.22,82.85,24.62,0.16
20100503,3.95,84.41,23.96,0.09
20100504,0.68,80.55,24.46,0.14
20100505,2.75,79.44,24.58,0.16
20100506,7.12,81.87,24.51,0.08
20100507,1.72,80.38,24.46,0.13
20100508,0.45,77.34,24.74,0.05
20100509,7.62,77.03,25.68,0.01
20100510,8.94,79.54,25.93,0.02
20100511,6.0,74.04,26.57,0.02
20100512,4.99,75.87,26.46,0.01
20100513,11.25,82.31,25.8,0.02
20100514,4.19,79.19,25.86,0.02
20100515,2.91,76.74,25.82,0.06
20100516,1.74,74.43,26.23,0.13
20100517,5.57,72.51,27.21,0.13
20100518,2.69,68.53,26.97,0.1
20100519,14.17,76.03,26.75,0.02
20100520,35.19,90.09,24.61,0.01
20100521,32.54,93.73,23.29,0.0
20100522,3.98,88.66,23.87,0.01
20100523,11.73,87.7,23.93,0.0
20100524,7.76,91.81,23.23,0.03
20100525,21.12,83.35,25.25,0.05
20100526,23.61,93.45,24.09,0.01
20100527,14.02,86.02,24.37,0.02
20100528,35.75,86.15,24.22,0.04
20100529,14.11,88.7,24.51,0.03
20100530,22.49,87.95,24.31,0.02
20100531,11.12,90.76,24.15,0.01
