,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,71.38,14.6,1.87
20100102,0.0,68.86,14.05,2.09
20100103,0.0,61.63,14.35,2.02
20100104,0.0,58.75,14.17,1.56
20100105,0.0,68.44,15.04,1.83
20100106,0.0,68.79,14.94,1.71
20100107,0.0,69.49,15.74,1.96
20100108,0.0,64.59,16.38,1.89
20100109,0.0,56.72,15.78,1.89
20100110,0.0,57.45,15.68,1.7
20100111,0.0,54.68,15.44,1.69
20100112,0.0,54.47,15.58,1.42
20100113,0.0,53.94,16.91,1.16
20100114,0.0,61.95,17.52,1.67
20100115,0.0,63.32,17.38,2.15
20100116,0.0,57.94,16.84,1.83
20100117,0.0,63.66,17.2,1.99
20100118,0.0,58.59,17.31,1.9
20100119,0.0,57.1,16.75,1.74
20100120,0.0,52.99,16.01,1.99
20100121,0.0,52.2,15.81,2.26
20100122,0.0,46.27,16.28,1.72
20100123,0.0,47.54,16.23,1.69
20100124,0.0,46.73,16.73,1.54
20100125,0.0,52.7,17.5,1.46
20100126,0.0,52.14,17.82,1.97
20100127,0.0,44.5,17.64,1.65
20100128,0.0,47.2,17.21,1.9
20100129,0.0,43.23,17.82,1.69
20100130,0.0,44.52,17.92,1.6
20100131,0.0,47.76,18.51,1.5
20100201,0.0,43.41,17.81,2.03
20100202,0.0,44.85,18.37,1.69
20100203,0.0,45.17,18.84,1.7
20100204,0.0,40.33,18.13,1.63
20100205,0.0,38.27,17.97,1.66
20100206,0.0,41.53,18.37,1.35
20100207,0.0,48.18,18.36,1.59
20100208,0.0,47.86,20.01,1.36
20100209,0.0,49.42,20.27,1.3
20100210,0.0,48.62,21.72,1.37
20100211,0.0,51.97,22.3,1.65
20100212,0.0,44.61,23.38,1.35
20100213,0.07,50.0,22.21,1.8
20100214,0.0,53.61,22.52,1.76
20100215,0.39,46.83,23.29,1.06
20100216,3.34,57.02,22.62,1.28
20100217,6.25,70.67,23.31,1.87
20100218,0.0,47.48,21.46,2.53
20100219,0.0,35.52,20.19,1.66
20100220,0.0,36.17,20.54,1.68
20100221,0.0,35.87,20.98,1.34
20100222,0.0,35.93,21.74,1.04
20100223,12.68,46.69,21.91,1.27
20100224,0.93,45.95,23.65,1.7
20100225,1.01,50.53,24.87,1.17
20100226,0.0,43.86,23.74,1.37
20100227,0.0,39.18,23.59,1.16
20100228,0.0,39.13,24.86,1.24
20100301,0.0,45.74,24.44,1.54
20100302,0.0,36.7,25.6,2.2
20100303,0.0,35.68,25.7,2.13
20100304,0.0,36.33,26.27,2.1
20100305,0.0,40.84,26.69,2.12
20100306,0.0,42.96,27.15,1.97
20100307,0.0,34.98,27.21,2.12
20100308,0.0,36.7,27.6,1.95
20100309,0.0,32.76,26.6,1.75
20100310,0.0,26.4,26.24,1.74
20100311,0.0,26.24,26.01,1.47
20100312,0.0,23.47,26.34,2.0
20100313,0.0,21.15,26.89,2.18
20100314,0.0,23.98,27.73,1.92
20100315,1.5,31.53,28.53,1.48
20100316,3.55,48.79,28.25,1.33
20100317,0.13,40.44,28.64,1.64
20100318,0.01,34.28,29.34,1.3
20100319,0.0,28.42,29.49,1.79
20100320,0.0,25.25,30.62,1.1
20100321,0.0,26.41,30.21,1.56
20100322,0.0,32.02,30.67,1.96
20100323,0.0,30.14,30.99,2.61
20100324,0.0,37.77,31.87,2.37
20100325,0.0,38.34,31.95,2.62
20100326,0.0,45.43,31.9,2.87
20100327,0.3,42.51,32.42,2.73
20100328,1.44,47.67,31.92,3.38
20100329,0.0,38.14,32.03,2.98
20100330,0.0,38.13,32.04,2.66
20100331,0.04,37.49,32.49,2.75
20100401,0.01,32.4,32.91,1.82
20100402,0.48,37.9,33.33,1.53
20100403,0.22,38.68,33.23,2.84
20100404,0.0,46.97,33.42,2.8
20100405,0.0,32.78,33.79,2.37
20100406,0.0,27.05,33.44,2.34
20100407,0.0,25.53,33.63,1.36
20100408,0.0,23.13,33.1,1.29
20100409,0.0,25.55,32.74,2.27
20100410,0.0,16.88,33.26,2.06
20100411,0.0,36.09,33.93,2.19
20100412,0.01,44.15,34.32,3.22
20100413,0.4,50.41,33.42,3.94
20100414,0.29,52.28,33.14,3.54
20100415,2.72,51.86,33.02,2.44
20100416,1.34,45.68,33.64,2.27
20100417,0.2,46.87,33.59,3.95
20100418,0.28,45.45,34.17,2.63
20100419,0.03,43.43,35.05,4.19
20100420,0.0,35.8,35.59,3.65
20100421,0.0,36.67,35.63,3.06
20100422,0.0,39.71,35.44,3.15
20100423,0.0,44.92,34.75,4.26
20100424,1.5,42.51,35.08,3.72
20100425,1.45,36.88,35.08,2.84
20100426,5.83,49.7,33.8,4.04
20100427,5.31,55.06,31.84,1.47
20100428,7.9,62.65,31.19,1.49
20100429,3.66,67.11,30.24,1.37
20100430,3.14,59.25,31.23,1.62
20100501,2.95,61.46,31.28,2.1
20100502,6.16,64.78,31.07,2.15
20100503,16.51,79.03,28.21,1.48
20100504,10.44,74.84,28.41,2.58
20100505,13.38,72.0,28.77,1.99
20100506,13.58,82.21,26.87,1.37
20100507,14.45,72.11,28.65,1.17
20100508,6.94,70.86,29.6,1.73
20100509,0.86,59.15,32.04,1.99
20100510,0.45,56.77,33.19,2.67
20100511,0.0,60.78,33.72,3.63
20100512,0.47,60.38,33.37,4.1
20100513,0.34,61.59,33.06,4.29
20100514,10.47,71.32,31.49,4.15
20100515,5.06,65.32,31.76,3.34
20100516,0.05,59.75,32.85,3.2
20100517,2.04,60.9,32.57,2.69
20100518,0.55,58.87,32.13,2.75
20100519,0.0,64.29,31.88,4.39
20100520,11.11,74.05,30.03,4.83
20100521,5.94,75.49,29.53,3.29
