,PRECTOT,RH2M,T2M,WS2M
20100101,0.28,76.68,27.59,2.29
20100102,0.0,71.23,27.91,2.13
20100103,0.0,65.88,27.45,2.2
20100104,0.0,65.54,27.38,2.91
20100105,0.0,71.35,26.99,3.1
20100106,0.0,69.24,26.88,2.08
20100107,0.0,67.9,26.71,2.79
20100108,0.0,62.3,27.11,2.05
20100109,0.0,66.31,27.52,1.73
20100110,0.0,74.48,27.64,2.03
20100111,0.56,79.71,27.1,2.14
20100112,0.53,76.71,27.01,1.9
20100113,0.58,79.68,26.9,3.59
20100114,0.8,77.08,27.68,2.78
20100115,0.8,77.93,27.46,2.98
20100116,0.04,66.51,27.75,2.82
20100117,0.0,68.84,27.06,3.06
20100118,0.0,70.26,27.04,2.82
20100119,0.0,68.56,27.31,3.06
20100120,0.0,68.09,27.06,2.22
20100121,0.0,60.38,27.07,2.31
20100122,0.0,59.05,26.39,2.52
20100123,0.0,56.51,26.67,2.5
20100124,0.0,60.92,26.16,1.99
20100125,0.0,61.39,26.35,2.03
20100126,0.0,64.36,26.34,2.09
20100127,0.0,65.86,26.69,2.11
20100128,0.0,69.04,26.97,2.72
20100129,0.0,68.25,27.14,2.46
20100130,0.0,67.59,27.36,2.82
20100131,0.0,66.51,27.19,2.39
20100201,0.0,71.31,26.8,2.48
20100202,0.0,69.38,26.8,2.8
20100203,0.0,69.39,26.66,2.96
20100204,0.0,68.3,26.36,3.1
20100205,0.0,66.19,26.71,2.57
20100206,0.0,56.86,27.17,2.82
20100207,0.0,58.1,27.26,2.82
20100208,0.0,66.39,27.01,3.17
20100209,0.0,75.73,26.77,3.66
20100210,0.0,75.69,26.72,3.1
20100211,0.0,76.46,27.05,3.18
20100212,0.0,77.31,27.24,4.02
20100213,0.0,75.77,27.34,4.13
20100214,0.0,75.84,27.49,3.47
20100215,0.0,70.35,27.84,3.53
20100216,0.0,65.18,28.08,3.3
20100217,0.0,67.44,27.96,2.6
20100218,0.0,70.21,27.94,1.9
20100219,0.0,74.35,28.05,1.99
20100220,0.0,75.14,27.92,1.78
20100221,0.0,72.22,28.17,2.55
20100222,0.0,68.94,28.27,3.19
20100223,0.0,70.1,28.08,3.23
20100224,0.0,70.71,27.54,3.9
20100225,0.0,66.83,27.28,4.08
20100226,0.0,67.43,27.26,3.61
20100227,0.0,66.55,27.84,3.82
20100228,0.0,73.28,27.84,2.66
20100301,0.0,75.72,28.16,2.94
20100302,0.0,78.77,27.96,2.82
20100303,0.0,76.74,28.11,3.19
20100304,0.0,72.58,28.09,3.52
20100305,0.0,68.49,28.16,3.25
20100306,0.0,72.69,27.74,4.09
20100307,0.0,73.77,27.72,4.96
20100308,0.0,69.25,28.37,4.9
20100309,0.0,72.48,28.57,2.63
20100310,0.0,74.48,28.79,2.51
20100311,0.0,71.82,29.17,2.63
20100312,0.03,70.42,29.3,2.16
20100313,0.03,72.9,28.59,1.62
20100314,0.23,74.88,28.34,1.92
20100315,0.09,74.6,28.71,3.39
20100316,0.29,70.19,28.7,2.12
20100317,0.77,69.58,28.92,2.33
20100318,0.0,64.91,29.3,2.58
20100319,0.0,70.18,28.85,2.58
20100320,0.0,75.07,28.73,3.01
20100321,0.0,75.74,28.87,3.11
20100322,0.0,76.22,28.76,2.41
20100323,0.0,71.58,28.92,2.16
20100324,0.0,71.43,29.07,2.36
20100325,0.0,69.55,29.23,3.11
20100326,0.0,73.29,28.97,3.01
20100327,0.02,75.31,28.57,2.6
20100328,0.01,75.37,28.85,3.05
20100329,0.72,76.18,28.84,2.9
20100330,0.33,76.89,28.62,3.38
20100331,0.0,72.47,28.81,3.75
20100401,0.0,72.29,28.72,4.37
20100402,0.0,75.17,28.57,4.83
20100403,0.0,71.18,29.33,3.23
20100404,0.0,77.31,29.27,3.04
20100405,0.0,77.64,28.93,2.12
20100406,0.0,77.63,28.88,1.8
20100407,0.0,77.22,29.19,2.83
20100408,0.37,71.05,29.58,2.45
20100409,0.14,71.14,29.47,2.99
20100410,0.04,77.08,29.09,3.34
20100411,0.27,76.4,29.08,2.79
20100412,2.7,77.45,29.13,2.17
20100413,1.62,79.92,28.76,2.27
20100414,7.85,76.75,28.83,2.24
20100415,0.71,75.67,29.28,2.08
20100416,0.92,76.32,29.34,1.92
20100417,1.52,79.28,29.07,1.64
20100418,3.13,83.94,28.56,1.67
20100419,0.97,82.23,28.73,2.1
20100420,0.41,78.7,29.07,3.0
20100421,0.36,78.15,29.17,3.06
20100422,1.96,78.13,29.38,3.16
20100423,1.8,78.04,29.71,2.98
20100424,1.09,78.66,29.61,2.16
20100425,0.5,74.95,29.76,1.89
20100426,1.35,75.04,29.96,2.12
20100427,1.88,73.52,29.98,1.62
20100428,2.28,76.31,29.58,1.88
20100429,1.1,70.0,30.27,2.02
20100430,1.93,70.6,30.03,2.13
20100501,0.36,61.67,30.33,2.68
20100502,1.92,70.3,30.27,3.02
20100503,0.47,75.4,30.02,3.14
20100504,0.31,78.24,29.63,2.87
20100505,0.35,79.85,29.41,3.28
20100506,0.57,76.48,29.88,4.23
20100507,7.42,79.33,29.75,3.35
20100508,7.42,83.62,29.26,2.82
20100509,1.85,82.36,29.77,2.78
20100510,1.22,78.46,29.91,2.73
20100511,9.05,81.43,28.91,3.09
20100512,1.89,78.28,29.46,2.96
20100513,0.65,77.49,29.97,3.02
20100514,0.67,76.1,29.91,3.34
20100515,1.57,76.8,29.97,2.68
20100516,1.39,79.95,29.29,2.63
20100517,1.91,75.98,29.52,3.52
20100518,9.7,78.88,29.99,3.98
20100519,14.15,80.69,29.95,5.13
20100520,6.23,79.72,30.21,5.49
20100521,2.31,81.2,29.92,4.67
20100522,1.75,82.7,29.36,3.21
20100523,0.7,81.11,29.53,3.3
20100524,0.34,81.57,29.58,3.6
20100525,0.41,82.7,29.25,4.42
20100526,3.18,84.13,29.26,3.87
20100527,4.17,84.64,29.15,3.26
20100528,2.69,79.39,29.24,2.37
20100529,3.15,81.64,29.26,2.82
20100530,13.58,81.58,28.9,3.73
20100531,14.39,81.56,28.78,4.44
