,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,48.71,13.92,1.66
20100102,0.0,50.49,13.52,1.17
20100103,0.04,50.56,14.34,1.3
20100104,0.08,58.97,14.68,2.54
20100105,0.0,51.68,13.91,1.82
20100106,0.0,51.86,13.38,1.26
20100107,0.0,55.34,13.4,0.87
20100108,0.0,54.96,13.78,0.98
20100109,0.0,52.42,14.1,1.25
20100110,0.05,48.75,14.72,1.21
20100111,0.0,44.13,15.32,1.17
20100112,2.16,47.17,17.26,0.9
20100113,1.6,83.48,14.93,1.66
20100114,0.38,71.71,13.27,1.39
20100115,0.0,55.17,15.16,1.01
20100116,0.0,43.37,15.81,0.94
20100117,0.0,37.09,15.52,0.75
20100118,0.0,37.55,14.96,0.95
20100119,0.0,35.37,15.41,1.15
20100120,0.0,36.18,15.19,1.23
20100121,0.0,36.29,15.5,1.29
20100122,0.0,38.68,15.41,1.23
20100123,0.0,39.69,15.59,1.25
20100124,0.0,39.56,16.04,1.5
20100125,0.0,42.06,15.54,1.26
20100126,0.0,39.9,17.49,1.18
20100127,0.0,41.98,17.96,1.28
20100128,0.0,41.5,18.28,1.18
20100129,0.0,40.36,18.56,1.33
20100130,0.0,40.92,19.23,1.85
20100131,0.0,40.56,18.52,0.89
20100201,0.0,43.49,17.55,1.16
20100202,0.0,39.34,16.97,1.31
20100203,0.0,33.39,17.71,1.22
20100204,0.0,32.22,17.45,1.52
20100205,0.0,34.04,18.15,1.72
20100206,0.0,33.07,19.54,1.57
20100207,0.0,34.64,20.01,1.35
20100208,0.04,36.11,21.83,1.56
20100209,2.22,56.63,20.35,1.76
20100210,0.78,58.17,19.98,1.71
20100211,3.35,56.45,20.46,1.16
20100212,9.54,82.94,16.87,2.05
20100213,0.01,66.48,18.0,1.18
20100214,0.0,48.94,19.48,1.03
20100215,0.0,44.23,19.82,1.83
20100216,0.0,45.17,20.0,1.63
20100217,0.0,43.48,19.74,1.7
20100218,0.0,28.42,16.97,2.14
20100219,0.0,27.38,18.8,1.5
20100220,0.0,27.54,19.73,1.48
20100221,0.0,27.67,20.94,1.59
20100222,0.21,31.78,22.32,1.01
20100223,0.5,53.46,22.37,1.34
20100224,0.0,41.62,21.74,1.42
20100225,0.0,39.84,22.08,1.24
20100226,0.0,35.04,22.57,1.78
20100227,0.0,32.64,23.16,2.21
20100228,0.0,29.3,24.31,2.29
20100301,0.0,24.59,25.73,1.68
20100302,0.0,26.79,25.19,2.2
20100303,0.0,29.89,25.14,1.78
20100304,0.01,28.07,27.11,1.51
20100305,0.0,33.25,25.59,2.58
20100306,0.0,33.14,24.67,1.86
20100307,0.0,34.14,25.73,1.49
