,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,52.85,15.89,0.2
20100102,0.0,49.8,16.75,0.31
20100103,0.0,40.36,17.34,0.33
20100104,0.0,37.02,17.32,0.3
20100105,0.0,47.18,17.11,0.22
20100106,0.0,47.1,17.69,0.31
20100107,0.0,45.89,18.07,0.27
20100108,0.0,41.62,19.0,0.22
20100109,0.0,37.99,17.84,0.2
20100110,0.0,38.27,17.64,0.18
20100111,0.0,42.21,17.61,0.16
20100112,0.0,41.98,17.24,0.17
20100113,0.0,35.43,17.84,0.19
20100114,0.0,35.68,19.39,0.21
20100115,0.0,45.71,18.98,0.18
20100116,0.0,45.78,18.97,0.25
20100117,0.0,42.86,19.55,0.27
20100118,0.0,40.43,20.14,0.22
20100119,0.0,46.76,20.04,0.13
20100120,0.0,46.96,19.55,0.22
20100121,0.0,42.45,19.49,0.28
20100122,0.0,38.95,19.52,0.25
20100123,0.0,38.82,19.5,0.18
20100124,0.0,39.41,19.11,0.25
20100125,3.98,41.85,18.65,0.29
20100126,0.54,48.42,18.57,0.19
20100127,0.0,45.01,18.44,0.23
20100128,0.0,40.04,18.56,0.23
20100129,0.0,39.59,18.65,0.17
20100130,0.0,39.72,18.34,0.18
20100131,0.0,36.82,18.31,0.23
20100201,0.0,37.57,17.95,0.19
20100202,0.0,39.0,18.06,0.17
20100203,0.0,36.02,18.26,0.17
20100204,0.0,33.39,17.86,0.17
20100205,0.0,30.73,17.78,0.16
20100206,0.0,28.67,17.32,0.3
20100207,0.0,30.18,17.76,0.33
20100208,0.0,29.4,19.3,0.27
20100209,0.0,31.12,19.68,0.21
20100210,0.0,34.76,20.61,0.17
20100211,0.0,41.75,21.04,0.23
20100212,0.0,37.34,21.22,0.21
20100213,0.0,32.38,20.97,0.17
20100214,0.0,39.55,21.26,0.13
20100215,0.0,45.77,21.32,0.13
20100216,0.0,38.2,22.25,0.11
20100217,0.35,42.7,22.64,0.1
20100218,0.13,46.78,22.3,0.06
20100219,0.0,32.03,20.46,0.14
20100220,0.0,23.95,19.94,0.15
20100221,0.0,27.45,19.99,0.16
20100222,0.0,32.35,20.99,0.16
20100223,0.0,33.85,21.64,0.13
20100224,1.89,40.77,21.71,0.11
20100225,2.52,46.9,22.27,0.1
20100226,0.02,47.19,23.02,0.1
20100227,0.0,41.38,22.59,0.11
20100228,0.0,38.38,22.64,0.11
20100301,0.02,39.15,23.2,0.13
20100302,0.12,37.58,23.47,0.1
20100303,0.01,34.8,24.06,0.11
20100304,0.56,40.76,24.17,0.07
20100305,2.38,49.69,23.66,0.11
20100306,3.4,54.89,24.06,0.08
20100307,1.4,52.77,24.17,0.09
20100308,0.47,44.17,24.67,0.11
20100309,0.0,39.8,24.63,0.13
20100310,0.0,29.86,24.18,0.14
20100311,0.0,28.95,23.42,0.13
20100312,0.0,23.14,23.31,0.15
20100313,0.0,24.78,22.73,0.16
20100314,0.15,24.16,23.36,0.19
20100315,1.0,33.11,24.27,0.15
20100316,0.19,42.15,24.32,0.17
20100317,0.0,34.55,25.87,0.24
20100318,0.0,32.08,26.97,0.19
20100319,0.0,30.79,26.96,0.18
20100320,0.0,25.24,27.48,0.16
20100321,0.0,26.72,27.34,0.16
20100322,0.01,26.05,27.77,0.11
20100323,0.15,31.85,27.25,0.09
20100324,0.34,36.96,27.23,0.07
20100325,0.06,32.9,27.8,0.11
20100326,0.16,35.62,28.34,0.08
20100327,5.13,45.25,27.44,0.09
20100328,9.56,53.68,25.38,0.07
20100329,14.63,58.94,24.72,0.05
20100330,16.98,62.83,24.58,0.1
20100331,20.08,72.63,23.87,0.08
20100401,23.31,71.48,24.58,0.12
20100402,9.93,67.22,24.96,0.12
20100403,0.08,62.67,25.6,0.08
20100404,0.13,57.95,26.24,0.06
20100405,0.23,56.88,26.51,0.05
20100406,0.04,50.22,26.85,0.07
20100407,0.21,45.54,26.99,0.11
20100408,0.0,45.37,27.1,0.1
20100409,0.0,41.37,27.09,0.09
20100410,0.38,43.85,27.3,0.08
20100411,0.42,44.82,26.96,0.07
20100412,0.02,45.63,27.7,0.07
20100413,0.34,48.99,27.99,0.06
20100414,2.26,58.98,27.19,0.05
20100415,0.07,63.06,26.69,0.08
20100416,0.39,52.82,28.08,0.08
20100417,12.26,56.36,27.22,0.05
20100418,14.16,64.59,25.16,0.05
20100419,13.54,65.49,26.19,0.07
20100420,2.08,57.71,27.03,0.06
20100421,3.36,60.65,27.88,0.1
20100422,2.53,58.41,28.19,0.06
20100423,1.61,52.97,28.51,0.05
20100424,12.29,60.41,27.23,0.05
20100425,9.85,65.89,26.22,0.06
20100426,3.17,69.15,25.01,0.09
20100427,1.08,65.93,23.95,0.11
20100428,0.86,56.58,25.79,0.09
20100429,2.14,65.67,26.09,0.09
20100430,0.27,64.89,26.15,0.08
20100501,0.28,59.22,27.54,0.06
20100502,1.38,64.85,27.17,0.06
20100503,1.25,58.98,27.26,0.06
20100504,0.46,55.67,27.5,0.06
20100505,0.53,61.15,27.43,0.04
20100506,3.18,65.06,27.31,0.04
20100507,0.7,67.9,26.71,0.05
20100508,0.44,60.17,27.32,0.06
20100509,1.5,53.63,28.44,0.05
20100510,5.03,55.24,28.02,0.05
20100511,5.07,54.45,29.18,0.06
20100512,6.94,55.39,29.23,0.05
20100513,6.31,58.96,28.9,0.05
20100514,6.18,61.26,28.72,0.05
20100515,0.65,55.14,28.85,0.05
20100516,0.17,53.58,29.18,0.06
20100517,2.24,55.24,29.44,0.05
20100518,0.66,56.78,29.43,0.06
20100519,1.93,57.3,29.92,0.04
20100520,12.86,68.75,27.74,0.04
20100521,11.84,80.35,25.09,0.04
20100522,0.96,71.25,25.81,0.05
20100523,3.01,65.45,27.0,0.06
20100524,3.4,79.84,25.28,0.03
20100525,11.13,80.72,25.51,0.06
20100526,6.04,76.21,26.26,0.16
20100527,3.78,71.3,26.73,0.09
20100528,14.49,75.69,26.15,0.05
20100529,12.18,76.17,26.04,0.09
20100530,3.44,76.23,26.64,0.08
20100531,3.16,72.7,27.19,0.09
20100601,13.71,68.71,27.67,0.06
20100602,3.17,69.82,27.76,0.06
20100603,5.68,68.48,27.82,0.06
20100604,3.3,69.39,28.14,0.11
20100605,10.98,75.64,26.5,0.07
20100606,8.05,69.85,27.74,0.06
20100607,3.76,68.03,28.14,0.06
20100608,19.14,67.45,28.03,0.08
20100609,14.78,74.06,27.79,0.07
20100610,5.44,78.48,27.63,0.05
20100611,2.62,79.67,26.97,0.07
20100612,9.88,91.68,25.06,0.05
20100613,10.53,82.86,25.56,0.05
20100614,4.12,87.87,25.15,0.05
20100615,10.64,82.95,25.44,0.1
20100616,1.15,78.36,26.48,0.09
20100617,2.97,78.69,26.1,0.05
20100618,8.35,76.59,27.3,0.08
20100619,4.53,74.16,27.69,0.05
20100620,1.84,70.33,28.04,0.06
20100621,0.84,69.51,28.41,0.06
20100622,7.32,80.66,27.01,0.04
20100623,2.24,80.53,26.89,0.06
20100624,4.86,73.73,27.68,0.06
20100625,9.85,80.45,26.68,0.05
20100626,2.78,77.31,27.15,0.09
20100627,2.81,69.98,28.47,0.07
20100628,4.14,66.76,28.92,0.05
20100629,2.07,68.66,28.65,0.03
20100630,1.7,72.39,28.13,0.04
20100701,13.15,78.34,27.07,0.06
20100702,4.12,71.94,27.93,0.06
20100703,12.44,74.35,28.14,0.09
20100704,1.58,71.8,28.22,0.07
20100705,0.74,71.24,28.01,0.1
20100706,1.28,70.53,27.6,0.05
20100707,1.8,68.47,28.08,0.04
