,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,50.73,15.21,1.58
20100102,0.0,46.11,14.1,1.57
20100103,0.0,44.79,15.11,1.19
20100104,0.0,48.64,16.14,1.55
20100105,0.0,54.78,15.84,1.69
20100106,0.0,46.41,15.24,1.08
20100107,0.0,51.17,15.47,1.08
20100108,0.0,47.42,16.83,1.04
20100109,0.0,48.41,17.39,1.36
20100110,0.0,50.2,18.25,1.52
20100111,0.0,49.68,18.16,1.58
20100112,0.08,51.63,18.3,1.52
20100113,1.31,65.39,18.1,0.81
20100114,0.01,74.9,19.51,0.6
20100115,0.0,61.76,18.82,1.1
20100116,0.0,54.97,18.06,0.81
20100117,0.0,49.16,17.19,1.17
20100118,0.0,47.01,17.42,0.93
20100119,0.0,43.48,17.0,1.31
20100120,0.0,39.59,15.73,1.56
20100121,0.0,36.94,16.02,1.48
20100122,0.0,36.03,16.43,1.24
20100123,0.0,33.39,17.24,1.17
20100124,0.0,34.65,17.65,0.96
20100125,0.0,39.52,17.82,0.94
20100126,0.0,38.72,18.09,1.28
20100127,0.0,35.46,18.17,1.24
20100128,0.0,38.18,17.94,1.1
20100129,0.0,34.14,18.17,1.19
20100130,0.0,32.59,18.56,1.49
20100131,0.0,37.62,18.78,1.47
20100201,0.0,36.34,19.71,0.85
20100202,0.0,37.98,20.15,1.22
20100203,0.0,42.52,20.35,1.42
20100204,0.0,41.44,20.06,1.82
20100205,0.0,30.07,19.33,2.02
20100206,0.0,31.92,19.11,1.76
20100207,0.0,33.29,19.94,1.76
20100208,0.0,32.21,21.77,1.54
20100209,0.0,30.72,22.85,1.64
20100210,0.0,38.26,22.76,1.37
20100211,0.0,42.91,23.64,1.22
20100212,0.0,41.69,24.03,1.64
20100213,0.0,40.22,23.97,1.36
20100214,0.0,44.51,23.53,1.68
20100215,1.43,47.85,24.37,1.71
20100216,1.78,60.85,23.33,2.12
20100217,1.54,53.1,23.25,2.28
20100218,0.0,34.88,22.07,2.36
20100219,0.0,29.02,21.53,1.81
20100220,0.0,23.64,21.07,2.1
20100221,0.0,24.41,20.96,1.8
20100222,0.0,23.06,21.8,1.56
20100223,0.0,28.51,23.84,1.92
20100224,0.02,33.23,25.52,1.87
20100225,0.04,33.67,24.26,2.14
20100226,0.0,28.72,24.3,1.79
20100227,0.0,24.76,23.93,2.35
20100228,0.0,22.64,25.07,2.58
20100301,0.0,23.35,25.35,2.08
20100302,0.0,19.2,25.65,2.44
20100303,0.0,19.95,26.94,2.21
20100304,0.0,25.5,27.93,1.91
20100305,0.0,25.66,28.66,1.93
20100306,0.0,26.04,27.93,2.16
20100307,0.0,28.12,28.2,1.77
20100308,0.0,27.52,28.22,1.57
20100309,0.0,34.05,27.48,1.6
20100310,0.07,30.99,27.66,1.59
20100311,0.07,24.03,27.44,1.42
20100312,0.0,23.4,28.09,1.97
20100313,0.0,19.94,28.84,1.98
20100314,0.12,15.87,28.28,1.89
20100315,0.59,17.07,28.2,1.79
20100316,0.06,32.68,28.7,1.92
20100317,0.97,40.44,29.27,2.17
20100318,0.06,33.42,29.39,1.69
20100319,0.0,22.23,29.57,1.87
20100320,0.0,21.4,29.6,1.43
20100321,0.0,17.5,29.94,1.53
20100322,0.0,13.88,30.68,2.23
20100323,0.0,13.52,31.35,2.03
20100324,0.0,14.74,31.82,1.65
