,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,36.28,-21.19,1.01
20100102,0.0,46.79,-21.0,1.37
20100103,0.85,72.1,-19.83,1.33
20100104,0.15,71.99,-21.33,0.77
20100105,0.0,64.43,-20.57,1.36
20100106,0.0,67.02,-22.16,1.39
20100107,0.0,53.32,-22.46,2.48
20100108,0.0,56.48,-23.17,2.29
20100109,0.0,74.07,-21.36,2.15
20100110,0.0,64.94,-21.55,2.2
20100111,0.0,68.81,-23.08,1.99
20100112,0.0,59.56,-23.48,1.2
20100113,0.0,43.97,-22.49,0.87
20100114,0.0,64.93,-22.82,1.61
20100115,0.03,74.38,-20.23,2.23
20100116,0.01,75.28,-19.04,2.22
20100117,0.0,79.93,-18.21,2.12
20100118,0.01,75.87,-18.91,2.42
20100119,0.0,73.45,-18.66,2.2
20100120,0.0,79.03,-18.06,2.12
20100121,0.0,79.59,-19.11,1.52
20100122,0.0,79.19,-19.98,1.32
20100123,0.0,76.93,-19.27,1.46
20100124,0.0,78.27,-19.26,1.57
20100125,0.0,74.41,-19.32,1.67
20100126,0.0,78.98,-21.15,1.91
20100127,0.1,76.82,-19.35,1.86
20100128,1.86,77.06,-19.11,2.12
20100129,4.63,75.97,-18.59,1.72
20100130,0.1,74.68,-22.06,1.38
20100131,0.0,76.74,-21.45,1.45
20100201,0.0,72.85,-20.46,1.87
20100202,0.0,69.64,-21.81,1.7
20100203,0.0,74.82,-22.41,1.86
20100204,0.03,76.03,-21.34,2.49
20100205,2.5,82.01,-19.03,2.86
20100206,4.02,84.1,-15.43,2.79
20100207,5.26,81.05,-15.19,3.25
20100208,12.1,80.12,-14.96,3.7
20100209,7.01,75.54,-19.32,3.29
20100210,0.45,73.31,-24.59,3.19
20100211,0.4,78.39,-20.6,2.79
20100212,0.46,76.17,-19.31,3.55
20100213,0.35,75.05,-20.37,3.36
20100214,1.33,74.16,-20.99,2.89
20100215,2.82,74.63,-21.18,1.71
20100216,0.82,74.89,-21.11,1.58
20100217,0.14,58.79,-23.47,1.01
20100218,0.06,65.46,-22.36,1.27
20100219,0.05,85.93,-21.3,1.66
20100220,0.05,86.73,-19.57,1.73
20100221,0.04,87.7,-17.77,1.45
20100222,0.02,85.34,-17.53,2.0
20100223,0.49,83.46,-16.58,1.92
20100224,0.49,83.49,-17.08,1.77
20100225,1.83,86.11,-16.88,2.19
20100226,2.75,83.99,-14.34,2.4
20100227,1.24,80.25,-14.12,2.95
20100228,2.37,82.84,-13.41,2.32
20100301,4.09,81.81,-13.42,2.87
20100302,0.05,76.18,-18.7,2.02
20100303,0.87,84.93,-17.31,2.27
20100304,0.89,80.01,-16.07,2.76
20100305,0.01,78.11,-18.15,2.08
20100306,1.72,80.52,-18.96,1.25
20100307,0.55,77.82,-15.78,0.86
20100308,0.0,67.27,-18.06,0.71
20100309,0.0,62.72,-18.04,0.76
20100310,0.0,65.16,-18.01,1.02
20100311,0.0,82.39,-17.31,1.55
20100312,0.03,86.89,-15.07,2.2
20100313,0.04,84.17,-12.94,1.75
20100314,0.0,63.05,-13.22,0.65
20100315,0.0,55.6,-13.68,0.63
20100316,0.0,64.22,-13.56,0.51
20100317,0.0,55.98,-13.74,0.85
20100318,0.0,69.02,-11.97,0.69
20100319,0.0,65.52,-9.27,0.73
20100320,0.0,64.5,-9.52,2.4
20100321,0.7,87.38,-8.9,3.01
20100322,2.77,83.91,-8.37,3.54
20100323,2.33,82.45,-9.68,3.38
20100324,0.34,79.45,-11.22,2.02
20100325,0.0,84.29,-11.1,2.03
20100326,0.6,82.18,-10.43,2.15
20100327,0.22,80.86,-10.9,2.08
20100328,0.0,79.26,-10.15,1.85
20100329,1.44,85.09,-9.3,1.77
20100330,1.72,77.86,-10.77,2.01
20100331,0.01,74.67,-11.69,1.55
20100401,0.05,74.13,-12.57,1.76
20100402,0.17,75.8,-12.09,2.1
20100403,2.09,77.46,-11.72,2.9
20100404,1.28,78.74,-11.49,2.77
20100405,0.0,72.48,-12.0,1.53
20100406,0.0,51.02,-12.64,0.58
20100407,0.0,67.07,-11.24,2.51
20100408,0.12,78.98,-8.98,2.7
20100409,0.05,76.33,-8.37,1.64
20100410,0.01,72.91,-8.26,2.01
20100411,1.24,80.21,-6.07,2.56
20100412,2.84,78.22,-7.87,2.38
20100413,0.07,55.0,-10.5,1.61
20100414,0.0,51.42,-9.84,1.27
20100415,0.08,72.64,-7.89,2.13
20100416,0.04,79.22,-5.61,2.1
20100417,0.07,80.9,-4.61,1.98
20100418,4.49,82.69,-4.58,3.22
20100419,0.75,72.02,-6.34,2.26
20100420,5.06,79.97,-6.96,1.75
20100421,2.66,77.08,-8.25,2.1
20100422,0.51,68.51,-9.17,1.62
20100423,0.37,67.97,-8.87,1.06
20100424,0.0,52.63,-8.79,0.99
20100425,0.0,48.59,-9.39,1.53
20100426,0.07,53.41,-7.42,1.1
20100427,2.45,76.85,-6.13,1.71
20100428,2.6,77.91,-5.16,1.48
20100429,0.14,74.32,-5.31,1.26
20100430,0.44,74.13,-5.99,1.87
20100501,0.22,72.77,-5.61,1.75
20100502,0.0,59.93,-5.19,1.29
20100503,0.0,56.16,-3.14,1.7
20100504,2.99,81.49,-2.38,2.65
20100505,4.83,86.17,-2.97,1.9
20100506,2.96,79.09,-4.3,2.59
20100507,0.63,79.95,-4.53,2.14
20100508,0.23,71.34,-5.45,1.75
20100509,0.34,71.24,-5.26,1.09
20100510,2.01,72.51,-5.45,1.65
20100511,0.24,69.3,-5.89,1.53
20100512,0.48,67.26,-5.69,1.53
20100513,2.35,72.81,-5.61,1.42
20100514,1.02,70.44,-5.53,2.12
20100515,0.11,72.15,-5.44,2.79
20100516,0.92,78.0,-3.81,2.97
20100517,1.96,82.7,-3.43,3.05
20100518,4.6,75.23,-4.18,3.44
20100519,0.68,70.05,-6.79,1.96
20100520,0.02,53.1,-5.98,1.16
20100521,0.0,55.87,-3.97,1.75
20100522,1.31,77.21,-3.45,2.93
20100523,1.11,79.52,-3.62,3.34
20100524,0.01,52.73,-4.33,2.43
20100525,0.0,36.37,-3.85,1.45
20100526,0.03,47.35,-3.19,1.31
20100527,6.37,80.66,-4.47,1.75
20100528,15.38,75.5,-5.68,1.27
20100529,0.76,75.66,-7.25,1.32
20100530,0.01,52.88,-7.13,1.06
20100531,0.11,41.99,-4.8,0.74
20100601,0.15,61.07,-3.86,1.17
20100602,0.69,73.99,-3.92,1.62
20100603,2.93,78.36,-3.93,2.45
20100604,2.79,70.17,-4.61,3.11
20100605,5.35,63.39,-6.29,1.97
20100606,3.66,70.08,-5.58,1.06
20100607,0.92,72.69,-4.39,1.61
20100608,3.81,72.9,-4.15,1.5
20100609,1.41,73.48,-4.24,1.29
20100610,0.92,64.07,-3.45,0.95
20100611,0.37,63.62,-3.04,0.95
20100612,0.13,66.18,-2.53,1.03
20100613,0.1,64.42,-1.83,1.11
20100614,0.27,71.66,-2.41,1.02
20100615,1.4,71.38,-2.76,1.34
20100616,2.69,66.83,-2.07,1.3
20100617,1.33,68.83,-2.25,1.2
20100618,0.3,64.61,-2.14,1.33
20100619,0.28,51.1,-1.43,0.92
20100620,0.24,52.88,-0.94,1.11
20100621,0.12,54.53,-0.24,0.92
20100622,0.04,60.83,-0.6,1.32
20100623,2.5,72.36,-0.5,1.52
20100624,1.71,80.27,-0.23,2.15
20100625,1.04,79.65,-0.63,2.22
20100626,0.1,65.78,-0.9,1.66
20100627,0.02,63.26,-1.3,1.25
20100628,0.02,58.69,-0.98,1.03
20100629,0.0,68.87,-1.1,1.27
20100630,0.12,75.77,-0.95,1.25
20100701,0.12,64.94,-1.25,1.35
20100702,0.06,62.37,-1.49,1.59
20100703,0.95,58.93,-1.12,1.43
20100704,0.61,61.05,-0.99,1.56
20100705,0.28,71.93,-1.15,1.73
20100706,0.14,66.98,-0.32,1.74
20100707,0.0,55.41,0.64,1.17
20100708,0.0,44.52,1.41,0.82
20100709,0.82,50.25,1.7,0.9
20100710,1.58,53.78,1.5,1.11
20100711,0.55,59.03,1.25,1.3
20100712,0.61,62.31,0.21,1.12
20100713,0.12,64.4,-0.48,1.36
20100714,0.02,69.48,0.5,1.6
20100715,0.0,62.16,1.81,1.07
20100716,0.0,46.32,3.18,0.83
20100717,0.0,43.86,3.7,0.85
20100718,0.01,38.6,4.24,0.8
20100719,0.05,45.24,3.69,0.99
20100720,0.49,66.7,2.46,1.39
20100721,2.99,78.32,1.0,1.66
20100722,5.75,84.1,0.63,1.6
20100723,1.23,64.09,1.43,1.33
20100724,0.3,60.43,2.82,1.08
20100725,0.61,66.29,4.03,1.21
20100726,0.14,54.71,5.33,0.94
20100727,3.37,65.5,4.43,0.89
20100728,8.44,77.6,4.46,1.25
20100729,5.21,84.27,3.61,1.66
20100730,1.31,82.99,2.87,1.48
20100731,3.03,77.63,3.14,1.73
20100801,2.53,63.38,3.44,0.95
20100802,0.57,60.01,4.23,0.59
20100803,0.07,68.79,4.82,0.82
20100804,0.07,66.16,5.45,1.08
20100805,0.98,66.35,6.05,1.05
20100806,5.63,62.21,6.2,1.15
20100807,0.24,57.22,6.1,1.02
20100808,1.29,74.2,4.38,0.88
20100809,0.59,76.88,4.43,0.96
20100810,3.39,71.84,4.3,0.99
20100811,3.96,70.65,4.31,1.0
20100812,0.85,63.52,4.34,1.01
20100813,0.18,63.28,4.67,0.98
20100814,2.1,68.65,3.99,0.95
20100815,2.52,79.53,3.53,0.92
20100816,0.15,80.89,3.66,1.06
20100817,0.02,71.72,4.3,0.86
20100818,0.03,68.69,3.69,1.08
20100819,0.4,61.97,3.16,1.02
20100820,1.04,58.05,2.39,1.14
20100821,0.03,60.7,0.83,1.23
20100822,0.02,52.29,0.92,1.16
20100823,0.09,38.71,1.9,0.93
20100824,3.13,71.0,0.28,1.34
20100825,3.5,77.75,-1.08,2.2
20100826,0.91,76.78,-1.22,1.83
20100827,0.29,64.38,-0.12,1.36
20100828,0.0,41.5,0.82,0.62
20100829,0.0,41.95,0.83,0.95
20100830,0.01,50.2,0.62,0.93
20100831,0.0,41.43,1.4,0.83
20100901,0.0,49.93,2.13,0.94
20100902,0.69,69.4,1.85,0.88
20100903,0.71,73.52,0.61,1.07
20100904,0.02,59.65,0.04,1.0
20100905,0.0,52.6,1.53,0.8
20100906,0.0,58.5,1.93,0.89
20100907,0.0,70.09,-0.29,1.2
20100908,0.06,70.71,-0.12,1.09
20100909,0.01,61.12,0.66,0.86
20100910,0.28,72.8,0.21,1.0
20100911,0.28,79.85,-0.26,1.49
20100912,0.1,75.52,-0.73,1.93
20100913,1.11,78.5,-2.13,1.64
20100914,0.47,73.35,-2.66,1.66
20100915,0.24,64.66,-3.16,1.42
20100916,0.37,68.12,-3.42,1.76
20100917,1.14,73.93,-4.04,2.53
20100918,1.98,61.95,-4.92,2.67
20100919,3.28,61.33,-5.37,2.03
20100920,0.35,52.13,-4.44,1.56
20100921,1.22,54.07,-2.24,1.15
20100922,0.44,65.37,-1.54,1.48
20100923,1.88,66.11,-3.44,1.74
20100924,2.36,70.27,-5.35,1.56
20100925,0.75,71.2,-6.05,1.3
20100926,3.19,70.68,-7.35,1.55
20100927,0.81,70.26,-6.6,1.91
20100928,0.76,75.22,-6.05,1.97
20100929,0.46,78.75,-6.0,1.76
20100930,0.45,75.8,-5.89,1.9
20101001,0.06,57.3,-6.42,1.43
20101002,0.0,39.07,-6.94,0.53
20101003,0.0,34.92,-6.76,1.18
20101004,0.0,33.37,-6.42,0.82
20101005,0.0,26.05,-5.43,0.75
20101006,0.0,33.56,-5.85,0.88
20101007,0.0,33.92,-5.57,0.84
20101008,0.24,39.85,-5.35,0.98
20101009,0.11,42.55,-5.86,0.85
20101010,0.0,48.32,-6.47,1.19
20101011,0.0,67.39,-7.63,1.9
20101012,0.0,70.81,-8.1,1.68
20101013,0.0,58.67,-7.28,1.08
20101014,0.01,52.3,-6.51,1.38
20101015,0.01,56.16,-5.51,1.33
20101016,0.0,45.78,-5.15,0.72
20101017,0.0,31.01,-5.12,0.42
20101018,0.0,24.93,-5.48,0.57
20101019,0.0,26.57,-5.85,0.62
20101020,0.0,41.13,-6.25,0.85
20101021,8.47,64.9,-8.32,1.87
20101022,4.03,56.82,-12.13,1.77
20101023,0.02,40.28,-15.78,1.77
20101024,0.0,39.93,-15.52,1.14
20101025,0.0,38.73,-15.26,0.91
20101026,0.0,46.97,-13.65,0.96
20101027,0.0,58.92,-13.48,1.32
20101028,0.0,65.17,-13.46,1.4
20101029,0.0,63.47,-12.68,1.62
20101030,0.0,64.9,-12.87,1.45
20101031,0.0,69.6,-13.28,0.95
20101101,0.0,51.98,-13.29,0.48
20101102,0.0,38.74,-12.68,0.47
20101103,0.0,38.48,-12.66,1.4
20101104,0.05,56.45,-11.41,1.63
20101105,0.0,62.77,-11.33,1.84
20101106,0.01,70.89,-12.23,1.87
20101107,0.0,58.88,-13.48,0.91
