,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,72.92,22.63,2.36
20100102,0.0,70.56,21.88,2.32
20100103,0.0,72.5,20.97,1.83
20100104,0.0,65.13,21.44,1.58
20100105,0.0,64.19,21.36,1.82
20100106,0.0,69.66,21.49,2.36
20100107,0.01,70.02,21.87,2.27
20100108,0.88,77.45,22.23,2.04
20100109,0.94,79.02,23.73,2.34
20100110,7.97,78.41,23.93,1.89
20100111,0.57,75.07,24.35,2.0
20100112,0.05,72.97,25.03,1.34
20100113,0.1,74.66,24.85,2.02
20100114,0.01,70.11,24.83,2.22
20100115,0.0,69.27,23.38,2.81
20100116,0.0,70.13,22.2,2.69
20100117,0.0,68.12,22.72,2.41
20100118,0.0,70.38,23.07,1.93
20100119,0.0,68.77,23.6,2.16
20100120,0.0,63.83,23.07,2.16
20100121,0.0,58.55,21.53,2.07
20100122,0.0,56.66,20.65,2.02
20100123,0.0,60.09,20.53,2.41
20100124,0.0,59.57,20.86,2.01
20100125,0.0,64.43,22.11,2.01
20100126,0.0,63.55,22.95,2.47
20100127,0.01,63.79,23.74,2.46
20100128,0.0,65.12,23.51,2.84
20100129,0.0,61.48,23.3,2.54
20100130,0.0,56.06,23.24,2.13
20100131,0.0,59.57,23.41,1.92
20100201,0.0,61.42,22.43,1.92
20100202,0.0,54.79,22.47,2.44
20100203,0.0,51.75,22.49,2.57
20100204,0.0,54.07,22.2,2.34
20100205,0.0,55.75,22.42,2.62
20100206,0.0,56.41,22.0,2.81
20100207,0.0,62.53,22.52,2.62
20100208,0.0,50.39,22.98,2.38
20100209,0.0,50.13,23.78,1.58
20100210,0.0,53.8,24.73,1.97
20100211,0.0,53.44,25.49,2.34
20100212,0.0,55.59,26.11,2.42
20100213,0.0,52.72,26.2,2.39
20100214,0.0,48.88,26.22,1.95
20100215,0.0,52.04,25.55,2.36
20100216,0.0,50.3,25.45,2.13
20100217,0.0,52.88,25.95,1.98
20100218,0.0,43.43,26.29,1.6
20100219,0.0,46.89,25.5,1.58
20100220,0.0,45.26,26.43,2.0
20100221,0.0,47.77,26.95,2.01
20100222,0.0,45.67,27.16,2.07
20100223,0.0,46.11,27.4,1.75
20100224,0.0,47.66,28.26,1.66
20100225,0.0,45.11,28.57,2.14
20100226,0.0,42.86,28.52,1.91
20100227,0.0,40.01,28.35,1.83
20100228,0.0,39.55,27.47,2.26
20100301,0.0,36.97,26.67,2.18
20100302,0.0,35.45,26.32,2.16
20100303,0.0,27.95,26.97,1.94
20100304,0.0,33.12,27.59,1.66
20100305,0.0,35.54,28.3,1.7
20100306,0.04,39.07,29.29,1.68
20100307,0.0,42.81,30.23,1.92
20100308,0.0,40.25,29.22,2.43
20100309,0.0,41.54,28.16,2.47
20100310,0.0,47.2,27.74,2.68
20100311,0.0,50.25,27.81,3.2
20100312,0.0,49.28,27.64,3.13
20100313,0.0,41.45,28.41,2.48
20100314,0.0,39.58,29.0,1.9
20100315,0.0,35.05,30.38,2.15
20100316,0.0,38.15,29.58,2.37
20100317,0.0,41.66,28.04,2.39
20100318,0.0,46.28,26.89,2.84
20100319,0.0,43.29,27.27,2.2
20100320,0.0,34.32,28.88,2.48
20100321,0.0,27.57,29.34,2.27
20100322,0.0,25.98,28.8,1.92
20100323,0.0,32.7,28.69,2.17
20100324,0.0,36.15,28.65,2.1
20100325,0.0,37.03,28.63,2.33
20100326,0.0,44.87,29.4,2.18
20100327,0.08,48.03,30.35,2.42
