,PRECTOT,RH2M,T2M,WS2M
20100101,0.05,80.22,13.08,0.83
20100102,0.0,72.16,13.32,1.06
20100103,0.0,65.27,14.81,0.89
20100104,0.0,73.38,13.99,0.7
20100105,0.0,75.07,13.76,0.66
20100106,0.0,73.37,13.58,0.85
20100107,0.0,71.98,14.1,1.06
20100108,0.0,66.69,14.95,0.82
20100109,0.0,71.6,14.42,0.76
20100110,0.0,71.8,14.4,0.75
20100111,0.0,72.52,13.52,0.79
20100112,0.0,74.91,12.43,0.86
20100113,0.0,69.58,13.28,0.82
20100114,0.0,69.06,14.64,0.98
20100115,0.0,71.98,14.87,0.79
20100116,0.0,72.9,14.62,0.99
20100117,0.0,68.5,15.53,0.96
20100118,0.0,66.5,15.73,0.93
20100119,0.0,70.1,15.62,0.77
20100120,0.0,72.28,14.66,0.96
20100121,0.0,69.39,14.99,1.05
20100122,0.0,65.27,15.38,1.03
20100123,0.0,63.85,15.15,0.94
20100124,0.0,62.79,15.0,0.82
20100125,0.0,60.12,15.29,1.09
20100126,1.07,61.58,15.37,0.85
20100127,0.0,63.26,14.76,0.84
20100128,0.0,62.61,14.54,0.88
20100129,0.0,63.54,14.32,0.94
20100130,0.0,65.81,14.29,0.91
20100131,0.0,64.18,14.44,0.84
20100201,0.0,65.23,13.67,0.94
20100202,0.0,64.1,14.21,0.9
20100203,0.0,54.36,14.28,0.95
20100204,0.0,60.91,13.24,1.07
20100205,0.0,52.74,13.45,1.05
20100206,0.0,56.09,13.35,0.91
20100207,0.0,59.43,14.16,1.28
20100208,0.0,55.79,16.33,0.82
20100209,0.0,64.73,15.7,0.97
20100210,0.0,66.5,17.17,0.98
20100211,0.0,66.64,17.43,0.96
20100212,0.0,57.58,16.63,1.06
20100213,0.0,60.72,16.67,1.09
20100214,0.0,69.37,16.87,1.03
20100215,0.0,59.58,17.12,0.91
20100216,0.0,61.66,17.2,0.95
20100217,0.08,72.37,18.47,1.15
20100218,0.03,63.33,17.19,1.42
20100219,0.0,47.89,16.32,1.02
20100220,0.0,47.76,15.78,1.11
20100221,0.0,54.54,16.15,0.89
20100222,0.0,64.09,16.64,0.89
20100223,0.0,65.93,17.55,0.87
20100224,0.08,59.98,18.16,1.12
20100225,1.65,66.09,18.95,0.92
20100226,0.0,61.94,18.86,0.86
20100227,0.0,60.38,17.98,0.93
20100228,0.11,61.39,18.71,0.82
20100301,0.59,67.98,19.17,0.97
20100302,0.87,63.91,19.71,1.25
20100303,0.06,58.4,19.89,1.31
20100304,0.0,62.94,19.98,1.33
20100305,0.81,68.14,20.63,1.79
20100306,0.58,72.96,21.09,1.65
20100307,0.5,65.39,20.3,1.59
20100308,0.13,52.91,20.92,1.26
20100309,0.0,44.02,21.17,1.03
20100310,0.0,41.89,20.19,1.02
20100311,0.0,46.81,19.66,1.09
20100312,0.0,43.09,20.14,1.05
20100313,0.0,39.6,20.07,1.13
20100314,0.0,38.08,20.63,0.94
20100315,6.03,49.49,20.95,0.89
20100316,0.01,53.24,21.08,1.49
20100317,0.0,50.45,22.14,1.41
20100318,0.0,46.17,23.38,1.19
20100319,0.0,47.11,23.86,0.94
20100320,0.0,43.03,25.08,0.95
20100321,0.0,43.12,24.35,1.02
20100322,0.0,48.14,23.83,1.29
20100323,1.58,66.5,23.67,1.31
20100324,3.19,71.46,23.97,1.41
20100325,0.97,68.85,24.46,1.13
20100326,0.37,63.68,24.71,1.0
20100327,7.39,76.16,23.31,1.17
20100328,15.92,80.75,23.11,1.79
20100329,19.17,82.39,22.98,1.79
20100330,27.48,83.05,22.81,1.49
20100331,38.92,87.78,23.16,2.06
20100401,17.95,81.49,23.94,1.81
20100402,12.53,82.07,23.55,1.49
20100403,3.75,81.53,23.76,1.44
20100404,4.46,80.75,23.83,1.06
20100405,5.55,79.96,24.07,1.35
20100406,5.42,75.77,24.04,1.01
20100407,0.66,67.83,24.42,0.77
20100408,0.0,54.41,24.6,1.05
20100409,0.19,63.75,24.61,0.93
20100410,9.86,74.94,24.33,1.03
20100411,5.42,80.42,24.16,0.91
20100412,2.59,78.47,24.11,0.57
20100413,11.0,83.96,23.79,0.97
20100414,5.83,86.25,23.86,1.14
20100415,4.99,80.74,24.27,0.58
20100416,0.36,70.26,24.66,0.89
20100417,78.2,81.52,23.56,1.18
20100418,40.28,88.65,22.51,1.07
20100419,33.44,87.78,24.01,2.49
20100420,32.41,86.59,24.73,2.54
20100421,25.53,86.64,25.15,2.04
20100422,10.92,84.97,25.02,1.93
20100423,11.06,84.76,24.64,1.7
20100424,25.95,85.62,24.13,1.59
20100425,31.78,88.48,23.81,1.83
20100426,36.74,86.61,23.55,0.95
20100427,1.38,76.04,22.32,0.75
20100428,9.06,72.42,23.07,0.96
20100429,12.59,83.09,23.39,0.7
20100430,1.57,80.4,23.7,0.55
20100501,3.74,79.58,24.19,0.74
