,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,29.16,16.1,1.52
20100102,0.0,29.18,15.51,2.44
20100103,1.22,33.2,15.46,2.42
20100104,0.07,47.53,13.47,1.77
20100105,0.0,38.45,15.6,1.79
20100106,0.0,32.17,16.67,1.35
20100107,0.0,34.2,15.03,1.78
20100108,0.0,34.84,12.54,1.69
20100109,0.0,28.73,12.73,1.37
20100110,0.0,26.61,13.05,1.38
20100111,0.0,23.85,14.05,1.34
20100112,0.26,23.57,13.47,1.96
20100113,0.24,49.79,12.6,1.87
20100114,0.0,39.61,13.71,1.46
20100115,0.0,25.24,15.72,0.82
20100116,0.0,19.74,16.51,1.02
20100117,0.0,18.69,16.71,1.38
20100118,0.0,20.75,15.33,1.79
20100119,0.0,20.88,15.08,1.64
20100120,0.0,19.7,14.98,1.76
20100121,0.0,18.46,16.14,1.38
20100122,0.0,16.09,18.28,1.24
20100123,0.0,20.83,16.11,2.26
20100124,0.02,25.08,15.38,2.34
20100125,0.0,25.05,15.99,1.59
20100126,0.0,26.69,16.74,1.48
20100127,0.0,31.06,17.37,2.03
20100128,0.0,26.31,18.21,1.85
20100129,0.0,29.41,18.32,1.41
20100130,0.0,27.96,15.95,1.71
20100131,0.0,24.22,16.68,1.46
20100201,0.0,23.35,17.31,1.68
20100202,0.0,25.91,16.77,1.61
20100203,0.0,24.95,16.61,1.31
20100204,0.0,24.17,18.01,1.54
20100205,0.0,22.72,19.68,1.88
20100206,0.0,22.86,20.5,1.59
20100207,0.0,29.16,19.75,2.63
20100208,0.69,39.06,18.64,3.05
20100209,0.06,28.55,15.13,3.4
20100210,0.0,14.45,12.71,2.03
20100211,0.29,24.31,12.94,1.49
20100212,0.0,21.42,15.1,1.58
20100213,0.0,19.41,16.1,1.52
20100214,0.0,21.86,16.89,1.2
20100215,0.0,18.91,18.38,2.3
20100216,0.0,17.7,16.06,2.31
20100217,0.0,18.36,13.53,2.47
20100218,0.0,13.11,16.38,1.76
20100219,0.0,11.77,20.02,1.1
20100220,0.0,15.7,21.43,1.32
20100221,0.0,16.69,22.92,1.06
20100222,2.1,21.8,21.39,2.62
20100223,0.02,40.42,20.32,1.22
20100224,0.0,31.82,22.07,1.05
20100225,0.0,25.98,22.76,1.56
20100226,0.0,23.98,23.63,1.69
20100227,0.0,23.3,25.15,1.32
20100228,0.0,30.21,24.06,1.43
20100301,0.0,30.91,25.73,1.99
20100302,0.0,28.32,25.61,1.69
20100303,0.47,25.02,25.41,2.11
20100304,0.14,32.17,23.06,1.87
20100305,0.0,37.34,22.51,1.7
20100306,0.17,34.88,22.63,2.07
20100307,0.0,39.52,20.83,2.9
20100308,0.0,28.87,21.96,1.77
20100309,0.0,22.45,23.95,1.28
20100310,0.0,19.16,25.45,0.97
20100311,0.0,17.36,26.41,0.81
20100312,0.0,14.95,27.15,1.24
20100313,0.0,13.99,28.06,1.87
20100314,0.0,15.95,27.47,1.69
20100315,0.0,17.46,28.17,1.46
20100316,0.0,14.41,28.53,2.05
20100317,0.0,12.72,27.78,2.41
20100318,0.0,15.42,28.09,2.03
20100319,0.0,15.54,29.19,1.41
20100320,0.0,13.3,30.91,2.22
20100321,0.0,11.35,31.54,2.36
20100322,0.0,9.86,30.6,2.84
20100323,0.0,13.58,30.35,2.71
20100324,0.0,12.72,30.42,1.94
20100325,0.0,12.35,30.49,1.06
20100326,0.0,13.14,30.89,1.87
20100327,0.0,12.05,30.64,1.2
20100328,0.0,10.57,30.63,1.68
20100329,0.0,12.2,30.76,2.88
20100330,0.0,13.95,30.1,3.49
20100331,0.0,9.8,30.15,2.12
20100401,0.0,8.95,31.25,1.92
20100402,0.01,14.28,30.73,2.21
20100403,0.01,18.35,30.13,2.53
20100404,0.0,15.83,31.37,1.33
20100405,0.0,13.84,31.08,2.07
20100406,0.0,11.75,29.72,2.24
20100407,0.0,7.43,31.33,1.8
20100408,0.0,7.22,33.05,1.03
20100409,0.0,8.52,32.9,1.42
20100410,0.0,10.83,33.02,1.77
20100411,0.0,13.47,33.69,2.32
20100412,0.88,19.68,32.8,2.67
20100413,0.0,16.0,33.58,1.57
20100414,0.0,11.36,34.76,1.95
20100415,0.0,9.6,35.73,1.63
20100416,0.3,10.61,36.64,1.89
20100417,0.0,11.67,36.15,2.64
20100418,0.0,15.12,36.12,5.0
20100419,0.0,18.62,35.18,3.78
20100420,0.0,17.43,34.24,3.04
20100421,0.02,19.19,32.9,2.88
20100422,0.0,13.15,31.55,2.74
20100423,0.0,13.19,31.37,1.89
20100424,0.0,11.87,33.29,1.78
20100425,0.0,12.71,34.35,1.44
20100426,0.0,16.82,35.38,2.5
20100427,0.0,17.98,34.8,2.25
20100428,0.07,20.22,34.86,1.84
20100429,0.1,17.9,35.45,1.27
20100430,0.46,21.54,34.92,2.2
20100501,0.48,23.19,33.29,2.11
20100502,0.05,18.88,35.08,1.82
20100503,0.0,15.38,36.87,1.95
20100504,0.0,14.7,37.06,3.15
20100505,0.29,20.63,35.84,2.92
20100506,3.36,30.21,33.69,2.03
20100507,0.8,31.51,33.36,2.78
20100508,0.72,27.12,34.05,1.69
20100509,1.52,25.68,34.03,1.64
20100510,0.0,20.33,35.28,1.68
20100511,0.0,14.03,35.16,1.75
20100512,0.0,10.39,36.56,1.77
20100513,0.0,11.64,35.51,3.38
20100514,0.0,14.71,35.91,2.31
20100515,0.04,10.61,36.9,1.53
20100516,0.0,15.17,38.02,3.23
20100517,0.19,15.82,38.27,3.41
20100518,0.0,20.01,36.33,2.11
20100519,0.0,17.92,36.59,1.49
20100520,0.0,12.61,37.37,1.77
20100521,0.0,9.54,37.67,1.8
20100522,0.0,9.09,39.18,2.64
20100523,0.0,13.64,39.3,2.66
20100524,0.0,11.07,39.57,2.29
20100525,0.0,13.22,39.83,2.76
20100526,0.0,18.67,38.89,3.4
20100527,0.0,23.21,38.9,6.51
20100528,0.0,12.79,38.24,6.21
20100529,0.0,13.25,36.34,3.14
20100530,0.0,11.23,36.42,1.86
20100531,0.0,11.15,37.87,2.44
20100601,0.0,16.44,37.92,4.44
20100602,0.0,22.74,37.57,5.46
20100603,0.31,32.28,37.24,5.08
20100604,0.29,33.22,36.61,5.01
20100605,0.0,29.49,35.24,4.38
20100606,4.33,36.39,32.65,4.6
20100607,32.51,70.3,27.1,4.64
20100608,0.46,52.18,28.87,1.66
20100609,3.25,40.7,32.0,1.35
20100610,1.14,31.59,33.84,1.62
20100611,0.0,24.66,35.78,1.98
20100612,0.0,21.21,36.97,1.23
20100613,0.0,21.4,37.64,1.92
20100614,0.83,23.35,37.39,3.0
20100615,0.39,26.95,36.42,2.95
20100616,0.0,27.14,36.11,1.93
20100617,0.0,24.63,37.02,1.36
20100618,0.0,20.96,38.69,1.09
20100619,0.0,19.51,39.55,2.37
20100620,0.0,15.3,39.85,2.77
20100621,0.0,16.64,40.21,4.16
20100622,0.0,22.91,39.04,5.66
20100623,0.0,29.85,38.15,5.17
20100624,2.44,34.09,37.85,3.85
20100625,3.79,39.77,36.88,2.01
20100626,0.0,35.32,37.88,1.52
20100627,0.0,28.93,40.03,2.49
20100628,0.0,23.86,39.24,3.78
20100629,0.21,31.65,37.75,3.86
20100630,0.0,32.21,37.78,2.5
20100701,0.35,30.54,38.91,1.95
20100702,0.44,29.42,38.82,1.35
20100703,0.0,29.18,38.95,3.23
20100704,2.35,39.01,36.8,4.68
20100705,3.34,60.05,31.93,3.9
20100706,0.59,59.63,31.64,3.27
20100707,0.28,51.51,34.01,2.6
20100708,0.02,41.89,36.49,1.54
20100709,0.07,36.03,38.13,2.72
