,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,54.58,24.02,2.86
20100102,0.06,65.52,24.8,3.1
20100103,0.11,63.7,24.65,5.26
20100104,0.0,49.15,23.11,5.26
20100105,0.0,50.77,23.38,4.02
20100106,0.0,53.23,23.61,3.64
20100107,0.0,54.35,23.75,3.11
20100108,0.0,51.25,24.55,2.73
20100109,0.0,49.19,24.62,3.39
20100110,0.0,46.93,24.24,4.14
20100111,0.0,49.22,24.28,4.04
20100112,0.0,50.52,24.14,3.84
20100113,0.0,51.34,22.23,4.76
20100114,0.0,45.14,22.58,5.86
20100115,0.0,52.2,23.29,4.29
20100116,0.0,52.89,24.29,3.61
20100117,0.0,52.1,24.41,3.58
20100118,0.0,46.72,23.9,3.37
20100119,0.0,49.88,23.6,3.68
20100120,0.0,47.6,24.34,3.43
20100121,0.0,48.35,24.81,3.09
20100122,0.0,48.62,24.15,2.69
20100123,0.0,53.41,23.71,4.14
20100124,0.0,64.73,23.6,3.87
20100125,0.0,45.63,24.47,3.39
20100126,0.0,48.71,24.32,3.43
20100127,0.0,49.88,24.4,3.34
20100128,0.0,53.25,24.32,3.75
20100129,0.0,59.17,24.25,3.76
20100130,0.0,58.62,24.59,4.11
20100131,0.0,55.8,24.07,4.17
20100201,0.0,58.87,23.24,3.96
20100202,0.0,52.58,23.77,3.34
20100203,0.0,46.57,24.1,3.0
20100204,0.0,53.75,24.44,2.52
20100205,0.0,58.09,24.79,2.21
20100206,0.0,64.29,25.13,2.55
20100207,0.0,72.94,25.09,2.76
20100208,0.0,75.45,24.8,4.36
20100209,1.2,67.94,23.74,5.27
20100210,0.0,51.75,22.28,4.07
20100211,0.0,34.98,23.28,3.74
20100212,0.0,37.23,22.87,4.75
20100213,0.0,38.32,23.18,5.0
20100214,0.0,40.28,23.44,5.03
20100215,0.0,42.33,23.86,4.64
20100216,0.0,56.09,23.54,4.98
20100217,0.0,43.2,24.01,4.47
20100218,0.01,41.21,23.58,4.99
20100219,0.0,46.05,23.22,4.17
20100220,0.0,48.71,24.21,3.31
20100221,0.14,53.98,24.93,2.9
20100222,0.16,70.99,24.85,3.91
20100223,0.0,72.51,24.07,4.29
20100224,0.0,65.81,23.5,3.44
20100225,0.0,67.68,24.16,3.03
20100226,0.0,64.17,25.4,3.56
20100227,0.0,63.14,25.92,3.71
20100228,0.0,58.17,25.89,3.26
20100301,0.0,59.5,25.99,3.63
20100302,0.0,62.79,25.87,3.77
20100303,0.0,70.63,25.43,4.23
20100304,0.0,71.52,25.83,4.16
20100305,0.0,73.13,25.45,3.47
20100306,0.0,70.45,25.17,4.71
20100307,0.0,60.13,25.12,4.31
20100308,0.0,58.87,26.24,4.35
20100309,0.0,47.93,27.26,4.24
20100310,0.0,44.07,27.72,4.05
20100311,0.0,47.32,27.73,3.36
20100312,0.0,52.65,27.57,3.88
20100313,0.0,61.5,26.68,3.86
20100314,0.0,65.19,26.42,4.45
20100315,0.0,71.54,26.19,4.11
20100316,0.0,73.16,26.36,3.23
20100317,0.23,66.12,27.04,2.67
20100318,0.0,62.97,28.02,3.1
20100319,0.0,63.09,28.41,2.99
20100320,0.0,61.49,28.78,3.44
20100321,0.0,61.24,28.42,4.42
20100322,0.0,65.86,27.68,4.46
20100323,0.0,69.14,27.32,4.04
20100324,0.0,78.04,26.78,3.79
20100325,0.0,78.59,26.5,3.3
20100326,0.0,75.12,26.45,3.58
20100327,0.0,72.32,26.35,3.58
20100328,0.0,66.11,27.4,4.41
20100329,0.0,66.06,27.12,4.32
20100330,0.0,72.22,27.12,5.3
20100331,0.0,75.89,27.15,5.14
20100401,0.0,74.23,27.4,4.87
20100402,0.0,74.94,27.81,4.41
20100403,0.0,73.7,27.58,3.68
20100404,0.0,69.42,27.52,3.54
20100405,0.0,59.57,27.53,3.97
20100406,0.0,65.87,27.35,3.99
20100407,0.01,69.27,28.09,4.08
20100408,0.25,62.84,29.35,4.64
20100409,0.25,64.1,28.79,3.41
20100410,0.0,70.48,28.05,4.01
20100411,0.0,70.52,28.03,3.9
20100412,0.0,73.81,28.51,4.29
20100413,0.0,75.22,28.54,5.0
20100414,0.0,72.45,28.93,4.26
20100415,0.0,68.82,29.32,4.1
20100416,0.0,71.51,29.27,4.13
20100417,0.0,73.64,28.92,4.02
20100418,0.0,78.55,28.91,4.09
20100419,0.0,78.12,29.04,4.5
20100420,0.0,71.94,29.52,5.01
20100421,0.0,75.79,29.07,4.65
20100422,0.01,71.89,29.32,4.2
20100423,0.0,65.82,30.17,4.72
20100424,0.0,67.6,29.5,5.03
20100425,0.0,68.24,29.57,4.76
20100426,0.0,72.29,29.64,3.94
20100427,0.0,69.45,30.42,4.38
20100428,0.0,68.19,30.49,5.06
20100429,0.0,68.17,30.43,4.25
20100430,0.01,66.8,30.52,3.21
20100501,0.02,70.26,29.91,3.4
20100502,0.01,71.9,29.8,4.6
20100503,0.02,74.2,29.57,4.61
