,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,72.1,21.65,2.62
20100102,0.0,69.8,20.86,2.48
20100103,0.0,70.91,20.46,1.95
20100104,0.0,63.16,20.18,1.77
20100105,0.0,61.03,20.99,2.09
20100106,0.0,66.45,20.53,2.57
20100107,0.0,69.59,20.64,2.55
20100108,0.18,72.45,21.44,2.33
20100109,0.46,81.47,22.35,2.66
20100110,7.24,75.44,23.51,2.23
20100111,0.57,74.55,23.6,2.41
20100112,0.04,69.69,24.36,1.62
20100113,10.17,76.03,23.99,1.93
20100114,0.66,73.1,23.77,2.45
20100115,0.0,73.7,21.92,2.92
20100116,0.0,71.62,20.84,2.63
20100117,0.26,70.65,21.94,2.37
20100118,0.02,70.48,22.49,2.18
20100119,0.0,68.87,22.32,2.34
20100120,0.0,59.95,21.14,2.23
20100121,0.0,59.09,19.73,2.03
20100122,0.0,58.54,19.3,2.27
20100123,0.0,62.34,19.17,2.57
20100124,0.0,58.69,19.47,2.37
20100125,0.0,62.5,20.32,2.3
20100126,0.0,63.0,21.16,2.36
20100127,0.03,67.23,22.01,2.57
20100128,0.0,63.57,22.22,3.12
20100129,0.0,62.99,21.75,2.63
20100130,0.0,57.91,21.64,2.22
20100131,0.0,58.33,22.1,1.87
20100201,0.0,57.81,21.51,2.33
20100202,0.0,55.83,21.61,2.89
20100203,0.0,51.65,21.33,2.78
20100204,0.0,49.28,20.76,2.81
20100205,0.0,53.15,20.77,2.91
20100206,0.0,55.36,20.7,2.98
20100207,0.0,63.99,21.04,2.8
20100208,0.0,50.4,21.7,2.16
20100209,0.0,47.09,22.52,1.93
20100210,0.0,52.5,24.0,2.59
20100211,0.0,53.85,24.56,2.86
20100212,0.0,55.07,24.62,2.57
20100213,0.0,48.52,25.03,2.81
20100214,0.0,44.52,25.03,2.31
20100215,0.0,44.46,25.31,3.29
20100216,0.0,44.38,24.83,3.15
20100217,0.0,43.61,25.69,2.85
20100218,0.0,37.62,25.75,2.79
20100219,0.0,37.68,26.18,3.0
20100220,0.0,36.62,26.65,3.03
20100221,0.0,42.7,26.72,2.98
20100222,0.0,40.83,27.0,3.0
20100223,0.0,40.45,27.53,2.65
20100224,0.0,42.19,28.39,2.17
20100225,0.0,39.73,28.7,2.07
20100226,0.0,42.54,27.94,2.0
20100227,0.0,35.3,27.97,2.54
20100228,0.0,35.63,27.03,3.1
20100301,0.0,30.65,26.66,2.78
20100302,0.0,28.79,26.43,3.22
20100303,0.0,24.39,27.12,2.3
20100304,0.0,28.87,28.0,2.45
20100305,0.0,31.99,28.68,2.29
20100306,0.0,35.22,29.27,2.13
20100307,0.0,37.71,29.42,2.58
20100308,0.0,38.91,29.29,3.38
20100309,0.0,32.13,28.83,3.78
20100310,0.0,39.42,28.3,3.74
20100311,0.0,43.22,27.69,3.77
20100312,0.0,42.09,26.68,3.48
20100313,0.0,33.92,27.81,2.81
20100314,0.0,34.19,29.03,2.33
20100315,0.0,33.58,30.2,2.8
20100316,0.0,34.58,29.74,3.47
20100317,0.0,35.52,27.33,3.08
20100318,0.0,38.15,25.49,3.12
20100319,0.0,32.94,27.13,2.79
