,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,77.33,23.03,2.43
20100102,0.01,75.98,22.49,2.58
20100103,0.01,75.65,21.88,2.19
20100104,0.0,71.02,21.88,1.76
20100105,0.0,71.3,21.58,1.85
20100106,0.0,76.33,21.87,2.48
20100107,0.08,75.74,22.47,2.56
20100108,1.48,83.09,22.73,2.6
20100109,1.64,84.14,23.98,2.45
20100110,4.79,81.57,24.5,1.77
20100111,0.36,79.17,24.84,1.94
20100112,0.09,76.28,25.47,1.63
20100113,0.04,78.05,25.19,2.03
20100114,0.0,74.81,25.17,2.23
20100115,0.0,73.55,23.76,2.94
20100116,0.0,75.43,23.01,2.86
20100117,0.0,73.04,23.31,2.55
20100118,0.0,74.9,23.65,2.05
20100119,0.0,73.06,24.09,2.43
20100120,0.0,70.31,23.55,2.43
20100121,0.0,64.01,22.03,2.43
20100122,0.0,62.02,21.28,2.28
20100123,0.0,67.17,21.34,2.56
20100124,0.0,66.11,21.61,2.23
20100125,0.0,69.39,22.87,2.22
20100126,0.01,69.81,23.53,2.64
20100127,0.03,68.68,24.38,2.67
20100128,0.0,70.91,23.91,2.92
20100129,0.0,68.42,23.4,2.72
20100130,0.0,63.72,23.25,2.39
20100131,0.0,66.71,23.26,2.19
20100201,0.0,70.45,22.04,1.88
20100202,0.0,63.36,22.43,2.46
20100203,0.0,60.61,22.6,2.69
20100204,0.0,62.59,22.64,2.42
20100205,0.0,65.36,22.64,2.62
20100206,0.0,66.54,22.28,2.62
20100207,0.0,68.77,23.06,2.68
20100208,0.0,58.95,22.97,2.54
20100209,0.0,57.77,23.39,2.0
20100210,0.0,61.22,24.48,2.08
20100211,0.02,61.49,25.32,2.33
20100212,0.0,62.96,26.01,2.61
20100213,0.0,61.15,26.02,2.44
20100214,0.0,59.22,25.62,2.13
20100215,0.0,65.18,24.84,1.99
20100216,0.0,59.65,25.49,2.05
20100217,0.0,64.04,25.7,2.08
20100218,0.0,52.48,26.31,1.75
20100219,0.0,58.93,25.23,1.5
20100220,0.0,55.43,26.42,1.97
20100221,0.0,56.43,27.05,2.06
20100222,0.0,53.93,27.24,2.15
20100223,0.0,52.76,27.87,1.9
20100224,0.0,52.76,28.2,2.06
20100225,0.0,50.66,28.43,2.28
20100226,0.0,50.07,28.13,2.05
20100227,0.0,49.02,28.05,2.08
20100228,0.0,46.72,27.57,2.09
20100301,0.0,47.42,26.68,2.1
20100302,0.0,43.32,26.33,1.98
20100303,0.0,35.72,26.72,2.14
20100304,0.0,39.23,27.67,1.93
20100305,0.0,40.61,28.31,1.94
20100306,0.05,46.77,29.24,2.03
20100307,0.0,50.12,30.17,2.19
20100308,0.0,46.88,29.11,2.13
20100309,0.0,50.66,28.45,2.3
20100310,0.0,54.18,28.28,2.57
20100311,0.0,56.89,28.24,3.04
20100312,0.0,55.01,28.1,2.97
20100313,0.0,49.63,28.67,2.36
20100314,0.0,45.04,29.52,2.14
20100315,0.0,41.03,30.25,2.29
20100316,0.0,46.94,28.89,2.01
20100317,0.0,50.45,28.38,2.37
20100318,0.0,55.33,27.46,2.73
20100319,0.0,50.65,28.18,2.34
20100320,0.0,41.72,29.27,2.25
20100321,0.0,34.27,29.5,2.12
20100322,0.0,36.64,28.97,1.77
20100323,0.0,43.13,28.99,2.04
20100324,0.0,44.16,29.19,2.0
20100325,0.0,44.99,29.45,2.15
20100326,0.0,51.25,30.3,2.37
20100327,0.12,51.43,30.93,2.42
20100328,0.19,52.87,30.87,2.79
20100329,0.0,49.65,31.55,2.3
20100330,0.37,48.06,31.75,2.43
20100331,0.27,43.81,32.67,1.61
20100401,0.0,37.42,33.13,2.61
20100402,0.0,42.72,33.1,2.54
20100403,0.0,46.87,31.84,2.94
20100404,0.0,46.4,30.71,2.57
20100405,0.0,52.52,29.72,2.13
20100406,0.0,46.27,31.32,2.1
20100407,0.0,48.73,31.15,2.5
20100408,0.16,57.4,29.83,2.02
20100409,0.0,49.17,31.21,1.85
20100410,0.0,44.28,31.05,1.64
20100411,0.0,41.59,32.14,2.53
20100412,2.01,46.81,32.07,2.46
20100413,1.73,47.34,32.51,2.09
20100414,3.5,51.29,31.96,1.92
20100415,0.05,52.37,31.27,2.06
20100416,0.0,51.57,31.24,2.63
20100417,0.36,53.65,31.02,2.67
20100418,0.38,46.68,32.15,2.06
20100419,0.18,50.4,31.8,1.68
20100420,0.45,47.89,32.08,1.5
20100421,3.31,48.09,32.56,1.49
20100422,0.13,47.39,32.12,2.15
20100423,0.04,50.06,31.94,2.56
20100424,2.24,48.82,31.67,2.0
20100425,1.95,52.62,31.05,1.88
20100426,1.14,58.49,30.02,2.48
20100427,2.11,52.85,30.38,2.1
20100428,0.52,52.14,31.0,2.14
20100429,0.12,56.77,30.34,2.42
20100430,23.73,70.49,28.25,2.21
20100501,2.37,62.82,28.48,1.39
