,PRECTOT,RH2M,T2M,WS2M
20100101,0.55,59.8,23.13,1.76
20100102,0.1,58.42,23.46,2.03
20100103,0.01,58.35,22.98,1.73
20100104,0.0,62.73,23.26,1.78
20100105,0.0,61.44,22.39,1.54
20100106,0.0,54.32,22.46,1.87
20100107,0.0,51.08,21.99,2.24
20100108,0.0,50.05,21.61,1.54
20100109,0.0,57.98,22.52,1.61
20100110,0.0,62.31,23.56,1.4
20100111,0.52,72.88,24.02,1.78
20100112,1.72,78.5,22.95,1.97
20100113,0.1,66.06,21.76,2.07
20100114,0.0,61.02,22.93,2.32
20100115,0.0,63.27,24.45,3.0
20100116,0.0,63.56,24.48,2.41
20100117,0.0,61.44,23.6,1.7
20100118,0.0,55.99,23.22,1.4
20100119,0.0,54.74,23.47,1.34
20100120,0.0,56.36,23.7,1.91
20100121,0.0,38.0,22.18,2.4
20100122,0.0,34.73,21.43,1.97
20100123,0.0,34.87,21.46,1.65
20100124,0.0,46.22,21.46,1.52
20100125,0.0,48.56,22.06,1.67
20100126,0.0,45.39,22.45,1.66
20100127,0.0,45.56,22.51,1.72
20100128,0.0,47.6,22.55,1.76
20100129,0.0,48.19,23.42,1.25
20100130,0.0,47.46,25.28,1.96
20100131,0.0,50.84,24.72,1.31
20100201,0.0,52.12,23.7,1.73
20100202,0.0,52.23,23.17,1.77
20100203,0.0,54.71,22.28,1.85
20100204,0.0,61.9,21.82,1.78
20100205,0.0,55.48,23.38,1.81
20100206,0.0,40.04,24.24,1.72
20100207,0.0,45.33,24.95,2.13
20100208,0.0,58.53,24.97,1.94
20100209,0.0,57.47,24.19,1.95
20100210,0.0,59.27,23.59,2.06
20100211,0.0,56.22,22.99,1.89
20100212,0.0,60.16,23.43,1.92
20100213,0.03,55.18,24.46,2.22
20100214,0.01,43.45,25.05,1.99
20100215,0.02,34.58,25.4,1.68
20100216,0.0,30.47,26.5,2.19
20100217,0.0,28.69,27.17,2.51
20100218,0.0,28.92,27.8,1.78
20100219,0.0,28.64,27.62,1.68
20100220,0.0,33.24,27.26,2.01
20100221,0.0,36.21,27.75,1.8
20100222,0.0,36.33,27.72,2.0
20100223,0.0,39.66,26.34,2.43
20100224,0.0,37.98,23.6,2.36
20100225,0.0,39.15,23.17,1.86
20100226,0.0,31.79,24.64,1.72
20100227,0.0,33.06,26.79,1.29
20100228,0.0,29.35,28.39,2.07
20100301,0.0,33.65,28.69,1.96
20100302,0.0,44.57,27.63,1.89
20100303,0.0,45.45,27.44,2.4
20100304,0.0,34.67,26.9,2.33
20100305,0.0,41.14,26.52,2.56
20100306,0.0,49.92,25.47,2.48
20100307,0.0,43.39,25.83,2.7
20100308,0.0,31.55,27.55,2.17
20100309,0.0,27.44,29.95,2.36
20100310,0.0,39.04,29.94,2.33
20100311,0.0,41.02,30.62,1.55
20100312,3.59,39.2,30.74,1.89
20100313,0.1,39.45,30.76,1.93
20100314,0.0,39.02,29.22,1.67
20100315,0.0,23.35,28.43,2.47
20100316,0.0,25.75,27.98,2.0
20100317,0.0,29.47,29.01,1.38
20100318,0.0,35.13,30.21,1.68
20100319,0.0,26.83,31.09,1.94
20100320,0.0,36.09,30.45,1.51
20100321,0.0,40.19,30.24,1.52
20100322,0.0,35.72,30.05,1.71
20100323,0.0,25.19,29.39,2.66
20100324,0.0,29.87,28.77,2.35
20100325,0.0,35.82,28.65,2.11
20100326,0.0,36.65,28.72,2.53
20100327,0.0,39.89,28.94,2.12
20100328,0.0,39.27,29.55,2.15
20100329,0.0,44.99,29.66,2.4
20100330,0.0,40.02,28.76,2.91
20100331,0.0,46.3,26.98,2.84
20100401,0.0,47.74,26.71,2.82
20100402,0.0,47.76,27.51,2.68
20100403,0.0,27.61,29.83,2.86
20100404,0.0,18.11,30.95,2.05
20100405,0.0,27.18,30.99,2.13
20100406,0.0,33.76,30.65,2.0
20100407,0.0,47.67,29.57,1.62
20100408,0.0,51.32,29.09,1.99
20100409,0.0,57.76,28.25,1.88
20100410,0.0,58.68,27.11,1.63
20100411,0.0,45.74,29.3,1.98
20100412,0.0,39.38,29.55,2.03
20100413,0.0,46.1,28.65,1.93
20100414,0.0,52.03,28.0,1.84
20100415,0.0,44.93,30.64,1.95
20100416,0.51,46.3,30.71,2.21
20100417,0.07,43.95,31.12,1.19
20100418,0.0,43.03,30.83,2.54
20100419,0.0,47.82,29.79,2.26
20100420,0.0,48.39,29.7,2.98
20100421,0.0,48.87,29.85,2.82
20100422,0.0,42.04,31.43,2.25
20100423,0.0,37.2,32.65,1.9
20100424,0.14,42.2,31.82,1.89
20100425,0.02,39.13,31.64,2.49
20100426,0.0,39.33,32.28,2.09
20100427,0.0,41.34,32.36,2.15
20100428,0.05,41.67,31.74,2.55
20100429,0.11,43.9,30.99,1.5
20100430,0.11,58.72,28.26,1.51
20100501,0.19,54.35,28.26,1.12
20100502,0.46,40.01,30.5,1.7
20100503,0.02,48.1,30.56,1.52
20100504,0.01,44.23,31.37,2.56
20100505,0.02,48.59,30.71,3.17
20100506,0.02,47.24,30.74,3.33
20100507,0.24,44.64,32.15,2.33
20100508,0.09,55.45,30.5,2.07
20100509,0.0,53.35,30.4,2.48
