,PRECTOT,RH2M,T2M,WS2M
20100101,0.84,78.97,27.41,1.89
20100102,0.12,75.63,27.74,1.0
20100103,0.51,79.65,27.6,2.2
20100104,0.01,76.66,28.05,3.76
20100105,0.04,75.66,28.19,4.28
20100106,0.53,81.96,27.43,4.62
20100107,0.68,78.4,26.89,1.64
20100108,0.18,78.25,27.22,2.35
20100109,0.04,76.27,27.8,2.7
20100110,0.12,75.79,27.9,3.03
20100111,2.09,78.26,27.43,2.31
20100112,5.66,76.57,27.52,1.94
20100113,1.19,76.48,27.23,1.44
20100114,1.57,81.33,27.45,3.34
20100115,2.25,81.15,27.46,2.65
20100116,0.8,78.25,27.44,2.97
20100117,0.03,73.58,27.57,2.82
20100118,0.0,73.58,27.91,3.9
20100119,0.0,71.97,28.08,4.81
20100120,0.0,68.0,27.75,3.55
20100121,0.0,75.33,27.11,2.92
20100122,0.0,76.87,26.98,2.01
20100123,0.0,71.06,27.66,3.3
20100124,0.0,64.53,27.28,2.41
20100125,0.0,68.96,26.62,2.06
20100126,0.02,71.56,26.45,1.76
20100127,0.02,70.7,27.04,1.92
20100128,0.08,74.54,27.52,3.02
20100129,0.0,75.13,27.92,4.44
20100130,0.0,77.45,27.68,3.46
20100131,0.58,77.61,27.74,3.73
20100201,0.18,80.11,27.52,4.09
20100202,0.0,78.67,27.59,4.17
20100203,0.0,77.19,27.59,4.45
20100204,0.0,76.64,27.64,4.33
20100205,0.09,78.9,27.29,4.19
20100206,0.01,79.93,26.84,3.38
20100207,0.0,77.8,26.59,2.01
20100208,0.0,74.1,27.24,3.19
20100209,0.0,73.24,27.13,3.98
20100210,0.02,72.88,27.04,3.77
20100211,0.11,72.61,27.42,2.82
20100212,0.39,79.91,27.61,3.58
20100213,0.63,81.79,27.64,4.25
20100214,0.15,80.49,27.79,3.87
20100215,0.13,80.6,27.65,3.25
20100216,0.04,77.69,27.77,3.2
20100217,0.01,76.66,28.02,3.47
20100218,0.04,74.25,28.21,2.54
20100219,0.0,75.42,27.94,1.88
20100220,0.0,76.02,27.67,1.36
20100221,0.0,78.21,27.58,2.05
20100222,0.01,79.14,27.74,2.76
20100223,0.01,76.9,27.66,2.26
20100224,0.0,77.29,27.84,3.3
20100225,0.0,76.02,27.82,2.92
20100226,0.0,76.33,27.81,2.94
20100227,0.0,76.55,27.81,2.88
20100228,0.0,69.62,28.04,1.79
20100301,0.0,68.8,28.2,1.51
20100302,0.0,70.83,28.04,1.1
20100303,0.0,75.65,28.12,2.61
20100304,0.15,78.77,27.94,3.58
20100305,0.13,74.15,27.78,2.49
20100306,0.08,74.1,28.0,2.9
20100307,0.01,75.54,28.27,4.28
20100308,0.0,77.38,28.48,5.38
20100309,0.01,78.42,28.62,3.85
20100310,0.1,78.25,28.23,1.77
20100311,0.21,79.24,28.3,2.2
20100312,1.24,77.89,28.41,2.04
20100313,2.35,77.72,28.5,1.7
20100314,4.01,79.08,28.18,1.4
20100315,0.5,79.76,28.72,3.25
20100316,0.12,77.54,28.69,2.47
20100317,0.69,76.4,28.8,2.48
20100318,0.25,76.59,28.42,1.02
20100319,0.4,74.92,28.47,1.28
20100320,0.03,73.48,28.71,1.83
20100321,0.02,76.02,29.01,3.39
20100322,0.03,79.89,28.81,3.78
20100323,0.04,80.39,28.5,2.96
20100324,0.06,80.26,28.43,2.45
20100325,0.03,78.93,28.44,2.02
20100326,0.0,76.97,28.41,2.19
20100327,0.09,73.27,28.52,2.22
20100328,0.0,74.03,28.62,2.14
20100329,0.01,73.92,28.79,1.85
20100330,1.31,76.36,28.91,2.84
20100331,1.32,77.7,28.99,3.97
20100401,0.0,71.73,29.14,4.07
20100402,0.0,74.58,29.04,4.91
20100403,0.02,75.42,28.95,3.04
20100404,0.22,75.06,28.94,1.93
20100405,1.21,79.93,28.83,2.38
20100406,3.65,75.89,28.95,2.17
20100407,4.23,81.14,29.22,2.41
20100408,7.76,80.29,29.29,4.28
20100409,1.95,77.19,29.26,3.3
20100410,3.44,80.89,29.32,3.56
