,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,35.26,14.08,1.35
20100102,0.0,33.34,14.48,0.9
20100103,3.14,45.29,12.02,1.58
20100104,0.0,59.22,10.72,2.04
20100105,0.0,47.95,11.97,1.63
20100106,0.0,36.59,13.94,0.7
20100107,0.0,33.5,12.89,1.17
20100108,0.0,31.69,10.92,1.08
20100109,0.0,31.66,11.7,1.14
20100110,0.0,24.18,13.36,1.27
20100111,0.0,19.35,12.8,1.49
20100112,0.03,18.44,12.44,1.06
20100113,0.52,52.93,11.08,1.25
20100114,0.0,43.96,11.02,1.34
20100115,0.0,23.99,12.8,1.52
20100116,0.0,20.58,13.4,1.57
20100117,0.0,17.59,15.73,0.63
20100118,0.0,17.93,14.88,0.97
20100119,0.0,18.65,14.32,1.16
20100120,0.0,20.52,13.82,0.86
20100121,0.0,20.49,14.62,1.23
20100122,0.0,19.68,16.12,0.78
20100123,0.0,20.56,15.36,0.95
20100124,0.0,22.14,15.37,1.0
20100125,0.0,23.74,15.48,1.14
20100126,0.0,24.56,16.68,1.0
20100127,0.0,25.57,17.23,0.97
20100128,0.0,28.52,16.34,1.58
20100129,0.13,35.45,15.95,1.94
20100130,0.06,36.42,14.93,1.93
20100131,0.0,30.56,14.07,1.13
20100201,0.0,25.37,15.3,1.04
20100202,0.0,26.75,14.9,1.36
20100203,0.0,28.94,14.55,1.52
20100204,0.0,28.82,15.79,1.55
20100205,0.0,32.05,17.48,1.07
20100206,0.0,32.57,18.49,0.98
20100207,0.02,46.02,18.66,1.34
20100208,5.47,66.2,15.84,2.66
20100209,1.82,46.27,13.29,2.09
20100210,0.0,29.66,11.4,1.14
20100211,0.0,30.02,12.46,1.36
20100212,0.0,29.49,15.13,1.21
20100213,0.0,30.73,15.29,1.26
20100214,0.0,30.13,16.2,0.9
20100215,0.0,27.77,16.31,1.81
20100216,0.0,29.63,15.11,1.55
20100217,0.0,30.78,13.1,1.9
20100218,0.0,28.96,14.53,1.73
20100219,0.0,20.79,16.95,1.34
20100220,0.0,23.52,18.57,1.64
20100221,0.0,24.79,20.61,1.56
20100222,1.84,28.43,20.25,1.32
20100223,0.53,45.75,19.36,1.72
20100224,0.02,37.12,20.56,1.11
20100225,0.01,40.57,20.26,1.27
20100226,0.04,39.07,21.08,1.33
20100227,0.0,36.62,22.49,1.35
20100228,0.03,36.26,23.56,1.24
20100301,0.09,37.46,23.82,1.5
20100302,0.0,31.72,23.21,2.08
20100303,0.0,29.15,21.71,1.4
20100304,1.4,40.03,20.54,1.91
20100305,0.0,37.16,21.29,1.67
20100306,0.0,35.79,21.16,1.63
20100307,0.4,48.44,19.54,2.13
20100308,0.0,36.94,20.36,1.95
20100309,0.0,27.51,22.13,1.48
20100310,0.0,23.03,23.15,1.55
20100311,0.0,19.58,24.05,1.14
20100312,0.0,19.51,24.92,1.23
20100313,0.0,22.03,25.03,1.5
20100314,0.0,22.6,25.41,1.85
20100315,0.0,18.96,26.36,1.45
20100316,0.0,13.51,28.79,0.83
20100317,0.0,18.05,27.26,1.15
20100318,0.0,20.96,27.78,1.21
20100319,0.0,19.81,28.19,1.63
20100320,0.0,15.76,30.34,1.13
20100321,0.0,13.96,30.97,1.29
20100322,0.0,11.25,31.02,1.42
20100323,0.0,12.11,29.86,1.87
20100324,0.0,11.9,30.69,0.93
20100325,0.0,12.5,29.63,1.19
20100326,0.0,15.34,30.27,1.63
20100327,0.0,14.7,29.57,1.32
20100328,0.0,14.57,29.67,1.62
20100329,0.0,11.91,31.17,1.66
20100330,0.0,13.49,30.17,1.58
20100331,0.0,14.44,29.33,1.02
20100401,0.0,13.06,29.34,1.27
20100402,0.01,15.78,28.69,2.12
20100403,0.04,19.88,29.25,1.86
20100404,0.0,17.08,30.24,1.27
20100405,0.0,16.6,30.02,1.84
20100406,0.0,11.46,28.96,2.4
20100407,0.0,8.89,30.54,1.55
20100408,0.0,7.16,32.01,1.19
20100409,0.0,11.74,31.2,2.03
20100410,0.0,15.18,32.82,1.68
20100411,0.0,11.6,34.03,1.2
20100412,0.0,21.51,31.31,2.03
20100413,0.0,16.86,31.83,2.38
20100414,0.0,12.89,32.85,1.79
20100415,0.0,8.77,34.68,1.18
20100416,0.0,9.96,35.63,1.53
20100417,0.0,12.42,35.95,1.64
20100418,0.0,15.47,36.38,2.67
20100419,0.0,18.67,34.97,1.6
20100420,0.0,16.39,34.36,1.9
20100421,0.32,17.56,33.2,1.71
20100422,0.4,20.4,31.16,1.91
20100423,0.0,16.38,30.93,2.49
20100424,0.0,14.72,31.13,1.46
20100425,0.0,10.19,32.98,1.53
20100426,0.0,11.99,34.29,1.28
20100427,0.0,17.95,34.45,1.98
20100428,0.0,20.4,34.55,1.8
20100429,0.0,17.86,34.81,0.83
20100430,0.13,18.63,33.57,2.15
20100501,1.0,23.29,32.45,1.52
20100502,0.0,17.84,34.48,1.29
20100503,0.0,15.22,36.0,1.12
20100504,0.0,14.05,37.64,0.98
20100505,1.39,20.5,35.73,2.51
20100506,0.04,31.7,32.96,3.23
20100507,1.4,27.85,33.59,1.84
20100508,0.0,26.86,33.12,2.07
20100509,0.0,22.23,33.96,1.81
20100510,0.2,19.06,34.69,1.23
20100511,0.77,20.24,33.98,2.09
20100512,0.0,15.06,35.88,1.45
20100513,0.0,13.74,35.3,1.79
20100514,0.0,15.72,35.45,1.62
20100515,0.0,13.49,35.6,1.44
20100516,0.0,12.23,37.02,1.58
20100517,0.06,14.1,37.52,1.61
20100518,0.08,20.74,35.93,2.18
20100519,0.2,20.34,34.94,2.43
20100520,0.0,12.56,35.49,2.89
20100521,0.0,9.17,36.75,1.21
20100522,0.0,9.34,39.13,1.35
20100523,0.0,11.57,39.08,1.75
20100524,0.0,12.19,39.05,2.27
20100525,0.0,9.34,39.25,2.47
20100526,0.0,6.25,39.34,2.67
20100527,0.0,15.08,39.41,3.13
20100528,0.0,9.04,38.46,4.06
20100529,0.48,16.41,36.13,3.31
20100530,0.0,15.15,35.12,2.61
20100531,0.0,10.57,37.34,1.6
20100601,0.0,11.97,38.33,2.05
20100602,0.03,17.05,38.6,1.97
20100603,1.63,21.9,38.35,1.74
20100604,3.51,28.58,37.36,2.51
20100605,3.27,33.01,34.07,2.06
20100606,0.36,22.53,34.53,2.35
20100607,10.77,42.85,30.58,2.35
20100608,5.91,49.25,29.93,1.68
20100609,2.73,38.66,32.39,1.71
20100610,5.8,41.12,32.36,1.6
20100611,0.0,31.08,35.04,1.17
20100612,0.0,27.53,36.13,1.08
20100613,0.47,26.2,36.53,1.19
20100614,0.17,28.41,35.27,1.82
20100615,0.15,27.63,34.63,2.43
20100616,0.02,26.96,34.86,1.35
20100617,0.0,23.44,36.16,1.89
20100618,0.0,21.5,36.92,2.19
20100619,0.0,18.76,38.98,1.62
20100620,0.0,17.52,40.4,1.45
20100621,0.0,13.8,41.34,1.31
20100622,0.0,15.1,40.28,2.4
20100623,0.0,21.35,39.49,2.79
20100624,0.17,23.56,39.75,1.89
20100625,6.97,36.69,36.92,1.01
20100626,0.0,32.39,37.34,1.78
20100627,0.09,30.04,39.47,1.43
20100628,2.33,28.45,39.41,1.13
20100629,0.0,24.37,38.79,1.39
20100630,0.26,24.59,38.71,0.69
20100701,0.05,25.92,38.71,0.91
20100702,5.27,40.32,35.83,1.76
20100703,0.02,31.01,37.12,1.02
20100704,12.13,44.56,35.14,2.85
20100705,12.61,68.65,30.27,2.8
20100706,2.55,67.72,30.26,1.74
20100707,0.6,57.74,32.75,1.77
20100708,0.02,51.7,34.32,1.54
20100709,0.12,41.74,36.45,1.19
20100710,0.25,38.79,37.24,1.95
20100711,13.57,44.71,37.02,2.1
20100712,7.95,49.7,35.73,1.49
20100713,10.42,56.77,33.05,1.2
20100714,0.01,47.04,34.35,1.01
20100715,0.0,39.5,36.42,0.92
20100716,0.0,37.83,36.92,0.61
20100717,2.64,49.41,35.56,2.4
20100718,1.01,47.68,36.69,0.89
20100719,8.26,45.64,36.96,1.42
20100720,28.09,73.3,30.8,3.04
20100721,26.67,70.63,30.42,3.19
20100722,14.79,68.76,30.57,1.81
20100723,0.6,61.3,31.87,0.81
20100724,0.0,54.86,33.83,0.87
20100725,0.88,54.53,33.96,1.08
20100726,3.33,66.69,31.16,2.73
20100727,4.89,72.2,29.3,4.04
20100728,2.01,73.07,29.16,4.4
20100729,0.86,64.24,31.85,1.77
20100730,3.46,58.18,33.72,0.93
20100731,7.81,63.3,32.32,1.56
20100801,1.64,75.37,29.6,1.86
20100802,0.44,60.38,32.07,2.85
20100803,0.05,61.41,32.16,3.58
20100804,1.34,62.66,31.78,3.11
20100805,2.99,71.65,30.54,2.35
20100806,7.67,72.14,30.74,1.91
20100807,2.39,67.36,31.18,1.62
20100808,1.14,62.66,31.85,2.14
20100809,0.03,59.22,32.75,1.05
20100810,7.99,59.09,33.86,0.86
20100811,1.65,57.47,34.14,1.16
20100812,4.28,58.45,33.3,2.12
20100813,4.97,64.67,31.68,1.35
20100814,1.92,63.78,31.62,0.93
20100815,23.45,71.15,31.21,1.3
20100816,21.81,73.45,31.42,1.12
20100817,4.96,68.42,32.08,0.69
20100818,2.4,71.73,31.2,1.61
20100819,5.78,76.11,30.47,2.03
20100820,3.55,77.34,30.05,1.8
20100821,3.18,73.13,30.55,1.95
20100822,16.96,76.94,30.27,1.61
20100823,2.98,73.1,31.03,1.29
20100824,5.82,65.01,31.83,1.22
20100825,5.91,71.4,30.01,2.01
20100826,0.62,73.67,29.11,1.43
20100827,0.0,63.95,30.16,1.11
20100828,0.0,58.08,30.68,1.01
20100829,0.0,52.97,30.64,0.91
20100830,0.0,58.73,30.6,1.18
20100831,0.0,61.93,31.22,1.75
20100901,0.0,63.85,31.3,1.3
20100902,3.78,61.03,31.93,0.97
20100903,3.33,62.32,31.96,0.99
20100904,1.45,65.09,31.35,1.44
20100905,0.12,64.52,30.85,1.3
20100906,0.01,62.25,31.44,1.01
20100907,8.85,63.77,31.68,0.94
20100908,6.92,73.33,30.09,2.02
20100909,3.78,70.05,30.19,1.45
20100910,3.16,71.2,29.8,1.84
20100911,21.09,72.91,29.82,0.97
20100912,10.3,75.43,29.45,1.06
20100913,3.12,69.5,28.98,0.88
20100914,0.55,66.28,28.71,1.04
20100915,0.0,57.31,28.68,1.21
20100916,0.0,53.44,28.43,0.91
20100917,0.22,53.59,28.37,1.25
20100918,0.04,56.53,27.19,1.8
20100919,0.11,56.86,26.96,1.48
20100920,1.8,61.34,26.77,1.05
20100921,10.38,69.35,28.25,0.41
20100922,10.7,77.18,27.5,0.73
20100923,23.37,76.44,27.42,1.3
20100924,0.45,70.41,27.12,0.81
20100925,0.0,59.89,27.8,1.0
20100926,0.0,47.82,27.47,0.99
20100927,0.0,45.35,27.68,1.07
20100928,0.0,45.53,27.1,1.1
20100929,0.0,47.51,27.35,1.06
20100930,0.0,48.36,27.87,1.11
20101001,0.0,49.88,28.12,1.13
20101002,0.0,50.55,28.44,0.76
20101003,0.0,51.5,28.56,0.97
20101004,0.0,49.34,28.63,0.96
20101005,0.0,49.56,28.64,0.84
20101006,0.0,55.17,28.43,0.98
20101007,0.0,57.56,28.2,1.02
20101008,0.0,53.38,28.66,1.13
20101009,0.0,48.02,28.37,1.16
20101010,0.0,49.01,26.98,1.12
20101011,0.0,49.79,26.66,1.25
20101012,0.0,48.93,27.24,1.29
20101013,0.0,45.92,27.62,1.4
20101014,0.0,43.38,27.51,1.14
20101015,0.0,46.57,27.56,1.0
20101016,0.0,52.25,27.54,1.09
20101017,0.0,58.35,27.39,1.2
20101018,0.0,58.96,27.7,1.04
20101019,0.0,56.65,27.74,0.91
20101020,0.0,55.93,27.73,0.93
20101021,0.41,56.43,26.87,1.2
20101022,1.72,53.9,26.06,2.31
20101023,0.01,59.77,23.74,1.65
20101024,0.0,40.55,22.82,1.51
20101025,0.0,29.71,23.46,0.81
20101026,0.0,33.21,22.69,1.12
20101027,0.0,35.65,21.96,1.34
20101028,0.0,36.54,22.21,1.5
20101029,0.0,35.45,22.94,0.77
20101030,0.0,46.6,21.92,1.11
20101031,0.0,43.69,22.41,1.35
20101101,0.0,39.82,22.91,1.17
20101102,0.0,35.24,23.65,0.84
20101103,0.0,35.14,23.13,1.05
20101104,0.0,34.67,23.17,1.09
20101105,0.0,37.18,22.35,1.07
20101106,0.0,40.95,21.72,1.18
20101107,0.0,37.01,22.75,1.03
20101108,0.0,35.06,23.15,0.56
20101109,0.0,40.95,22.44,0.98
20101110,0.0,32.59,21.62,1.38
20101111,0.0,29.34,20.72,0.95
20101112,0.05,35.52,19.01,1.45
20101113,0.0,34.06,19.16,1.5
20101114,0.0,48.15,19.22,1.22
20101115,0.0,34.51,20.36,1.41
20101116,0.01,32.56,20.43,1.21
20101117,0.0,29.58,20.59,1.24
20101118,0.0,31.9,19.08,1.37
20101119,0.0,35.05,18.72,1.16
20101120,0.0,30.71,19.15,1.36
20101121,0.0,30.58,18.0,1.43
20101122,0.0,27.38,18.07,0.95
20101123,0.0,33.21,17.81,1.07
20101124,0.0,35.94,18.36,1.07
20101125,0.0,35.53,20.13,1.05
20101126,0.0,35.25,18.79,1.74
20101127,0.0,30.08,18.34,1.68
20101128,0.0,26.05,18.53,1.23
20101129,0.0,26.23,17.43,1.19
20101130,0.0,27.58,16.73,1.31
20101201,0.0,20.45,17.51,0.93
20101202,0.0,25.43,15.97,1.28
20101203,0.0,24.31,16.09,0.89
20101204,0.0,25.77,15.15,1.09
20101205,0.0,29.21,14.79,0.93
20101206,0.0,45.23,14.81,1.17
20101207,0.0,49.88,14.96,1.15
20101208,0.0,42.19,14.25,1.42
20101209,0.0,32.18,14.43,1.13
20101210,0.0,31.5,13.58,1.01
20101211,0.0,42.21,15.16,1.49
20101212,0.0,32.64,14.65,1.46
20101213,0.0,24.51,14.83,1.19
20101214,0.0,25.26,14.92,0.98
20101215,0.0,28.59,14.3,1.02
20101216,0.0,30.95,14.05,1.26
20101217,0.0,35.18,12.94,1.13
20101218,0.0,37.49,12.14,1.36
20101219,0.0,29.0,11.64,1.39
20101220,0.0,24.51,11.53,1.83
20101221,0.0,20.37,13.64,1.02
20101222,0.0,24.84,13.15,1.18
20101223,0.0,45.83,11.7,1.38
20101224,0.0,57.12,11.56,1.09
20101225,0.0,31.27,12.59,1.25
20101226,0.0,25.02,12.33,1.1
20101227,0.0,28.39,11.37,1.04
20101228,0.07,35.48,11.95,0.83
20101229,0.85,60.8,13.25,0.65
20101230,13.53,90.43,12.85,1.0
20101231,0.0,71.37,10.99,1.57
20110101,0.0,57.72,10.59,1.2
20110102,0.0,49.99,9.75,1.24
20110103,0.0,42.49,9.34,0.94
20110104,0.0,40.9,8.42,1.21
20110105,0.0,37.26,8.32,1.46
20110106,0.0,31.83,10.0,1.14
20110107,0.0,27.29,11.4,1.03
20110108,0.0,31.31,10.35,1.01
20110109,0.0,35.5,10.14,1.19
20110110,0.0,37.96,10.07,1.7
20110111,0.0,31.2,11.72,1.36
20110112,0.0,28.75,14.07,0.64
20110113,0.0,35.35,13.99,1.08
20110114,0.84,50.82,12.28,1.72
20110115,0.0,42.42,11.02,1.59
20110116,0.0,35.5,9.29,1.91
20110117,0.0,32.46,11.25,1.22
20110118,0.0,36.4,11.8,1.39
20110119,0.0,34.17,11.19,1.92
20110120,0.01,24.25,14.33,0.65
20110121,0.02,30.84,14.47,1.12
20110122,0.0,34.49,14.8,1.32
20110123,0.0,28.42,14.69,1.1
20110124,0.0,28.16,13.52,1.23
20110125,0.0,26.36,13.82,0.79
20110126,0.0,29.5,12.83,1.06
20110127,0.0,30.76,12.47,1.61
20110128,0.0,24.98,13.84,1.08
20110129,0.0,34.63,12.73,1.45
20110130,0.0,47.33,13.35,1.32
20110131,0.0,46.96,14.01,1.45
20110201,0.0,38.89,14.84,1.6
20110202,0.0,31.37,17.14,1.21
20110203,0.0,31.4,19.21,0.94
20110204,0.0,36.92,18.33,0.95
20110205,0.0,34.74,18.92,0.82
20110206,0.04,39.74,18.64,2.33
20110207,3.37,54.65,16.29,2.04
20110208,0.0,51.11,14.41,1.41
20110209,0.0,35.93,14.78,1.54
20110210,0.0,30.52,15.53,1.47
20110211,0.0,33.54,14.19,1.59
20110212,0.09,38.76,15.68,1.54
20110213,3.93,65.28,14.73,1.25
20110214,0.88,60.92,16.8,1.19
20110215,4.74,77.77,14.9,1.62
20110216,3.16,62.26,13.81,1.35
20110217,0.22,50.41,14.49,1.22
20110218,0.04,45.03,14.6,1.27
20110219,0.06,45.04,15.66,1.04
20110220,2.83,56.86,14.7,2.11
20110221,0.0,58.83,13.93,1.51
20110222,0.0,42.0,16.12,1.06
20110223,0.14,47.51,15.5,1.29
20110224,0.02,56.02,14.98,1.41
20110225,3.76,51.8,15.99,1.11
20110226,1.12,61.18,15.07,1.25
20110227,0.0,48.32,15.68,1.39
20110228,0.17,45.24,15.54,1.99
20110301,1.18,59.2,15.58,1.58
20110302,0.99,59.36,16.51,1.52
20110303,0.72,69.09,16.72,1.37
20110304,0.0,57.48,17.04,1.12
20110305,0.11,43.8,17.33,1.65
20110306,0.0,42.41,18.07,2.09
20110307,0.0,38.98,19.55,2.02
20110308,0.0,38.69,20.07,2.07
20110309,0.03,34.64,19.78,1.11
20110310,0.0,31.13,20.45,1.02
20110311,0.0,24.59,21.01,1.73
20110312,0.0,20.76,22.42,1.23
20110313,0.0,19.85,23.76,1.66
20110314,0.0,21.71,25.51,1.14
20110315,0.0,22.74,25.77,1.02
20110316,0.0,22.69,25.89,1.53
20110317,0.0,22.01,27.8,1.23
20110318,0.0,21.75,27.51,1.41
20110319,0.0,19.25,26.13,2.68
20110320,0.0,13.14,24.11,2.0
20110321,0.0,16.52,23.36,1.7
20110322,0.0,14.47,23.7,1.4
20110323,0.06,15.33,25.47,0.93
20110324,0.22,18.0,26.01,0.94
20110325,0.0,16.23,27.39,1.19
20110326,0.0,15.82,28.61,1.47
20110327,0.0,16.59,29.41,1.01
20110328,0.07,21.78,28.66,2.61
20110329,0.0,27.02,26.34,1.37
20110330,1.26,27.4,25.49,1.27
20110331,0.0,23.63,25.91,1.76
20110401,0.05,21.09,26.71,1.24
20110402,0.17,22.45,26.14,1.93
20110403,5.09,32.12,23.66,1.83
20110404,0.0,23.72,23.54,1.37
20110405,0.0,20.23,24.35,2.02
20110406,0.0,25.1,23.98,2.47
20110407,0.0,20.66,24.29,2.0
20110408,0.0,14.65,25.67,1.35
20110409,0.0,18.31,27.0,1.21
20110410,0.42,40.41,24.69,3.1
20110411,0.3,41.7,23.55,1.45
20110412,0.0,38.68,26.01,1.88
20110413,0.0,30.91,27.39,1.57
20110414,0.0,27.02,28.7,1.19
20110415,1.96,27.27,29.15,0.91
20110416,8.17,38.11,27.43,1.9
20110417,6.64,60.77,24.7,1.24
20110418,1.38,47.19,25.6,1.45
20110419,0.41,40.98,25.56,1.5
20110420,0.0,33.17,27.2,1.53
20110421,0.0,30.09,27.93,1.59
20110422,0.0,27.17,29.84,1.09
20110423,0.0,25.53,30.89,0.85
20110424,0.0,20.53,32.54,1.17
20110425,0.0,16.62,32.98,1.42
20110426,0.0,12.7,33.6,1.23
20110427,0.0,18.01,32.03,2.28
20110428,0.0,17.65,33.38,1.53
20110429,0.0,20.37,32.96,1.53
20110430,0.0,20.03,33.42,1.56
20110501,0.0,19.39,34.18,1.38
20110502,0.0,18.26,34.61,1.81
20110503,0.0,17.14,35.91,1.51
20110504,0.0,19.79,36.31,2.55
20110505,1.12,21.7,35.95,1.13
20110506,2.15,32.18,31.88,2.39
20110507,0.01,28.84,32.11,2.08
20110508,0.0,22.41,34.47,1.65
20110509,0.0,15.57,36.28,1.04
20110510,0.0,16.46,35.99,0.94
20110511,0.0,14.69,36.7,1.27
20110512,0.0,14.28,36.95,1.05
20110513,0.0,14.44,35.98,1.75
20110514,0.1,12.97,36.38,1.79
20110515,0.0,11.0,37.93,1.24
20110516,0.0,10.69,38.33,1.25
20110517,0.0,12.46,38.66,2.13
20110518,0.0,13.42,38.71,2.31
20110519,0.04,15.38,38.76,2.28
20110520,0.0,22.45,37.72,2.69
20110521,6.15,28.84,37.56,3.49
20110522,2.88,41.89,34.75,2.64
20110523,0.02,31.56,35.04,1.81
20110524,0.0,26.3,36.75,2.07
20110525,0.0,23.32,37.24,2.31
20110526,1.2,23.9,37.25,1.26
20110527,4.29,31.29,35.64,1.69
20110528,0.0,28.64,35.21,1.72
20110529,0.0,23.53,37.12,2.21
20110530,0.0,20.48,37.69,1.22
20110531,0.0,21.94,36.88,1.9
20110601,11.45,40.42,33.43,4.1
20110602,10.76,51.98,30.47,2.01
20110603,0.0,35.8,32.84,1.54
20110604,0.0,27.56,34.92,0.93
20110605,0.0,29.44,35.55,1.33
20110606,0.0,27.74,37.0,2.16
20110607,0.0,25.43,37.3,1.66
20110608,0.0,22.93,37.44,2.87
20110609,0.01,26.58,36.05,2.9
20110610,0.25,33.24,34.97,2.84
20110611,0.06,26.22,36.76,2.26
20110612,5.76,38.0,35.7,2.12
20110613,0.0,32.72,37.05,1.6
20110614,0.06,25.52,39.15,1.66
20110615,0.48,27.31,38.66,1.7
20110616,0.04,28.62,38.81,1.04
20110617,6.81,35.14,37.57,1.42
20110618,3.52,41.98,35.81,1.33
20110619,0.53,34.05,37.2,1.29
20110620,0.84,31.1,37.11,1.65
20110621,0.05,31.8,37.56,1.32
20110622,0.0,28.16,38.88,1.11
20110623,0.04,31.12,38.7,2.09
20110624,5.48,35.69,38.8,1.76
20110625,3.45,36.19,38.43,1.18
20110626,0.77,39.99,37.11,2.97
20110627,12.22,51.34,34.71,2.48
