,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,76.15,15.76,0.83
20100102,0.0,69.86,16.58,0.7
20100103,0.0,68.93,17.41,0.59
20100104,0.0,70.89,17.38,0.67
20100105,0.0,71.69,16.42,0.81
20100106,0.0,72.27,16.69,0.8
20100107,0.0,65.12,17.96,0.67
20100108,0.0,59.04,19.0,0.68
20100109,0.0,61.3,17.75,0.77
20100110,0.0,61.81,17.11,0.82
20100111,0.0,63.54,16.61,0.83
20100112,0.0,63.29,16.32,0.83
20100113,0.0,57.6,17.58,0.74
20100114,0.0,56.64,18.65,0.72
20100115,0.0,65.01,18.83,0.81
20100116,0.0,68.64,18.32,0.7
20100117,0.0,63.03,19.41,0.62
20100118,0.0,65.95,19.38,0.58
20100119,0.0,67.46,18.77,0.62
20100120,0.0,65.44,18.62,0.77
20100121,0.0,60.56,19.09,0.71
20100122,0.0,56.45,19.38,0.72
20100123,0.0,55.0,19.22,0.82
20100124,0.0,53.04,19.0,0.74
20100125,0.1,46.61,19.87,0.64
20100126,0.03,47.84,20.12,0.64
20100127,0.0,51.45,18.55,0.85
20100128,0.0,52.65,18.45,0.88
20100129,0.0,51.52,18.35,0.86
20100130,0.0,49.5,18.21,0.76
20100131,0.0,51.72,17.94,0.84
20100201,0.0,51.8,17.73,0.91
20100202,0.0,50.04,17.62,0.8
20100203,0.0,48.94,17.75,0.9
20100204,0.0,45.1,17.82,0.87
20100205,0.0,43.67,17.79,0.92
20100206,0.0,42.04,17.25,0.86
20100207,0.0,43.15,18.82,0.73
20100208,0.0,44.56,20.11,0.7
20100209,0.0,50.03,20.43,0.74
20100210,0.0,48.98,21.54,0.63
20100211,0.0,53.82,22.08,0.73
20100212,0.0,47.32,21.75,0.79
20100213,0.0,47.4,20.82,0.83
20100214,0.0,54.55,21.82,0.76
20100215,0.0,60.98,21.83,0.74
20100216,0.0,54.36,22.17,0.62
20100217,0.05,57.0,23.3,0.62
20100218,0.06,62.97,22.83,0.65
20100219,0.0,42.6,20.62,0.86
20100220,0.0,36.81,20.4,0.9
20100221,0.0,41.5,20.6,0.83
20100222,0.0,45.02,21.07,0.74
20100223,0.0,47.14,21.56,0.77
20100224,0.2,49.65,22.26,0.74
20100225,9.34,69.58,22.39,0.67
20100226,1.48,65.39,23.1,0.65
20100227,0.0,52.71,22.48,0.7
20100228,0.0,48.1,23.35,0.72
20100301,0.0,51.14,24.09,0.76
20100302,0.0,60.12,24.17,0.8
20100303,0.0,64.57,24.21,0.91
20100304,0.02,64.15,24.14,0.93
20100305,0.07,68.15,24.77,1.0
20100306,0.06,70.73,25.44,0.92
20100307,0.04,68.16,25.7,0.73
20100308,0.01,59.7,26.28,0.58
20100309,0.0,44.78,25.81,0.79
20100310,0.0,36.79,25.04,0.89
20100311,0.0,33.37,24.93,0.87
20100312,0.0,34.61,25.38,0.8
20100313,0.0,35.35,25.81,0.63
20100314,0.0,43.97,25.88,0.73
20100315,2.97,55.47,26.26,0.71
20100316,0.25,50.68,26.76,0.58
20100317,0.0,41.43,27.92,0.56
20100318,0.0,37.03,28.76,0.67
20100319,0.0,37.17,28.22,0.72
20100320,0.0,37.19,28.16,0.65
20100321,0.0,41.49,27.87,0.72
20100322,0.0,56.65,27.25,1.04
20100323,0.0,62.44,26.95,1.25
20100324,0.05,63.1,27.07,1.14
20100325,0.0,60.39,27.37,1.0
20100326,0.0,62.48,27.23,0.93
20100327,0.19,64.28,27.13,1.12
20100328,7.84,69.16,26.33,1.17
20100329,10.88,76.27,25.89,1.27
20100330,6.85,73.42,26.8,1.27
20100331,7.21,76.94,26.54,1.65
20100401,3.08,69.95,27.89,1.45
20100402,1.07,69.89,27.81,1.29
20100403,0.65,68.67,27.93,1.04
20100404,0.02,66.58,28.3,0.88
20100405,0.02,66.49,28.2,0.87
20100406,0.03,64.1,28.42,0.81
20100407,0.02,57.56,29.17,0.67
20100408,0.0,45.12,29.92,0.64
20100409,0.0,55.38,28.66,1.0
20100410,0.08,63.48,28.41,1.25
20100411,0.07,65.97,28.7,1.04
20100412,0.01,64.63,28.89,0.97
20100413,0.11,67.06,28.22,0.96
20100414,0.44,70.74,27.84,0.74
20100415,0.47,67.76,28.02,0.45
20100416,0.2,55.88,29.85,0.69
20100417,3.13,63.73,28.68,1.03
20100418,3.58,69.36,27.23,1.22
20100419,0.26,65.67,28.34,1.57
