,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,65.31,21.5,1.25
20100102,0.0,58.49,20.43,1.3
20100103,0.0,39.32,20.08,1.03
20100104,0.0,42.25,20.58,1.02
20100105,0.0,48.69,21.22,1.17
20100106,0.0,54.07,20.5,1.24
20100107,0.0,56.95,19.91,1.6
20100108,0.02,56.29,21.47,1.52
20100109,0.27,70.88,21.47,1.72
20100110,0.03,73.3,23.2,1.99
20100111,0.36,72.34,24.06,1.62
20100112,0.55,76.02,23.86,1.87
20100113,5.51,78.18,23.78,1.68
20100114,0.53,77.38,23.42,1.03
20100115,0.02,74.32,22.99,1.98
20100116,0.01,68.86,22.77,1.44
20100117,0.0,65.46,23.06,0.77
20100118,0.0,64.35,22.55,0.77
20100119,0.0,49.46,22.05,0.98
20100120,0.0,44.87,20.77,1.19
20100121,0.0,43.15,20.13,1.37
20100122,0.0,47.79,20.07,1.44
20100123,0.0,49.69,20.25,1.5
20100124,0.0,57.02,20.25,1.27
20100125,0.0,54.89,21.07,1.01
20100126,0.0,57.84,21.6,1.05
20100127,0.0,56.28,21.87,1.06
20100128,0.0,60.0,21.62,0.97
20100129,0.0,56.33,21.83,0.91
20100130,0.0,51.11,22.06,0.93
20100131,0.0,49.06,21.95,0.75
20100201,0.0,54.12,21.8,1.1
20100202,0.0,54.62,22.0,1.02
20100203,0.0,52.67,22.78,0.7
20100204,0.97,53.36,23.05,0.94
20100205,0.03,53.29,23.6,0.79
20100206,0.0,55.03,23.22,1.22
20100207,0.0,43.72,22.93,1.21
20100208,0.0,42.68,22.92,1.25
20100209,0.0,45.92,22.7,1.38
20100210,0.0,48.68,22.5,1.52
20100211,0.0,48.62,22.23,2.0
20100212,0.0,50.6,23.37,1.84
20100213,0.0,45.72,24.53,1.7
20100214,0.0,43.1,25.09,1.26
20100215,0.01,49.47,24.8,1.87
20100216,0.0,51.75,24.58,1.74
20100217,0.0,46.71,26.19,1.55
20100218,0.0,40.7,27.72,1.38
20100219,0.02,45.19,27.2,0.99
20100220,0.0,48.6,27.41,1.18
20100221,0.0,51.56,27.01,1.0
20100222,0.03,48.69,27.07,0.95
20100223,0.19,50.39,27.48,1.33
20100224,0.01,55.89,27.43,2.36
20100225,0.0,48.88,27.47,1.55
20100226,0.07,43.7,27.7,0.71
20100227,0.0,35.21,27.73,1.1
20100228,0.0,36.21,27.41,0.81
20100301,0.0,41.36,27.42,0.88
20100302,0.0,38.79,27.9,1.2
20100303,0.0,37.61,28.06,1.77
20100304,0.0,41.18,28.11,1.97
20100305,0.0,44.62,28.54,1.74
20100306,0.0,45.06,29.23,1.91
20100307,0.0,45.91,29.75,1.15
20100308,0.0,44.02,30.34,1.15
20100309,0.0,48.96,29.38,1.36
20100310,0.02,49.71,28.55,1.68
20100311,0.0,48.76,28.51,1.72
20100312,0.0,44.44,29.68,0.88
20100313,0.0,39.73,30.15,0.95
20100314,0.0,36.57,30.17,1.47
20100315,0.0,34.66,30.57,1.39
20100316,0.02,47.22,28.98,1.68
20100317,0.0,46.08,28.77,1.67
20100318,0.0,39.58,28.51,1.75
20100319,0.0,29.06,29.81,0.73
20100320,0.0,30.1,30.12,1.02
20100321,0.0,30.43,30.31,1.03
20100322,0.0,33.77,30.03,1.46
20100323,0.0,37.51,29.75,1.98
20100324,0.0,44.48,29.55,1.88
20100325,0.08,46.69,29.83,2.03
20100326,0.1,45.64,30.06,1.94
20100327,0.0,47.82,29.75,2.35
20100328,0.24,50.11,30.29,1.98
20100329,1.72,48.69,30.67,2.36
20100330,0.89,51.78,30.59,2.56
20100331,2.51,54.46,29.96,3.1
20100401,0.58,54.86,30.24,2.22
20100402,0.0,54.12,30.57,2.44
20100403,0.0,49.08,30.96,1.88
20100404,0.0,47.73,31.02,1.82
20100405,0.0,43.67,31.3,1.61
20100406,0.0,41.72,31.65,1.85
20100407,0.0,44.71,30.52,1.54
20100408,0.0,44.05,30.64,1.6
20100409,0.0,37.43,31.88,1.79
20100410,0.0,43.48,31.87,2.65
20100411,0.0,47.46,31.51,2.08
20100412,0.0,50.79,31.48,2.56
20100413,0.0,52.07,31.23,2.65
20100414,0.3,55.18,30.74,2.38
20100415,0.04,52.45,30.75,1.83
20100416,0.0,52.88,30.27,2.17
20100417,0.0,48.6,31.05,3.01
20100418,0.0,47.14,31.68,2.84
20100419,0.29,52.48,31.54,3.52
20100420,0.13,52.7,31.87,2.88
20100421,4.52,55.18,31.08,2.66
20100422,0.31,50.06,31.5,2.23
