,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,68.07,26.08,4.92
20100102,0.0,72.81,25.68,5.75
20100103,0.0,73.06,26.06,5.05
20100104,0.09,77.96,25.97,4.54
20100105,5.67,79.49,26.07,4.8
20100106,24.95,83.92,26.37,5.11
20100107,9.78,86.34,26.88,5.17
20100108,5.72,83.29,26.77,3.77
20100109,1.61,83.49,26.6,3.35
20100110,0.07,82.33,26.79,3.59
20100111,0.0,77.55,26.54,4.18
20100112,0.0,72.74,26.63,4.94
20100113,0.0,67.99,26.32,3.54
20100114,0.02,72.21,26.47,3.25
20100115,0.01,79.82,26.81,4.28
20100116,0.0,76.21,26.67,4.7
20100117,0.0,77.84,26.84,4.43
20100118,0.0,76.48,26.56,3.64
20100119,0.0,79.7,25.87,4.08
20100120,0.0,82.57,25.62,4.84
20100121,0.01,78.6,25.96,4.47
20100122,0.01,75.1,26.31,3.0
20100123,0.0,74.13,26.7,2.97
20100124,0.0,75.57,26.74,3.14
20100125,0.02,75.65,27.01,3.23
20100126,0.25,78.01,27.08,3.6
20100127,0.01,75.22,27.04,5.28
20100128,0.0,71.56,27.01,5.39
20100129,0.0,73.82,26.97,4.79
20100130,0.0,75.33,26.79,4.22
20100131,0.0,75.3,26.69,4.36
20100201,0.0,75.96,26.44,4.69
20100202,0.0,73.1,26.06,4.41
20100203,0.0,69.07,26.04,4.21
20100204,0.0,68.41,26.2,4.59
20100205,0.0,64.41,26.43,5.45
20100206,0.0,65.68,26.27,6.31
20100207,0.0,68.66,25.71,4.58
20100208,0.0,72.14,25.83,3.17
20100209,0.0,76.08,25.83,2.9
20100210,0.01,78.01,25.99,3.21
20100211,0.0,76.66,26.19,3.23
20100212,0.0,74.39,26.59,3.1
20100213,0.0,71.39,26.87,3.02
20100214,0.0,67.19,26.9,2.69
20100215,0.0,66.93,26.87,2.63
20100216,0.0,69.07,26.96,3.67
20100217,0.0,70.81,26.87,2.94
20100218,0.0,70.9,27.11,2.3
20100219,0.0,75.84,26.95,2.86
20100220,0.0,77.07,26.6,3.54
20100221,0.0,67.07,26.31,3.97
20100222,0.0,63.6,26.25,4.65
20100223,0.0,62.03,25.73,3.13
20100224,0.0,66.02,25.51,2.08
20100225,0.0,69.92,25.67,2.7
20100226,0.0,68.4,26.56,3.66
20100227,0.0,77.57,26.37,4.35
20100228,0.0,70.83,26.61,4.25
20100301,0.0,73.67,26.06,3.64
20100302,0.0,72.16,25.83,3.14
20100303,0.0,67.72,25.91,2.0
20100304,0.0,67.48,25.83,2.06
20100305,0.0,71.46,25.96,2.31
20100306,0.0,79.16,26.16,2.51
20100307,0.0,82.32,26.27,3.51
20100308,0.0,83.23,26.08,2.5
20100309,0.0,83.53,26.22,2.44
20100310,0.0,82.12,26.28,2.01
20100311,0.08,75.98,26.94,1.96
20100312,0.1,71.22,27.69,2.01
20100313,0.0,72.45,27.4,2.49
20100314,0.0,74.39,27.3,2.62
20100315,0.0,75.07,27.26,2.52
20100316,0.0,73.77,27.35,2.33
20100317,0.0,76.92,27.94,3.1
20100318,0.01,80.25,28.25,2.62
20100319,0.47,76.19,28.41,1.6
20100320,0.11,75.63,28.35,1.93
20100321,0.01,74.19,28.07,2.53
20100322,0.0,71.14,27.91,1.55
20100323,0.02,69.47,28.07,1.21
20100324,0.01,69.73,28.29,1.47
20100325,0.0,71.13,28.03,2.16
20100326,0.0,73.34,28.16,1.92
20100327,0.05,76.5,28.44,2.26
20100328,0.15,75.28,28.6,1.94
20100329,0.23,74.87,28.78,1.44
20100330,0.21,72.35,28.66,0.9
20100331,0.56,74.14,28.96,2.14
20100401,0.23,73.6,28.83,1.69
20100402,0.02,74.46,28.8,2.15
20100403,0.01,74.34,28.77,2.33
20100404,0.03,75.82,29.03,2.7
20100405,0.0,71.77,29.21,2.63
20100406,0.01,71.06,29.1,2.23
20100407,0.05,68.91,29.22,2.46
20100408,0.02,67.66,29.56,2.53
20100409,0.0,70.11,29.46,3.13
20100410,0.0,71.08,29.56,3.02
20100411,0.0,71.63,29.38,2.71
20100412,0.0,73.64,28.87,2.8
20100413,0.0,74.32,28.31,2.08
20100414,0.0,72.37,28.5,2.17
20100415,0.0,73.25,28.57,2.33
20100416,0.0,72.67,28.75,2.36
20100417,0.0,72.38,28.68,1.6
20100418,0.01,71.24,29.05,1.34
20100419,0.05,72.06,29.63,1.97
20100420,0.24,71.58,30.28,2.6
20100421,0.52,75.16,30.1,2.98
20100422,0.19,73.27,29.63,1.3
20100423,0.04,68.72,30.45,1.33
20100424,0.08,72.95,30.07,1.8
20100425,0.33,70.8,30.39,1.72
20100426,2.58,74.23,30.03,1.83
20100427,3.11,71.48,30.27,1.25
20100428,4.61,74.37,29.83,1.25
20100429,6.76,74.34,29.77,1.63
20100430,0.82,68.36,30.26,1.26
20100501,1.46,70.07,30.23,1.82
20100502,0.11,68.0,30.28,1.65
20100503,7.4,67.23,30.56,1.11
20100504,8.99,70.5,30.45,1.21
20100505,4.94,74.69,30.19,1.73
20100506,2.02,74.31,30.05,1.03
20100507,0.85,75.07,30.21,1.32
20100508,0.79,76.25,30.54,2.4
20100509,0.43,72.75,31.06,2.21
20100510,1.21,76.69,31.03,3.03
20100511,1.61,76.51,30.95,2.58
20100512,2.03,74.38,30.85,2.12
20100513,2.44,75.47,30.79,1.7
20100514,2.38,73.95,30.79,1.35
20100515,14.69,77.48,30.25,1.49
20100516,12.74,79.4,29.9,3.36
20100517,25.46,81.47,30.67,7.24
20100518,21.52,76.11,31.03,8.23
20100519,23.21,78.76,30.4,4.85
20100520,15.92,78.35,30.65,5.11
20100521,7.72,80.42,30.12,4.29
20100522,7.85,75.46,30.3,4.31
20100523,28.56,81.47,29.51,5.85
20100524,33.97,80.85,29.76,7.53
20100525,28.93,81.07,30.11,8.39
20100526,17.81,83.66,30.24,6.89
20100527,9.23,82.48,30.18,7.49
20100528,9.81,79.48,30.14,4.77
20100529,15.69,76.76,30.12,4.81
20100530,5.43,75.25,29.84,4.94
20100531,0.94,76.42,29.57,5.11
20100601,0.83,80.86,29.7,4.55
20100602,0.82,81.04,29.96,4.51
20100603,0.76,81.43,29.7,3.85
20100604,0.92,79.62,29.79,4.57
20100605,10.96,82.0,29.66,5.88
20100606,22.3,82.29,28.71,7.33
20100607,27.2,84.62,29.02,7.19
20100608,13.3,84.0,29.29,5.88
20100609,12.56,85.34,28.9,5.12
20100610,14.6,84.38,29.51,6.82
20100611,26.91,82.57,29.68,7.42
20100612,11.33,80.43,29.85,7.8
20100613,12.33,80.05,29.93,6.06
20100614,14.09,81.14,29.57,5.42
20100615,13.65,79.32,29.59,6.2
20100616,8.48,80.83,28.95,6.15
20100617,15.73,84.03,28.49,7.02
20100618,28.17,82.31,28.92,7.81
20100619,8.36,79.89,29.03,5.33
20100620,10.52,85.22,28.27,3.87
20100621,42.85,83.86,28.81,5.7
20100622,38.55,84.47,28.25,6.81
20100623,28.58,84.3,28.7,7.88
20100624,21.9,84.93,29.08,8.01
20100625,11.13,83.82,29.08,7.42
20100626,10.08,83.51,29.17,6.13
20100627,7.84,83.09,29.2,4.97
20100628,9.47,83.22,28.86,5.26
20100629,14.42,83.22,28.17,5.09
20100630,22.75,82.08,28.0,4.17
20100701,32.24,83.82,28.35,5.97
20100702,10.3,84.1,28.73,6.6
20100703,19.79,84.73,28.32,5.16
20100704,18.5,84.06,27.78,4.94
20100705,5.29,84.28,27.74,3.87
20100706,6.16,84.19,27.46,3.7
20100707,2.92,81.68,28.57,4.31
20100708,1.55,80.24,28.71,4.11
20100709,6.45,81.64,28.53,4.39
20100710,24.27,81.99,28.29,4.21
20100711,15.82,81.59,28.49,5.05
20100712,14.67,79.38,28.85,5.64
20100713,23.42,81.88,28.5,4.81
20100714,24.89,85.98,27.61,4.48
20100715,10.65,85.31,28.0,3.68
20100716,10.62,85.03,28.09,3.87
20100717,18.83,86.1,27.9,3.22
