,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,51.04,11.47,0.79
20100102,0.0,48.88,12.82,0.86
20100103,1.14,50.76,13.44,1.63
20100104,0.0,63.05,13.13,2.64
20100105,0.0,63.43,11.21,1.16
20100106,0.0,58.0,12.36,0.8
20100107,0.0,61.97,13.41,1.02
20100108,0.0,63.03,13.92,1.03
20100109,0.0,59.38,14.31,1.22
20100110,0.0,54.91,14.27,1.16
20100111,0.0,47.39,13.94,1.49
20100112,3.34,39.34,13.9,1.31
20100113,3.6,67.33,11.75,1.74
20100114,0.0,71.97,12.8,1.44
20100115,0.0,51.28,13.77,1.03
20100116,0.0,39.75,14.22,1.32
20100117,0.0,39.46,14.11,0.97
20100118,0.0,37.75,14.78,1.13
20100119,0.0,36.74,14.51,1.43
20100120,0.0,39.09,14.02,1.14
20100121,0.0,36.67,14.4,1.4
20100122,0.0,39.84,14.47,0.93
20100123,0.0,37.52,15.47,1.28
20100124,0.0,41.67,14.51,0.95
20100125,0.0,41.79,15.32,1.1
20100126,0.0,41.46,15.58,1.4
20100127,0.0,40.54,16.1,1.44
20100128,0.0,40.88,15.87,1.21
20100129,0.0,42.95,16.14,1.3
20100130,0.0,42.64,16.27,2.43
20100131,0.0,37.91,15.17,1.58
20100201,0.0,38.16,14.68,1.32
20100202,0.0,36.45,14.73,1.56
20100203,0.0,35.48,14.81,1.67
20100204,0.0,34.29,15.11,1.71
20100205,0.0,37.39,15.33,1.81
20100206,0.0,40.5,16.76,1.4
20100207,0.0,45.66,18.52,1.7
20100208,10.43,58.57,19.03,1.15
20100209,14.68,86.07,14.88,2.6
20100210,0.36,64.78,17.19,1.46
20100211,0.92,48.17,18.05,1.25
20100212,2.28,63.93,15.65,1.28
20100213,0.0,58.23,16.05,1.83
20100214,0.0,38.42,16.21,1.53
20100215,0.18,36.94,17.29,1.27
20100216,0.11,43.39,18.27,1.35
20100217,0.0,42.96,17.47,2.21
20100218,0.0,38.2,16.09,2.1
20100219,0.0,35.2,17.23,1.38
20100220,0.0,33.77,17.38,1.59
20100221,0.0,34.56,18.74,1.53
20100222,0.43,36.65,20.09,1.42
20100223,1.14,50.01,19.1,2.12
20100224,0.0,48.02,19.6,1.76
20100225,0.0,43.01,20.25,1.54
20100226,0.0,41.34,20.91,1.87
20100227,0.0,39.6,21.73,2.68
20100228,0.0,39.09,22.89,2.51
20100301,0.0,38.35,23.86,1.52
20100302,0.0,34.84,23.39,2.69
20100303,0.0,33.46,20.9,2.11
20100304,2.06,36.01,23.36,1.52
20100305,0.48,43.9,22.88,2.19
20100306,0.0,35.55,21.34,2.01
20100307,0.0,34.81,22.13,2.16
20100308,0.0,34.82,21.02,2.36
20100309,0.0,32.73,21.49,1.41
20100310,0.0,31.43,22.06,1.55
20100311,0.0,28.32,22.75,1.55
20100312,0.0,29.52,22.06,1.69
20100313,0.0,29.97,23.05,2.3
20100314,0.0,30.85,23.68,1.81
20100315,0.0,27.47,25.31,1.39
20100316,0.0,24.94,25.7,1.46
20100317,0.0,29.28,25.6,1.44
20100318,0.0,32.02,26.08,1.49
20100319,0.0,32.76,26.06,1.74
20100320,0.0,32.23,27.42,1.27
20100321,0.0,25.31,28.83,2.32
20100322,0.0,21.03,28.56,3.1
20100323,0.0,19.86,28.77,2.14
20100324,0.0,18.61,29.72,1.94
20100325,0.0,20.88,29.57,1.4
