,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,47.12,14.09,1.27
20100102,0.0,47.15,13.47,1.28
20100103,0.0,49.02,14.88,1.43
20100104,0.08,62.45,14.65,1.87
20100105,0.0,52.6,13.78,1.69
20100106,0.0,52.11,13.23,1.19
20100107,0.0,54.86,12.54,1.18
20100108,0.0,50.59,13.89,1.25
20100109,0.0,51.83,14.55,1.3
20100110,0.0,52.37,15.5,1.53
20100111,0.01,52.77,16.1,1.45
20100112,4.28,72.94,15.74,1.13
20100113,2.03,83.76,17.06,2.74
20100114,0.09,69.56,14.03,1.75
20100115,0.0,59.68,14.3,0.98
20100116,0.0,54.56,14.48,1.17
20100117,0.0,50.08,14.12,1.2
20100118,0.0,43.39,13.67,1.3
20100119,0.0,40.29,14.53,1.32
20100120,0.0,36.72,15.27,1.28
20100121,0.0,35.65,15.41,1.36
20100122,0.0,37.79,15.48,1.22
20100123,0.0,36.0,16.07,1.15
20100124,0.0,35.83,16.7,1.52
20100125,0.0,39.39,16.6,1.46
20100126,0.0,42.07,16.32,1.29
20100127,0.0,41.18,17.34,1.1
20100128,0.0,38.5,17.74,1.14
20100129,0.0,34.88,18.88,1.15
20100130,0.0,40.97,19.12,1.63
20100131,0.0,44.16,18.47,1.25
20100201,0.0,43.42,18.77,1.3
20100202,0.19,44.43,17.93,1.55
20100203,0.0,37.56,18.44,1.45
20100204,0.0,31.74,18.09,1.53
20100205,0.0,28.07,19.02,1.4
20100206,0.0,29.71,19.54,1.34
20100207,0.0,31.41,20.0,1.44
20100208,0.0,30.25,22.3,1.86
20100209,0.22,43.93,22.04,1.95
20100210,0.07,52.56,21.39,1.06
20100211,4.21,58.53,20.69,0.92
20100212,6.34,66.78,19.96,2.51
20100213,0.09,64.71,19.02,1.83
20100214,0.0,53.05,19.95,1.56
20100215,0.06,53.14,20.54,1.92
20100216,0.16,49.78,20.9,1.57
20100217,0.0,44.71,19.63,1.64
20100218,0.0,30.67,18.19,1.72
20100219,0.0,22.68,18.98,1.58
20100220,0.0,23.39,19.97,1.72
20100221,0.0,24.48,20.81,1.59
20100222,0.01,31.32,21.92,1.69
20100223,0.13,41.06,23.55,2.02
20100224,0.01,39.61,22.2,1.79
20100225,0.0,33.8,22.18,1.4
20100226,0.0,28.8,22.7,1.77
20100227,0.0,25.18,24.0,1.77
20100228,0.0,19.63,25.23,2.11
20100301,0.0,17.12,25.95,1.91
20100302,0.0,18.23,25.87,2.26
20100303,0.0,24.85,26.52,2.18
20100304,0.0,22.53,27.31,1.81
20100305,0.0,27.63,26.56,2.49
20100306,0.0,30.52,26.63,1.93
20100307,0.0,28.81,26.36,1.45
20100308,0.0,26.72,25.31,1.89
20100309,0.0,20.6,24.64,1.65
20100310,0.0,19.31,24.86,1.83
20100311,0.83,21.38,25.86,1.3
20100312,0.12,26.65,27.7,1.64
20100313,0.0,16.38,27.34,1.86
20100314,0.0,15.09,27.09,2.26
20100315,0.0,15.6,28.39,1.63
20100316,0.0,16.81,28.43,1.53
20100317,0.0,18.64,28.06,2.27
20100318,0.0,19.39,28.13,1.95
20100319,0.0,18.51,28.44,1.89
20100320,0.0,16.48,29.86,1.48
20100321,0.0,15.03,30.92,1.92
20100322,0.0,11.55,30.94,2.69
20100323,0.0,13.87,30.81,3.01
20100324,0.0,13.79,31.39,2.36
20100325,0.0,14.85,31.4,1.83
20100326,0.0,15.43,31.4,2.95
20100327,0.0,15.66,31.19,2.85
20100328,0.0,13.48,30.73,2.79
20100329,0.0,11.06,30.8,2.83
20100330,0.0,12.97,30.38,3.57
20100331,0.0,17.21,30.51,3.08
20100401,0.0,16.54,31.14,3.4
20100402,0.0,13.23,31.21,1.21
20100403,0.0,15.85,31.27,1.33
20100404,0.0,13.89,31.92,1.12
20100405,0.0,12.1,31.92,1.09
20100406,0.0,12.96,31.83,2.08
20100407,0.0,10.54,31.07,2.05
20100408,0.0,7.85,32.41,1.8
20100409,0.0,10.01,31.79,2.2
20100410,0.0,13.07,32.5,3.33
20100411,0.0,9.13,32.62,2.66
20100412,0.0,11.37,32.69,2.01
20100413,0.0,14.27,33.44,2.25
20100414,0.0,9.2,33.14,2.65
20100415,0.0,8.13,34.69,1.69
20100416,0.0,8.96,35.5,1.64
20100417,0.0,8.81,36.29,1.91
20100418,0.0,11.62,35.46,3.14
20100419,0.0,13.97,35.17,4.64
20100420,0.0,14.19,34.45,4.72
20100421,0.0,17.74,33.96,4.22
20100422,0.0,16.69,34.06,3.16
20100423,0.0,12.96,33.38,2.03
20100424,0.0,9.34,32.93,2.09
20100425,0.0,9.67,34.08,1.65
20100426,0.0,11.2,34.34,1.71
