,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,45.36,21.89,1.38
20100102,0.0,50.0,21.54,1.04
20100103,0.0,33.8,21.09,1.03
20100104,0.0,39.45,21.87,1.28
20100105,0.0,44.26,22.5,1.19
20100106,0.0,41.58,21.83,1.07
20100107,0.0,43.24,21.75,0.68
20100108,0.01,41.67,23.36,0.62
20100109,0.05,50.68,24.99,0.48
20100110,0.0,54.57,26.13,0.74
20100111,0.85,61.75,26.61,1.23
20100112,0.87,65.9,26.32,1.86
20100113,7.64,74.95,25.48,1.74
20100114,0.62,75.64,23.84,1.08
20100115,0.01,72.09,23.89,0.92
20100116,0.01,60.36,24.29,0.61
20100117,0.0,47.71,23.45,1.02
20100118,0.0,42.72,22.42,1.15
20100119,0.0,31.37,21.48,1.63
20100120,0.0,29.33,20.89,1.29
20100121,0.0,28.74,20.32,1.4
20100122,0.0,32.77,21.45,0.76
20100123,0.0,32.85,21.85,0.83
20100124,0.0,42.19,22.28,1.01
20100125,0.0,45.75,22.6,1.09
20100126,0.0,36.42,23.06,0.69
20100127,0.0,41.09,23.77,0.47
20100128,0.0,42.11,24.14,0.97
20100129,0.0,39.96,23.46,1.07
20100130,0.0,30.74,22.89,1.52
20100131,0.0,32.23,23.31,1.08
20100201,0.0,40.92,23.6,1.12
20100202,0.0,43.53,24.37,1.26
20100203,0.0,46.81,24.84,1.47
20100204,1.04,45.19,25.17,1.43
20100205,0.08,44.0,25.48,1.09
20100206,0.0,40.37,25.36,1.25
20100207,0.0,37.13,24.62,1.03
20100208,0.0,36.33,24.6,1.28
20100209,0.0,37.95,24.95,2.04
20100210,0.0,39.41,24.88,1.61
20100211,0.0,38.43,25.28,1.87
20100212,0.0,38.82,26.07,1.84
20100213,0.0,36.98,27.32,1.75
20100214,0.09,40.51,27.38,1.87
20100215,0.09,40.71,27.78,2.29
20100216,0.06,40.99,27.8,2.32
20100217,0.02,41.11,28.19,1.55
20100218,0.0,34.89,30.01,0.8
20100219,0.0,38.73,28.66,1.4
20100220,0.0,38.25,29.94,1.12
20100221,0.03,38.69,29.65,1.47
20100222,0.61,35.02,29.66,1.18
20100223,0.49,42.68,29.97,1.84
20100224,0.04,36.95,30.13,2.32
20100225,0.0,35.97,29.8,1.1
20100226,0.01,33.81,30.84,0.88
20100227,0.0,23.34,29.54,1.31
20100228,0.0,22.99,29.12,0.99
20100301,0.0,32.66,29.46,1.2
20100302,0.0,32.43,29.86,1.12
20100303,0.0,29.15,30.47,1.89
20100304,0.0,31.89,30.49,2.22
20100305,0.0,37.18,30.67,1.81
20100306,0.0,37.49,31.4,2.04
20100307,0.0,37.57,31.88,1.54
20100308,0.0,23.52,32.74,0.95
20100309,0.0,30.37,32.36,0.73
20100310,0.03,37.27,31.78,1.92
20100311,0.0,38.35,32.18,1.6
20100312,0.01,36.81,32.19,1.21
20100313,0.0,31.59,32.53,1.14
20100314,0.0,27.44,33.09,1.32
20100315,0.0,17.11,32.82,1.15
20100316,0.0,29.18,31.62,1.51
20100317,0.0,35.33,31.47,1.65
20100318,0.0,33.96,30.97,1.5
20100319,0.0,26.11,31.93,0.88
20100320,0.0,19.94,32.87,0.73
20100321,0.0,20.55,32.29,0.88
20100322,0.0,19.52,32.44,0.9
20100323,0.0,27.68,32.0,1.92
20100324,0.0,33.73,32.36,1.98
20100325,0.01,36.46,32.51,2.08
20100326,0.23,37.62,32.33,2.16
20100327,0.0,38.32,32.38,2.39
20100328,0.26,39.85,33.34,2.08
20100329,1.88,38.81,33.78,2.53
20100330,1.21,40.23,33.49,2.43
20100331,0.86,38.97,33.33,2.61
20100401,0.19,30.52,33.23,1.43
20100402,0.0,31.36,33.23,1.77
20100403,0.0,37.83,33.48,1.65
20100404,0.0,35.79,34.11,1.64
20100405,0.0,31.36,34.61,1.23
20100406,0.0,25.65,35.51,1.37
20100407,0.0,33.78,34.38,2.26
20100408,0.0,33.68,34.31,2.01
20100409,0.0,29.28,34.84,1.21
20100410,0.0,30.66,34.74,2.74
20100411,0.0,36.97,34.21,1.53
20100412,0.0,35.89,35.44,2.22
20100413,0.0,36.0,35.52,2.36
20100414,0.78,38.8,35.43,2.75
20100415,0.11,37.33,34.99,2.18
20100416,0.0,42.16,33.67,2.69
20100417,0.0,35.68,34.5,3.38
20100418,0.0,37.01,34.87,3.08
20100419,0.44,36.59,35.77,3.2
20100420,0.13,35.55,36.3,1.86
20100421,5.42,44.67,34.61,3.02
20100422,0.55,42.12,34.7,2.22
20100423,3.51,41.84,34.49,2.92
20100424,0.29,40.98,34.03,2.86
20100425,9.08,45.89,33.06,3.07
20100426,9.79,52.12,31.58,2.52
20100427,2.3,50.34,32.0,2.13
20100428,0.88,47.21,33.15,2.48
20100429,0.53,46.8,33.04,3.0
20100430,0.06,51.44,31.73,2.17
20100501,0.96,46.08,31.8,1.97
20100502,0.06,38.69,31.6,2.37
20100503,2.15,39.68,32.97,1.71
20100504,0.51,40.64,33.31,2.57
20100505,0.08,38.3,34.17,2.18
20100506,0.93,40.66,34.47,2.97
20100507,0.5,41.39,34.67,2.71
20100508,0.04,37.57,35.64,2.41
20100509,0.0,33.4,36.51,2.56
20100510,0.0,33.2,36.97,2.28
20100511,0.0,33.07,37.34,2.41
20100512,0.0,35.23,37.23,3.3
20100513,0.0,37.51,36.87,3.67
20100514,1.9,42.14,35.91,4.21
20100515,0.5,43.48,35.06,3.39
20100516,1.52,40.8,35.85,2.55
20100517,0.03,37.72,35.9,3.04
20100518,1.23,38.28,35.41,2.81
20100519,21.65,67.22,30.35,2.48
20100520,23.97,80.64,27.85,2.98
20100521,21.41,86.46,27.49,4.17
20100522,5.13,67.37,30.76,2.53
20100523,0.04,56.86,32.51,2.03
20100524,0.0,53.32,33.49,2.15
20100525,0.0,42.56,35.2,2.39
20100526,0.0,35.46,35.34,2.64
20100527,0.0,36.24,34.89,2.82
20100528,0.09,36.28,35.88,2.44
20100529,0.11,39.12,36.06,1.77
20100530,0.04,44.24,34.47,2.22
20100531,0.01,45.44,34.78,2.07
20100601,0.01,43.82,35.27,1.73
20100602,0.03,40.5,36.03,1.9
