,PRECTOT,RH2M,T2M,WS2M
20100101,0.52,52.25,22.84,2.13
20100102,0.01,52.63,21.68,2.21
20100103,0.0,53.93,22.17,1.76
20100104,0.0,47.62,22.55,1.54
20100105,0.0,49.75,22.61,1.41
20100106,0.0,51.89,22.14,2.2
20100107,0.0,48.88,21.18,2.41
20100108,0.0,57.32,22.01,1.82
20100109,0.0,57.37,23.07,1.75
20100110,0.0,63.57,24.68,2.02
20100111,2.99,71.57,24.36,2.13
20100112,9.69,76.05,24.02,1.41
20100113,0.92,66.74,24.0,1.6
20100114,0.2,68.9,23.82,2.76
20100115,0.79,74.1,23.5,2.83
20100116,0.0,70.91,23.73,2.71
20100117,0.0,69.18,22.93,1.6
20100118,0.0,62.12,22.72,1.55
20100119,0.0,57.91,22.9,1.52
20100120,0.0,43.75,21.78,2.24
20100121,0.0,31.75,20.02,2.32
20100122,0.0,32.13,20.07,1.85
20100123,0.0,39.52,20.67,1.89
20100124,0.0,44.16,21.18,1.69
20100125,0.0,45.08,21.41,2.14
20100126,0.0,42.34,21.56,2.15
20100127,0.0,44.58,22.15,1.95
20100128,0.0,47.81,23.43,1.79
20100129,0.0,46.24,24.49,1.58
20100130,0.0,40.1,24.48,2.51
20100131,0.0,31.53,23.8,1.75
20100201,0.0,36.16,24.83,1.45
20100202,0.0,41.14,24.83,1.55
20100203,0.0,41.21,24.1,2.07
20100204,0.0,37.39,23.84,2.13
20100205,0.0,33.05,23.61,2.94
20100206,0.0,40.05,23.81,2.86
20100207,0.0,42.12,24.05,2.67
20100208,0.0,38.49,24.99,1.81
20100209,0.0,38.66,25.67,1.11
20100210,0.0,39.2,26.13,1.71
20100211,0.0,45.81,26.53,1.85
20100212,0.0,41.26,27.93,1.07
20100213,0.23,37.87,28.65,1.97
20100214,0.26,37.17,29.48,1.41
20100215,0.02,31.0,29.91,1.28
20100216,0.01,29.22,30.02,2.01
20100217,0.0,28.23,29.55,1.57
20100218,0.0,28.52,30.51,1.75
20100219,0.0,29.45,29.97,1.0
20100220,0.0,29.16,30.58,1.79
20100221,0.0,28.39,30.38,1.27
20100222,0.0,26.58,29.8,1.86
20100223,0.0,29.53,29.51,2.41
20100224,0.0,22.0,27.34,3.04
20100225,0.0,21.63,26.2,2.65
20100226,0.0,20.1,27.32,1.41
20100227,0.0,24.13,28.0,1.81
20100228,0.0,24.36,29.37,2.06
20100301,0.0,24.52,29.47,1.64
20100302,0.0,29.29,29.47,1.89
20100303,0.0,31.54,29.82,2.32
20100304,0.0,23.46,29.41,1.89
20100305,0.0,24.76,29.37,2.25
20100306,0.0,30.41,29.12,2.71
20100307,0.0,28.61,28.97,2.73
20100308,0.0,22.84,29.77,1.91
20100309,0.0,24.5,31.39,2.65
20100310,0.0,26.65,31.47,2.75
20100311,0.0,30.42,31.65,2.72
20100312,0.21,26.84,30.72,3.21
20100313,0.0,24.19,31.33,2.44
20100314,0.09,27.04,30.84,2.31
20100315,0.01,18.14,30.22,2.48
20100316,0.0,15.71,29.69,1.55
20100317,0.0,22.2,30.66,2.11
20100318,0.0,22.93,30.26,3.53
20100319,0.0,21.99,30.48,2.56
20100320,0.0,20.38,31.44,1.48
20100321,0.0,19.55,31.63,1.66
20100322,0.0,25.25,30.51,1.81
20100323,0.0,20.34,31.03,2.07
20100324,0.0,19.39,31.09,1.98
20100325,0.0,21.29,31.01,1.36
20100326,0.0,20.09,32.09,1.66
20100327,0.0,25.98,31.96,1.91
20100328,0.0,26.87,32.97,2.45
20100329,0.0,27.21,33.38,2.08
20100330,0.0,24.13,33.26,3.17
20100331,0.0,21.11,31.16,3.68
20100401,0.0,24.25,30.06,3.84
20100402,0.0,22.15,30.15,2.37
20100403,0.0,18.87,31.49,2.66
20100404,0.0,23.24,32.25,1.91
20100405,0.0,24.38,32.82,1.85
20100406,0.0,26.12,32.8,2.36
20100407,0.0,30.17,32.78,1.33
20100408,0.0,27.24,32.55,2.45
20100409,0.0,37.39,31.48,2.6
20100410,0.0,29.75,31.77,2.7
20100411,0.0,27.51,32.84,2.36
20100412,0.01,18.68,33.92,2.3
20100413,0.0,22.94,33.38,1.86
20100414,0.1,24.18,32.85,2.71
20100415,0.12,26.1,34.19,1.88
20100416,1.51,28.64,34.85,2.32
20100417,0.42,31.25,34.52,2.1
20100418,0.01,29.82,34.71,2.57
20100419,0.0,30.38,32.65,2.78
20100420,0.0,26.27,33.46,3.18
20100421,0.0,26.44,33.36,3.13
20100422,0.02,27.08,34.28,2.79
20100423,0.01,31.99,34.08,2.27
20100424,1.05,35.1,33.45,1.52
20100425,0.05,24.69,34.29,1.95
20100426,0.03,23.87,34.71,2.68
20100427,0.23,28.59,34.43,2.16
20100428,0.4,32.34,34.01,1.53
20100429,1.51,36.48,32.54,1.86
20100430,1.0,50.25,29.19,2.24
20100501,1.14,45.31,27.7,2.13
20100502,1.36,42.42,28.94,1.82
20100503,0.01,34.88,31.99,1.08
20100504,0.0,33.88,32.71,1.75
20100505,0.3,30.39,33.8,1.85
20100506,0.0,28.31,34.53,2.45
20100507,0.54,31.2,35.18,1.14
20100508,0.25,40.61,33.41,2.0
20100509,0.0,32.69,34.92,2.4
20100510,0.0,28.27,35.29,2.83
20100511,0.0,26.77,35.54,2.89
20100512,0.0,31.58,33.8,3.99
20100513,0.0,34.63,33.94,3.47
20100514,0.32,36.62,33.24,3.85
20100515,0.06,36.16,33.42,2.56
20100516,0.0,34.68,34.33,3.51
20100517,0.0,33.52,34.55,3.69
20100518,0.32,33.91,35.06,3.22
20100519,0.55,40.36,33.25,3.12
20100520,0.75,35.62,34.19,4.08
20100521,3.25,40.39,33.67,4.53
20100522,3.04,46.99,32.59,4.79
20100523,2.56,44.3,33.13,4.82
20100524,0.2,41.31,33.43,4.81
20100525,0.0,40.47,33.43,6.52
20100526,0.0,45.8,32.27,6.39
20100527,0.0,44.46,32.42,6.07
20100528,0.0,40.8,33.24,4.8
20100529,2.37,41.95,32.11,4.55
20100530,0.87,42.02,32.35,4.04
20100531,1.74,48.35,30.97,4.54
20100601,2.8,48.06,31.22,4.3
20100602,0.53,56.39,29.04,3.75
20100603,1.7,44.56,31.57,3.98
20100604,0.16,42.31,32.1,4.31
20100605,0.0,43.93,31.37,5.86
20100606,0.02,48.2,30.93,6.57
20100607,0.07,50.0,30.52,5.97
20100608,0.16,46.48,31.22,4.55
20100609,2.25,50.4,30.75,3.36
20100610,2.19,58.11,29.51,2.12
20100611,11.1,66.6,28.36,1.35
20100612,10.78,71.34,27.75,2.11
20100613,2.06,71.18,27.16,2.07
20100614,10.3,70.59,27.0,4.56
20100615,5.43,73.13,26.74,6.49
20100616,3.34,68.6,26.94,6.37
20100617,4.15,69.76,26.97,6.57
20100618,1.26,70.61,26.69,6.36
20100619,7.73,74.08,26.56,5.51
20100620,5.1,69.86,26.49,4.11
20100621,0.57,63.17,27.9,4.32
20100622,2.7,67.41,27.61,5.03
20100623,2.68,74.22,26.55,5.49
20100624,1.38,70.73,26.16,5.24
20100625,0.6,68.55,26.33,5.65
20100626,0.39,66.2,26.26,4.47
20100627,0.02,70.98,26.65,5.13
20100628,0.28,67.69,26.9,5.01
20100629,0.38,62.39,28.07,5.03
20100630,1.42,74.26,26.36,5.32
20100701,25.35,76.65,25.76,4.64
20100702,2.81,70.11,25.32,4.12
20100703,2.16,67.36,25.05,5.07
20100704,0.03,66.71,26.14,5.88
20100705,3.39,68.45,26.26,5.35
20100706,2.63,71.13,25.8,5.11
20100707,2.09,75.78,25.02,3.48
20100708,3.8,73.04,25.46,3.79
20100709,0.94,70.81,25.82,3.98
20100710,0.29,67.12,27.49,3.44
20100711,0.12,74.2,26.44,3.57
20100712,0.04,69.67,26.57,4.16
20100713,0.03,60.0,27.03,4.72
20100714,0.25,66.84,25.08,4.05
20100715,1.69,67.98,26.35,4.31
20100716,5.56,69.45,26.28,4.57
20100717,5.87,69.62,26.24,3.24
20100718,0.57,68.19,27.18,5.5
20100719,2.02,70.87,26.91,5.73
20100720,1.31,73.28,26.38,6.44
20100721,7.36,75.84,26.31,6.05
20100722,7.28,81.06,25.37,6.24
20100723,3.61,75.08,25.95,6.21
20100724,4.11,79.68,25.38,6.38
20100725,6.73,80.54,24.92,6.54
20100726,5.67,76.0,25.69,7.44
20100727,2.39,70.89,26.72,6.8
20100728,16.3,77.35,25.79,5.14
20100729,15.58,84.09,24.51,5.04
20100730,2.36,79.37,24.99,5.43
20100731,0.56,76.38,25.67,5.72
20100801,1.07,72.04,26.3,6.43
20100802,0.56,71.64,26.29,6.75
20100803,1.0,79.23,25.28,6.62
20100804,0.15,75.61,25.41,5.39
20100805,0.0,71.4,26.2,4.86
20100806,1.14,74.76,25.47,5.15
20100807,0.13,65.81,25.16,5.4
20100808,0.31,70.43,26.31,4.92
20100809,0.06,68.15,26.41,5.25
20100810,0.3,67.31,26.72,4.74
20100811,0.53,72.07,26.75,4.28
20100812,9.47,82.48,25.25,3.26
20100813,12.43,79.87,25.09,3.71
20100814,4.23,71.66,26.09,3.53
20100815,1.79,71.03,27.02,2.45
20100816,6.33,80.82,25.22,2.72
20100817,10.57,81.4,25.52,3.68
20100818,2.22,76.24,25.42,5.1
20100819,3.41,78.02,25.36,3.45
20100820,6.42,84.63,25.15,2.92
20100821,14.44,85.89,24.77,2.43
20100822,1.99,78.38,25.1,3.84
20100823,2.32,82.71,24.73,3.35
20100824,3.66,82.73,25.35,2.77
20100825,16.29,81.42,24.93,2.49
20100826,6.21,82.66,24.59,3.51
20100827,3.03,78.36,25.14,3.86
20100828,1.46,72.78,25.85,4.46
20100829,13.79,78.15,25.5,4.94
20100830,10.34,81.28,24.58,5.27
20100831,2.53,81.91,24.05,6.12
20100901,0.61,75.34,25.3,5.53
20100902,3.72,75.69,25.53,4.82
20100903,1.7,77.93,25.18,4.33
20100904,2.08,78.89,24.93,5.08
20100905,2.46,79.5,24.92,4.52
20100906,6.43,79.71,25.02,4.92
20100907,3.05,79.73,24.95,4.56
20100908,1.3,77.81,25.18,4.75
20100909,1.34,73.32,25.52,4.09
20100910,0.85,74.96,25.76,3.56
20100911,1.71,75.86,25.44,3.26
20100912,1.07,76.3,25.1,2.87
20100913,0.06,73.53,25.29,2.56
20100914,0.22,73.06,25.82,2.61
20100915,1.68,78.13,25.22,2.74
20100916,10.1,80.88,24.59,2.75
20100917,5.53,82.1,24.32,2.82
20100918,0.69,74.73,25.45,3.7
20100919,0.39,76.06,25.4,2.7
20100920,0.11,75.06,25.86,2.13
20100921,2.3,76.71,25.47,1.82
20100922,12.98,77.28,26.34,1.23
20100923,9.73,77.52,26.26,1.56
20100924,10.41,78.63,25.65,1.11
20100925,5.21,76.65,26.05,1.14
20100926,4.64,79.8,25.9,1.65
20100927,1.69,77.67,25.95,2.32
20100928,0.13,79.0,25.76,3.05
20100929,6.76,76.09,25.46,2.36
20100930,2.28,75.98,25.3,2.12
20101001,0.07,68.65,24.91,2.83
20101002,0.79,75.71,25.21,2.29
20101003,2.12,75.88,25.86,2.29
20101004,17.16,79.67,25.49,1.69
20101005,7.6,75.83,26.44,1.22
20101006,0.72,73.25,26.29,2.21
20101007,0.03,67.31,25.97,1.6
20101008,0.0,69.5,25.07,1.71
20101009,0.0,65.79,26.01,2.03
20101010,0.0,71.84,25.51,2.12
20101011,0.03,69.45,25.32,1.88
20101012,0.03,70.23,25.62,1.5
20101013,0.38,68.95,25.92,0.54
20101014,0.14,64.38,25.89,1.23
20101015,0.42,67.57,25.48,2.23
20101016,3.75,71.62,25.04,3.19
20101017,6.09,78.02,24.91,3.67
20101018,9.39,83.64,24.4,4.13
20101019,3.09,82.18,24.57,2.8
20101020,0.06,77.03,25.59,2.07
20101021,0.51,76.47,25.71,2.47
20101022,2.37,83.83,24.65,2.71
20101023,1.5,84.57,24.11,1.9
