,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,43.42,14.0,1.57
20100102,0.0,41.25,14.01,1.48
20100103,0.0,44.08,16.48,1.55
20100104,0.0,54.22,15.61,2.13
20100105,0.0,53.64,14.29,1.82
20100106,0.0,45.99,14.01,1.3
20100107,0.0,45.0,14.14,1.06
20100108,0.0,42.34,15.64,1.13
20100109,0.0,46.16,16.28,1.44
20100110,0.0,48.87,17.66,1.65
20100111,0.09,51.34,18.87,1.62
20100112,2.73,60.75,18.62,1.58
20100113,6.39,81.36,18.21,2.29
20100114,0.05,65.66,16.01,1.92
20100115,0.0,51.85,14.53,1.54
20100116,0.0,49.56,14.76,1.43
20100117,0.0,46.35,14.91,1.4
20100118,0.0,39.4,14.99,1.52
20100119,0.0,36.47,14.53,1.88
20100120,0.0,33.8,15.18,1.62
20100121,0.0,31.89,15.79,1.57
20100122,0.0,32.36,16.19,1.31
20100123,0.0,31.01,16.86,1.31
20100124,0.0,30.11,17.83,1.32
20100125,0.0,32.7,17.62,1.22
20100126,0.0,33.56,17.14,1.51
20100127,0.0,33.2,17.45,1.29
20100128,0.0,32.92,17.38,1.4
20100129,0.0,32.94,17.9,1.54
20100130,0.0,34.51,19.18,1.68
20100131,0.0,36.25,19.46,1.59
20100201,0.0,38.64,20.26,1.51
20100202,0.37,43.04,20.65,1.5
20100203,0.01,40.79,20.55,1.61
20100204,0.16,45.13,18.97,1.28
20100205,0.0,33.05,19.36,1.61
20100206,0.0,26.7,19.79,1.36
20100207,0.0,26.08,20.68,1.48
20100208,0.0,25.02,21.83,1.98
20100209,0.0,31.17,22.89,2.38
20100210,0.08,49.59,22.15,1.04
20100211,0.75,46.11,22.79,1.68
20100212,0.78,44.73,23.22,2.22
20100213,0.0,50.21,22.67,2.33
20100214,0.0,48.42,22.96,1.87
20100215,0.73,44.02,24.63,2.02
20100216,0.87,46.15,22.1,2.13
20100217,0.0,33.09,21.46,2.11
20100218,0.0,26.51,20.28,1.88
20100219,0.0,15.84,21.11,2.11
20100220,0.0,18.37,21.83,2.06
20100221,0.0,18.82,21.7,1.95
20100222,0.0,25.0,22.96,2.18
20100223,0.21,34.08,24.69,2.16
20100224,0.06,32.42,23.2,1.95
20100225,0.0,27.16,22.82,1.79
20100226,0.0,24.22,23.52,2.02
20100227,0.0,22.08,23.85,1.97
20100228,0.0,17.26,25.47,1.68
20100301,0.0,14.91,26.53,1.52
20100302,0.0,16.88,26.0,2.01
20100303,0.0,23.17,27.12,2.25
20100304,0.0,21.76,27.54,1.85
20100305,0.0,26.3,26.11,2.45
20100306,0.0,29.31,27.17,1.93
20100307,0.0,26.9,26.55,2.33
20100308,0.0,23.87,25.64,2.01
20100309,0.0,19.77,25.77,2.32
20100310,0.07,19.15,26.68,2.21
20100311,2.21,27.81,25.43,1.67
20100312,0.11,34.07,28.43,1.89
20100313,0.19,21.27,28.11,2.08
20100314,0.0,14.72,26.65,2.12
20100315,0.0,15.15,27.86,1.77
20100316,0.0,14.3,29.43,1.03
20100317,0.0,17.16,28.72,1.94
20100318,0.0,20.02,28.91,2.13
20100319,0.0,18.14,28.69,2.0
20100320,0.0,14.57,29.24,1.93
20100321,0.0,12.8,30.32,1.83
20100322,0.0,11.77,30.66,2.07
20100323,0.0,14.11,29.95,2.34
20100324,0.0,14.95,30.44,1.95
20100325,0.0,15.59,31.34,1.51
20100326,0.0,17.51,31.07,2.17
20100327,0.0,17.95,30.98,2.01
20100328,0.0,15.89,30.74,2.7
20100329,0.0,13.98,30.72,2.7
20100330,0.0,14.82,30.34,3.09
20100331,0.0,16.14,29.84,3.16
20100401,0.0,17.01,29.76,3.09
20100402,0.0,17.36,30.41,1.7
20100403,0.0,18.39,30.25,2.27
20100404,0.0,11.99,30.33,1.98
20100405,0.0,9.14,30.73,2.12
20100406,0.0,10.92,31.23,1.91
20100407,0.0,11.79,31.21,2.01
20100408,0.0,9.26,31.76,2.15
20100409,0.0,9.25,32.6,2.16
20100410,0.0,14.98,32.55,3.1
20100411,0.0,12.87,32.74,2.49
20100412,0.0,13.54,32.23,2.64
20100413,0.0,13.74,32.49,2.01
20100414,0.0,13.23,31.9,1.84
20100415,0.0,8.26,33.38,1.77
20100416,0.0,8.93,34.22,1.79
20100417,0.0,9.13,35.29,1.24
20100418,0.0,12.53,34.71,2.44
20100419,0.0,16.13,34.4,4.1
20100420,0.0,16.62,33.31,4.36
20100421,0.0,18.44,32.83,3.55
20100422,0.0,17.58,33.51,2.93
20100423,0.0,13.15,33.16,2.44
20100424,0.0,10.25,32.44,2.16
20100425,0.0,9.45,33.03,1.58
20100426,0.0,10.41,33.58,1.4
20100427,0.0,14.63,34.76,1.24
20100428,0.01,14.13,35.86,1.48
20100429,1.88,18.18,34.94,2.11
20100430,1.7,25.83,33.4,4.27
20100501,0.05,35.59,30.17,3.96
20100502,0.0,34.43,28.0,2.26
20100503,0.0,25.13,32.41,2.09
20100504,0.0,19.39,34.05,1.99
20100505,1.62,22.59,33.43,2.26
20100506,0.31,21.41,34.03,2.02
20100507,0.27,21.28,34.63,1.9
20100508,1.91,21.97,34.39,1.59
20100509,0.03,22.2,34.43,2.17
20100510,0.0,18.09,34.62,2.53
20100511,0.0,14.11,34.42,2.62
20100512,0.0,12.09,35.05,2.04
20100513,0.0,12.51,36.25,1.45
20100514,0.0,13.77,36.65,1.69
20100515,0.0,15.48,35.71,3.21
20100516,0.0,14.97,36.17,1.59
20100517,0.0,13.36,37.02,1.25
20100518,0.0,15.06,37.36,2.12
20100519,0.12,27.25,36.88,2.68
20100520,0.15,32.07,35.89,2.9
20100521,0.0,32.97,35.06,3.08
20100522,0.0,31.91,34.93,2.54
20100523,0.0,28.57,35.25,2.8
20100524,0.0,18.14,36.82,2.2
20100525,0.0,15.0,37.34,3.6
20100526,0.0,18.49,37.2,4.47
20100527,0.48,25.78,36.69,4.41
20100528,0.58,26.94,36.58,3.51
20100529,0.68,23.76,36.5,3.67
20100530,0.04,18.63,35.79,4.26
20100531,0.0,15.97,35.4,3.22
20100601,0.0,14.14,36.22,2.19
20100602,0.0,18.85,36.57,3.65
20100603,0.51,27.98,36.21,4.29
20100604,0.41,29.99,35.96,3.52
20100605,0.66,29.15,36.22,4.35
20100606,0.01,26.25,36.15,3.99
20100607,0.07,27.0,35.57,3.1
20100608,0.0,32.01,34.69,4.09
20100609,0.0,28.14,33.43,3.2
20100610,0.0,21.14,34.84,2.18
20100611,0.0,26.33,35.55,1.81
20100612,0.15,25.61,35.46,2.3
20100613,0.05,30.91,35.62,2.99
20100614,3.87,37.99,34.36,3.27
20100615,1.25,41.99,31.76,2.26
20100616,5.11,52.61,30.97,2.57
20100617,4.72,68.86,28.48,3.92
20100618,0.11,64.88,29.4,3.02
20100619,1.35,47.13,32.11,1.46
20100620,1.12,57.31,30.85,2.91
20100621,16.07,60.35,30.8,3.99
