,PRECTOT,RH2M,T2M,WS2M
20100101,0.35,79.4,26.2,1.38
20100102,0.01,73.35,26.58,1.76
20100103,0.0,68.53,25.77,1.54
20100104,0.0,64.56,25.7,1.72
20100105,0.0,68.55,25.46,1.68
20100106,0.01,68.28,25.57,1.48
20100107,0.02,70.23,25.23,2.12
20100108,0.0,66.77,25.73,1.56
20100109,0.0,69.38,26.45,1.4
20100110,0.07,76.14,26.73,1.21
20100111,0.48,80.26,26.38,2.04
20100112,0.28,78.08,26.18,1.51
20100113,0.34,79.0,26.28,2.43
20100114,0.69,81.29,26.28,2.23
20100115,0.42,79.31,26.21,1.73
20100116,0.01,65.24,26.25,1.89
20100117,0.0,68.18,25.76,2.31
20100118,0.0,68.83,25.75,1.74
20100119,0.0,67.68,26.31,1.93
20100120,0.0,69.87,25.96,1.86
20100121,0.0,61.79,25.76,1.55
20100122,0.0,63.29,24.75,2.21
20100123,0.0,58.36,24.98,1.99
20100124,0.0,66.7,24.57,1.83
20100125,0.0,65.17,25.05,1.5
20100126,0.0,66.42,25.16,1.56
20100127,0.0,67.88,25.61,1.68
20100128,0.0,69.94,26.03,2.2
20100129,0.0,69.4,26.26,1.73
20100130,0.01,67.46,26.44,2.15
20100131,0.0,66.51,26.25,1.67
20100201,0.0,67.9,26.11,1.88
20100202,0.0,66.81,25.93,1.97
20100203,0.0,65.4,25.83,2.04
20100204,0.0,63.81,25.34,2.45
20100205,0.02,63.73,25.69,1.92
20100206,0.0,56.28,25.79,1.86
20100207,0.0,55.89,26.06,2.05
20100208,0.0,63.31,26.17,2.14
20100209,0.0,71.08,26.12,2.64
20100210,0.0,73.64,26.32,2.3
20100211,0.0,72.72,26.95,2.12
20100212,0.03,73.51,27.33,2.82
20100213,0.03,71.51,27.46,2.86
20100214,0.0,71.66,27.55,2.38
20100215,0.02,67.57,27.82,2.42
20100216,0.0,62.58,27.97,2.15
20100217,0.0,64.29,27.87,1.82
20100218,0.0,68.02,27.85,1.62
20100219,0.01,70.26,28.13,1.72
20100220,0.12,72.46,27.84,1.43
20100221,0.0,69.85,28.27,2.09
20100222,0.0,64.7,28.53,2.54
20100223,0.01,66.93,27.99,2.32
20100224,0.0,65.39,27.65,2.9
20100225,0.0,59.07,27.62,2.95
20100226,0.0,60.75,27.73,2.67
20100227,0.0,59.39,28.4,2.68
20100228,0.0,66.71,28.0,2.04
20100301,0.0,68.14,28.23,2.21
20100302,0.01,72.68,27.96,2.42
20100303,0.0,70.18,28.36,2.61
20100304,0.0,68.59,28.18,2.73
20100305,0.0,63.36,28.14,2.37
20100306,0.0,65.86,27.74,3.22
20100307,0.0,66.65,27.93,3.84
20100308,0.0,63.2,28.76,3.45
20100309,0.01,65.93,28.95,1.98
20100310,0.02,65.56,28.98,1.74
20100311,0.01,61.64,29.61,1.88
20100312,0.01,59.35,29.61,1.57
20100313,0.02,65.29,28.15,1.08
20100314,0.11,66.59,28.42,1.78
20100315,0.1,66.29,29.08,2.58
20100316,1.01,66.55,28.84,1.53
20100317,1.38,66.55,28.83,1.61
20100318,0.02,57.79,29.17,1.92
