,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,47.56,13.74,1.77
20100102,0.0,48.43,13.33,1.17
20100103,0.0,50.29,13.11,1.34
20100104,0.0,53.01,15.18,3.17
20100105,0.0,50.58,14.2,2.3
20100106,0.0,49.87,13.65,1.23
20100107,0.0,46.05,14.44,0.72
20100108,0.0,46.98,14.42,1.18
20100109,0.0,50.55,13.94,1.8
20100110,0.0,43.81,14.9,1.81
20100111,0.0,42.24,15.11,2.01
20100112,0.08,37.97,15.99,1.79
20100113,0.34,52.3,17.54,1.68
20100114,0.3,57.35,16.77,1.8
20100115,0.0,57.82,15.76,1.5
20100116,0.0,47.79,16.0,1.38
20100117,0.0,38.62,15.9,1.2
20100118,0.0,35.72,15.41,1.37
20100119,0.0,35.96,14.98,1.45
20100120,0.0,32.65,15.54,1.24
20100121,0.0,30.43,15.47,1.59
20100122,0.0,30.55,16.25,1.46
20100123,0.0,30.73,16.39,1.36
20100124,0.0,31.27,16.45,1.28
20100125,0.0,33.18,16.66,1.32
20100126,0.0,33.86,17.09,1.79
20100127,0.0,35.32,17.81,1.52
20100128,0.0,34.52,17.99,1.4
20100129,0.0,30.95,19.31,1.41
20100130,0.0,36.8,18.81,2.16
20100131,0.0,35.32,18.22,1.67
20100201,0.0,33.14,18.96,1.35
20100202,0.0,32.9,18.49,1.54
20100203,0.0,28.06,17.5,1.87
20100204,0.0,25.12,17.35,1.97
20100205,0.0,28.31,17.94,2.44
20100206,0.0,33.15,18.7,1.84
20100207,0.0,31.74,20.42,1.58
20100208,0.0,32.17,21.6,1.58
20100209,1.53,36.98,21.58,2.48
20100210,2.27,58.83,20.19,1.35
20100211,0.01,48.98,22.41,1.3
20100212,5.88,51.91,19.77,1.83
20100213,0.22,62.86,18.83,1.37
20100214,0.0,45.88,19.93,1.87
20100215,0.0,39.68,20.51,0.83
20100216,0.34,42.29,23.12,1.08
20100217,0.01,38.55,21.82,2.19
20100218,0.0,30.99,19.29,3.08
20100219,0.0,24.86,18.66,1.94
20100220,0.0,26.28,19.32,2.14
20100221,0.0,26.29,19.65,1.85
20100222,0.0,24.61,22.14,1.03
20100223,0.09,26.59,23.17,1.53
20100224,0.06,31.89,23.64,1.53
20100225,0.0,35.36,22.52,1.99
20100226,0.0,30.28,22.74,2.05
20100227,0.12,31.39,23.57,2.77
20100228,0.0,28.36,24.75,3.08
20100301,0.0,25.95,25.82,2.07
20100302,0.0,21.98,25.77,2.97
20100303,0.0,23.69,25.87,3.09
20100304,0.0,25.17,26.62,2.45
20100305,0.0,25.1,28.14,2.55
20100306,0.0,26.86,26.81,3.2
20100307,0.0,28.36,26.73,2.53
20100308,0.0,26.85,26.54,2.91
20100309,0.0,18.98,25.01,2.22
20100310,0.0,18.58,24.89,2.23
20100311,0.0,19.13,24.81,2.08
20100312,0.0,16.47,26.49,2.59
20100313,0.0,17.25,26.61,2.83
20100314,0.0,17.92,26.9,2.48
20100315,0.0,17.03,28.37,1.7
20100316,0.0,18.12,28.39,1.89
20100317,0.0,26.76,28.07,2.01
20100318,0.0,26.48,28.69,1.35
20100319,0.0,20.16,29.08,1.47
20100320,0.0,20.83,29.38,1.64
20100321,0.0,20.61,30.76,2.02
20100322,0.0,14.18,31.14,3.16
20100323,0.0,13.26,31.44,2.84
20100324,0.0,12.59,31.47,2.83
20100325,0.0,12.53,32.24,2.3
20100326,0.0,12.67,32.62,1.77
20100327,0.0,13.15,32.29,1.77
20100328,0.0,13.47,31.6,3.35
20100329,0.0,13.14,31.35,2.91
20100330,0.0,11.64,31.93,2.49
20100331,0.0,13.19,31.5,2.27
20100401,0.0,14.86,32.37,2.52
20100402,0.0,10.72,31.71,2.33
20100403,0.0,11.53,32.46,1.6
20100404,0.0,13.85,32.45,1.83
20100405,0.0,10.96,32.35,2.6
20100406,0.0,12.66,32.42,3.22
20100407,0.0,8.39,31.79,2.32
20100408,0.0,6.35,32.65,1.37
20100409,0.0,9.64,30.61,3.07
20100410,0.0,9.82,33.36,2.96
20100411,0.0,8.92,33.96,3.04
20100412,0.0,8.84,35.1,1.63
20100413,0.0,9.87,35.18,1.25
20100414,0.0,10.91,34.33,1.99
20100415,0.0,8.43,33.69,1.41
20100416,0.0,10.33,34.56,1.54
20100417,0.0,11.11,35.32,2.25
20100418,0.0,11.55,36.7,2.32
20100419,0.0,13.78,35.52,2.44
20100420,0.0,13.92,36.19,3.63
20100421,0.0,13.32,35.98,3.32
20100422,0.0,14.02,36.07,3.79
20100423,0.0,13.06,35.24,2.22
20100424,0.0,12.35,34.69,2.22
20100425,0.0,11.36,34.81,2.52
20100426,0.0,11.46,35.83,1.13
20100427,0.0,12.2,35.61,1.78
20100428,0.0,26.09,35.23,2.86
20100429,0.02,23.87,35.98,1.98
20100430,0.0,25.65,36.0,2.67
20100501,1.44,29.78,36.1,2.54
20100502,0.31,30.93,34.89,2.79
20100503,0.2,22.25,34.77,1.81
20100504,0.02,23.08,35.63,1.55
20100505,1.56,26.2,36.15,1.7
20100506,0.85,33.86,35.2,3.06
20100507,7.57,45.53,33.09,3.06
20100508,0.0,41.29,33.27,2.14
20100509,1.41,28.81,35.18,2.36
20100510,0.0,22.9,35.72,2.67
20100511,0.0,18.38,36.41,2.38
20100512,0.0,14.6,36.6,2.58
20100513,0.0,13.2,37.15,1.9
20100514,0.0,11.79,38.21,1.93
20100515,0.18,14.19,37.61,1.45
20100516,0.51,13.98,37.75,1.29
20100517,0.0,12.31,38.74,1.4
20100518,0.0,26.76,37.9,2.75
20100519,0.0,27.3,38.77,2.39
20100520,2.78,33.23,37.77,1.95
20100521,1.48,33.14,37.31,2.76
20100522,0.32,33.77,36.74,2.72
20100523,2.33,34.01,36.6,2.51
20100524,2.15,33.39,36.79,2.45
20100525,0.04,23.79,37.8,1.75
20100526,1.73,23.26,36.94,1.96
20100527,1.51,27.22,36.22,2.87
20100528,1.28,34.95,35.73,3.36
20100529,0.0,34.09,35.81,2.68
20100530,0.19,31.17,36.7,2.02
20100531,4.23,30.94,36.26,1.65
20100601,0.0,15.81,37.46,2.5
20100602,0.0,15.19,38.04,2.38
20100603,0.0,19.51,38.21,2.92
20100604,0.0,26.25,38.53,3.83
20100605,0.0,25.52,38.58,4.54
20100606,0.03,22.01,37.92,4.83
20100607,0.0,20.29,37.57,4.01
20100608,0.0,22.3,38.2,2.16
20100609,0.0,24.92,37.16,3.47
20100610,0.0,21.38,37.08,1.52
20100611,0.0,20.06,37.91,1.13
20100612,0.04,28.07,38.16,3.49
20100613,1.56,33.58,37.62,3.7
20100614,5.08,35.07,37.52,2.31
20100615,0.65,33.85,37.96,2.68
20100616,0.46,28.49,38.74,2.1
20100617,0.66,39.73,36.07,2.84
20100618,0.43,51.3,33.93,2.59
20100619,0.15,43.86,36.04,2.89
20100620,1.23,42.27,36.55,2.75
20100621,0.07,36.19,37.77,2.14
20100622,0.14,33.1,38.56,2.69
20100623,1.82,37.37,38.1,3.5
20100624,3.36,43.07,36.05,3.18
20100625,6.11,52.68,33.48,3.58
20100626,7.68,57.55,33.57,2.15
20100627,8.83,59.69,33.39,1.63
20100628,0.71,44.11,36.06,2.08
20100629,4.73,47.97,35.44,2.68
20100630,1.41,45.71,35.74,2.18
20100701,1.57,44.9,35.09,3.75
20100702,1.56,52.69,33.2,4.41
20100703,0.91,57.2,32.1,5.05
20100704,0.32,52.16,33.55,4.81
20100705,0.03,45.96,34.46,3.34
20100706,0.01,43.31,35.36,3.19
20100707,0.0,48.22,34.37,4.27
20100708,0.0,43.21,35.38,3.01
20100709,3.94,45.36,35.8,2.61
20100710,11.69,56.28,34.55,2.93
20100711,30.03,80.75,30.48,2.58
20100712,22.98,75.83,29.74,2.39
20100713,21.05,74.03,29.65,0.92
20100714,17.42,74.31,30.44,1.93
20100715,2.32,68.74,31.67,2.73
20100716,0.01,61.07,32.7,3.18
20100717,2.81,61.3,33.1,1.39
20100718,4.89,61.75,33.31,1.66
20100719,13.13,74.78,30.7,1.05
20100720,14.26,77.71,29.84,1.57
20100721,5.47,71.54,30.92,1.62
20100722,6.64,69.55,31.57,1.36
20100723,5.99,67.43,32.38,0.97
20100724,8.59,75.14,30.71,1.03
20100725,7.53,75.51,29.88,3.97
20100726,10.88,78.68,29.44,5.89
20100727,15.73,80.11,29.03,3.36
20100728,0.64,74.86,30.37,2.3
20100729,0.01,68.0,31.46,2.17
20100730,1.85,78.78,28.94,3.56
20100731,12.5,79.79,28.89,2.66
20100801,7.71,85.33,27.93,2.09
20100802,3.24,73.69,29.62,3.37
20100803,14.42,78.37,29.14,2.99
20100804,6.78,75.5,29.82,2.36
20100805,2.05,79.88,28.78,2.38
20100806,0.38,72.13,30.25,4.16
20100807,0.23,71.37,30.14,3.36
20100808,0.07,69.79,30.46,1.1
20100809,0.03,67.85,31.31,1.05
20100810,0.11,64.44,32.17,0.59
20100811,5.79,67.58,32.04,0.91
20100812,13.38,71.66,31.44,1.17
20100813,11.92,76.5,30.38,1.34
20100814,4.58,76.06,30.15,0.72
20100815,9.36,79.22,29.87,1.73
20100816,4.37,78.39,29.95,1.51
20100817,1.38,77.94,29.92,2.64
20100818,8.66,82.37,29.15,1.99
20100819,19.02,84.62,28.93,1.42
20100820,10.78,83.63,29.07,1.45
20100821,10.81,81.88,29.34,0.95
20100822,29.48,84.01,28.89,1.32
20100823,19.36,89.01,28.37,1.33
20100824,9.49,81.56,28.91,0.94
20100825,4.16,90.9,27.24,1.95
20100826,0.8,81.98,29.2,1.52
20100827,3.24,78.93,29.8,0.98
20100828,1.8,84.22,29.11,1.35
20100829,0.54,81.53,29.43,1.72
20100830,0.01,83.45,29.07,2.85
20100831,0.01,81.82,29.14,2.84
20100901,2.62,84.71,28.61,2.19
20100902,1.22,83.86,28.95,2.38
20100903,1.7,83.08,29.19,2.11
20100904,0.72,78.34,29.51,1.6
20100905,0.0,77.3,29.74,1.57
20100906,2.35,76.41,29.71,1.64
20100907,1.12,82.13,28.85,2.74
20100908,0.61,80.03,29.1,3.72
20100909,1.1,80.84,28.87,2.84
20100910,1.37,80.92,28.7,1.35
20100911,8.78,85.2,28.14,1.69
20100912,5.64,89.43,27.51,1.49
20100913,3.4,85.95,27.71,1.65
20100914,15.35,83.23,28.39,0.89
20100915,17.83,89.95,26.86,1.72
20100916,23.11,92.07,26.43,1.83
20100917,13.08,88.29,26.93,2.59
20100918,9.98,90.54,26.37,3.69
20100919,2.08,87.56,26.58,4.51
20100920,4.06,86.44,27.15,2.99
20100921,2.63,83.39,28.18,1.61
20100922,7.54,79.75,27.86,0.98
20100923,2.31,78.36,27.47,1.2
20100924,0.0,76.06,27.62,1.25
20100925,0.0,78.17,27.32,1.3
20100926,0.0,81.47,27.21,1.58
20100927,0.0,76.26,26.74,1.83
20100928,0.0,74.94,26.04,2.06
20100929,0.0,70.33,26.29,1.07
20100930,0.0,66.13,27.15,0.38
20101001,0.0,70.81,27.85,0.88
20101002,0.0,69.83,28.6,0.95
20101003,0.03,72.96,28.61,1.0
20101004,2.86,76.38,28.01,0.89
20101005,4.75,78.53,27.03,1.11
20101006,1.49,75.49,26.57,2.11
20101007,3.93,80.88,26.07,2.66
20101008,0.31,78.29,26.15,1.9
20101009,0.0,70.64,26.86,1.49
20101010,0.66,62.4,27.69,1.48
20101011,0.25,64.27,27.0,1.02
20101012,0.0,70.15,26.42,1.2
20101013,0.0,67.81,26.69,1.45
20101014,0.0,69.03,26.62,1.09
20101015,2.45,75.12,27.24,1.89
20101016,15.74,88.62,25.89,2.58
20101017,13.08,84.82,25.82,3.03
20101018,0.88,79.92,26.24,2.27
20101019,0.01,75.25,27.29,1.2
20101020,3.41,76.55,27.22,0.97
20101021,10.3,80.05,26.41,1.07
20101022,0.86,72.81,26.46,0.81
20101023,0.0,72.4,25.57,1.34
20101024,0.0,65.86,25.87,1.15
20101025,0.0,63.86,24.21,1.42
20101026,0.0,62.2,23.33,0.99
20101027,0.0,62.0,23.84,1.12
20101028,0.0,56.61,22.75,1.54
20101029,0.0,54.43,22.41,0.87
20101030,0.15,56.26,22.28,1.27
20101031,1.93,67.45,22.7,0.98
20101101,0.25,69.54,22.91,0.81
20101102,0.17,65.35,23.32,1.09
20101103,0.0,63.32,23.05,1.12
20101104,0.0,58.67,23.3,0.95
20101105,0.0,59.05,22.83,0.99
20101106,0.0,58.89,23.79,0.89
20101107,0.0,61.02,24.87,0.93
20101108,0.0,62.82,25.21,1.03
20101109,0.01,67.69,25.78,1.31
20101110,0.0,66.59,25.46,1.23
20101111,0.0,59.71,24.03,0.98
20101112,0.0,58.18,22.82,1.07
20101113,0.0,55.9,22.54,0.99
20101114,0.0,56.44,22.54,1.06
20101115,0.0,59.4,23.92,0.95
20101116,0.0,59.61,24.88,1.12
20101117,0.02,63.62,24.98,1.24
20101118,0.17,66.43,24.31,1.23
20101119,0.0,73.86,23.01,0.98
20101120,0.0,62.86,21.43,1.92
20101121,0.0,47.88,19.64,1.82
20101122,0.0,47.02,20.2,1.08
20101123,0.0,54.34,19.87,1.1
20101124,0.0,51.18,22.1,1.04
20101125,0.0,53.98,22.69,1.03
20101126,0.0,70.67,22.8,1.4
20101127,2.55,73.86,23.06,1.26
20101128,0.12,66.14,21.84,1.35
20101129,0.0,57.55,21.34,1.83
20101130,0.0,48.75,18.77,1.97
20101201,0.0,42.99,17.89,1.34
20101202,0.0,45.52,17.83,1.06
20101203,0.0,44.08,17.78,1.11
20101204,0.0,43.84,17.64,0.87
20101205,0.0,40.82,18.32,0.57
20101206,0.0,49.88,18.37,0.91
20101207,0.03,57.36,19.4,0.64
20101208,1.68,70.41,21.15,0.72
20101209,1.42,75.04,22.0,0.96
20101210,0.0,63.41,21.45,1.45
20101211,0.0,62.22,19.41,2.47
20101212,0.0,48.8,16.23,2.18
20101213,0.0,47.95,16.92,1.18
20101214,0.0,51.15,15.55,1.67
20101215,0.0,46.88,14.75,1.81
20101216,0.0,47.49,15.03,1.45
20101217,0.0,48.91,14.78,1.61
20101218,0.0,44.88,15.46,1.8
20101219,0.0,45.14,15.22,1.77
20101220,0.0,45.06,13.51,1.98
20101221,0.0,43.01,13.19,1.93
20101222,0.0,38.26,14.01,1.45
20101223,0.0,38.23,15.27,1.09
20101224,0.0,42.46,15.8,1.2
20101225,0.0,45.43,15.84,1.02
20101226,0.0,46.18,15.29,0.87
20101227,0.0,46.09,15.62,1.31
20101228,0.0,45.8,16.34,1.37
20101229,0.0,52.15,17.17,1.41
20101230,0.0,52.5,18.76,1.14
20101231,1.32,56.4,18.49,1.94
20110101,0.56,63.12,16.0,2.5
20110102,0.0,46.73,13.48,1.99
20110103,0.0,47.57,12.68,1.34
20110104,0.0,51.58,11.04,1.63
20110105,0.0,56.86,10.71,1.56
20110106,0.0,51.77,11.21,1.45
