,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,61.93,13.71,0.86
20100102,0.0,53.77,14.51,0.82
20100103,0.0,48.71,14.66,1.07
20100104,0.0,52.52,14.3,1.49
20100105,0.0,64.75,14.66,0.82
20100106,0.0,62.53,15.84,0.65
20100107,0.0,56.97,17.03,0.85
20100108,0.0,56.32,16.81,1.13
20100109,0.0,55.53,15.38,1.24
20100110,0.0,55.08,15.04,1.31
20100111,0.0,53.08,14.58,1.12
20100112,0.0,50.11,14.47,0.95
20100113,0.0,58.88,13.93,0.97
20100114,0.0,67.06,14.91,1.29
20100115,0.0,60.49,16.14,1.15
20100116,0.0,57.18,17.26,0.8
20100117,0.0,53.93,18.06,0.71
20100118,0.0,49.69,17.72,1.01
20100119,0.0,45.43,16.95,1.43
20100120,0.0,41.88,16.57,0.89
20100121,0.0,40.47,16.52,0.88
20100122,0.0,40.74,16.72,0.9
20100123,0.0,41.32,16.88,0.97
20100124,0.0,40.5,17.17,0.78
20100125,0.0,47.25,17.99,1.15
20100126,0.0,44.11,17.61,1.19
20100127,0.0,45.35,16.6,0.96
20100128,0.0,47.98,16.36,0.96
20100129,0.0,45.75,17.18,1.09
20100130,0.0,46.83,16.59,0.99
20100131,0.0,51.62,16.56,1.21
20100201,0.0,46.36,16.79,1.13
20100202,0.0,39.59,16.5,1.12
20100203,0.0,34.51,16.29,1.32
20100204,0.0,39.27,15.69,1.24
20100205,0.0,38.72,15.69,1.13
20100206,0.0,39.02,16.42,0.91
20100207,0.0,48.84,16.56,1.2
20100208,0.0,38.14,19.17,0.87
20100209,0.01,50.38,18.22,1.26
20100210,0.0,46.26,20.77,2.25
20100211,0.35,41.97,20.8,1.5
20100212,0.24,42.26,19.71,1.7
20100213,0.5,49.34,20.41,2.81
20100214,0.16,38.56,19.56,2.37
20100215,0.0,32.2,20.17,1.6
20100216,0.19,40.84,21.17,1.79
20100217,0.02,37.9,21.67,2.1
20100218,0.0,34.24,20.04,3.46
20100219,0.0,30.26,19.48,1.85
20100220,0.0,33.27,19.19,1.35
20100221,0.0,33.73,19.29,1.18
20100222,0.0,35.5,20.09,1.01
20100223,0.0,33.07,21.31,1.7
20100224,0.1,34.3,21.85,2.2
20100225,0.01,32.87,22.69,2.12
20100226,0.0,34.21,22.24,1.37
20100227,0.0,37.97,21.62,1.15
20100228,0.0,45.04,22.05,1.31
20100301,0.21,48.92,23.22,1.17
20100302,0.51,42.37,23.55,1.89
20100303,0.0,27.73,24.39,2.15
20100304,0.41,26.95,24.43,2.04
20100305,0.01,27.9,26.06,3.58
20100306,0.0,26.61,25.03,2.99
20100307,0.0,22.42,24.31,2.52
20100308,0.0,22.9,24.72,2.53
20100309,0.0,21.8,24.26,1.6
20100310,0.0,21.6,23.88,1.12
20100311,0.0,28.08,23.0,1.34
20100312,0.0,22.59,23.71,1.62
20100313,0.0,20.48,24.29,1.39
20100314,0.25,21.65,25.58,1.28
20100315,0.66,27.52,25.62,1.55
20100316,0.12,34.83,25.52,2.6
20100317,0.61,33.82,26.7,1.51
20100318,1.14,30.1,28.06,1.29
20100319,0.0,26.19,28.05,1.5
20100320,0.0,25.93,28.18,1.08
20100321,0.0,23.87,29.18,1.33
20100322,0.0,22.94,29.73,1.24
20100323,0.0,23.72,29.15,1.64
20100324,0.0,17.71,30.18,1.43
20100325,0.0,23.46,29.65,1.51
20100326,0.01,33.56,30.04,1.87
20100327,0.08,30.97,29.85,2.08
20100328,0.04,18.8,30.58,1.71
20100329,0.0,18.52,30.03,1.63
20100330,0.25,16.07,29.87,1.32
20100331,0.17,21.62,29.42,2.4
20100401,0.0,13.12,31.56,3.96
20100402,0.07,13.33,31.36,2.17
20100403,0.01,11.59,30.81,1.8
20100404,0.0,16.39,31.42,1.44
20100405,0.01,11.26,31.65,2.28
20100406,0.0,9.83,31.49,2.59
20100407,0.0,7.74,31.88,1.31
20100408,0.0,16.56,30.88,1.47
20100409,0.0,20.17,30.01,1.56
20100410,0.0,19.7,30.89,1.82
20100411,0.09,14.0,32.54,1.6
20100412,0.41,26.94,31.38,1.8
20100413,6.51,47.79,29.93,2.33
20100414,2.77,51.68,29.98,1.56
20100415,1.73,50.51,30.63,1.67
20100416,1.91,53.09,30.41,1.61
20100417,2.61,50.57,30.58,1.55
20100418,15.42,61.5,29.21,1.94
20100419,5.74,57.68,30.58,1.75
20100420,0.01,32.94,32.91,1.89
20100421,0.01,33.26,32.4,1.29
20100422,0.0,35.57,32.69,1.73
20100423,0.01,29.45,32.17,1.25
20100424,0.09,31.51,31.87,1.45
20100425,0.13,25.65,31.22,1.17
20100426,1.54,39.89,30.46,2.18
20100427,0.08,51.56,29.69,3.28
20100428,0.55,45.27,29.96,1.68
20100429,5.02,57.59,28.92,2.38
