,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,44.69,14.02,1.58
20100102,0.0,45.45,14.8,1.46
20100103,0.0,51.14,17.84,1.3
20100104,0.03,57.05,16.35,2.08
20100105,0.0,53.97,15.05,1.76
20100106,0.0,43.51,14.83,1.14
20100107,0.0,44.17,14.64,1.22
20100108,0.0,42.11,15.82,1.08
20100109,0.0,46.61,16.97,1.33
20100110,0.0,51.13,18.25,1.36
20100111,0.75,55.0,19.22,1.24
20100112,11.24,72.28,17.47,2.37
20100113,1.68,73.8,17.33,2.36
20100114,0.0,59.4,14.72,1.92
20100115,0.0,51.16,14.54,1.54
20100116,0.0,48.49,15.02,1.56
20100117,0.0,47.13,14.98,1.22
20100118,0.0,40.79,15.05,1.32
20100119,0.0,34.85,15.28,1.69
20100120,0.0,34.15,15.8,1.46
20100121,0.0,33.41,16.32,1.36
20100122,0.0,33.61,16.57,1.28
20100123,0.0,32.95,17.04,1.3
20100124,0.0,31.94,18.05,1.21
20100125,0.0,34.8,18.02,1.09
20100126,0.0,39.05,16.83,1.33
20100127,0.0,36.67,17.51,1.11
20100128,0.0,38.67,17.32,1.16
20100129,0.0,39.92,17.76,1.55
20100130,0.0,37.3,19.77,1.34
20100131,0.0,37.78,19.86,1.36
20100201,0.0,40.21,20.19,1.38
20100202,0.11,43.1,21.08,1.36
20100203,0.19,49.87,20.03,1.43
20100204,0.16,60.72,18.32,1.5
20100205,0.02,52.03,19.14,1.18
20100206,0.0,35.39,20.33,1.22
20100207,0.0,26.55,21.31,1.12
20100208,0.0,26.11,22.08,1.97
20100209,0.09,35.55,22.61,2.14
20100210,0.99,50.86,22.12,1.14
20100211,2.19,50.43,21.96,2.08
20100212,0.05,47.02,22.99,2.33
20100213,0.0,47.81,22.36,2.02
20100214,0.0,47.53,22.85,1.66
20100215,0.4,35.93,24.23,2.21
20100216,1.21,38.29,22.8,2.0
20100217,0.0,29.4,21.25,2.08
20100218,0.0,24.72,20.5,1.96
20100219,0.0,19.14,21.89,1.66
20100220,0.0,22.39,22.81,1.72
20100221,0.0,20.08,22.74,1.74
20100222,0.27,27.75,22.81,1.7
20100223,0.02,35.57,24.06,2.72
20100224,0.0,24.83,21.68,2.53
20100225,0.0,23.95,22.51,1.72
20100226,0.0,22.19,23.46,1.71
20100227,0.0,20.15,23.99,1.83
20100228,0.0,14.79,26.33,1.31
20100301,0.0,15.24,26.63,1.4
20100302,0.0,20.03,26.77,1.99
20100303,0.0,24.34,27.03,2.44
20100304,0.0,21.76,26.64,2.32
20100305,0.0,28.6,25.75,2.44
20100306,0.0,30.67,26.57,2.12
20100307,0.0,27.37,25.37,2.58
20100308,0.0,18.73,24.88,2.07
20100309,0.0,19.68,25.64,2.03
20100310,0.68,20.68,26.76,1.79
20100311,4.24,36.16,25.13,1.58
20100312,0.72,40.54,27.66,2.26
20100313,0.0,27.3,26.79,2.53
20100314,0.0,14.7,26.53,2.05
20100315,0.0,15.05,27.88,1.64
20100316,0.0,16.34,28.5,1.19
20100317,0.0,16.52,28.6,1.47
20100318,0.0,19.47,28.4,1.63
20100319,0.0,19.92,28.71,1.52
20100320,0.0,15.7,29.21,1.65
20100321,0.0,12.53,30.54,1.74
20100322,0.0,11.9,30.58,1.89
20100323,0.0,15.02,29.6,2.08
20100324,0.0,15.53,30.08,1.87
20100325,0.0,17.35,29.78,1.75
20100326,0.0,18.78,30.48,2.04
20100327,0.0,19.73,30.23,1.87
20100328,0.0,18.27,30.5,2.49
20100329,0.0,16.09,30.73,2.37
20100330,0.0,16.9,29.68,3.43
20100331,0.0,18.7,28.65,3.45
20100401,0.0,22.23,28.54,3.04
20100402,0.0,20.79,29.17,2.24
20100403,0.0,18.72,29.13,2.5
20100404,0.0,11.03,28.99,2.3
20100405,0.0,11.15,30.03,2.27
20100406,0.0,11.57,30.65,1.72
20100407,0.0,11.98,30.94,1.83
20100408,0.0,11.31,31.53,1.62
20100409,0.0,13.66,31.85,2.07
20100410,0.0,18.25,31.41,3.17
20100411,0.0,15.33,31.67,2.63
20100412,0.0,16.04,31.27,3.07
20100413,0.0,13.83,31.31,2.25
20100414,0.0,14.32,31.66,1.76
20100415,0.0,10.22,33.6,1.26
20100416,0.0,8.65,34.84,1.12
20100417,0.0,9.4,34.68,1.96
20100418,0.0,14.88,33.62,2.82
20100419,0.0,19.66,33.26,4.03
20100420,0.0,20.74,32.18,4.63
20100421,0.0,20.29,32.19,3.8
20100422,0.0,21.09,32.6,2.98
20100423,0.0,13.03,31.84,3.15
20100424,0.0,11.19,31.91,1.79
20100425,0.0,13.96,31.7,2.65
20100426,0.0,15.49,32.87,1.95
20100427,0.0,15.31,33.83,2.03
20100428,0.0,15.39,34.33,2.25
20100429,0.0,18.24,34.03,1.46
20100430,0.16,29.19,31.3,3.89
20100501,0.06,40.69,28.28,2.75
20100502,0.0,33.1,27.84,2.08
20100503,0.09,22.39,31.81,3.25
20100504,0.0,18.45,33.19,2.57
20100505,0.0,18.95,33.5,2.63
20100506,0.01,18.96,33.76,2.46
20100507,0.0,18.81,34.35,2.65
20100508,0.12,17.49,33.88,2.62
20100509,0.0,17.98,33.87,2.84
20100510,0.0,15.86,33.62,3.03
20100511,0.0,13.8,33.38,2.97
20100512,0.0,12.18,34.29,2.18
20100513,0.0,13.13,35.38,2.0
20100514,0.0,16.46,35.63,3.22
20100515,0.0,17.48,34.81,3.28
20100516,0.0,16.88,34.86,2.24
20100517,0.0,18.29,36.14,2.51
20100518,0.0,14.4,36.77,2.82
20100519,0.29,21.84,36.37,1.78
20100520,1.07,31.26,35.39,2.39
20100521,0.0,31.2,34.84,2.53
20100522,0.0,29.17,34.62,2.71
20100523,0.0,24.45,35.0,3.19
20100524,0.0,14.28,36.26,3.52
20100525,0.0,18.73,36.33,5.27
20100526,0.0,26.95,35.82,6.05
20100527,0.0,32.79,34.6,5.47
20100528,0.02,33.7,34.34,4.75
20100529,0.0,26.64,34.77,5.1
20100530,0.0,21.49,34.24,4.74
20100531,0.0,20.2,34.45,3.43
20100601,0.0,21.15,35.42,3.51
20100602,0.0,22.11,34.94,3.88
20100603,0.0,34.15,34.08,4.33
20100604,0.06,34.63,33.99,4.17
20100605,0.0,34.01,34.23,4.85
20100606,0.0,30.25,34.69,4.57
20100607,0.0,32.26,33.81,4.44
20100608,0.0,37.68,32.63,4.54
20100609,0.0,27.74,33.08,2.72
20100610,0.0,21.33,34.84,2.43
20100611,0.0,26.12,35.19,1.69
20100612,0.0,21.5,35.13,2.11
20100613,0.0,31.07,35.27,3.37
20100614,1.48,44.84,32.12,3.9
20100615,14.09,45.1,30.87,1.24
20100616,16.56,71.32,27.55,2.81
20100617,5.96,76.08,26.9,4.21
20100618,0.6,59.39,29.4,3.23
20100619,5.93,57.36,29.89,2.12
20100620,1.11,62.73,29.37,3.17
20100621,14.18,69.53,28.48,4.28
20100622,0.87,66.48,28.8,4.47
20100623,5.1,61.59,29.94,4.3
20100624,14.09,69.3,28.32,3.38
20100625,3.12,65.34,29.05,2.36
20100626,0.15,55.81,30.59,2.1
20100627,0.78,59.1,30.01,2.23
20100628,8.23,67.69,29.03,2.36
20100629,20.47,70.72,28.73,1.79
20100630,19.9,73.71,28.54,1.83
20100701,16.79,83.54,26.15,2.92
20100702,13.88,83.02,25.64,2.3
20100703,10.95,84.78,25.99,2.48
20100704,7.32,83.67,25.72,2.94
20100705,5.82,79.48,25.83,3.71
20100706,11.26,82.39,25.68,1.2
20100707,24.6,83.35,25.99,1.12
20100708,30.04,86.0,25.85,2.32
20100709,14.47,84.38,25.91,3.28
20100710,0.12,89.36,25.34,3.29
20100711,12.71,88.02,25.82,3.78
20100712,14.8,85.0,25.28,3.66
20100713,5.81,83.56,25.49,3.21
20100714,16.41,85.96,25.52,2.63
20100715,9.15,90.47,25.13,2.67
20100716,3.62,85.83,26.65,2.76
20100717,0.75,81.16,26.88,3.61
20100718,13.74,83.38,27.31,1.21
20100719,9.39,85.92,26.45,1.35
20100720,5.24,83.74,26.44,1.8
20100721,17.86,82.53,26.87,1.07
20100722,6.49,84.41,26.4,1.79
20100723,1.76,84.48,25.7,2.61
20100724,10.67,88.11,24.96,2.8
20100725,34.35,93.3,24.08,2.95
20100726,31.82,92.05,24.07,4.56
20100727,1.02,85.38,25.19,2.7
20100728,0.32,83.26,25.73,1.73
20100729,9.18,85.67,26.06,2.14
20100730,18.89,88.75,26.12,2.1
20100731,16.34,91.87,25.26,0.91
20100801,29.98,88.12,24.71,2.59
20100802,36.68,90.77,24.66,2.44
20100803,12.5,89.4,24.66,3.51
20100804,6.4,90.25,24.0,4.45
20100805,4.16,88.94,23.9,2.14
20100806,21.32,90.54,25.3,2.62
20100807,17.05,91.07,25.16,3.59
20100808,2.37,89.73,22.99,3.38
20100809,1.43,87.24,24.75,2.59
20100810,2.74,85.42,25.22,2.17
20100811,12.83,87.87,25.69,1.94
20100812,8.83,89.31,25.61,1.22
20100813,20.49,91.22,25.2,0.87
20100814,20.73,91.21,25.24,1.2
20100815,27.7,92.58,24.53,1.59
20100816,8.89,84.05,26.16,0.65
20100817,1.05,88.89,26.05,1.91
20100818,6.07,90.58,25.35,1.45
20100819,3.71,87.09,25.84,1.06
20100820,8.6,87.82,25.47,1.22
20100821,11.97,88.05,25.45,1.24
20100822,0.73,90.32,25.1,1.45
20100823,0.06,90.27,24.96,1.83
20100824,24.9,89.61,24.92,1.24
20100825,18.27,92.74,24.37,1.11
20100826,23.4,88.14,25.18,1.67
20100827,24.39,89.78,24.96,1.81
20100828,2.72,87.25,25.69,1.7
20100829,17.8,89.73,25.9,1.08
20100830,33.63,92.41,25.52,1.27
20100831,14.94,91.5,24.86,2.4
20100901,4.12,91.52,24.32,2.48
20100902,8.54,93.86,24.0,3.17
20100903,11.16,93.25,24.41,2.96
20100904,10.09,89.89,25.4,1.27
20100905,32.46,91.45,25.21,2.72
20100906,9.77,94.0,24.65,3.46
20100907,16.83,93.33,25.16,2.15
20100908,25.5,90.27,25.76,1.26
20100909,18.87,93.32,24.85,1.98
20100910,5.53,89.9,24.45,2.43
20100911,0.23,88.43,24.33,1.72
20100912,0.79,88.85,24.34,1.5
20100913,0.77,87.85,24.36,1.04
20100914,8.19,88.96,24.4,1.1
20100915,22.97,87.53,24.59,1.31
20100916,10.73,87.57,24.91,1.16
20100917,6.65,89.52,23.57,1.88
20100918,9.0,88.61,23.16,2.23
20100919,5.91,91.09,23.89,1.8
20100920,2.4,87.97,23.63,2.39
20100921,0.02,85.91,23.54,1.98
20100922,3.94,81.86,24.05,1.25
20100923,2.74,78.58,25.01,0.82
20100924,3.43,77.92,24.63,1.01
20100925,7.31,74.99,23.82,1.27
20100926,2.23,73.1,23.88,1.13
20100927,0.0,75.03,23.8,1.1
20100928,0.0,67.19,24.1,1.01
20100929,0.0,69.77,23.01,1.22
20100930,0.0,74.39,22.18,1.51
20101001,0.0,77.83,22.55,1.52
20101002,0.0,78.51,23.86,1.19
20101003,0.0,83.83,24.7,1.11
20101004,6.45,87.3,24.43,1.38
20101005,0.38,82.56,23.85,1.68
20101006,0.0,77.64,23.13,1.89
20101007,0.04,86.09,23.43,2.76
20101008,0.01,86.5,23.67,1.88
20101009,0.0,80.43,23.88,1.24
20101010,0.01,67.75,24.59,1.1
20101011,0.1,64.34,24.54,0.97
20101012,0.01,71.62,23.79,1.23
20101013,0.06,74.44,22.98,1.63
20101014,0.05,73.28,22.29,1.75
20101015,0.03,78.73,22.28,2.09
20101016,1.42,87.7,23.23,3.04
20101017,1.24,86.65,23.79,2.86
20101018,3.19,89.26,23.83,1.91
20101019,3.04,86.74,23.86,1.81
20101020,23.64,86.76,24.29,0.96
20101021,3.45,88.55,24.18,0.91
20101022,1.23,82.93,23.3,1.53
20101023,0.01,71.37,23.3,0.94
20101024,0.0,70.89,23.52,0.78
20101025,3.3,75.69,22.87,1.03
20101026,0.21,74.16,21.52,1.41
20101027,0.0,68.65,21.07,1.42
20101028,0.0,70.39,21.4,1.07
20101029,0.0,73.55,20.74,1.28
20101030,0.09,70.52,20.27,1.54
20101031,0.01,75.11,19.46,1.63
20101101,0.01,79.08,18.87,2.23
20101102,0.0,83.01,20.65,2.23
20101103,0.0,83.77,22.01,1.53
20101104,0.0,79.28,21.96,1.47
20101105,0.0,67.63,20.3,1.38
20101106,0.0,70.24,19.02,1.53
20101107,0.0,76.93,19.96,1.77
20101108,0.95,85.96,21.52,2.93
20101109,0.4,84.18,22.96,2.59
20101110,0.42,77.07,23.76,0.85
20101111,26.14,82.42,23.15,0.83
20101112,10.8,81.49,23.24,0.67
20101113,2.14,90.35,22.05,2.1
20101114,0.54,85.71,21.85,1.43
20101115,13.99,77.33,22.78,0.92
20101116,3.48,79.33,21.99,1.17
20101117,1.57,81.33,21.28,1.54
20101118,6.76,86.65,21.69,1.63
20101119,3.92,86.91,22.23,1.33
20101120,0.68,81.24,20.32,1.92
20101121,0.0,61.88,18.39,1.19
20101122,0.0,64.79,17.38,1.33
20101123,0.1,70.47,17.69,1.31
20101124,0.02,76.22,19.87,1.53
20101125,0.02,82.86,21.73,1.2
20101126,0.0,77.94,22.15,1.1
20101127,0.21,79.73,21.66,0.96
20101128,0.13,77.22,20.78,1.05
20101129,0.0,74.56,20.93,0.9
20101130,0.0,76.52,20.46,1.35
20101201,0.28,75.14,20.35,0.81
20101202,1.4,80.42,19.79,1.13
20101203,0.02,74.17,19.05,1.48
20101204,0.0,69.1,18.05,1.23
20101205,0.0,61.03,17.07,1.67
20101206,0.01,61.59,16.09,1.69
20101207,0.45,85.3,17.44,1.94
20101208,1.02,85.72,19.52,1.52
20101209,0.29,80.82,20.49,1.28
20101210,0.01,73.09,19.55,1.45
20101211,0.0,69.74,18.1,1.54
20101212,0.0,63.5,15.55,1.37
20101213,0.0,56.95,15.24,1.21
20101214,0.0,54.26,14.53,1.67
20101215,0.0,51.56,13.88,1.37
20101216,0.0,47.44,14.59,1.33
20101217,0.0,47.14,15.16,1.12
20101218,0.0,47.21,15.19,1.24
20101219,0.0,47.53,14.99,1.76
20101220,0.0,47.2,13.65,1.55
20101221,0.0,36.98,15.64,1.06
20101222,0.0,34.87,17.57,1.03
20101223,0.0,46.69,17.5,1.55
20101224,0.0,47.79,17.47,1.47
20101225,0.0,46.19,16.79,1.06
20101226,0.0,50.8,16.81,0.93
20101227,0.0,54.27,17.03,1.1
20101228,0.0,56.77,16.63,1.55
20101229,0.0,53.32,16.19,1.86
20101230,0.0,59.9,17.23,1.62
20101231,0.0,79.44,15.3,1.78
20110101,0.0,49.61,13.18,2.17
20110102,0.0,49.83,13.27,1.72
20110103,0.0,47.84,13.57,1.22
20110104,0.0,49.2,13.26,1.54
20110105,0.0,42.84,12.69,1.6
20110106,0.0,40.89,11.81,1.84
20110107,0.0,35.8,12.78,1.58
20110108,0.0,34.71,14.7,0.98
20110109,0.0,35.3,14.56,1.42
20110110,0.0,37.8,13.34,1.7
20110111,0.0,35.05,13.75,1.5
20110112,0.0,31.89,17.11,1.25
20110113,0.0,34.15,18.95,1.34
20110114,0.0,37.79,19.04,1.84
20110115,0.0,42.86,18.96,1.73
20110116,0.0,30.72,14.02,2.57
20110117,0.0,21.59,14.8,1.88
20110118,0.0,24.47,17.61,2.13
20110119,0.0,32.14,16.92,1.96
20110120,0.0,28.19,15.94,1.87
20110121,0.0,25.63,16.42,1.89
20110122,0.0,27.61,18.93,1.29
20110123,0.0,29.3,19.73,1.6
20110124,0.0,29.54,20.96,1.39
20110125,0.0,38.46,20.32,1.67
20110126,0.0,42.87,20.18,1.78
20110127,0.0,40.6,19.47,1.49
20110128,0.0,40.42,20.76,1.85
20110129,0.0,37.44,21.7,2.11
20110130,0.0,32.81,20.86,1.81
20110131,0.0,35.58,18.84,1.88
20110201,0.0,32.51,19.12,1.99
20110202,0.0,28.34,19.39,1.65
20110203,0.0,23.94,19.47,1.85
20110204,0.0,22.94,20.46,1.73
20110205,0.0,21.1,21.2,1.68
20110206,0.0,19.23,22.14,1.24
20110207,0.0,20.64,22.11,2.02
20110208,0.0,36.4,20.88,2.0
20110209,0.0,35.13,21.81,1.31
20110210,0.0,29.98,22.51,1.11
20110211,0.0,29.17,22.14,1.59
20110212,0.0,27.11,23.21,1.03
20110213,0.0,28.24,24.48,1.18
20110214,0.0,29.49,23.7,1.96
20110215,0.0,28.88,22.93,2.47
20110216,0.0,39.26,20.6,2.01
20110217,0.0,37.84,20.27,1.82
20110218,0.0,36.68,19.71,2.15
20110219,0.0,28.63,20.95,1.97
20110220,0.31,44.42,19.15,2.04
20110221,0.0,37.81,19.23,2.33
20110222,0.0,28.27,20.06,1.16
20110223,0.0,29.77,21.88,1.12
20110224,2.92,35.95,22.15,1.62
20110225,1.79,44.73,21.88,1.8
20110226,0.43,33.81,20.41,1.73
20110227,0.0,30.49,21.57,1.56
20110228,0.67,33.9,22.12,2.03
20110301,0.0,35.27,23.02,1.54
20110302,0.0,35.11,25.45,1.72
20110303,0.36,32.69,26.92,1.46
20110304,0.27,36.01,26.53,2.16
20110305,0.0,30.68,26.44,1.86
20110306,0.0,28.62,26.01,1.8
20110307,0.0,23.99,26.05,2.07
20110308,0.0,21.86,26.28,1.93
20110309,0.0,20.76,25.29,2.77
20110310,0.0,20.86,24.65,2.06
20110311,0.0,23.7,22.87,2.72
20110312,0.0,15.64,21.74,1.96
20110313,0.0,13.11,24.24,1.73
20110314,0.0,13.31,25.62,1.68
20110315,0.0,14.0,25.1,2.66
20110316,0.0,12.3,25.37,2.28
20110317,0.0,9.43,27.78,1.39
20110318,0.0,13.22,28.62,1.82
20110319,0.0,12.88,27.47,2.39
20110320,0.0,12.87,26.84,3.3
20110321,0.0,18.37,26.7,2.43
20110322,0.0,15.16,27.1,2.22
20110323,0.0,16.49,28.57,1.11
20110324,0.91,19.66,28.48,1.32
20110325,0.01,18.05,27.19,1.64
20110326,0.0,16.03,26.68,1.91
20110327,0.0,11.57,27.32,1.85
20110328,0.0,10.04,29.32,1.78
20110329,0.0,11.8,27.86,2.11
20110330,0.0,16.52,27.52,3.39
20110331,0.0,15.14,27.0,2.47
20110401,0.0,15.12,27.37,2.07
20110402,0.0,15.74,27.58,1.67
20110403,0.0,18.72,27.88,2.06
20110404,0.0,23.0,26.94,3.13
20110405,0.0,19.17,27.32,3.05
20110406,0.56,12.43,27.82,1.71
20110407,8.82,29.94,27.8,1.88
20110408,2.46,46.21,27.86,2.11
20110409,2.67,34.41,28.26,2.05
20110410,0.03,33.92,28.28,1.13
20110411,0.0,35.43,29.33,1.61
20110412,0.0,32.72,30.29,2.18
20110413,0.44,30.58,30.01,2.0
20110414,0.98,30.03,30.28,1.29
20110415,3.74,37.4,30.12,0.97
20110416,0.0,38.54,30.17,1.75
20110417,0.11,41.68,30.57,2.61
20110418,0.0,31.56,31.51,2.61
20110419,0.16,30.38,31.3,1.4
20110420,0.08,36.07,30.55,2.31
20110421,4.4,45.65,28.75,2.39
20110422,0.74,40.21,28.16,1.93
20110423,0.27,39.22,28.93,2.7
20110424,0.66,30.27,30.12,1.78
20110425,0.02,27.15,30.88,2.09
20110426,0.0,19.13,30.98,1.52
20110427,0.01,22.43,30.94,2.78
20110428,0.0,26.44,30.94,2.96
