,PRECTOT,RH2M,T2M,WS2M
20100101,0.14,71.53,10.0,0.33
20100102,0.0,56.6,12.03,0.31
20100103,0.0,47.69,13.51,0.27
20100104,0.0,50.52,12.53,0.34
20100105,0.0,61.89,12.2,0.17
20100106,0.0,57.44,12.96,0.27
20100107,0.0,54.0,13.19,0.34
20100108,0.0,53.11,13.32,0.22
20100109,0.0,48.92,12.33,0.33
20100110,0.0,50.05,12.21,0.33
20100111,0.0,54.75,11.49,0.37
20100112,0.0,53.4,11.11,0.33
20100113,0.0,48.23,11.59,0.31
20100114,0.0,49.31,13.26,0.39
20100115,0.0,56.57,13.86,0.27
20100116,0.0,58.23,13.78,0.23
20100117,0.0,53.99,14.56,0.27
20100118,0.0,52.47,14.63,0.28
20100119,0.0,56.56,14.99,0.22
20100120,0.0,58.72,14.68,0.31
20100121,0.0,54.92,14.42,0.22
20100122,0.0,50.56,14.47,0.28
20100123,0.0,48.67,14.52,0.39
20100124,0.0,48.38,14.63,0.27
20100125,1.59,51.27,13.67,0.35
20100126,3.45,55.71,13.62,0.3
20100127,0.0,49.96,13.18,0.25
20100128,0.0,49.93,13.55,0.27
20100129,0.0,48.77,13.66,0.28
20100130,0.0,50.73,13.17,0.3
20100131,0.0,49.62,13.21,0.3
20100201,0.0,46.89,13.14,0.36
20100202,0.0,49.51,12.81,0.36
20100203,0.0,49.72,12.07,0.37
20100204,0.0,43.67,11.89,0.35
20100205,0.0,44.82,11.31,0.37
20100206,0.0,41.24,12.07,0.23
20100207,0.0,42.51,12.84,0.42
20100208,0.0,39.74,14.79,0.28
20100209,0.0,44.47,15.02,0.33
20100210,0.0,53.93,15.1,0.39
20100211,0.0,58.24,15.47,0.32
20100212,0.0,49.11,15.27,0.35
20100213,0.0,51.69,14.17,0.35
20100214,0.0,60.11,14.15,0.32
20100215,0.0,60.43,14.43,0.29
20100216,0.0,51.99,14.9,0.32
20100217,0.35,63.29,15.46,0.25
20100218,0.25,68.18,14.95,0.31
20100219,0.0,48.56,13.88,0.29
20100220,0.0,41.98,13.74,0.27
20100221,0.0,45.83,14.31,0.33
20100222,0.0,51.35,15.19,0.32
20100223,0.1,52.79,15.8,0.35
20100224,1.44,58.61,15.36,0.25
20100225,2.82,60.09,15.91,0.35
20100226,0.0,60.48,16.23,0.29
20100227,0.01,58.03,15.82,0.3
20100228,0.17,57.1,16.18,0.29
20100301,0.26,58.26,16.86,0.35
20100302,5.86,62.29,16.19,0.32
20100303,0.01,51.51,17.13,0.4
20100304,0.7,58.34,17.81,0.31
20100305,3.45,66.95,17.29,0.34
20100306,3.52,74.37,17.52,0.28
20100307,2.62,69.07,17.52,0.37
20100308,0.83,55.93,17.86,0.42
20100309,0.0,49.11,17.88,0.35
20100310,0.0,40.84,17.59,0.33
20100311,0.0,42.76,17.13,0.33
20100312,0.0,42.29,17.16,0.33
20100313,0.0,40.11,16.51,0.32
20100314,0.03,35.15,17.13,0.37
20100315,0.78,42.38,17.92,0.35
20100316,0.05,47.84,18.68,0.4
20100317,0.0,47.21,19.69,0.35
20100318,0.0,43.57,21.46,0.31
20100319,0.0,39.91,20.87,0.32
20100320,0.0,37.54,21.69,0.31
20100321,0.0,40.94,21.87,0.33
20100322,0.17,42.27,21.02,0.36
20100323,2.02,52.13,20.69,0.38
20100324,3.92,58.72,20.57,0.35
20100325,1.92,56.69,21.46,0.3
