,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,56.62,11.75,1.47
20100102,0.0,51.55,13.27,0.49
20100103,0.16,56.31,13.19,1.97
20100104,0.03,63.83,12.82,3.45
20100105,0.0,61.22,11.35,2.13
20100106,0.0,54.97,12.35,0.66
20100107,0.0,60.94,13.21,0.75
20100108,0.0,66.38,13.0,0.86
20100109,0.0,59.57,13.16,1.29
20100110,0.04,49.46,13.5,1.32
20100111,0.0,47.82,12.61,1.71
20100112,0.72,39.91,13.94,1.41
20100113,4.53,70.77,12.3,1.69
20100114,0.0,74.61,12.93,1.44
20100115,0.0,46.94,13.85,1.31
20100116,0.0,40.04,13.96,1.35
20100117,0.0,36.56,14.45,0.65
20100118,0.0,37.08,14.91,0.85
20100119,0.0,39.4,13.83,1.58
20100120,0.0,43.11,13.2,1.48
20100121,0.0,39.06,13.74,1.63
20100122,0.0,40.07,14.58,1.28
20100123,0.0,37.71,15.61,1.16
20100124,0.0,45.06,14.69,0.97
20100125,0.0,43.78,15.23,0.91
20100126,0.0,43.68,15.78,1.54
20100127,0.0,44.08,16.17,1.41
20100128,0.0,45.87,16.82,1.21
20100129,0.0,45.89,17.03,1.21
20100130,0.0,45.51,16.82,2.36
20100131,0.0,40.88,15.09,1.82
20100201,0.0,38.21,15.43,1.17
20100202,0.0,41.69,14.91,1.75
20100203,0.0,39.91,14.68,1.85
20100204,0.0,39.14,15.14,2.05
20100205,0.0,43.54,15.78,2.24
20100206,0.0,43.61,17.34,1.88
20100207,0.0,42.07,18.92,1.31
20100208,2.92,47.86,19.85,1.07
20100209,11.29,78.1,18.06,1.9
20100210,0.51,66.65,18.11,1.63
20100211,0.65,49.91,19.05,0.99
20100212,4.8,74.64,15.59,1.38
20100213,0.0,66.26,16.62,1.45
20100214,0.0,43.48,16.76,1.64
20100215,0.05,40.61,17.41,1.04
20100216,0.1,44.27,19.04,0.99
20100217,0.0,44.37,17.93,2.26
20100218,0.0,35.65,15.53,2.5
20100219,0.0,35.87,16.69,1.71
20100220,0.0,34.07,17.15,1.8
20100221,0.0,33.79,18.94,1.91
20100222,0.1,33.91,21.22,1.02
20100223,1.61,48.94,20.27,1.4
20100224,0.0,47.43,20.33,1.72
20100225,0.0,41.92,20.49,1.72
20100226,0.0,41.13,21.27,2.21
20100227,0.0,38.27,22.18,2.88
20100228,0.0,37.48,23.6,2.66
20100301,0.0,33.52,25.3,1.06
20100302,0.0,34.32,24.29,2.35
20100303,0.0,33.36,22.69,2.45
20100304,0.98,35.2,24.59,1.46
20100305,0.48,43.1,23.69,1.75
20100306,0.0,36.03,21.69,2.24
20100307,0.0,37.78,22.84,2.17
20100308,0.0,33.92,21.73,2.85
20100309,0.0,33.4,21.76,1.82
20100310,0.0,30.92,22.27,1.62
20100311,0.0,27.49,23.01,1.65
20100312,0.0,26.86,22.99,1.84
20100313,0.0,28.54,23.73,2.43
20100314,0.0,28.41,24.3,2.02
20100315,0.0,25.35,26.15,1.19
20100316,0.0,23.74,26.28,1.33
20100317,0.0,27.93,25.65,1.46
20100318,0.0,29.57,27.0,0.92
20100319,0.0,30.36,26.83,1.61
20100320,0.0,29.35,28.03,1.53
20100321,0.0,22.39,29.47,2.24
20100322,0.0,17.63,29.5,3.38
20100323,0.0,18.03,29.03,2.36
20100324,0.0,17.09,29.65,2.08
20100325,0.0,18.39,29.34,1.53
20100326,0.0,15.92,31.14,0.92
20100327,0.0,17.97,30.78,1.77
20100328,0.0,16.88,29.79,3.48
20100329,0.0,14.46,30.25,3.12
20100330,0.0,15.46,29.97,1.84
20100331,0.0,15.13,30.07,1.56
20100401,0.0,12.74,29.89,2.55
